date,chg_amt
2016-01-04,-0.034270047978067195
2016-01-05,0.01277501774308021
2016-01-06,0.006306937631394461
2016-01-07,-0.021935933147632217
2016-01-08,0.016019935920256294
2016-01-11,-0.02207428170988093
2016-01-12,0.012898602651379446
2016-01-13,-0.0031835868411743532
2016-01-14,0.0
2016-01-15,-0.015968772178850222
2016-01-18,0.0
2016-01-19,0.01298232960692392
2016-01-20,0.0
2016-01-21,-0.006407974368102612
2016-01-22,0.0064493013256898025
2016-01-25,-0.003203987184051385
2016-01-26,-0.04821428571428564
2016-01-27,0.0
2016-01-28,-0.013508442776735472
2016-01-29,0.027386839102320298
2016-02-01,-0.016660496112550882
2016-02-02,0.006777108433734862
2016-02-03,-0.013462976813762169
2016-02-04,0.003411675511751288
2016-02-05,-0.0034000755572345664
2016-02-15,-0.010614101592115248
2016-02-16,0.017624521072797036
2016-02-17,0.010165662650602291
2016-02-18,0.0
2016-02-19,-0.006708907938874318
2016-02-22,0.016885553470919298
2016-02-23,-0.00664206642066413
2016-02-24,0.0
2016-02-25,-0.020059435364041703
2016-02-26,0.01364670204700532
2016-02-29,0.010097232610321666
2016-03-01,0.0
2016-03-02,0.019992595335061026
2016-03-03,0.00980036297640658
2016-03-04,0.03882099209202016
2016-03-07,-0.006228373702422228
2016-03-08,0.0
2016-03-09,0.009401114206128179
2016-03-10,-0.018627112797516325
2016-03-11,0.012653778558875074
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.019090593543908418
2016-03-17,-0.012602179836512236
2016-03-18,0.003449465332873331
2016-03-21,-0.0034376074252319656
2016-03-22,-0.00931355639875824
2016-03-23,0.0
2016-03-24,-0.006267409470752018
2016-03-25,0.0
2016-03-28,-0.0031534688156972307
2016-03-29,0.0
2016-03-30,0.015817223198593997
2016-03-31,0.0
2016-04-01,0.0
2016-04-05,0.003114186851211037
2016-04-06,-0.00931355639875824
2016-04-07,-0.006267409470752018
2016-04-08,0.0
2016-04-11,0.0031534688156972307
2016-04-12,-0.0031435557107928392
2016-04-13,0.009460406447091693
2016-04-14,0.0
2016-04-15,-0.00312391530718497
2016-04-18,-0.006267409470752018
2016-04-19,0.0
2016-04-20,-0.006306937631394618
2016-04-21,-0.009520451339915264
2016-04-22,0.006407974368102454
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,-0.0031835868411743532
2016-04-28,0.003193754435770013
2016-04-29,-0.0031835868411743532
2016-05-03,0.006387508871540026
2016-05-04,-0.003173483779971755
2016-05-05,0.0
2016-05-06,-0.009550760523523218
