时间,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交金额(元),换手率(%)
2003/1/14,1124.33 ,1185.87,1185.87,1185.87,1185.87,61.54,5.473,23148156.12,16396542554,0
2003/1/15,1185.87 ,1177.97,1177.97,1177.97,1177.97,-7.89,-0.6657,16330645.24,12350444509,0
2003/1/16,1177.97 ,1196.39,1196.39,1196.39,1196.39,18.42,1.5633,11118525.03,8457470759,0
2003/1/17,1196.39 ,1190.9,1190.9,1190.9,1190.9,-5.49,-0.459,10212236.21,7671246827,0
2003/1/20,1190.90 ,1194.72,1194.72,1194.72,1194.72,3.83,0.3214,8114552.24,6521105466,0
2003/1/21,1194.72 ,1172.13,1172.13,1172.13,1172.13,-22.59,-1.8909,7456325.95,5942774669,0
2003/1/22,1172.13 ,1174.57,1174.57,1174.57,1174.57,2.44,0.2078,5811625.98,4411805373,0
2003/1/23,1174.57 ,1167.64,1167.64,1167.64,1167.64,-6.93,-0.5902,4534428.12,3614286631,0
2003/1/24,1167.64 ,1187.69,1187.69,1187.69,1187.69,20.06,1.7179,8140913.12,5547818338,0
2003/1/27,1187.69 ,1203.32,1203.32,1203.32,1203.32,15.63,1.3156,9466103.75,6909571182,0
2003/1/28,1203.32 ,1206.86,1206.86,1206.86,1206.86,3.54,0.2942,6477820.73,4962421625,0
2003/1/29,1206.86 ,1207.6,1207.6,1207.6,1207.6,0.74,0.0612,7207352.67,5793960731,0
2003/2/10,1207.60 ,1190.46,1190.46,1190.46,1190.46,-17.14,-1.4192,4167263.51,3305037882,0
2003/2/11,1190.46 ,1201.29,1201.29,1201.29,1201.29,10.84,0.9102,3697515.21,2948215796,0
2003/2/12,1201.29 ,1214.8,1214.8,1214.8,1214.8,13.51,1.1246,6032360.99,4717708073,0
2003/2/13,1214.80 ,1208.84,1208.84,1208.84,1208.84,-5.96,-0.4909,7108485.51,5855414864,0
2003/2/14,1208.84 ,1213.7,1213.7,1213.7,1213.7,4.86,0.4019,5266750.01,4231105655,0
2003/2/17,1213.70 ,1204.7,1204.7,1204.7,1204.7,-9,-0.7417,5896780.43,4709385340,0
2003/2/18,1204.70 ,1204.94,1204.94,1204.94,1204.94,0.24,0.0198,4461126.87,3531943839,0
2003/2/19,1204.94 ,1216.58,1216.58,1216.58,1216.58,11.64,0.9662,5443270.45,4195537550,0
2003/2/20,1216.58 ,1215.15,1215.15,1215.15,1215.15,-1.43,-0.1173,5424185.99,4356389989,0
2003/2/21,1215.15 ,1191.63,1191.63,1191.63,1191.63,-23.52,-1.9358,6577906.37,5164299296,0
2003/2/24,1191.63 ,1192.99,1192.99,1192.99,1192.99,1.37,0.1146,4266449.98,3513825702,0
2003/2/25,1192.99 ,1214.85,1214.85,1214.85,1214.85,21.86,1.8323,6628027.12,5427444215,0
2003/2/26,1214.85 ,1214.4,1214.4,1214.4,1214.4,-0.46,-0.0376,4280485.84,3589202664,0
2003/2/27,1214.40 ,1215.46,1215.46,1215.46,1215.46,1.06,0.0874,5366804.49,4394809938,0
2003/2/28,1215.46 ,1213.86,1213.86,1213.86,1213.86,-1.6,-0.1312,4231663.33,3536902700,0
2003/3/3,1213.86 ,1223.41,1223.41,1223.41,1223.41,9.55,0.7864,5401203.63,4473774930,0
2003/3/4,1223.41 ,1222.38,1222.38,1222.38,1222.38,-1.03,-0.084,4733906.81,4036039783,0
2003/3/5,1222.38 ,1217.89,1217.89,1217.89,1217.89,-4.49,-0.3675,4746776.79,4033105963,0
2003/3/6,1217.89 ,1202.44,1202.44,1202.44,1202.44,-15.45,-1.2684,5397016.26,4429103102,0
2003/3/7,1202.44 ,1198.74,1198.74,1198.74,1198.74,-3.7,-0.3074,4499928.59,3678236666,0
2003/3/10,1198.74 ,1178.15,1178.15,1178.15,1178.15,-20.59,-1.7177,4804696.53,3853213086,0
2003/3/11,1178.15 ,1177.8,1177.8,1177.8,1177.8,-0.35,-0.0298,3155902.96,2619462518,0
2003/3/12,1177.80 ,1182.42,1182.42,1182.42,1182.42,4.62,0.3918,3279054.19,2738246227,0
2003/3/13,1182.42 ,1175.16,1175.16,1175.16,1175.16,-7.26,-0.614,3408529.17,2827186883,0
2003/3/14,1175.16 ,1177.61,1177.61,1177.61,1177.61,2.45,0.2087,3470458.63,3024777490,0
2003/3/17,1177.61 ,1179.23,1179.23,1179.23,1179.23,1.62,0.1379,4571708.77,3624959585,0
2003/3/18,1179.23 ,1173.79,1173.79,1173.79,1173.79,-5.45,-0.4617,4430571.39,3874850425,0
2003/3/19,1173.79 ,1180.23,1180.23,1180.23,1180.23,6.44,0.5486,5030159.36,4220085076,0
2003/3/20,1180.23 ,1175.86,1175.86,1175.86,1175.86,-4.37,-0.37,5363011.25,4276762359,0
2003/3/21,1175.86 ,1185.42,1185.42,1185.42,1185.42,9.56,0.8131,4244551.15,3747153611,0
2003/3/24,1185.42 ,1187.64,1187.64,1187.64,1187.64,2.22,0.1872,3539402.74,3169208430,0
2003/3/25,1187.64 ,1176.1,1176.1,1176.1,1176.1,-11.55,-0.9722,3566637.78,3098335160,0
2003/3/26,1176.10 ,1171.2,1171.2,1171.2,1171.2,-4.9,-0.4163,4004572.74,3489647817,0
2003/3/27,1171.20 ,1201.37,1201.37,1201.37,1201.37,30.17,2.5762,9617663.02,7758719552,0
2003/3/28,1201.37 ,1199.26,1199.26,1199.26,1199.26,-2.11,-0.1754,9869886.48,8061650789,0
2003/3/31,1199.26 ,1215.17,1215.17,1215.17,1215.17,15.9,1.3261,8959672.33,7455870417,0
2003/4/1,1215.17 ,1223.56,1223.56,1223.56,1223.56,8.39,0.6905,10615977.25,8979129494,0
2003/4/2,1223.56 ,1222.97,1222.97,1222.97,1222.97,-0.59,-0.0481,7202195.43,5963203377,0
2003/4/3,1222.97 ,1215.34,1215.34,1215.34,1215.34,-7.63,-0.624,6619912.94,5803488395,0
2003/4/4,1215.34 ,1223.56,1223.56,1223.56,1223.56,8.22,0.6762,7187510.38,6001504736,0
2003/4/7,1223.56 ,1217.92,1217.92,1217.92,1217.92,-5.63,-0.4605,9083640.75,7618812399,0
2003/4/8,1217.92 ,1221.57,1221.57,1221.57,1221.57,3.64,0.2991,11058538,8509323876,0
2003/4/9,1221.57 ,1243.06,1243.06,1243.06,1243.06,21.49,1.7592,16572597.94,12695669816,0
2003/4/10,1243.06 ,1255.24,1255.24,1255.24,1255.24,12.18,0.9798,23256759.2,19466508953,0
2003/4/11,1255.24 ,1275,1275,1275,1275,19.76,1.5743,21289953.35,16839955344,0
2003/4/14,1275.00 ,1306.51,1306.51,1306.51,1306.51,31.52,2.4718,28462118.49,23451832806,0
2003/4/15,1306.51 ,1317.29,1317.29,1317.29,1317.29,10.78,0.8247,22871557.99,19999580268,0
2003/4/16,1317.29 ,1304.1,1304.1,1304.1,1304.1,-13.19,-1.0011,30356638.54,27497387691,0
2003/4/17,1304.10 ,1307.72,1307.72,1307.72,1307.72,3.62,0.2772,19665251,17637127436,0
2003/4/18,1307.72 ,1300.41,1300.41,1300.41,1300.41,-7.3,-0.5585,17136438.67,14967498418,0
2003/4/21,1300.41 ,1274.61,1274.61,1274.61,1274.61,-25.8,-1.9841,15306370.06,13299138530,0
2003/4/22,1274.61 ,1274.69,1274.69,1274.69,1274.69,0.08,0.0059,8380910.71,7597753095,0
2003/4/23,1274.69 ,1254.13,1254.13,1254.13,1254.13,-20.55,-1.6125,12197174.09,10532089716,0
2003/4/24,1254.13 ,1218.69,1218.69,1218.69,1218.69,-35.45,-2.8263,15211013.64,13173827532,0
2003/4/25,1218.69 ,1205.38,1205.38,1205.38,1205.38,-13.3,-1.0917,9184954.39,7552302291,0
2003/4/28,1205.38 ,1250.68,1250.68,1250.68,1250.68,45.3,3.7581,16061390.19,13621822296,0
2003/4/29,1250.68 ,1231.57,1231.57,1231.57,1231.57,-19.12,-1.5284,15146981.53,13415508080,0
2003/4/30,1231.57 ,1239.95,1239.95,1239.95,1239.95,8.39,0.681,15149039.48,12579763488,0
2003/5/12,1239.95 ,1251.31,1251.31,1251.31,1251.31,11.36,0.9159,14102541.81,11576310523,0
2003/5/13,1251.31 ,1216.43,1216.43,1216.43,1216.43,-34.88,-2.7877,17465831.65,14763514430,0
2003/5/14,1216.43 ,1243.1,1243.1,1243.1,1243.1,26.68,2.1931,15781455.39,12293055922,0
2003/5/15,1243.10 ,1273.37,1273.37,1273.37,1273.37,30.27,2.4348,19841419.44,16479954437,0
2003/5/16,1273.37 ,1274.26,1274.26,1274.26,1274.26,0.89,0.0697,13794931.9,12224933497,0
2003/5/19,1274.26 ,1275.86,1275.86,1275.86,1275.86,1.6,0.1258,11571107.02,10072494940,0
2003/5/20,1275.86 ,1261.33,1261.33,1261.33,1261.33,-14.53,-1.1392,9844683.61,8512199190,0
2003/5/21,1261.33 ,1259.02,1259.02,1259.02,1259.02,-2.31,-0.1833,8001409.64,6979548587,0
2003/5/22,1259.02 ,1270.43,1270.43,1270.43,1270.43,11.42,0.9068,8590611.08,7665224047,0
2003/5/23,1270.43 ,1283.67,1283.67,1283.67,1283.67,13.24,1.0419,16126796.36,14000358946,0
2003/5/26,1283.67 ,1292.69,1292.69,1292.69,1292.69,9.02,0.7028,13028573.36,10732878948,0
2003/5/27,1292.69 ,1293.68,1293.68,1293.68,1293.68,0.99,0.0767,12272958.05,10406443085,0
2003/5/28,1293.68 ,1277.69,1277.69,1277.69,1277.69,-15.99,-1.2359,12205191.61,10849547311,0
2003/5/29,1277.69 ,1294.77,1294.77,1294.77,1294.77,17.08,1.3368,13286294.23,12676767263,0
2003/5/30,1294.77 ,1300.87,1300.87,1300.87,1300.87,6.09,0.4706,13610027.95,12700549162,0
2003/6/2,1300.87 ,1300.49,1300.49,1300.49,1300.49,-0.38,-0.0291,9289921.54,8247019742,0
2003/6/3,1300.49 ,1285.65,1285.65,1285.65,1285.65,-14.83,-1.1407,8559858.24,7719819031,0
2003/6/4,1285.65 ,1296.44,1296.44,1296.44,1296.44,10.79,0.8394,11941777.55,9425821736,0
2003/6/5,1296.44 ,1279.54,1279.54,1279.54,1279.54,-16.91,-1.304,9941682.79,7859004443,0
2003/6/6,1279.54 ,1262.06,1262.06,1262.06,1262.06,-17.48,-1.3657,8475946.61,7265675087,0
2003/6/9,1262.06 ,1249.17,1249.17,1249.17,1249.17,-12.9,-1.0221,7800732.26,6073129076,0
2003/6/10,1249.17 ,1255.93,1255.93,1255.93,1255.93,6.76,0.5414,4976276.35,4324497817,0
2003/6/11,1255.93 ,1278.27,1278.27,1278.27,1278.27,22.34,1.7785,10887984.5,7926036797,0
2003/6/12,1278.27 ,1273.51,1273.51,1273.51,1273.51,-4.75,-0.3718,6463974.06,5131473245,0
2003/6/13,1273.51 ,1277.32,1277.32,1277.32,1277.32,3.81,0.2992,7607628.66,5898522304,0
2003/6/16,1277.32 ,1273.56,1273.56,1273.56,1273.56,-3.77,-0.2948,6146772.86,4989161161,0
2003/6/17,1273.56 ,1268.92,1268.92,1268.92,1268.92,-4.63,-0.3639,5358387.25,4639068081,0
2003/6/18,1268.92 ,1266.72,1266.72,1266.72,1266.72,-2.2,-0.1736,5772366.89,5025698930,0
2003/6/19,1266.72 ,1253.68,1253.68,1253.68,1253.68,-13.04,-1.0294,7044295.75,5729563600,0
2003/6/20,1253.68 ,1244.66,1244.66,1244.66,1244.66,-9.03,-0.7199,4977047.63,4144163095,0
2003/6/23,1244.66 ,1231.94,1231.94,1231.94,1231.94,-12.72,-1.0218,5662396.61,4577925593,0
2003/6/24,1231.94 ,1235.12,1235.12,1235.12,1235.12,3.19,0.2585,4644417.94,3846458923,0
2003/6/25,1235.12 ,1226.64,1226.64,1226.64,1226.64,-8.48,-0.6866,4394068.15,3663875875,0
2003/6/26,1226.64 ,1238.48,1238.48,1238.48,1238.48,11.84,0.965,7244777.52,6317511585,0
2003/6/27,1238.48 ,1220.74,1220.74,1220.74,1220.74,-17.74,-1.4327,5725907.22,4668488835,0
2003/6/30,1220.74 ,1214.55,1214.55,1214.55,1214.55,-6.19,-0.507,4302809.13,3680376377,0
2003/7/1,1214.55 ,1215.2,1215.2,1215.2,1215.2,0.65,0.0537,6536951.65,5107905724,0
2003/7/2,1215.20 ,1227.95,1227.95,1227.95,1227.95,12.75,1.0495,6514328.36,5262244266,0
2003/7/3,1227.95 ,1231.17,1231.17,1231.17,1231.17,3.21,0.2617,5828207.79,4866920005,0
2003/7/4,1231.17 ,1229.98,1229.98,1229.98,1229.98,-1.19,-0.0967,5384224.42,4592927661,0
2003/7/7,1229.98 ,1232.08,1232.08,1232.08,1232.08,2.1,0.1708,5237431.59,4606230472,0
2003/7/8,1232.08 ,1239.85,1239.85,1239.85,1239.85,7.77,0.6308,6142607.86,5111973589,0
2003/7/9,1239.85 ,1231.8,1231.8,1231.8,1231.8,-8.05,-0.6493,4812758.94,4100394449,0
2003/7/10,1231.80 ,1257.82,1257.82,1257.82,1257.82,26.02,2.1121,12532774.35,10388836647,0
2003/7/11,1257.82 ,1255.93,1255.93,1255.93,1255.93,-1.88,-0.1495,7772929.61,6658995547,0
2003/7/14,1255.93 ,1251.09,1251.09,1251.09,1251.09,-4.85,-0.3858,5409015.23,4800679519,0
2003/7/15,1251.09 ,1254.36,1254.36,1254.36,1254.36,3.28,0.2618,6528162.94,5693552686,0
2003/7/16,1254.36 ,1259.9,1259.9,1259.9,1259.9,5.53,0.441,6341405.6,5385687917,0
2003/7/17,1259.90 ,1269.4,1269.4,1269.4,1269.4,9.5,0.7542,11896578.85,10166841110,0
2003/7/18,1269.40 ,1241.57,1241.57,1241.57,1241.57,-27.82,-2.1919,10415983.33,8579739825,0
2003/7/21,1241.57 ,1232.15,1232.15,1232.15,1232.15,-9.43,-0.7594,8819598.26,7018641117,0
2003/7/22,1232.15 ,1235.3,1235.3,1235.3,1235.3,3.15,0.256,7858175.5,6543281674,0
2003/7/23,1235.30 ,1239.45,1239.45,1239.45,1239.45,4.15,0.3356,5873612.85,5005144436,0
2003/7/24,1239.45 ,1231.02,1231.02,1231.02,1231.02,-8.42,-0.6795,5590421.63,4546369056,0
2003/7/25,1231.02 ,1218.67,1218.67,1218.67,1218.67,-12.36,-1.0038,7734397.85,6216981741,0
2003/7/28,1218.67 ,1213.15,1213.15,1213.15,1213.15,-5.52,-0.4528,4693515.15,3893059501,0
2003/7/29,1213.15 ,1219.76,1219.76,1219.76,1219.76,6.61,0.5452,4210127.52,3516502549,0
2003/7/30,1219.76 ,1221.76,1221.76,1221.76,1221.76,2,0.1636,4394250.23,3614128982,0
2003/7/31,1221.76 ,1222.74,1222.74,1222.74,1222.74,0.98,0.0802,4383505.19,3907436276,0
2003/8/1,1222.74 ,1226.24,1226.24,1226.24,1226.24,3.5,0.2864,5132753.9,4403471162,0
2003/8/4,1226.24 ,1240.07,1240.07,1240.07,1240.07,13.83,1.1279,6059462.57,5264459127,0
2003/8/5,1240.07 ,1239.05,1239.05,1239.05,1239.05,-1.02,-0.0826,4753281.18,3931902005,0
2003/8/6,1239.05 ,1232.94,1232.94,1232.94,1232.94,-6.11,-0.4931,4871325.7,4206131444,0
2003/8/7,1232.94 ,1232.97,1232.97,1232.97,1232.97,0.04,0.0031,4492332.32,3724293342,0
2003/8/8,1232.97 ,1218.11,1218.11,1218.11,1218.11,-14.86,-1.2054,4774703.03,3836718234,0
2003/8/11,1218.11 ,1222.2,1222.2,1222.2,1222.2,4.09,0.3357,3298673.29,2695921333,0
2003/8/12,1222.20 ,1225.86,1225.86,1225.86,1225.86,3.65,0.299,3109615.18,2524481264,0
2003/8/13,1225.86 ,1210.56,1210.56,1210.56,1210.56,-15.29,-1.2476,3730220.01,3065715125,0
2003/8/14,1210.56 ,1203.24,1203.24,1203.24,1203.24,-7.32,-0.6044,5122620.18,4507437352,0
2003/8/15,1203.24 ,1201.32,1201.32,1201.32,1201.32,-1.92,-0.1597,4782030.96,4099700841,0
2003/8/18,1201.32 ,1197.99,1197.99,1197.99,1197.99,-3.34,-0.2778,3124245.99,2497828344,0
2003/8/19,1197.99 ,1201.66,1201.66,1201.66,1201.66,3.68,0.307,3147706.25,2584224857,0
2003/8/20,1201.66 ,1195.68,1195.68,1195.68,1195.68,-5.98,-0.4979,3710404.04,2956728379,0
2003/8/21,1195.68 ,1194.63,1194.63,1194.63,1194.63,-1.05,-0.088,3516033.36,2858143858,0
2003/8/22,1194.63 ,1191.43,1191.43,1191.43,1191.43,-3.2,-0.2676,3591745.17,3071736679,0
2003/8/25,1191.43 ,1177.3,1177.3,1177.3,1177.3,-14.14,-1.1864,4178849.44,3360381792,0
2003/8/26,1177.30 ,1179.33,1179.33,1179.33,1179.33,2.03,0.1726,3405734.81,2690946997,0
2003/8/27,1179.33 ,1178.4,1178.4,1178.4,1178.4,-0.93,-0.0787,3043522.5,2380281186,0
2003/8/28,1178.40 ,1169.38,1169.38,1169.38,1169.38,-9.02,-0.7655,3290135.24,2686129153,0
2003/8/29,1169.38 ,1178.57,1178.57,1178.57,1178.57,9.19,0.7862,3867445.66,2985224012,0
2003/9/1,1178.57 ,1199.81,1199.81,1199.81,1199.81,21.24,1.8022,5413536.75,4254461867,0
2003/9/2,1199.81 ,1197.3,1197.3,1197.3,1197.3,-2.52,-0.2097,5570376.42,4754814313,0
2003/9/3,1197.30 ,1198.44,1198.44,1198.44,1198.44,1.14,0.0955,4714261.88,3743647939,0
2003/9/4,1198.44 ,1196.5,1196.5,1196.5,1196.5,-1.94,-0.1619,5057857.8,3937436694,0
2003/9/5,1196.50 ,1183.91,1183.91,1183.91,1183.91,-12.59,-1.0521,5235876.88,4180128253,0
2003/9/8,1183.91 ,1177.83,1177.83,1177.83,1177.83,-6.08,-0.5139,4006051.64,3048127074,0
2003/9/9,1177.83 ,1172.05,1172.05,1172.05,1172.05,-5.78,-0.4906,4186297.01,3190609384,0
2003/9/10,1172.05 ,1176.04,1176.04,1176.04,1176.04,3.99,0.34,3260749.33,2584742123,0
2003/9/11,1176.04 ,1176.93,1176.93,1176.93,1176.93,0.89,0.0758,2946194.32,2378332208,0
2003/9/12,1176.93 ,1164.18,1164.18,1164.18,1164.18,-12.75,-1.0831,3591186.42,2741489259,0
2003/9/15,1164.18 ,1152.36,1152.36,1152.36,1152.36,-11.82,-1.0156,3748585.73,2871879374,0
2003/9/16,1152.36 ,1159.72,1159.72,1159.72,1159.72,7.36,0.6386,4134901.87,3224892230,0
2003/9/17,1159.72 ,1147.3,1147.3,1147.3,1147.3,-12.41,-1.0703,4003511.6,3029193333,0
2003/9/18,1147.30 ,1148.08,1148.08,1148.08,1148.08,0.78,0.0678,3735759.76,2793590176,0
2003/9/19,1148.08 ,1149.29,1149.29,1149.29,1149.29,1.21,0.105,3262355.75,2511298063,0
2003/9/22,1149.29 ,1141.14,1141.14,1141.14,1141.14,-8.15,-0.709,3113715.7,2530768531,0
2003/9/23,1141.14 ,1147.29,1147.29,1147.29,1147.29,6.15,0.5389,3701461.92,2923660145,0
2003/9/24,1147.29 ,1150.49,1150.49,1150.49,1150.49,3.2,0.2792,3378173.25,2626091408,0
2003/9/25,1150.49 ,1136.69,1136.69,1136.69,1136.69,-13.8,-1.1995,3002632.15,2415561162,0
2003/9/26,1136.69 ,1131.3,1131.3,1131.3,1131.3,-5.4,-0.4748,2714910.91,2159834867,0
2003/9/29,1131.30 ,1116.55,1116.55,1116.55,1116.55,-14.75,-1.3036,3265779.83,2532138920,0
2003/9/30,1116.55 ,1127.14,1127.14,1127.14,1127.14,10.6,0.9491,4155138.3,3098384874,0
2003/10/8,1127.14 ,1131.27,1131.27,1131.27,1131.27,4.13,0.3661,3425334.47,2244229369,0
2003/10/9,1131.27 ,1128.77,1128.77,1128.77,1128.77,-2.5,-0.2213,4228270.19,2519466076,0
2003/10/10,1128.77 ,1155.42,1155.42,1155.42,1155.42,26.65,2.3612,8807589.82,5639307349,0
2003/10/13,1155.42 ,1151.78,1151.78,1151.78,1151.78,-3.64,-0.3152,6049383.73,4052265221,0
2003/10/14,1151.78 ,1142.3,1142.3,1142.3,1142.3,-9.48,-0.8229,4577344.47,3116957796,0
2003/10/15,1142.30 ,1139.02,1139.02,1139.02,1139.02,-3.29,-0.2876,4875647.23,3271872894,0
2003/10/16,1139.02 ,1124.37,1124.37,1124.37,1124.37,-14.64,-1.2857,4371383.9,3064592442,0
2003/10/17,1124.37 ,1128.1,1128.1,1128.1,1128.1,3.73,0.3316,3804118.68,2632110188,0
2003/10/20,1128.10 ,1120.36,1120.36,1120.36,1120.36,-7.74,-0.6861,3874594.23,2557369516,0
2003/10/21,1120.36 ,1124.54,1124.54,1124.54,1124.54,4.18,0.3735,4971804.85,3136228015,0
2003/10/22,1124.54 ,1152.83,1152.83,1152.83,1152.83,28.29,2.5154,12174707.03,7941388317,0
2003/10/23,1152.83 ,1143.71,1143.71,1143.71,1143.71,-9.12,-0.7908,7834888.62,5246264820,0
2003/10/24,1143.71 ,1140.03,1140.03,1140.03,1140.03,-3.68,-0.3217,6418277.48,4331308109,0
2003/10/27,1140.03 ,1130.46,1130.46,1130.46,1130.46,-9.58,-0.8402,6113838.24,4316638877,0
2003/10/28,1130.46 ,1130.71,1130.71,1130.71,1130.71,0.25,0.022,8150518.57,5400718293,0
2003/10/29,1130.71 ,1123.22,1123.22,1123.22,1123.22,-7.48,-0.6617,9506733.36,6454016263,0
2003/10/30,1123.22 ,1110.8,1110.8,1110.8,1110.8,-12.42,-1.1061,6273794.9,4258580234,0
2003/10/31,1110.80 ,1111.62,1111.62,1111.62,1111.62,0.82,0.0736,6385366.8,4193353250,0
2003/11/3,1111.62 ,1123.48,1123.48,1123.48,1123.48,11.86,1.0672,7370632.74,4689380920,0
2003/11/4,1123.48 ,1145.17,1145.17,1145.17,1145.17,21.69,1.9304,20745317.87,13609775126,0
2003/11/5,1145.17 ,1138.91,1138.91,1138.91,1138.91,-6.26,-0.5462,12619278.89,8085170552,0
2003/11/6,1138.91 ,1118.92,1118.92,1118.92,1118.92,-19.99,-1.7555,13392762.94,8761166951,0
2003/11/7,1118.92 ,1103.78,1103.78,1103.78,1103.78,-15.14,-1.3533,11696505.24,7603114346,0
2003/11/10,1103.78 ,1108.03,1108.03,1108.03,1108.03,4.25,0.385,6254068.84,4139082605,0
2003/11/11,1108.03 ,1108.89,1108.89,1108.89,1108.89,0.86,0.0779,7205040.57,4749866095,0
2003/11/12,1108.89 ,1089.31,1089.31,1089.31,1089.31,-19.58,-1.7661,7121643.92,4594115072,0
2003/11/13,1089.31 ,1091.71,1091.71,1091.71,1091.71,2.4,0.2205,6381246.03,4274387183,0
2003/11/14,1091.71 ,1100.02,1100.02,1100.02,1100.02,8.31,0.761,5558255.5,3732635671,0
2003/11/17,1100.02 ,1095.95,1095.95,1095.95,1095.95,-4.07,-0.3701,4267645.89,2947586398,0
2003/11/18,1095.95 ,1081,1081,1081,1081,-14.95,-1.3639,5217071.8,3472725298,0
2003/11/19,1081.00 ,1098.05,1098.05,1098.05,1098.05,17.05,1.5776,6804307.07,4701386034,0
2003/11/20,1098.05 ,1129.13,1129.13,1129.13,1129.13,31.08,2.8306,13839056.49,9162645390,0
2003/11/21,1129.13 ,1115.47,1115.47,1115.47,1115.47,-13.66,-1.21,14640685.36,9693709661,0
2003/11/24,1115.47 ,1147.59,1147.59,1147.59,1147.59,32.12,2.8795,13978238.67,9419020244,0
2003/11/25,1147.59 ,1151.54,1151.54,1151.54,1151.54,3.95,0.3445,18617042.36,12972620910,0
2003/11/26,1151.54 ,1155.27,1155.27,1155.27,1155.27,3.72,0.3232,13231592.7,8974878548,0
2003/11/27,1155.27 ,1136.02,1136.02,1136.02,1136.02,-19.25,-1.666,11726753.41,7817859286,0
2003/11/28,1136.02 ,1142.98,1142.98,1142.98,1142.98,6.96,0.6124,8772812.12,6104553542,0
2003/12/1,1142.98 ,1168.51,1168.51,1168.51,1168.51,25.53,2.2338,14282023.45,9786824931,0
2003/12/2,1168.51 ,1168.4,1168.4,1168.4,1168.4,-0.11,-0.009,14763620.59,10095563778,0
2003/12/3,1168.40 ,1172.47,1172.47,1172.47,1172.47,4.07,0.3481,16196707,10974917096,0
2003/12/4,1172.47 ,1178.65,1178.65,1178.65,1178.65,6.18,0.5274,13573211.74,9852422209,0
2003/12/5,1178.65 ,1176.66,1176.66,1176.66,1176.66,-1.99,-0.169,11068673.09,7907541922,0
2003/12/8,1176.66 ,1164.43,1164.43,1164.43,1164.43,-12.23,-1.0397,10527356.35,7359827135,0
2003/12/9,1164.43 ,1169.28,1169.28,1169.28,1169.28,4.85,0.4165,8168358.51,5987388951,0
2003/12/10,1169.28 ,1184.68,1184.68,1184.68,1184.68,15.4,1.317,15624753.65,11106238326,0
2003/12/11,1184.68 ,1184.63,1184.63,1184.63,1184.63,-0.04,-0.0035,13858506.13,10323235519,0
2003/12/12,1184.63 ,1183.11,1183.11,1183.11,1183.11,-1.53,-0.1289,10581325.44,7776338514,0
2003/12/15,1183.11 ,1184.67,1184.67,1184.67,1184.67,1.57,0.1324,8519552.05,6348058227,0
2003/12/16,1184.67 ,1178.35,1178.35,1178.35,1178.35,-6.32,-0.5338,12077377.26,8329404662,0
2003/12/17,1178.35 ,1169.41,1169.41,1169.41,1169.41,-8.94,-0.7585,12810305.12,9196242666,0
2003/12/18,1169.41 ,1173.4,1173.4,1173.4,1173.4,3.99,0.3408,10479036.4,7806332612,0
2003/12/19,1173.40 ,1163.64,1163.64,1163.64,1163.64,-9.76,-0.8315,19187171.7,13760737480,0
2003/12/22,1163.64 ,1195.44,1195.44,1195.44,1195.44,31.8,2.7325,22167776.16,16741168841,0
2003/12/23,1195.44 ,1201.08,1201.08,1201.08,1201.08,5.64,0.4721,19960644.18,14305496576,0
2003/12/24,1201.08 ,1212.33,1212.33,1212.33,1212.33,11.25,0.9368,16399644.47,12735957076,0
2003/12/25,1212.33 ,1209.06,1209.06,1209.06,1209.06,-3.27,-0.27,16552537.22,12282671294,0
2003/12/26,1209.06 ,1208.52,1208.52,1208.52,1208.52,-0.54,-0.0444,12235329.78,9415419288,0
2003/12/29,1208.52 ,1199.25,1199.25,1199.25,1199.25,-9.27,-0.767,11244227.42,8422010453,0
2003/12/30,1199.25 ,1207.1,1207.1,1207.1,1207.1,7.84,0.6541,11335730.5,8543639555,0
2003/12/31,1207.10 ,1194.74,1194.74,1194.74,1194.74,-12.35,-1.0234,10888705.76,8395203771,0
2004/1/2,1194.74 ,1204.61,1204.61,1204.61,1204.61,9.87,0.826,13615205.61,10227463639,0
2004/1/5,1204.61 ,1240.47,1240.47,1240.47,1240.47,35.85,2.9764,24859465.41,18986406807,0
2004/1/6,1240.47 ,1251.14,1251.14,1251.14,1251.14,10.67,0.86,27863244.89,20821563673,0
2004/1/7,1251.14 ,1266.27,1266.27,1266.27,1266.27,15.13,1.2095,26335743.86,20196385274,0
2004/1/8,1266.27 ,1284.34,1284.34,1284.34,1284.34,18.07,1.427,22351586.39,17795369538,0
2004/1/9,1284.34 ,1266.41,1266.41,1266.41,1266.41,-17.93,-1.3962,25998936.98,20802482083,0
2004/1/12,1266.41 ,1294.68,1294.68,1294.68,1294.68,28.28,2.2329,18720211.34,15345021174,0
2004/1/13,1294.68 ,1293.18,1293.18,1293.18,1293.18,-1.5,-0.1159,21183914.78,17104552145,0
2004/1/14,1293.18 ,1277.96,1277.96,1277.96,1277.96,-15.22,-1.1772,16373750.45,12893705841,0
2004/1/15,1277.96 ,1273.62,1273.62,1273.62,1273.62,-4.35,-0.34,14743828.99,11670273983,0
2004/1/16,1273.62 ,1284.3,1284.3,1284.3,1284.3,10.68,0.8386,16519889.82,13329027546,0
2004/1/29,1284.30 ,1311.95,1311.95,1311.95,1311.95,27.65,2.153,14482623.65,11738699897,0
