date,open,close,high,low,volume,chg_amt
2005-11-02,3.511,3.613,3.633,3.5010000000000003,9026.37,0.030519110096976675
2005-11-03,3.531,3.5469999999999997,3.608,3.5260000000000002,3609.0,-0.018267367838361432
2005-11-04,3.531,3.5869999999999997,3.5980000000000003,3.516,3531.84,0.01127713560755569
2005-11-07,3.593,3.593,3.593,3.5410000000000004,2414.9,0.0016727069974908789
2005-11-08,3.5980000000000003,3.593,3.5980000000000003,3.536,3056.0,0.0
2005-11-09,3.593,3.552,3.5980000000000003,3.552,2808.0,-0.011411077094350104
2005-11-10,3.5260000000000002,3.444,3.552,3.444,6439.0,-0.03040540540540543
2005-11-11,3.4389999999999996,3.449,3.49,3.429,2924.65,0.0014518002322880062
2005-11-14,3.449,3.449,3.449,3.403,3476.5,0.0
2005-11-15,3.455,3.409,3.47,3.398,2710.4,-0.011597564511452605
2005-11-16,3.373,3.4189999999999996,3.4189999999999996,3.352,3569.56,0.002933411557641605
2005-11-17,3.403,3.424,3.429,3.378,1573.1,0.0014624159110850814
2005-11-18,3.4189999999999996,3.5060000000000002,3.5410000000000004,3.403,5511.93,0.023948598130841083
2005-11-21,3.49,3.511,3.5410000000000004,3.475,3666.9,0.0014261266400457323
2005-11-22,3.5010000000000003,3.4389999999999996,3.5260000000000002,3.424,2530.02,-0.02050697806892625
2005-11-23,3.4339999999999997,3.4339999999999997,3.475,3.424,2061.0,-0.0014539110206455055
2005-11-24,3.4339999999999997,3.455,3.48,3.424,1660.89,0.0061153174140943225
2005-11-25,3.4339999999999997,3.46,3.475,3.4339999999999997,1788.3,0.001447178002894325
2005-11-28,3.46,3.444,3.485,3.424,2702.01,-0.0046242774566474035
2005-11-29,3.444,3.388,3.444,3.383,2432.2,-0.016260162601626032
2005-11-30,3.4139999999999997,3.4189999999999996,3.429,3.373,3069.09,0.009149940968122829
2005-12-01,3.424,3.429,3.4389999999999996,3.3930000000000002,1575.15,0.002924831822170163
2005-12-02,3.3930000000000002,3.4189999999999996,3.4339999999999997,3.388,1584.0,-0.0029163021289004922
2005-12-05,3.449,3.465,3.531,3.449,7677.15,0.013454226381982985
2005-12-06,3.465,3.516,3.5410000000000004,3.424,6935.52,0.014718614718614763
2005-12-07,3.5210000000000004,3.47,3.536,3.455,6912.56,-0.013083048919226344
2005-12-08,3.475,3.593,3.603,3.475,14535.62,0.03544668587896247
2005-12-09,3.593,3.577,3.608,3.557,7300.81,-0.00445310325633176
2005-12-12,3.5980000000000003,3.557,3.5980000000000003,3.5469999999999997,4622.18,-0.005591277606933189
2005-12-13,3.5669999999999997,3.577,3.5980000000000003,3.5260000000000002,4210.73,0.005622715771717746
2005-12-14,3.5669999999999997,3.582,3.593,3.536,4044.4,0.0013978194017332662
2005-12-15,3.5980000000000003,3.557,3.5980000000000003,3.5410000000000004,4107.24,-0.006979341150195397
2005-12-16,3.557,3.5669999999999997,3.582,3.5260000000000002,5584.7,0.0028113578858589353
2005-12-19,3.5669999999999997,3.5260000000000002,3.5669999999999997,3.5210000000000004,4213.0,-0.01149425287356332
2005-12-20,3.5210000000000004,3.5260000000000002,3.536,3.495,3715.15,0.0
2005-12-21,3.531,3.5060000000000002,3.531,3.485,4272.19,-0.005672149744753266
2005-12-22,3.5010000000000003,3.495,3.5010000000000003,3.455,7977.56,-0.0031374786081003075
2005-12-23,3.495,3.5410000000000004,3.552,3.455,8157.99,0.013161659513590792
2005-12-26,3.552,3.5669999999999997,3.582,3.5260000000000002,13046.25,0.007342558599265814
2005-12-27,3.5669999999999997,3.552,3.582,3.5260000000000002,7473.11,-0.0042052144659377975
2005-12-28,3.552,3.623,3.628,3.531,16493.41,0.019988738738738788
2005-12-29,3.623,3.6439999999999997,3.654,3.603,22536.84,0.005796301407673172
2005-12-30,3.6489999999999996,3.603,3.659,3.577,12569.26,-0.011251372118551022
2006-01-04,3.608,3.6180000000000003,3.633,3.5669999999999997,13124.61,0.0041631973355536174
2006-01-05,3.628,3.6639999999999997,3.7,3.603,21247.95,0.012714206744057564
2006-01-06,3.6689999999999996,3.685,3.725,3.623,25527.99,0.00573144104803491
2006-01-09,3.71,3.725,3.7510000000000003,3.6689999999999996,15727.32,0.010854816824966088
2006-01-10,3.705,3.72,3.72,3.6689999999999996,11239.62,-0.0013422818791946024
2006-01-11,3.71,3.654,3.725,3.6489999999999996,16747.06,-0.01774193548387104
2006-01-12,3.654,3.715,3.715,3.633,13032.55,0.01669403393541323
2006-01-13,3.725,3.782,3.782,3.7,27943.84,0.018034993270524945
2006-01-16,3.782,3.7310000000000003,3.8280000000000003,3.72,17367.69,-0.013484928609201523
2006-01-17,3.741,3.71,3.7510000000000003,3.685,9132.16,-0.005628517823639751
2006-01-18,3.72,3.7769999999999997,3.782,3.695,13495.22,0.01805929919137471
2006-01-19,3.7969999999999997,3.766,3.7969999999999997,3.725,12724.47,-0.002912364310299211
2006-01-20,3.761,3.7510000000000003,3.7769999999999997,3.72,14608.07,-0.003983005841741934
2006-01-23,3.7510000000000003,3.8789999999999996,3.8989999999999996,3.741,29905.72,0.034124233537723314
2006-01-24,3.8789999999999996,3.8280000000000003,3.889,3.807,14711.55,-0.013147718484145438
2006-01-25,3.823,3.853,3.8689999999999998,3.7969999999999997,10586.22,0.006530825496342831
2006-02-06,3.858,3.904,3.945,3.853,10828.93,0.013236439138333693
2006-02-07,3.93,3.8989999999999996,3.955,3.823,16343.39,-0.0012807377049180054
2006-02-08,4.001,3.94,4.073,3.935,42922.09,0.010515516799179258
2006-02-09,3.925,3.858,3.966,3.838,18696.0,-0.020812182741116715
2006-02-10,3.853,3.9960000000000004,3.9960000000000004,3.838,19322.39,0.035769828926905105
2006-02-13,3.9960000000000004,3.966,4.012,3.904,9569.32,-0.00750750750750746
2006-02-14,3.935,3.96,3.986,3.909,9391.02,-0.0015128593040847776
2006-02-15,3.9760000000000004,3.971,4.047,3.95,18321.13,0.002777777777777808
2006-02-16,3.971,3.833,4.006,3.833,20809.42,-0.034751951649458546
2006-02-17,3.823,3.843,3.8989999999999996,3.792,13332.87,0.0026089225150012487
2006-02-20,3.853,3.792,3.853,3.792,8162.0,-0.01327088212334118
2006-02-21,3.7710000000000004,3.807,3.812,3.7,16166.25,0.003955696202531679
2006-02-22,3.8169999999999997,3.7769999999999997,3.8280000000000003,3.7560000000000002,10123.06,-0.007880220646178042
2006-02-23,3.7710000000000004,3.7560000000000002,3.787,3.72,6636.79,-0.005559968228753071
2006-02-24,3.7460000000000004,3.807,3.823,3.7460000000000004,7468.4,0.01357827476038343
2006-02-27,3.812,3.7769999999999997,3.8280000000000003,3.7710000000000004,5315.0,-0.007880220646178042
2006-02-28,3.7560000000000002,3.72,3.761,3.679,12539.05,-0.015091342335186641
2006-03-01,3.72,3.802,3.812,3.705,10019.89,0.02204301075268813
2006-03-02,3.807,3.71,3.807,3.695,7798.0,-0.024197790636507118
2006-03-03,3.71,3.7310000000000003,3.7460000000000004,3.674,8216.01,0.0056603773584905405
2006-03-06,3.736,3.654,3.736,3.654,6073.01,-0.020637898686679163
2006-03-07,3.6489999999999996,3.557,3.6639999999999997,3.536,11204.99,-0.026546250684181708
2006-03-08,3.5469999999999997,3.557,3.572,3.49,7291.17,0.0
2006-03-09,3.552,3.5210000000000004,3.577,3.511,7153.2,-0.01012088838909194
2006-03-10,3.5260000000000002,3.5410000000000004,3.562,3.511,5165.65,0.00568020448736155
2006-03-13,3.536,3.5669999999999997,3.572,3.536,3520.8,0.007342558599265814
2006-03-14,3.557,3.562,3.5980000000000003,3.552,3238.8,-0.0014017381553126822
2006-03-15,3.5980000000000003,3.608,3.613,3.552,5266.55,0.012914093206064084
2006-03-16,3.577,3.582,3.608,3.562,5816.56,-0.007206208425720687
2006-03-17,3.562,3.552,3.5869999999999997,3.531,4285.0,-0.008375209380234451
2006-03-20,3.5469999999999997,3.5980000000000003,3.608,3.516,4875.07,0.0129504504504504
2006-03-21,3.603,3.603,3.628,3.582,5517.3,0.0013896609227349464
2006-03-22,3.603,3.633,3.654,3.572,6156.44,0.008326394671107356
2006-03-23,3.633,3.69,3.69,3.628,6506.58,0.015689512799339368
2006-03-24,3.69,3.6639999999999997,3.69,3.633,6057.11,-0.007046070460704553
2006-03-27,3.639,3.593,3.654,3.552,10902.25,-0.01937772925764197
2006-03-28,3.5980000000000003,3.633,3.654,3.5669999999999997,8506.18,0.0111327581408294
2006-03-29,3.639,3.6489999999999996,3.679,3.6180000000000003,10728.8,0.0044040737682356215
2006-03-30,3.6489999999999996,3.5869999999999997,3.6639999999999997,3.577,8226.04,-0.016990956426418152
2006-03-31,3.582,3.608,3.6180000000000003,3.562,5801.25,0.0058544744912182615
2006-04-21,3.966,3.761,3.966,3.741,50991.88,0.04240576496674058
2006-04-24,3.7,3.7510000000000003,3.7969999999999997,3.674,21237.36,-0.0026588673225206674
2006-04-26,3.766,3.812,3.838,3.685,24165.51,0.01626233004532123
2006-04-27,3.812,3.7710000000000004,3.812,3.7460000000000004,13377.99,-0.0107555089192025
2006-04-28,3.7560000000000002,3.8280000000000003,3.863,3.71,18369.47,0.015115354017501971
2006-05-08,3.833,3.889,3.909,3.833,23129.02,0.015935214211076267
2006-05-09,3.8989999999999996,3.955,3.971,3.858,28054.27,0.01697094368732329
2006-05-10,3.955,4.022,4.037,3.909,29627.25,0.016940581542351497
2006-05-11,4.027,3.991,4.129,3.966,40158.25,-0.0077076081551467265
2006-05-12,3.986,4.027,4.063,3.971,35918.54,0.009020295665246814
2006-05-25,3.858,3.8789999999999996,3.935,3.787,30574.43,-0.036751924509560496
2006-05-26,3.8739999999999997,4.078,4.124,3.858,34911.03,0.05130188192833212
2006-05-29,4.088,4.2669999999999995,4.3389999999999995,4.088,43364.09,0.046346248160863183
2006-05-30,4.2669999999999995,4.272,4.328,4.2010000000000005,26022.29,0.0011717834544175984
2006-05-31,4.272,4.247,4.4,4.216,26337.68,-0.005852059925093716
2006-06-01,4.247,4.579,4.645,4.247,49635.52,0.07817282787850244
2006-06-02,4.593999999999999,4.502,4.599,4.441,32388.02,-0.016815898667831397
2006-06-05,4.497,4.625,4.681,4.477,24438.82,0.027321190581963625
2006-06-06,4.625,4.62,4.7780000000000005,4.599,28205.01,-0.0010810810810810581
2006-06-07,4.645,4.282,4.676,4.19,40861.58,-0.07316017316017318
2006-06-08,4.242,4.487,4.492,4.242,37834.9,0.04787482484820179
2006-06-09,4.497,4.293,4.497,4.2669999999999995,23917.11,-0.0432360151548919
2006-06-12,4.2669999999999995,4.277,4.343999999999999,4.104,13941.15,-0.0037269974376892647
2006-06-13,4.272,4.2669999999999995,4.343999999999999,4.19,9650.7,-0.0023380874444703732
2006-06-14,4.2669999999999995,4.543,4.696000000000001,4.16,59840.8,0.06468244668385277
2006-06-15,4.441,4.446000000000001,4.533,4.369,28217.88,-0.021351529826106188
2006-06-16,4.446000000000001,4.553,4.64,4.446000000000001,24467.47,0.02406657669815569
2006-06-19,4.512,4.584,4.62,4.446000000000001,16684.6,0.006808697562046935
2006-06-20,4.64,4.686,4.7010000000000005,4.553,21004.33,0.022251308900523632
2006-06-21,4.686,4.599,4.712,4.548,18469.67,-0.018565941101152315
2006-06-22,4.646,4.516,4.646,4.506,12673.0,-0.018047401609045485
2006-06-23,4.48,4.563,4.573,4.47,10063.21,0.010407440212577435
2006-06-26,4.563,4.646,4.672,4.542,12283.62,0.01818978742055669
2006-06-27,4.646,4.62,4.683,4.547,15520.76,-0.00559621179509251
2006-06-28,4.573,4.542,4.573,4.49,12540.38,-0.016883116883116944
2006-06-29,4.547,4.62,4.625,4.511,16512.35,0.017173051519154624
2006-06-30,4.615,4.521,4.636,4.516,17806.6,-0.02142857142857147
2006-07-03,4.563,4.579,4.62,4.521,12199.1,0.012829020128290163
2006-07-04,4.5889999999999995,4.641,4.771,4.547,27482.78,0.013540074252020152
2006-07-05,4.657,4.74,4.766,4.605,32573.18,0.021331609566903727
2006-07-06,4.74,4.771,4.864,4.729,25429.51,0.006540084388185589
2006-07-07,4.787,4.688,4.813,4.688,15695.62,-0.017396772165164574
2006-07-10,4.688,4.927,4.937,4.688,29667.35,0.05098122866894195
2006-07-11,5.0,5.005,5.119,4.948,47609.6,0.01583113456464386
2006-07-12,4.984,4.963,5.072,4.937,25328.71,-0.008391608391608355
2006-07-13,4.948,4.573,4.953,4.563,37374.73,-0.07858150312311095
2006-07-14,4.5680000000000005,4.599,4.657,4.501,14321.57,0.0056855455937021215
2006-07-17,4.605,4.625,4.651,4.573,9311.64,0.005653402913676843
2006-07-18,4.625,4.646,4.651,4.527,11807.57,0.00454054054054052
2006-07-19,4.646,4.516,4.646,4.506,11454.82,-0.02798105897546274
2006-07-20,4.48,4.5680000000000005,4.573,4.48,6163.97,0.011514614703277148
2006-07-21,4.5889999999999995,4.593999999999999,4.651,4.563,10983.74,0.005691768826620116
2006-07-24,4.5680000000000005,4.553,4.605,4.47,8508.28,-0.00892468437091867
2006-07-25,4.579,4.615,4.651,4.532,10627.85,0.013617395124094066
2006-07-26,4.677,4.641,4.677,4.605,7564.57,0.0056338028169013645
2006-07-27,4.641,4.573,4.667,4.553,6202.01,-0.014652014652014569
2006-07-28,4.584,4.781000000000001,4.787,4.527,23146.83,0.04548436474961716
2006-07-31,4.755,4.688,4.89,4.688,39466.58,-0.019451997490064838
2006-08-01,4.657,4.864,4.9110000000000005,4.657,33169.4,0.037542662116040994
2006-08-02,4.864,4.833,4.875,4.718999999999999,18585.69,-0.006373355263157832
2006-08-03,4.802,4.896,5.0,4.761,26392.24,0.013035381750465492
2006-08-04,4.937,4.646,4.937,4.625,18386.47,-0.051062091503267966
2006-08-07,4.61,4.36,4.61,4.288,19260.89,-0.061558329746017985
2006-08-08,4.36,4.501,4.547,4.36,8831.41,0.032339449541284405
2006-08-09,4.501,4.573,4.593999999999999,4.433,8399.15,0.015996445234392368
2006-08-10,4.5889999999999995,4.62,4.636,4.547,5334.25,0.010277717034769231
2006-08-11,4.62,4.755,4.755,4.573,9584.77,0.029220779220779175
2006-08-14,4.776,4.5680000000000005,4.776,4.521,8071.99,-0.039327024185068414
2006-08-15,4.5680000000000005,4.677,4.745,4.547,6350.29,0.023861646234676005
2006-08-16,4.677,4.6930000000000005,4.718999999999999,4.641,4898.93,0.003420996365191365
2006-08-17,4.677,4.667,4.677,4.625,4265.0,-0.005540166204986108
2006-08-18,4.677,4.651,4.703,4.636,4700.05,-0.00342832654810371
2006-08-21,4.521,4.74,4.771,4.47,6977.4,0.01913566974844129
2006-08-22,4.729,4.823,4.864,4.718999999999999,14266.79,0.017510548523206788
2006-08-23,4.823,4.8069999999999995,4.859,4.776,13483.62,-0.003317437279701433
2006-08-24,4.813,4.776,4.813,4.677,7506.53,-0.006448928645725105
2006-08-25,4.813,4.833,4.8389999999999995,4.729,17044.44,0.011934673366834252
2006-08-28,4.833,5.041,5.083,4.833,37051.46,0.043037450858679945
2006-08-29,5.041,5.15,5.171,5.0,40773.18,0.0216226939099385
2006-08-30,5.187,5.27,5.374,5.187,40698.35,0.023300970873786256
2006-08-31,5.285,5.379,5.3839999999999995,5.176,42527.64,0.020683111954459203
2006-09-01,5.353,5.332000000000001,5.561,5.327000000000001,61493.87,-0.008737683584309298
2006-09-14,5.821000000000001,5.867999999999999,5.867999999999999,5.54,106706.5,0.1005251312828208
2006-09-15,5.971,5.894,6.013,5.816,49711.13,0.0044308111792774035
2006-09-18,5.914,5.821000000000001,5.966,5.769,31191.24,-0.012385476756023141
2006-09-19,5.977,6.132999999999999,6.287999999999999,5.966,114014.0,0.053599037965985266
2006-09-20,6.132999999999999,6.153,6.231,6.07,77107.87,0.0032610467960214533
2006-10-17,5.218999999999999,5.181,5.303,5.022,154450.81,-0.15797172111165278
2006-10-18,5.144,5.144,5.247000000000001,5.0969999999999995,91199.44,-0.007141478479058081
2006-10-19,5.172000000000001,5.2,5.209,5.106,100938.14,0.01088646967340592
2006-10-20,5.2,5.321000000000001,5.331,5.153,98468.41,0.02326923076923068
2006-10-23,5.331,5.013,5.331,4.994,106604.51,-0.05788385641796653
2006-10-24,5.004,5.153,5.153,4.975,63992.04,0.02792738878914815
2006-10-25,5.191,5.228,5.303,5.1339999999999995,164472.52,0.014554628371822274
2006-10-26,5.237,5.181,5.312,5.162000000000001,70247.59,-0.008990053557765821
2006-10-27,5.237,5.181,5.284,5.1160000000000005,78867.31,0.0
2006-10-30,5.153,5.088,5.172000000000001,5.004,68947.96,-0.017950202663578458
2006-10-31,5.125,5.256,5.265,5.022,96310.38,0.03301886792452833
2006-11-01,5.247000000000001,5.518,5.555,5.218999999999999,207440.98,0.04984779299847784
2006-11-02,5.518,5.434,5.537000000000001,5.377999999999999,113937.24,-0.015222906850308016
2006-11-03,5.4239999999999995,5.3870000000000005,5.452000000000001,5.35,72844.88,-0.008649245491350864
2006-11-06,5.331,5.3870000000000005,5.48,5.265,56523.78,0.0
2006-11-07,5.377999999999999,5.3870000000000005,5.452000000000001,5.237,65341.62,0.0
2006-11-08,5.396,5.256,5.4239999999999995,5.256,51177.3,-0.02431780211620556
2006-11-09,5.237,5.265,5.312,5.191,48481.13,0.0017123287671231835
2006-11-10,5.275,5.088,5.303,5.06,74435.08,-0.033618233618233545
2006-11-13,5.05,4.957,5.125,4.938,45694.08,-0.025746855345911996
2006-11-14,4.966,5.05,5.078,4.891,30235.89,0.0187613475892677
2006-11-15,5.05,5.218999999999999,5.237,4.985,46309.15,0.033465346534653564
2006-11-16,5.284,5.228,5.415,5.218999999999999,106369.6,0.0017244682889441373
2006-11-17,5.2,5.275,5.275,5.0969999999999995,41561.57,0.008990053557765991
2006-11-20,5.237,5.284,5.331,5.144,50974.09,0.0017061611374406544
2006-11-21,5.284,5.518,5.537000000000001,5.144,147639.61,0.04428463285389856
2006-11-22,5.565,5.797999999999999,6.023,5.555,277341.18,0.050743022834360316
2006-11-23,5.77,5.797999999999999,5.836,5.705,93773.18,0.0
2006-11-24,5.808,5.92,5.985,5.649,118617.74,0.021041738530527748
2006-11-27,5.957000000000001,6.191,6.191,5.892,125774.45,0.04577702702702701
2006-11-28,6.247000000000001,6.182,6.452999999999999,6.172999999999999,161707.39,-0.0014537231465029
2006-11-29,6.07,6.126,6.247000000000001,5.928999999999999,97321.41,-0.009058557101261735
2006-11-30,6.172999999999999,6.294,6.425,6.135,103837.99,0.02742409402546511
2006-12-01,6.303,6.332000000000001,6.341,6.218999999999999,102618.29,0.006037496027963179
2006-12-04,6.322,6.556,6.565,6.275,139774.93,0.035375868603916644
2006-12-06,6.687,6.93,7.164,6.547000000000001,250397.84,0.057046979865771764
2006-12-07,6.874,7.005,7.398,6.734,208908.36,0.010822510822510848
2006-12-08,6.893,6.322,6.902,6.303,158025.98,-0.09750178443968592
2006-12-11,6.2010000000000005,6.678,6.687,6.2010000000000005,82630.93,0.056311293894337214
2006-12-12,6.7620000000000005,6.742999999999999,6.986000000000001,6.547000000000001,107696.51,0.009733453129679605
2006-12-13,6.734,6.593,6.734,6.481,71445.31,-0.02224529141331756
2006-12-14,6.593,6.687,6.734,6.565,56825.83,0.014257545881996103
2006-12-15,6.706,6.957999999999999,6.9670000000000005,6.659,125166.05,0.0405263944967848
2006-12-18,7.024,7.2010000000000005,7.3420000000000005,7.024,164504.46,0.034923828686404056
2006-12-19,7.285,7.183,7.332000000000001,6.939,124107.33,-0.002499652825996361
2006-12-20,7.155,7.136,7.2010000000000005,6.9670000000000005,74248.01,-0.0065432270639008356
2006-12-21,7.117000000000001,7.005,7.2010000000000005,6.996,80809.73,-0.018357623318385682
2006-12-22,6.939,6.79,7.0520000000000005,6.742999999999999,63628.41,-0.030692362598144163
2006-12-25,6.79,6.818,6.949,6.734,50159.2,0.004123711340206124
2006-12-26,6.818,6.631,6.874,6.556,60021.03,-0.027427398063948283
2006-12-27,6.631,7.108,7.108,6.612,87483.13,0.07193485145528569
2006-12-28,7.2010000000000005,6.79,7.257000000000001,6.79,94651.54,-0.04473832301631959
2006-12-29,6.808,6.957999999999999,7.0889999999999995,6.808,74161.15,0.024742268041237137
2007-01-04,7.013999999999999,6.996,7.155,6.9110000000000005,108028.31,0.005461339465363647
2007-01-05,7.024,7.295,7.295,6.93,140580.87,0.04273870783304738
2007-01-08,7.314,7.7620000000000005,7.7620000000000005,7.314,158279.92,0.06401644962302942
2007-01-09,7.781000000000001,7.781000000000001,7.903,7.631,126869.93,0.002447822726101537
2007-01-10,7.781000000000001,7.893,7.893,7.688,111333.27,0.014394036756201016
2007-01-11,7.903,7.912000000000001,8.324,7.809,127872.62,0.002407196249841648
2007-01-12,7.847,7.416,8.024,7.407,119672.15,-0.06268958543983816
2007-01-15,7.379,7.781000000000001,7.79,7.37,80360.57,0.04921790722761587
2007-01-16,7.819,7.949,8.107999999999999,7.781000000000001,100315.92,0.021591055134301526
2007-01-17,8.024,7.678,8.107999999999999,7.547000000000001,118482.34,-0.0340923386589508
2007-01-18,7.678,7.725,7.809,7.462999999999999,77452.32,0.006121385777546199
2007-01-19,7.734,8.211,8.277000000000001,7.734,169481.52,0.06291262135922339
2007-01-22,8.249,8.604,8.604,8.249,181077.25,0.04786262331019351
2007-01-23,8.679,8.782,8.838,8.211,162442.28,0.020688052068805304
2007-01-24,8.698,8.744,8.885,8.613,115049.89,-0.004327032566613557
2007-01-25,8.698,8.511000000000001,9.118,8.37,196155.26,-0.026646843549862825
2007-01-26,8.464,8.501,8.651,7.949,127542.4,-0.0011749500646222287
2007-01-29,8.585,8.642000000000001,8.679,8.417,93874.47,0.016586283966592168
2007-01-30,8.679,8.557,8.763,8.464,78382.52,-0.009835686183753654
2007-01-31,8.539,8.472999999999999,8.726,8.333,131515.99,-0.00981652448287947
2007-02-01,8.389,8.529,8.642000000000001,8.155,127107.45,0.006609229316652798
2007-02-02,8.539,7.968,8.585,7.949,103686.47,-0.06577558916637355
2007-02-05,7.912000000000001,7.875,8.033999999999999,7.8,58299.54,-0.011671686746987948
2007-02-06,7.893,8.127,8.137,7.893,41970.99,0.032000000000000084
2007-02-07,8.137,8.249,8.389,8.127,59449.2,0.015011689430294066
2007-02-08,8.238999999999999,8.52,8.557,8.23,78773.23,0.03285246696569269
2007-02-09,8.557,8.436,8.585,8.333,53481.68,-0.009859154929577422
2007-02-12,8.37,8.66,8.679,8.37,74432.21,0.02655286865813184
2007-02-13,8.642000000000001,8.829,8.866,8.511000000000001,91534.87,0.019515011547344162
2007-02-14,8.885,8.885,8.997,8.782,95713.56,0.006342734171480254
2007-02-15,8.913,9.062000000000001,9.062000000000001,8.818999999999999,113765.88,0.019921215531795117
2007-02-16,9.165,9.212,9.446,9.033999999999999,114898.73,0.01655263738689035
2007-02-26,9.267999999999999,9.633,9.792,9.165,104008.92,0.045701259227095024
2007-02-27,9.726,8.67,9.792,8.67,142290.82,-0.09996885705387723
2007-02-28,8.585,8.988,9.09,8.492,95112.56,0.03667820069204148
2007-03-01,9.052999999999999,8.501,9.052999999999999,8.445,99040.14,-0.05418335558522476
2007-03-02,8.548,8.687999999999999,8.744,8.501,56403.63,0.02199741206916847
2007-03-05,8.744,8.829,8.866,8.464,75086.05,0.0162292817679558
2007-03-06,8.838,8.902999999999999,8.922,8.632,69127.63,0.008381470155170444
2007-03-07,9.044,9.334,9.334,9.044,180956.48,0.04841064809614727
2007-03-08,9.352,9.38,9.418,9.221,100124.06,0.004928219412899202
2007-03-09,9.371,9.231,9.436,9.072000000000001,76678.52,-0.015884861407249564
2007-03-12,9.165,9.343,9.39,9.147,71588.57,0.012133030007583154
2007-03-13,9.352,9.38,9.436,9.267999999999999,79581.72,0.003960184095044505
2007-03-14,9.315,9.118,9.315,9.025,77178.87,-0.027931769722814543
2007-03-15,9.072000000000001,9.212,9.249,9.052999999999999,72613.51,0.0103092783505154
2007-03-16,9.249,8.913,9.249,8.847000000000001,78218.35,-0.03245766391663043
2007-03-19,8.772,8.96,8.978,8.492,56526.81,0.005273196454616919
2007-03-20,8.96,9.249,9.277000000000001,8.941,59222.4,0.03225446428571425
2007-03-21,9.259,9.259,9.306000000000001,9.109,68541.06,0.0010811979673477985
2007-03-22,9.306000000000001,9.352,9.53,9.259,136870.89,0.010044281239874712
2007-03-23,9.343,9.371,9.436,9.147,79074.72,0.0020316509837468057
2007-03-26,9.436,9.745,9.792,9.436,124023.81,0.03991036175434839
2007-03-27,9.745,9.829,9.941,9.595,123880.5,0.008619805028219745
2007-03-28,9.773,9.885,10.044,9.259,158013.57,0.0056974259843319925
2007-03-29,9.913,9.521,10.062999999999999,9.502,135500.72,-0.036823469903894686
2007-03-30,9.642000000000001,10.185,10.277999999999999,9.642000000000001,212574.85,0.06974057346917338
2007-04-02,10.213,10.269,10.277999999999999,10.054,130012.81,0.008247422680412335
2007-04-03,10.277999999999999,10.288,10.568,10.147,138188.1,0.001850228844093887
2007-04-04,10.297,10.465,10.559000000000001,10.119,135468.65,0.017204510108864656
2007-04-05,10.353,10.520999999999999,10.568,10.288,109934.07,0.005351170568561964
2007-04-06,10.380999999999998,10.475,10.615,10.315999999999999,135083.06,-0.004372207965022445
2007-04-09,10.269,10.062999999999999,10.269,9.913,292829.84,-0.03933174224343666
2007-04-10,10.072000000000001,9.97,10.138,9.773,163672.94,-0.009241776806121432
2007-04-11,9.97,10.035,10.091000000000001,9.829,124632.31,0.006519558676028035
2007-04-12,10.044,10.193999999999999,10.193999999999999,9.923,149603.83,0.01584454409566524
2007-04-13,10.241,9.932,10.269,9.885,121991.75,-0.025701392976260583
2007-04-16,9.951,10.213,10.231,9.951,121255.48,0.028292388240032093
2007-04-17,10.213,10.503,10.54,10.1,185020.99,0.028395182610398605
2007-04-18,10.520999999999999,10.699000000000002,10.745999999999999,10.475,188376.55,0.01866133485670758
2007-04-19,10.699000000000002,9.783,10.699000000000002,9.633,138367.04,-0.08561547808206378
2007-04-20,9.913,10.129,10.222000000000001,9.913,102314.85,0.035367474189921304
2007-04-23,10.193999999999999,10.493,10.559000000000001,10.157,163081.46,0.035936420179682176
2007-04-24,10.54,10.587,10.727,10.372,202479.88,0.008958353187839456
2007-04-25,10.587,10.4,10.587,10.11,132097.94,-0.017663171814489412
2007-04-26,10.288,10.465,10.662,10.241,139226.78,0.006249999999999953
2007-04-27,10.475,10.185,10.549000000000001,10.11,107394.58,-0.0267558528428093
2007-04-30,10.082,10.062999999999999,10.277999999999999,9.941,104414.15,-0.011978399607265577
2007-05-08,10.213,10.475,10.549000000000001,10.213,148363.0,0.04094206499055938
2007-05-09,10.447000000000001,10.914000000000001,11.008,10.353,315580.88,0.041909307875895
2007-05-11,10.905,10.606,10.905,10.427999999999999,146575.15,-0.028220634048011718
2007-05-14,10.456,10.475,10.652000000000001,10.297,109312.1,-0.012351499151423743
2007-05-15,10.568,10.530999999999999,10.83,10.475,179005.52,0.005346062052506056
2007-05-16,10.568,10.923,10.989,10.193999999999999,190787.52,0.037223435571170777
2007-05-17,11.082,11.100999999999999,11.447000000000001,11.008,265098.17,0.01629588940767196
2007-05-18,11.110999999999999,11.157,11.382,11.110999999999999,180646.17,0.005044590577425382
2007-05-21,10.755,11.363,11.437999999999999,10.662,181519.14,0.018463744734247514
2007-05-22,11.41,11.765,11.924000000000001,11.298,249108.89,0.03537798116694544
2007-05-23,11.784,11.718,11.802999999999999,11.578,150918.1,-0.003994900127496863
2007-05-24,11.672,11.307,11.784,10.989,190132.38,-0.03507424475166407
2007-05-25,11.129000000000001,11.167,11.298,10.989,141054.5,-0.01238171044485722
2007-05-28,11.288,11.494000000000002,11.625,11.288,178066.87,0.0292827079788663
2007-05-29,11.503,11.877,11.877,11.325999999999999,241601.46,0.033321733078127795
2007-05-30,10.811,10.69,11.569,10.69,182649.84,-0.09994106255788507
2007-05-31,10.484000000000002,9.876,10.671,9.624,142612.21,-0.07614593077642658
