时间,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交金额(元),换手率(%)
2009/8/19,11773.3,11818,11833.97,11072.61,11209.93,-563.3777,-4.7852,11060101.09,18602237437,1.1346
2009/8/20,11209.93,11193.03,11667.98,11193.03,11648.35,438.4279,3.9111,11670977.64,19954152787,1.1972
2009/8/21,11648.35,11602.31,11981.48,11542.4,11892.02,243.6644,2.0918,11212723.84,19322626170,1.1502
2009/8/24,11892.02,11962.76,12126.86,11847.52,12075.8,183.7799,1.5454,10584465.11,18869481270,1.0858
2009/8/25,12075.8,12009.56,12009.56,11332.39,11688.17,-387.6231,-3.2099,12558002.93,21489001427,1.2882
2009/8/26,11688.17,11598.58,12101.82,11546.25,11995.03,306.8516,2.6253,11129094.88,19817100727,1.1416
2009/8/27,11995.03,11868.66,12148.18,11760.96,11897.74,-97.2907,-0.8111,10783703.53,18520145913,1.1062
2009/8/28,11897.74,11880.03,11963.52,11418.05,11450.08,-447.6553,-3.7625,11104731.84,19155112129,1.1391
2009/8/31,11450.08,11297.46,11297.46,10561.74,10585.09,-864.9942,-7.5545,12752648.34,20068301164,1.3082
2009/9/1,10585.09,10463.04,10855.28,10387.42,10614.28,29.1991,0.2759,11674931.09,17859811874,1.1976
2009/9/2,10614.28,10503.39,10811.58,10462.11,10738.95,124.6687,1.1745,9396092.79,14605345291,0.9639
2009/9/3,10738.95,10772.76,11445.36,10765.01,11404.05,665.0986,6.1933,13656470.67,21394503295,1.4009
2009/9/4,11404.05,11416.66,11609.48,11369.86,11519.68,115.6295,1.0139,12206979.88,20432411011,1.2522
2009/9/7,11519.68,11591.64,11837.51,11526.96,11635.45,115.7692,1.005,11755138,20260712563,1.2059
2009/9/8,11635.45,11548.25,11923.34,11425.5,11923.34,287.8862,2.4742,12377812.71,21285410705,1.2697
2009/9/9,11923.34,12000.1,12097.61,11828.88,12047.22,123.8877,1.039,14689210.4,27502423842,1.5068
2009/9/10,12047.22,11954.83,12066.16,11849.48,11887.02,-160.2012,-1.3298,10183394.7,18270994564,1.0446
2009/9/11,11887.02,11839.08,12173.2,11834.47,12096.26,209.2409,1.7602,9955497.55,17923228089,1.0213
2009/9/14,12096.26,12145.84,12387.56,12128.46,12385.06,288.7957,2.3875,10854804.47,19570038976,1.1135
2009/9/15,12385.06,12406.06,12530.07,12306.25,12438.24,53.1837,0.4294,9489246.76,17997900922,0.9734
2009/9/16,12438.24,12396.5,12456.96,12097.6,12294.88,-143.3683,-1.1526,11555307.75,20499181184,1.1854
2009/9/17,12294.88,12334.96,12521.88,12334.96,12473.61,178.7325,1.4537,10190174.68,19038238955,1.0453
2009/9/18,12473.61,12486.78,12488.6,11854.24,11977.4,-496.2067,-3.9781,11635030.97,20896203319,1.1935
2009/9/21,11977.4,11836.76,12048.64,11553.9,12045.21,67.8043,0.5661,9334548.28,16502073006,0.9576
2009/9/22,12045.21,11985.82,12230.23,11806.76,11813.46,-231.7447,-1.924,10966477.85,19137873773,1.125
2009/9/23,11813.46,11787.87,11898.47,11383.94,11462.33,-351.126,-2.9723,9329242.21,16353262812,0.957
2009/9/24,11462.33,11386.44,11654.09,11109.08,11475.88,13.5412,0.1181,8673598.6,14237225638,0.8898
2009/9/25,11475.88,11382.15,11539.04,11261.7,11384.16,-91.7132,-0.7992,5659918.91,8979208070,0.5806
2009/9/28,11384.16,11418.44,11527.63,11042.07,11086.71,-297.4533,-2.6129,5534260.4,8784787474,0.5677
2009/9/29,11086.71,11092.52,11157.55,10883.13,11069.28,-17.427,-0.1572,6245988.46,9602514910,0.6407
2009/9/30,11069.28,11121.23,11300.03,11121.23,11206.85,137.5647,1.2428,6413200.85,10542694630,0.6579
2009/10/9,11206.85,11499.7,11809.1,11452.33,11801.23,594.3876,5.3038,7952258.12,13820137729,0.8157
2009/10/12,11801.23,11829.3,11895.91,11728.06,11743.89,-57.3476,-0.4859,7277520.08,12848597951,0.7465
2009/10/13,11743.89,11710.14,11874.9,11679.2,11874.9,131.0146,1.1156,6042452.14,10344822100,0.6198
2009/10/14,11874.9,11914.77,12171.47,11895.3,11975.91,101.0053,0.8506,11002711.27,19258600661,1.1286
2009/10/15,11975.91,12092.42,12214.07,11985.26,12010.18,34.2732,0.2862,8918350.71,16049541639,0.9148
2009/10/16,12010.18,12046.8,12126.92,11828.06,12033.37,23.1883,0.1931,7081140.75,13074786721,0.7263
2009/10/19,12033.37,12047.74,12485.21,12035.19,12483.27,449.8973,3.7387,12553923.05,23059733177,1.2877
2009/10/20,12483.27,12566.47,12684.97,12531.67,12676.24,192.9725,1.5458,12115515.71,23881051369,1.2427
2009/10/21,12676.24,12683.73,12875.1,12631.48,12692.72,16.4784,0.13,11702773.3,21593791094,1.2004
2009/10/22,12692.72,12670.97,12751.3,12586.67,12624.68,-68.034,-0.536,8765467.29,16469036656,0.8991
2009/10/23,12624.68,12656.32,12941.38,12656.32,12843.21,218.5308,1.731,11120895.7,20886298105,1.1407
2009/10/26,12843.21,12869.34,12916.81,12708.88,12815.26,-27.9544,-0.2177,9087346.38,17540448129,0.9321
2009/10/27,12815.26,12704.24,12739.09,12412.45,12412.45,-402.8093,-3.1432,10031680.53,18480615118,1.029
2009/10/28,12412.45,12349.47,12527.61,12234.35,12505.33,92.8776,0.7483,8303864.68,14818685140,0.8518
2009/10/29,12505.33,12270.61,12373.71,12174.12,12193.16,-312.1681,-2.4963,8383088.18,15069784531,0.8599
2009/10/30,12193.16,12427.1,12491.72,12294.19,12297.16,104.0035,0.853,7933761.52,14378625211,0.8138
2009/11/2,12297.16,12016.61,12718.97,11957.58,12715.65,418.4893,3.4031,9544186.04,17163513850,0.979
2009/11/3,12715.65,12754.7,12903.68,12727.48,12859.86,144.2043,1.1341,10370652.28,18702045147,1.0638
2009/11/4,12859.86,12886.1,13024.16,12772.8,12931.21,71.3516,0.5548,11036307.72,20574709788,1.132
2009/11/5,12931.21,12945.93,12982.79,12777.29,12901.7,-29.5066,-0.2282,8281319.99,15283513422,0.8494
2009/11/6,12901.7,12994.51,13082.17,12940.99,12987.2,85.4984,0.6627,11043163.93,19607160761,1.1327
2009/11/9,12987.2,12996.29,13064.38,12890.01,13036.3,49.1036,0.3781,9785295.22,16480122335,1.0037
2009/11/10,13036.3,13133.66,13224.79,13115.04,13151.49,115.1875,0.8836,11627354.78,20272907932,1.1927
2009/11/11,13151.49,13138.89,13200.08,13003.79,13106.92,-44.5718,-0.3389,8795339.5,15890841275,0.8977
2009/11/12,13106.92,13135.91,13299.29,13129.74,13180.28,73.3588,0.5597,10510175.25,18634178058,1.0727
2009/11/13,13180.28,13140.47,13264.4,12989.75,13264.4,84.1222,0.6382,10645591.16,19611601343,1.0865
2009/11/16,13264.4,13354.17,13699.68,13354.17,13699.68,435.278,3.2816,14839862.91,28484692352,1.5146
2009/11/17,13699.68,13766.57,13771.63,13627.21,13671.08,-28.6007,-0.2088,11398719.96,22295977705,1.1634
2009/11/18,13671.08,13681.9,13750.18,13571.74,13642.35,-28.7285,-0.2101,9119706.25,18287668400,0.9308
2009/11/19,13642.35,13669.53,13733.45,13549.32,13699.55,57.1964,0.4193,10176741.65,19107310977,1.0387
2009/11/20,13699.55,13645.7,13781.01,13540.1,13695.15,-4.3987,-0.0321,10668763.32,19177130947,1.0889
2009/11/23,13695.15,13710.26,13854.66,13667.48,13854.66,159.5146,1.1648,11062271.82,21022232335,1.1234
2009/11/24,13854.66,13899.84,14032.6,13402.44,13453.28,-401.3817,-2.8971,18984743.57,33700708452,1.9279
2009/11/25,13453.28,13409.2,13817.22,13332.53,13814.55,361.2751,2.6854,14439976.91,26102256270,1.4664
2009/11/26,13814.55,13848.96,13920.9,13248.27,13287.37,-527.1802,-3.8161,16721761.61,31041674220,1.6981
2009/11/27,13287.37,13067.53,13292.76,12800.7,12876.15,-411.228,-3.0949,11887976.75,21782462279,1.2072
2009/11/30,12876.15,13015.48,13486.77,13015.48,13486.77,610.6273,4.7423,10775613.21,21339355320,1.0943
2009/12/1,13486.77,13474.86,13702.06,13363.74,13682.17,195.3941,1.4488,12661619.51,23698930754,1.2858
2009/12/2,13682.17,13724.56,13850.26,13687.3,13800.5,118.3351,0.8649,12155602.88,22669720741,1.2344
2009/12/3,13800.5,13789.08,13822.91,13604.15,13759.84,-40.6679,-0.2947,10329228.32,18987368157,1.0489
2009/12/4,13759.84,13731.88,13950.93,13448.78,13884.93,125.094,0.9091,14347627.89,26927780893,1.457
2009/12/7,13884.93,13924.4,14070.81,13872.52,14051.52,166.5888,1.1998,11271860.75,20916591214,1.1447
2009/12/8,14051.52,14079.89,14096.87,13808.82,13930.28,-121.2336,-0.8628,10593062.52,19579829133,1.0717
2009/12/9,13930.28,13777.82,13905.77,13713.52,13772.17,-158.1149,-1.135,7867907.8,15086872256,0.796
2009/12/10,13772.17,13862.76,13992.3,13763.63,13868.8,96.632,0.7016,7410209.75,14228992814,0.7497
2009/12/11,13868.8,13942.24,14041.75,13843.8,13875.87,7.0669,0.051,6732962.77,12467430455,0.6812
2009/12/14,13875.87,13882.18,13971.23,13544.5,13940.44,64.5718,0.4654,10493452.17,18853612331,1.0616
2009/12/15,13940.44,13865.12,13972.65,13782.9,13825.84,-114.601,-0.8221,10924950.81,19117083366,1.1053
2009/12/16,13825.84,13760.76,13883.31,13644.69,13664.97,-160.8674,-1.1635,6587862.52,12968330270,0.6665
2009/12/17,13664.97,13694.68,13752.92,13368.63,13391.72,-273.2477,-1.9996,7202526.77,13766069463,0.7287
2009/12/18,13391.72,13263.3,13263.3,12900.04,12914.97,-476.7558,-3.5601,8642299.37,15567426712,0.8744
2009/12/21,12914.97,12911.8,13011.15,12815.34,13011.15,96.1826,0.7447,6329326.32,11760323786,0.6403
2009/12/22,13011.15,13042.92,13060.49,12642.12,12647.51,-363.6413,-2.7948,6775045.64,13062508301,0.6854
2009/12/23,12647.51,12635.68,12859.92,12635.68,12813.29,165.7843,1.3108,6299052.78,12269541093,0.6373
2009/12/24,12813.29,12867.36,13341.64,12839.46,13305.31,492.014,3.8399,8180905.31,16682056396,0.8277
2009/12/25,13305.31,13298.86,13364.29,13223.99,13289.94,-15.3691,-0.1155,5862924.78,11750155650,0.5932
2009/12/28,13289.94,13311.02,13502.36,13311.02,13463.98,174.0451,1.3096,6069915.99,11563632347,0.6141
2009/12/29,13463.98,13484.49,13503.99,13308.8,13503.99,40.003,0.2971,6565159.39,12380696041,0.6642
2009/12/30,13503.99,13504.15,13645.17,13459.59,13644.47,140.48,1.0403,9607580.98,17891200805,0.972
2009/12/31,13644.47,13636.3,13699.97,13509.01,13699.97,55.5041,0.4068,7328752.23,14206240979,0.7401
2010/1/4,13699.97,13766.1,13782.81,13533.54,13533.54,-166.4339,-1.2148,6709480.2,14199351630,1.0788
2010/1/5,13533.54,13539.83,13597.36,13324.56,13517.38,-16.1612,-0.1194,10820362.45,22416696463,1.8589
2010/1/6,13517.38,13509.39,13677.4,13456.29,13505.18,-12.1916,-0.0902,10640220.98,23537649460,1.0746
2010/1/7,13505.18,13514.64,13571.35,13148.25,13235.48,-269.7038,-1.997,10278620.12,22966922447,1.038
2010/1/8,13235.48,13180.9,13270.63,13040.34,13267.44,31.9559,0.2414,7724731.82,16318133119,0.7801
2010/1/11,13267.44,13559.28,13606.23,13089.88,13161.09,-106.3457,-0.8016,10596531.43,21121139118,1.0701
2010/1/12,13161.09,13187.39,13381.25,12993.23,13381.25,220.1594,1.6728,11695532.78,24357993747,1.1811
2010/1/13,13381.25,13031.55,13227.96,12936.32,13016.56,-364.6921,-2.7254,14383650.16,29851704896,1.4526
2010/1/14,13016.56,13037.8,13222.22,12965.79,13204.19,187.6314,1.4415,10424786.7,21945503533,1.0528
2010/1/15,13204.19,13247.65,13320.4,13118.25,13264.37,60.1833,0.4558,8852873.22,18212451494,0.894
2010/1/18,13264.37,13234.11,13373.11,13175.93,13361.52,97.1459,0.7324,9015984.47,19285205231,0.9105
2010/1/19,13361.52,13389.59,13433.06,13318.35,13350.67,-10.8472,-0.0812,8181890.84,17102397629,0.8263
2010/1/20,13350.67,13375.53,13389.93,12871.58,12916.15,-434.5173,-3.2546,10708908.64,21523157945,1.0815
2010/1/21,12916.15,12928.52,12982.88,12732.96,12917.15,1.0006,0.0077,8014757.91,17027181217,0.8089
2010/1/22,12917.15,12756.92,12756.92,12394.07,12595.94,-321.2193,-2.4868,9594100.76,19352328571,0.9683
2010/1/25,12595.94,12506.14,12640.73,12458.56,12470.19,-125.7472,-0.9983,8586871.86,12237426715,0.8391
2010/1/26,12470.19,12496.11,12536.47,12091.09,12162.56,-307.6313,-2.4669,9049413.48,15699975123,0.8843
2010/1/27,12162.56,12157.14,12233.12,11946.49,12046.78,-115.7771,-0.9519,7794221.7,14547086123,0.7617
2010/1/28,12046.78,12008.96,12166.47,11903.99,12120.48,73.6963,0.6118,7201137.71,13623893977,0.7037
2010/1/29,12120.48,12058.7,12339.06,11998.66,12137.2,16.7287,0.138,7058555.19,13317018159,0.6898
2010/2/1,12137.2,12125.51,12126.26,11841.96,11989.11,-148.0972,-1.2202,7228677.38,13564799760,0.7064
2010/2/2,11989.11,12035.93,12173.91,11912.93,11912.93,-76.1803,-0.6354,6276676.51,11838171092,0.6134
2010/2/3,11912.93,11961.12,12262.57,11714.16,12262.57,349.6405,2.935,8724230,16450814612,0.8526
2010/2/4,12262.57,12177.15,12283.52,12112.93,12169.48,-93.0886,-0.7591,7010399.46,13059302299,0.6851
2010/2/5,12169.48,11892.31,12018.39,11823.07,11917.14,-252.3424,-2.0736,7212244.36,12999169872,0.7048
2010/2/8,11917.14,11900.1,11997.66,11847.02,11947.34,30.2002,0.2534,4533010.2,8149212974,0.443
2010/2/9,11947.34,11935.8,12037.32,11900.28,11970.44,23.1015,0.1934,4081249.05,7783715356,0.3988
2010/2/10,11970.44,12083,12185.38,12051.16,12185.38,214.9397,1.7956,4428784.85,8987501449,0.4328
2010/2/11,12185.38,12178.95,12297.41,12152.35,12224.6,39.2221,0.3219,4966936.6,9250828267,0.4854
2010/2/12,12224.6,12259.47,12327.93,12241.61,12304.78,80.1846,0.6559,3957587.91,8394622834,0.3868
2010/2/22,12304.78,12299.11,12337.77,12213.54,12213.54,-91.2399,-0.7415,4242026.95,8175253579,0.4145
2010/2/23,12213.54,12185.94,12185.94,11922.73,12069.21,-144.3352,-1.1818,5209317.33,10133981276,0.509
2010/2/24,12069.21,11994.95,12282.09,11936.95,12282.09,212.8834,1.7639,5536845.58,10351790334,0.541
2010/2/25,12282.09,12324.94,12495.99,12324.94,12494.27,212.1763,1.7275,7779425.32,15022130835,0.7601
2010/2/26,12494.27,12473,12527.02,12417.24,12436.66,-57.6142,-0.4611,6449274.23,12479128225,0.6301
2010/3/1,12436.66,12480.81,12599.27,12454.03,12588.26,151.6051,1.219,7579031.2,14460566450,0.7405
2010/3/2,12588.26,12595.32,12690.48,12517.28,12548.91,-39.35,-0.3126,7871768.76,14147713585,0.7691
2010/3/3,12548.91,12544.02,12612.69,12444.2,12612.69,63.7833,0.5083,6582915.53,11507859972,0.6432
2010/3/4,12612.69,12647.99,12720.36,12292.28,12312.89,-299.8042,-2.377,8116816.49,15814268782,0.793
2010/3/5,12312.89,12312.74,12433.57,12268.56,12341.74,28.8501,0.2343,5599438.87,10759265287,0.5471
2010/3/8,12341.74,12376.33,12470.87,12327.72,12437.57,95.8282,0.7765,5485399.3,10587060046,0.5359
2010/3/9,12437.57,12440.21,12569.56,12289.96,12507.66,70.0896,0.5635,7912045.06,14105567261,0.7729
2010/3/10,12507.66,12496.78,12553.97,12363.41,12391.65,-116.0123,-0.9275,5829668.2,10950134461,0.5695
2010/3/11,12391.65,12399.77,12468.94,12277.19,12367.69,-23.9571,-0.1933,4886400.1,9156464045,0.4774
2010/3/12,12367.69,12364.57,12376.59,12167.34,12169.11,-198.5775,-1.6056,4807647.39,8733659333,0.4697
2010/3/15,12169.11,12154.53,12158.87,11866.99,11903.33,-265.7768,-2.184,4561547.1,8492965018,0.4456
2010/3/16,11903.33,11931.32,11985.03,11835.62,11948.76,45.4266,0.3816,3181966.73,6121173415,0.3108
2010/3/17,11948.76,12007.8,12233.77,11975.58,12233.77,285.0145,2.3853,4671650.67,8828124920,0.4564
2010/3/18,12233.77,12257.85,12354.93,12198.08,12236.73,2.9512,0.0241,5577155.01,9589670684,0.5449
2010/3/19,12236.73,12265.3,12361.21,12185.45,12352.92,116.1939,0.9496,5580159.69,10394522357,0.5452
2010/3/22,12352.92,12358.03,12411.22,12304.5,12352.45,-0.4731,-0.0038,4514537.94,8605391427,0.4411
2010/3/23,12352.45,12362.39,12400.25,12280.02,12304.98,-47.4653,-0.3843,4797103.44,9612068730,0.4687
2010/3/24,12304.98,12315.61,12359.22,12260.48,12290.04,-14.9382,-0.1214,4906962.78,9290337511,0.4794
2010/3/25,12290.04,12266.59,12266.59,12078.26,12086.9,-203.144,-1.6529,4662933.8,8063443512,0.4556
2010/3/26,12086.9,12081.11,12282.27,12030.43,12240.36,153.4572,1.2696,4358984.36,8170915070,0.4259
2010/3/29,12240.36,12301.6,12574.88,12301.6,12552.45,312.0927,2.5497,8326370.83,16802859404,0.8135
2010/3/30,12552.45,12574.81,12617.67,12527.58,12593.04,40.5862,0.3233,6120688.64,12666926908,0.598
2010/3/31,12593.04,12603.75,12611.44,12469.45,12494.35,-98.685,-0.7836,5542491.81,11158443713,0.5415
2010/4/1,12494.35,12512.41,12689.07,12512.41,12686.06,191.713,1.5344,8469116.02,14921327517,0.8274
2010/4/2,12686.06,12717.98,12793.71,12707.04,12767.86,81.7936,0.6448,9548228.43,18074313688,0.9328
2010/4/6,12767.86,12824.15,12849.71,12651.11,12702.84,-65.0211,-0.5093,9121589.16,17426643175,0.8839
2010/4/7,12702.84,12696.33,12696.33,12561.41,12631.97,-70.8642,-0.5579,7377090.41,13737829487,0.7149
2010/4/8,12631.97,12603.25,12603.25,12381.38,12427,-204.969,-1.6226,8854872.94,16696151623,0.8581
2010/4/9,12427,12452.35,12555.12,12393.52,12555.12,128.1204,1.031,6618963.49,12970487653,0.6414
2010/4/12,12555.12,12605.95,12625.77,12338.86,12399.2,-155.9225,-1.2419,10048937.24,18887371913,0.9738
2010/4/13,12399.2,12387.39,12550.35,12261.27,12511.89,112.6913,0.9089,10138416.35,19622661392,0.9824
2010/4/14,12511.89,12514.81,12557.7,12447.91,12557.7,45.8036,0.3661,8609171.1,16783699562,0.8343
2010/4/15,12557.7,12561.53,12584.11,12422.32,12513.29,-44.4037,-0.3536,8054976.45,14901622486,0.7806
2010/4/16,12513.29,12503.47,12508.52,12363.79,12416.86,-96.4313,-0.7706,6497127.65,11129265098,0.6157
2010/4/19,12416.86,12248.02,12248.02,11641.6,11644.58,-772.2828,-6.2196,12868985.24,22316567167,1.2195
2010/4/20,11644.58,11627.41,11713.91,11395.74,11538.98,-105.6009,-0.9069,10056475.35,16552844964,0.953
2010/4/21,11538.98,11557.6,11779.13,11501.96,11766.82,227.8386,1.9745,9558643.91,16871939151,0.9058
2010/4/22,11766.82,11745.24,11822.81,11573.62,11703.96,-62.8524,-0.5341,9107532.52,16170859187,0.863
2010/4/23,11703.96,11681.97,11808.05,11638.03,11702.87,-1.0928,-0.0093,8503578.54,16099464551,0.8058
2010/4/26,11702.87,11701.43,11767.66,11594.24,11602.63,-100.2352,-0.8565,7128936.04,13613354499,0.6756
2010/4/27,11602.63,11565.99,11565.99,11179.5,11355.37,-247.2671,-2.1311,8053665.55,14350425815,0.7632
2010/4/28,11355.37,11250.53,11444.58,11174.17,11333.85,-21.5208,-0.1895,6294040.27,11201850073,0.5964
2010/4/29,11333.85,11403,11452.41,11195.22,11196.35,-137.4973,-1.2132,6120820.51,10664551954,0.58
2010/4/30,11196.35,11135.84,11192.38,10974.15,11162.54,-33.812,-0.302,7864064.92,13364339434,0.7452
2010/5/4,11162.54,10959.16,11139.16,10911.86,10960.77,-201.7659,-1.8075,5922128.5,9250418932,0.5612
2010/5/5,10960.77,10853.13,11006.58,10671.89,11003.73,42.9597,0.3919,8205342.68,13674073919,0.7734
2010/5/6,11003.73,10936.96,10936.96,10421.71,10422.56,-581.1672,-5.2815,8465254.22,14928296532,0.7979
2010/5/7,10422.56,10184.79,10346.2,10091.32,10146.43,-276.1384,-2.6494,8206169.13,13039861503,0.7735
2010/5/10,10146.43,10156.9,10314.02,10042.13,10264.05,117.6198,1.1592,6392719.26,9994231488,0.6026
2010/5/11,10264.05,10486.27,10511.15,10083.8,10091.2,-172.8414,-1.684,7721588.2,12172627159,0.7278
2010/5/12,10091.2,10006.94,10202.56,9905.48,10146.63,55.4279,0.5493,6917546.34,10166033378,0.652
2010/5/13,10146.63,10161.18,10417.81,10114.68,10417.81,271.1731,2.6725,6883972.65,10598963019,0.6426
2010/5/14,10417.81,10354.78,10400.28,10257.75,10330.14,-87.6641,-0.8415,5240103.87,8169909983,0.4891
2010/5/17,10330.14,10168.15,10177.82,9728.67,9731.72,-598.4224,-5.793,6584012.82,9757193894,0.6146
2010/5/18,9731.72,9719.07,10056.22,9627.42,10003.81,272.0883,2.7959,7968947.34,10963461090,0.7439
2010/5/19,10003.81,9904.75,10138.18,9818.9,9991.4,-12.4058,-0.124,6233598.16,8960999224,0.5819
2010/5/20,9991.4,9917.53,10214.33,9903.11,9945.55,-45.8499,-0.4589,6823398.92,10594719095,0.6369
2010/5/21,9945.55,9698.07,10209.24,9666.47,10209.07,263.5183,2.6496,8562569.87,11929518987,0.7993
2010/5/24,10209.07,10296.19,10710.12,10296.19,10620.13,411.0559,4.0264,10853113.04,16098961839,1.0131
2010/5/25,10620.13,10539.41,10545.54,10304.84,10365.23,-254.8999,-2.4002,7599305.36,11423223626,0.7093
2010/5/26,10365.23,10353.4,10465.32,10286.38,10361.7,-3.5279,-0.034,5799251.15,8504978677,0.5398
2010/5/27,10361.7,10342.19,10575.74,10199.11,10543.33,181.636,1.753,7462593.27,11041451954,0.6946
2010/5/28,10543.33,10636.86,10670.29,10447.16,10495.65,-47.6809,-0.4522,6808976.61,10471601134,0.6338
2010/5/31,10495.65,10455.34,10553.24,10204.17,10204.17,-291.4785,-2.7771,6231264.92,9836778959,0.58
2010/6/1,10204.17,10123.67,10246.03,9970.05,10098.45,-105.7201,-1.036,5834133.05,8981748301,0.5431
2010/6/2,10098.45,10062.75,10188.14,9950.53,10188.14,89.6872,0.8881,4750994.86,7038470997,0.4393
2010/6/3,10188.14,10249.28,10317.97,10118.04,10118.04,-70.102,-0.6881,5558853.83,8416681978,0.514
2010/6/4,10118.04,10086.05,10202.06,10055.32,10187.2,69.1635,0.6836,4835889.6,7161987808,0.4471
2010/6/7,10187.2,9977.23,10083.27,9922.78,9992.67,-194.5288,-1.9095,5701446.45,8622266041,0.5271
2010/6/8,9992.67,9981.74,10104.09,9944.47,10038.78,46.1101,0.4614,4231192.55,6695784533,0.3912
2010/6/9,10038.78,10086.77,10358.59,10039.76,10346.27,307.4862,3.063,8059543.91,11664127144,0.7452
2010/6/10,10346.27,10271.3,10337.12,10217.3,10222.22,-124.052,-1.199,5921040.76,8801837844,0.5474
2010/6/11,10222.22,10286.05,10357.01,10222.69,10239.33,17.1145,0.1674,5865628.83,8657124937,0.5423
2010/6/17,10239.33,10300.5,10329.44,10162.37,10162.37,-76.9675,-0.7517,4044231.56,6048120162,0.3739
2010/6/18,10162.37,10156.96,10234.41,9934.82,9966.54,-195.8273,-1.927,5831847.52,8958151700,0.5392
2010/6/21,9966.54,9957.37,10323.18,9874.43,10309.61,343.0676,3.4422,7779906.28,10843860183,0.7193
2010/6/22,10309.61,10268.73,10407.38,10242.14,10345.55,35.9416,0.3486,5849543.98,8555445500,0.5408
2010/6/23,10345.55,10282.46,10374.33,10157.66,10256.27,-89.2806,-0.863,5130170.26,7747505801,0.4743
2010/6/24,10256.27,10244.01,10343.57,10173.39,10250.9,-5.3655,-0.0523,3659192.36,5518814992,0.3354
2010/6/25,10250.9,10195.9,10219.72,10037.94,10104.83,-146.0703,-1.425,3481924.33,5389508521,0.3191
2010/6/28,10104.83,10101.27,10165.57,9980.67,10012.06,-92.7755,-0.9181,3530254.94,5277606614,0.3235
2010/6/29,10012.06,10022.8,10061.03,9508.59,9508.91,-503.1497,-5.0254,6373884.64,8563176202,0.5842
2010/6/30,9508.91,9428.16,9449.81,9335.57,9386.94,-121.9683,-1.2827,4550890.44,6178013907,0.4171
2010/7/1,9386.94,9376.08,9439.74,9203.91,9203.91,-183.0276,-1.9498,3719903.01,4982325220,0.3409
2010/7/2,9203.91,9192.1,9272.64,8945.2,9227.89,23.9783,0.2605,5353019.25,6825760507,0.8043
2010/7/5,9227.89,9122.43,9237.07,8982.8,9171.03,-56.859,-0.6162,4254748.17,5295542972,0.6363
2010/7/6,9171.03,9128.18,9403.07,9122.02,9363.02,191.9875,2.0934,4753699.5,6135576338,0.7052
2010/7/7,9363.02,9392.99,9485.43,9359.35,9485.43,122.4135,1.3074,5047948.24,7510523274,0.7488
2010/7/8,9485.43,9528.26,9585.37,9436.4,9465.8,-19.6304,-0.207,4669666.3,7005598841,0.6927
2010/7/9,9465.8,9480.29,9868.8,9399.51,9816.86,351.0558,3.7087,8524240.72,11846241008,1.2645
2010/7/12,9816.86,9829.58,9999.99,9795.47,9959.22,142.3629,1.4502,8319041.06,11497312106,1.234
2010/7/13,9959.22,9850.35,9857.49,9733.7,9801.76,-157.4585,-1.581,5827239.8,7932797573,0.8527
2010/7/14,9801.76,9813.31,9959,9759.33,9803.72,1.9602,0.02,6004448.31,8411215000,0.8786
2010/7/15,9803.72,9793.97,9957.26,9709.04,9718.73,-84.9944,-0.867,6107754.89,7853554971,0.8937
