时间,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交金额(元),换手率(%)
2011/7/8,2794.27,2797.03,2807.38,2784.13,2797.77,3.507,0.1255,86211609,1.02765E+11,0.4992
2011/7/11,2797.77,2789.45,2807.32,2780.67,2802.69,4.918,0.1758,86063595,1.01442E+11,0.4982
2011/7/12,2802.69,2783.72,2783.72,2752.19,2754.58,-48.11,-1.7166,96674475,1.11535E+11,0.5592
2011/7/13,2754.58,2756.03,2797.27,2756.03,2795.48,40.894,1.4846,91929128,1.07696E+11,0.5317
2011/7/14,2795.48,2798.21,2811.7,2788.98,2810.44,14.968,0.5354,104502080,1.25649E+11,0.6039
2011/7/15,2810.44,2803.59,2821.34,2794.16,2820.17,9.725,0.346,107470064,1.2772E+11,0.6191
2011/7/18,2820.17,2821.36,2826.96,2807.11,2816.69,-3.481,-0.1234,108108623,1.29581E+11,0.6221
2011/7/19,2816.69,2804.92,2809.32,2790.69,2796.98,-19.705,-0.6996,92740884,1.1012E+11,0.5327
2011/7/20,2796.98,2810.44,2817.29,2779.38,2794.21,-2.778,-0.0993,84030616,99677739096,0.4827
2011/7/21,2794.21,2795.9,2799.85,2763.42,2765.89,-28.311,-1.0132,81760582,95769511827,0.4696
2011/7/22,2765.89,2769.86,2782.17,2763.8,2770.79,4.896,0.177,70211837,82498349719,0.4033
2011/7/25,2770.79,2759.63,2759.63,2680.75,2688.75,-82.044,-2.961,111242249,1.20856E+11,0.6389
2011/7/26,2688.75,2685.75,2704.94,2677.12,2703.03,14.28,0.5311,72881454,79482934662,0.4186
2011/7/27,2703.03,2690.14,2726.8,2680.43,2723.49,20.466,0.7572,80407781,92082368241,0.4618
2011/7/28,2723.49,2701.77,2712.09,2684.66,2708.78,-14.715,-0.5403,78474915,90451815581,0.4507
2011/7/29,2708.78,2706.5,2721.53,2681.27,2701.73,-7.048,-0.2602,75471655,83784760931,0.4334
2011/8/1,2701.73,2697.58,2712.89,2688.53,2703.78,2.054,0.076,59000711,66073995356,0.3387
2011/8/2,2703.78,2689.97,2689.97,2651.28,2679.26,-24.524,-0.907,69993181,77994116095,0.4018
2011/8/3,2679.26,2659.12,2688.07,2654.36,2678.49,-0.774,-0.0289,63981610,73381007588,0.3672
2011/8/4,2678.49,2683.19,2698.82,2675.53,2684.04,5.554,0.2074,58872111,69338641969,0.3379
2011/8/5,2684.04,2620.28,2644.58,2605.14,2626.42,-57.616,-2.1466,78571833,87777759968,0.4506
2011/8/8,2626.42,2599.29,2614.19,2497.92,2526.82,-99.607,-3.7925,110302496,1.17551E+11,0.6324
2011/8/9,2526.82,2468.03,2537.41,2437.68,2526.07,-0.746,-0.0295,103723892,1.07745E+11,0.5947
2011/8/10,2526.07,2562.39,2579.16,2544.95,2549.18,23.106,0.9147,100369343,1.04038E+11,0.5754
2011/8/11,2549.18,2508.86,2582.16,2505.01,2581.51,32.332,1.2683,95597265,1.00089E+11,0.5481
2011/8/12,2581.51,2593.4,2605.45,2585.85,2593.17,11.665,0.4519,97171206,1.00035E+11,0.557
2011/8/15,2593.17,2598.14,2627.1,2584.41,2626.77,33.597,1.2956,88676842,90997350623,0.5083
2011/8/16,2626.77,2627.85,2636.36,2601.5,2608.17,-18.604,-0.7082,85226861,90247920858,0.4885
2011/8/17,2608.17,2603.96,2617.17,2596.04,2601.26,-6.905,-0.2647,70109146,72200596507,0.4019
2011/8/18,2601.26,2601.99,2603.49,2556.86,2559.47,-41.789,-1.6065,70989277,76087950237,0.4025
2011/8/19,2559.47,2519.65,2538.27,2513.75,2534.36,-25.114,-0.9812,70606801,73771901698,0.4003
2011/8/22,2534.36,2534.57,2553.42,2507.78,2515.86,-18.495,-0.7298,61214429,65524542977,0.347
2011/8/23,2515.86,2524.88,2554.18,2514.95,2554.02,38.156,1.5166,60944193,63210700214,0.3455
2011/8/24,2554.02,2562.41,2569.28,2536.26,2541.09,-12.928,-0.5062,65462469,70690689369,0.3711
2011/8/25,2541.09,2546.4,2616.3,2545.05,2615.26,74.17,2.9188,104537978,1.0457E+11,0.5926
2011/8/26,2615.26,2602.21,2616.64,2593.24,2612.19,-3.073,-0.1175,77850450,81503341252,0.4412
2011/8/29,2612.19,2595.47,2595.47,2570.84,2576.41,-35.775,-1.3695,73696095,78406747865,0.4174
2011/8/30,2576.41,2592.6,2615.14,2563.69,2566.6,-9.818,-0.3811,75910686,79541815163,0.4299
2011/8/31,2566.6,2566.53,2574.42,2545.1,2567.34,0.745,0.029,59169720,62236266864,0.3349
2011/9/1,2567.34,2569.8,2584.8,2547.86,2556.04,-11.298,-0.4401,57290927,59881555987,0.3242
2011/9/2,2556.04,2551.56,2557.31,2517.62,2528.28,-27.762,-1.0861,54436581,55969022194,0.3081
2011/9/5,2528.28,2510.1,2510.1,2478.2,2478.74,-49.541,-1.9595,55031066,56402274346,0.3114
2011/9/6,2478.74,2465.57,2482.24,2459.54,2470.52,-8.215,-0.3314,49223173,50140331683,0.2785
2011/9/7,2470.52,2480.94,2516.75,2475.22,2516.09,45.566,1.8444,59665860,61951469219,0.3376
2011/9/8,2516.09,2523.96,2524.38,2498.11,2498.94,-17.147,-0.6815,55271952,60046842303,0.3127
2011/9/9,2498.94,2506.97,2528.42,2487.15,2497.75,-1.19,-0.0476,51253380,53535159299,0.29
2011/9/13,2497.75,2467.73,2477.08,2453.8,2471.31,-26.448,-1.0589,49930919,51851701382,0.2825
2011/9/14,2471.31,2478.59,2485.93,2439.37,2484.83,13.522,0.5472,54065977,54761652533,0.3058
2011/9/15,2484.83,2482.86,2496.57,2477.65,2479.06,-5.772,-0.2323,56003688,55860904582,0.3168
2011/9/16,2479.06,2490.18,2499.48,2475.76,2482.34,3.288,0.1326,47986854,49584868842,0.2714
2011/9/19,2482.34,2469.6,2469.6,2437.17,2437.8,-44.548,-1.7946,48746822,48599667204,0.2757
2011/9/20,2437.8,2433.72,2460.03,2426.7,2447.76,9.96,0.4086,46265892,47956372390,0.2617
2011/9/21,2447.76,2450.12,2517.67,2438.85,2512.96,65.208,2.664,86689276,88188034883,0.4903
2011/9/22,2512.96,2491.21,2499.98,2442.46,2443.06,-69.906,-2.7818,74695409,74891290554,0.4224
2011/9/23,2443.06,2411.83,2440.75,2400.14,2433.16,-9.898,-0.4051,67302693,67947197759,0.3805
2011/9/26,2433.16,2416.23,2441.73,2384.64,2393.18,-39.976,-1.643,57425042,58915927605,0.3246
2011/9/27,2393.18,2410.99,2423.91,2395.16,2415.05,21.871,0.9139,55231432,55315102091,0.3122
2011/9/28,2415.05,2427.29,2430.27,2383.4,2392.06,-22.992,-0.952,55758447,55720881056,0.3152
2011/9/29,2392.06,2378.42,2387.54,2358.57,2365.34,-26.719,-1.117,59191239,57021447534,0.3345
2011/9/30,2365.34,2368.4,2377.54,2348.22,2359.22,-6.123,-0.2589,48818372,46104608498,0.2759
2011/10/10,2359.22,2363.08,2368.15,2338.69,2344.79,-14.433,-0.6118,41745306,39926413160,0.2359
2011/10/11,2344.79,2401.74,2412.38,2323.41,2348.52,3.729,0.159,63975806,62773516010,0.3614
2011/10/12,2348.52,2335.49,2421.69,2318.63,2420,71.484,3.0438,91508568,84438390265,0.5169
2011/10/13,2420,2412.83,2439.64,2406.28,2438.79,18.79,0.7764,87860106,82192311755,0.4957
2011/10/14,2438.79,2429.89,2437.59,2409.29,2431.38,-7.415,-0.304,60673160,58276063530,0.3423
2011/10/17,2431.38,2434.49,2452.99,2424.73,2440.4,9.027,0.3713,58267682,57704518652,0.3287
2011/10/18,2440.4,2423.28,2425.65,2378.67,2383.49,-56.917,-2.3323,79525744,69338909189,0.4487
2011/10/19,2383.49,2387.83,2401.69,2374.42,2377.51,-5.973,-0.2506,58534637,53173514652,0.3301
2011/10/20,2377.51,2365.91,2368.64,2315.9,2331.37,-46.146,-1.9409,65425215,57867763724,0.3688
2011/10/21,2331.37,2330.51,2340.32,2313.78,2317.28,-14.091,-0.6044,48436725,43725376635,0.273
2011/10/24,2317.28,2322.02,2371.09,2307.15,2370.33,53.058,2.2897,70874071,62971553897,0.3995
2011/10/25,2370.33,2366.4,2414.05,2357.39,2409.67,39.339,1.6596,90888876,83635006493,0.5123
2011/10/26,2409.67,2398.19,2448.98,2394.73,2427.48,17.808,0.739,107447168,98578021068,0.6056
2011/10/27,2427.48,2432.47,2449.7,2426.32,2435.61,8.134,0.3351,82408961,75098560018,0.4644
2011/10/28,2435.61,2462.09,2483.76,2456.18,2473.41,37.796,1.5518,110032721,1.04187E+11,0.6201
2011/10/31,2473.41,2470.25,2478.31,2455.21,2468.25,-5.16,-0.2086,84172562,81783447175,0.4741
2011/11/1,2468.25,2450.33,2491.36,2445.53,2470.02,1.769,0.0717,88892417,85052779138,0.4995
2011/11/2,2470.02,2437.87,2505.12,2433.72,2504.11,34.089,1.3801,105468200,1.02083E+11,0.5924
2011/11/3,2504.11,2510.84,2535.24,2507.3,2508.09,3.982,0.159,136576325,1.36306E+11,0.767
2011/11/4,2508.09,2525.24,2536.78,2512.9,2528.29,20.204,0.8056,101873675,99981183331,0.5721
2011/11/7,2528.29,2518.9,2536.18,2507.62,2509.8,-18.495,-0.7315,78867174,78893506771,0.4429
2011/11/8,2509.8,2514.26,2524.82,2500.02,2503.84,-5.963,-0.2376,78672656,76914038706,0.4418
2011/11/9,2503.84,2512.59,2527.7,2489.03,2524.92,21.083,0.842,78208572,78141603240,0.4392
2011/11/10,2524.92,2498.59,2507.45,2478.14,2479.54,-45.383,-1.7974,87111088,85463858302,0.489
2011/11/11,2479.54,2483.96,2496.53,2472.76,2481.08,1.548,0.0624,66137668,65005133543,0.3713
2011/11/14,2481.08,2498.67,2529.63,2496.34,2528.71,47.63,1.9197,81229812,82523780186,0.4559
2011/11/15,2528.71,2525.95,2534.06,2518.7,2529.76,1.047,0.0414,79227750,80497345503,0.4446
2011/11/16,2529.76,2529.07,2529.46,2456.86,2466.96,-62.802,-2.4825,93382109,92396963052,0.5241
2011/11/17,2466.96,2467.7,2482.53,2459.17,2463.05,-3.913,-0.1586,66414285,65902701975,0.3727
2011/11/18,2463.05,2448.39,2448.51,2411.04,2416.56,-46.484,-1.8873,72180807,70566565864,0.4051
2011/11/21,2416.56,2416.73,2419.24,2396.09,2415.13,-1.432,-0.0593,50170366,49511107897,0.2814
2011/11/22,2415.13,2400.98,2414.85,2387.83,2412.63,-2.505,-0.1037,51443233,50689583452,0.2885
2011/11/23,2412.63,2415.2,2418.56,2390.65,2395.07,-17.56,-0.7278,50547850,50043359840,0.2835
2011/11/24,2395.07,2379.15,2409.72,2370.7,2397.55,2.489,0.1039,52154150,51411098473,0.2925
2011/11/25,2397.55,2393.33,2403.94,2372.62,2380.22,-17.33,-0.7228,45362552,46246206878,0.2544
2011/11/28,2380.22,2383.89,2396.83,2372.16,2383.03,2.81,0.1181,46064666,46414831572,0.2583
2011/11/29,2383.03,2398.99,2413.33,2388.2,2412.39,29.359,1.232,55123190,57068884953,0.3091
2011/11/30,2412.39,2406.33,2407.33,2319.44,2333.41,-78.979,-3.2739,76611104,72215263538,0.4296
2011/12/1,2333.41,2392.49,2423.56,2376.92,2386.86,53.446,2.2905,98650046,95200516876,0.5531
2011/12/2,2386.86,2374.9,2378.3,2344.85,2360.66,-26.196,-1.0975,59868845,57320156584,0.3357
2011/12/5,2360.66,2363.11,2363.13,2327.61,2333.23,-27.435,-1.1622,52214969,48641215750,0.2916
2011/12/6,2333.23,2326.66,2331.89,2310.16,2325.91,-7.324,-0.3139,45917077,42625594847,0.2564
2011/12/7,2325.91,2325.56,2339.85,2317.81,2332.73,6.825,0.2934,41570306,39767464564,0.2321
2011/12/8,2332.73,2329.91,2346.65,2302.64,2329.82,-2.91,-0.1247,51473520,49219492855,0.2874
2011/12/9,2329.82,2315.51,2331.26,2309.46,2315.27,-14.55,-0.6245,39988559,38885194063,0.2232
2011/12/12,2315.27,2312.15,2315.81,2290.26,2291.55,-23.725,-1.0247,39632578,36516062508,0.2211
2011/12/13,2291.55,2283.22,2285.81,2245.87,2248.59,-42.955,-1.8745,58627478,51593326502,0.3271
2011/12/14,2248.59,2241.39,2256.74,2224.73,2228.53,-20.065,-0.8923,44079822,38621178573,0.2458
2011/12/15,2228.53,2215.79,2216.91,2179.47,2180.9,-47.63,-2.1373,56712186,47305130387,0.3162
2011/12/16,2180.9,2179.51,2225.54,2170.75,2224.84,43.945,2.015,57265903,50568967344,0.3193
2011/12/19,2224.84,2208.07,2221.45,2164.89,2218.24,-6.605,-0.2969,57818464,49717681273,0.3224
2011/12/20,2218.24,2209.7,2239.86,2206.52,2215.93,-2.305,-0.1039,52761113,46564369385,0.2941
2011/12/21,2215.93,2230.18,2237.47,2188.71,2191.15,-24.782,-1.1184,50877262,46125532122,0.2836
2011/12/22,2191.15,2178.57,2201.59,2149.42,2186.3,-4.851,-0.2214,58986117,48023419137,0.3287
2011/12/23,2186.3,2183.91,2219.79,2178.14,2204.78,18.487,0.8456,52421325,43478781866,0.292
2011/12/26,2204.78,2193.66,2213.45,2186.07,2190.11,-14.674,-0.6656,43613663,36403330902,0.2429
2011/12/27,2190.11,2186.71,2196.97,2162.72,2166.21,-23.905,-1.0915,45712179,37400003602,0.2545
2011/12/28,2166.21,2157.65,2170.67,2134.02,2170.01,3.808,0.1758,49633435,40007345153,0.2763
2011/12/29,2170.01,2161.18,2181.96,2157.12,2173.56,3.548,0.1635,44749200,35989659760,0.249
2011/12/30,2173.56,2177.52,2200.99,2177.52,2199.42,25.856,1.1896,51943838,42698835641,0.289
2012/1/4,2199.42,2212,2217.52,2168.64,2169.39,-30.027,-1.3652,49245537,40632918502,0.2748
2012/1/5,2169.39,2160.9,2183.4,2145.56,2148.45,-20.938,-0.9652,58743447,46603965319,0.3277
2012/1/6,2148.45,2148.15,2164.32,2132.63,2163.4,14.943,0.6955,50583054,39465868149,0.2819
2012/1/9,2163.4,2164.74,2226.22,2148.45,2225.89,62.495,2.8887,76759839,62132963469,0.4277
2012/1/10,2225.89,2221.83,2288.63,2218.28,2285.74,59.854,2.689,109585415,91045903375,0.6106
2012/1/11,2285.74,2282.91,2290.64,2265.19,2276.05,-9.698,-0.4243,84441781,74264707833,0.4705
2012/1/12,2276.05,2268.74,2295.22,2265.26,2275.01,-1.036,-0.0455,71569994,63945881028,0.3988
2012/1/13,2275.01,2277.08,2281.53,2225.74,2244.58,-30.43,-1.3376,71474322,64030025661,0.3983
2012/1/16,2244.58,2230.43,2241.26,2206.05,2206.19,-38.387,-1.7102,45859522,42884791206,0.2548
2012/1/17,2206.19,2206.53,2298.38,2196.12,2298.38,92.183,4.1784,87803560,77406846620,0.4878
2012/1/18,2298.38,2298.83,2311.58,2257.9,2266.38,-31.992,-1.3919,89940422,80655237044,0.4991
2012/1/19,2266.38,2266.08,2305.71,2259.34,2296.08,29.691,1.3101,72498861,63886737692,0.4023
2012/1/20,2296.08,2300.5,2322.89,2293.89,2319.12,23.043,1.0036,69922753,62906415725,0.388
2012/1/30,2319.12,2324.49,2324.49,2284.29,2285.04,-34.08,-1.4695,58413687,51868459382,0.3241
2012/1/31,2285.04,2285.95,2296.38,2277.06,2292.61,7.572,0.3314,48738325,43777519937,0.2704
2012/2/1,2292.61,2288.07,2305.86,2263.34,2268.08,-24.53,-1.07,53553811,48554972307,0.297
2012/2/2,2268.08,2273.85,2312.56,2268.69,2312.56,44.476,1.961,63471872,57682360382,0.3521
2012/2/3,2312.56,2306.66,2336.27,2300.98,2330.41,17.849,0.7718,78943697,70249339901,0.4379
2012/2/6,2330.41,2334.25,2341.58,2317.42,2331.14,0.731,0.0314,75734477,67305626604,0.4201
2012/2/7,2331.14,2319.42,2319.71,2278.83,2291.9,-39.234,-1.683,67326906,58091080366,0.3734
2012/2/8,2291.9,2291.81,2350.97,2286.82,2347.53,55.628,2.4272,87114528,80885696801,0.4832
2012/2/9,2347.53,2344.22,2363.61,2333.94,2349.59,2.059,0.0877,98032325,89658695587,0.5437
2012/2/10,2349.59,2342.01,2368.98,2339.89,2351.98,2.392,0.1018,96501619,82222468070,0.5352
2012/2/13,2351.98,2332.06,2365.34,2325.03,2351.86,-0.126,-0.0054,86263585,77715389643,0.4784
2012/2/14,2351.86,2348.88,2352.47,2332.25,2344.77,-7.084,-0.3012,73130413,66294933778,0.4056
2012/2/15,2344.77,2340.46,2374.28,2335.1,2366.7,21.931,0.9353,98861021,87632869277,0.5481
2012/2/16,2366.7,2363.9,2373.8,2342.07,2356.86,-9.842,-0.4159,95051169,83758449953,0.527
2012/2/17,2356.86,2366.63,2372.51,2344.76,2357.18,0.321,0.0136,71924839,65121696783,0.3985
2012/2/20,2357.18,2383.69,2388.01,2362.01,2363.6,6.416,0.2722,88911586,82306945828,0.4924
2012/2/21,2363.6,2365.49,2382.15,2345.05,2381.43,17.833,0.7545,79348669,74538521268,0.4394
2012/2/22,2381.43,2380.5,2404.44,2374.03,2403.59,22.157,0.9304,118684269,1.09092E+11,0.6571
2012/2/23,2403.59,2401.74,2416.81,2396.71,2409.55,5.967,0.2483,112553593,1.0547E+11,0.6232
2012/2/24,2409.55,2410.88,2439.98,2405.27,2439.63,30.074,1.2481,134903249,1.2155E+11,0.7469
2012/2/27,2439.63,2447.41,2478.38,2444.63,2447.06,7.429,0.3045,158073244,1.44686E+11,0.8752
2012/2/28,2447.06,2440.91,2458.65,2431.83,2451.86,4.8,0.1962,118361993,1.07E+11,0.6553
2012/2/29,2451.86,2446.23,2453.07,2426.33,2428.49,-23.37,-0.9532,95536952,91908381829,0.5291
2012/3/1,2428.49,2418.79,2437.87,2418.33,2426.12,-2.372,-0.0977,75083289,71067886558,0.4156
2012/3/2,2426.12,2430.1,2461.12,2430.1,2460.69,34.578,1.4252,103228378,96453866915,0.5715
2012/3/5,2460.69,2464.85,2469.84,2442.12,2445,-15.691,-0.6377,112693326,1.07604E+11,0.6238
2012/3/6,2445,2439.78,2442,2406.06,2410.45,-34.557,-1.4134,103709012,1.00674E+11,0.5738
2012/3/7,2410.45,2391.2,2413.7,2388.52,2394.79,-15.651,-0.6493,94790636,91730684728,0.5245
2012/3/8,2394.79,2401.1,2426.7,2401.1,2420.28,25.482,1.0641,96782134,93410826914,0.5348
2012/3/9,2420.28,2425.89,2440.51,2414.97,2439.46,19.186,0.7927,100624055,1.00411E+11,0.556
2012/3/12,2439.46,2438.55,2440.86,2420.84,2434.86,-4.603,-0.1887,106223059,1.08158E+11,0.5868
2012/3/13,2434.86,2432.84,2457.22,2428.61,2455.8,20.936,0.8598,104649712,1.02577E+11,0.578
2012/3/14,2455.8,2464.92,2476.22,2382.84,2391.23,-64.565,-2.6291,179786029,1.70737E+11,0.9929
2012/3/15,2391.23,2388.06,2403.74,2366.02,2373.77,-17.456,-0.73,120025499,1.12261E+11,0.6628
2012/3/16,2373.77,2377.76,2406.15,2368.31,2404.74,30.962,1.3043,103675622,1.02406E+11,0.5725
2012/3/19,2404.74,2401.22,2412.34,2383.67,2410.18,5.448,0.2266,102153490,1.02982E+11,0.5641
2012/3/20,2410.18,2407.54,2407.54,2376.03,2376.84,-33.345,-1.3835,97903935,94620915242,0.5405
2012/3/21,2376.84,2384.71,2396.72,2361.22,2378.2,1.356,0.0571,95686538,94949639342,0.5285
2012/3/22,2378.2,2376.99,2386.1,2364.13,2375.77,-2.423,-0.1019,79348880,76900869341,0.4382
2012/3/23,2375.77,2369.08,2371.26,2342.12,2349.54,-26.233,-1.1042,76862139,74138712972,0.4243
2012/3/26,2349.54,2349.09,2358,2339.14,2350.6,1.06,0.0451,55427733,54051832906,0.3059
2012/3/27,2350.6,2358.55,2363.77,2344.3,2347.18,-3.42,-0.1455,60881116,65159971554,0.3358
2012/3/28,2347.18,2341,2341.42,2281.43,2284.88,-62.298,-2.6542,83645283,78231139045,0.4613
2012/3/29,2284.88,2276.74,2280.96,2242.35,2252.16,-32.721,-1.4321,74248084,68018095501,0.4095
2012/3/30,2252.16,2256.04,2266.21,2246.25,2262.79,10.628,0.4719,62024147,55962029859,0.3421
2012/4/5,2262.79,2258.03,2303.82,2251.39,2302.24,39.453,1.7436,80101456,74602339783,0.4416
2012/4/6,2302.24,2299.06,2309.64,2291.56,2306.55,4.312,0.1873,72136521,68863352285,0.3977
2012/4/9,2306.55,2300.05,2304.65,2284.44,2285.78,-20.776,-0.9007,59760639,55129724461,0.3292
2012/4/10,2285.78,2281.02,2306.39,2258.85,2305.86,20.086,0.8787,67345526,63133960653,0.3709
2012/4/11,2305.86,2286.72,2319.05,2280.04,2308.93,3.062,0.1328,75130070,67516502992,0.4137
2012/4/12,2308.93,2310.48,2351.06,2307.84,2350.86,41.939,1.8164,97687895,87315827000,0.5379
2012/4/13,2350.86,2351.51,2369.7,2346.94,2359.16,8.297,0.3529,98774414,92321434038,0.5438
2012/4/16,2359.16,2346.31,2364.11,2342.2,2357.03,-2.135,-0.0905,85322682,73752833490,0.4694
2012/4/17,2357.03,2355.37,2363.01,2333.34,2334.99,-22.041,-0.9351,84688445,72470714424,0.4658
2012/4/18,2334.99,2341.14,2383.64,2337.86,2380.85,45.863,1.9642,108612544,93123038358,0.5974
2012/4/19,2380.85,2378.63,2386.98,2369.46,2378.63,-2.214,-0.093,94272421,89960919583,0.5184
2012/4/20,2378.63,2374.66,2407.29,2372.13,2406.86,28.229,1.1868,115522062,1.01772E+11,0.635
2012/4/23,2406.86,2403.52,2411.51,2383.07,2388.59,-18.275,-0.7593,122907558,1.09412E+11,0.6751
2012/4/24,2388.59,2380.24,2415.75,2350.4,2388.83,0.246,0.0103,133722354,1.17495E+11,0.7341
2012/4/25,2388.83,2382.21,2411.42,2376.63,2406.81,17.979,0.7526,130972867,1.1307E+11,0.719
2012/4/26,2406.81,2408.56,2414.75,2393.27,2404.7,-2.116,-0.0879,115529587,1.04823E+11,0.6341
2012/4/27,2404.7,2402.43,2408.42,2393.87,2396.32,-8.381,-0.3485,91228350,84016072396,0.5008
2012/5/2,2396.32,2421.08,2446.35,2407.79,2438.44,42.12,1.7577,128006006,1.23975E+11,0.7024
2012/5/3,2438.44,2433.59,2441.95,2427.73,2440.08,1.644,0.0674,102248493,1.02186E+11,0.5611
2012/5/4,2440.08,2437.47,2453.73,2427.97,2452.01,11.934,0.4891,102204871,1.02378E+11,0.5605
2012/5/7,2452.01,2441.76,2451.95,2432.74,2451.95,-0.067,-0.0027,108830107,1.11395E+11,0.5965
2012/5/8,2451.95,2451.58,2451.6,2431.03,2448.88,-3.063,-0.1249,104855537,1.0497E+11,0.5747
2012/5/9,2448.88,2432.47,2432.47,2407.51,2408.59,-40.297,-1.6455,97902212,99521226356,0.5365
2012/5/10,2408.59,2409.95,2419.12,2402.2,2410.23,1.643,0.0682,81698471,81054861426,0.4475
2012/5/11,2410.23,2406.07,2415.98,2393.38,2394.98,-15.247,-0.6326,74863995,75815758028,0.41
2012/5/14,2394.98,2408.26,2411.27,2377.98,2380.73,-14.258,-0.5953,90526339,89364340585,0.4955
2012/5/15,2380.73,2367.08,2376.59,2354.61,2374.84,-5.882,-0.2471,77922916,77334728771,0.4263
2012/5/16,2374.84,2369.3,2372.03,2344.5,2346.19,-28.651,-1.2064,76733829,74181725328,0.4197
2012/5/17,2346.19,2347.18,2383.31,2342.35,2378.89,32.694,1.3935,86870030,81458439849,0.475
2012/5/18,2378.89,2364.9,2369.6,2338.24,2344.52,-34.366,-1.4446,89689419,78956446671,0.4903
2012/5/21,2344.52,2343.58,2360.39,2330.33,2348.3,3.78,0.1612,74840341,70052964572,0.4089
2012/5/22,2348.3,2355.73,2374.06,2354.87,2373.31,25.007,1.0649,76779780,75374527235,0.4193
2012/5/23,2373.31,2369.27,2378.08,2350.55,2363.44,-9.87,-0.4159,84216580,84886660758,0.46
2012/5/24,2363.44,2359.68,2373.06,2344.58,2350.97,-12.464,-0.5274,79206805,76840602473,0.4325
2012/5/25,2350.97,2350.54,2355.81,2327.41,2333.55,-17.42,-0.741,74019252,68024547810,0.4039
2012/5/28,2333.55,2325.32,2361.74,2309.07,2361.37,27.814,1.1919,94962105,86735892422,0.5179
2012/5/29,2361.37,2361,2393.28,2358.37,2389.64,28.269,1.1971,117157725,1.11364E+11,0.6388
2012/5/30,2389.64,2385.39,2391.69,2378.13,2384.67,-4.968,-0.2079,89809793,84828401300,0.4895
2012/5/31,2384.67,2370.01,2382.99,2362.31,2372.23,-12.434,-0.5214,77890228,75383460178,0.4244
2012/6/1,2372.23,2373.22,2388.09,2365.44,2373.44,1.202,0.0507,77021923,77078144800,0.4194
2012/6/4,2373.44,2346.98,2348.2,2308.23,2308.55,-64.886,-2.7338,90179347,86903299584,0.4906
2012/6/5,2308.55,2313.74,2323.3,2304.05,2311.92,3.366,0.1458,66078528,64099737588,0.3595
2012/6/6,2311.92,2315.56,2323.11,2301.04,2309.56,-2.361,-0.1021,58532028,58562081283,0.3184
2012/6/7,2309.56,2324.67,2328.67,2288.67,2293.13,-16.425,-0.7112,60232048,59646400379,0.3275
2012/6/8,2293.13,2306.22,2306.88,2276.71,2281.45,-11.683,-0.5095,67924641,63755911203,0.3693
2012/6/11,2281.45,2282.89,2311.77,2278.16,2305.86,24.409,1.0699,64197967,60177220468,0.3488
2012/6/12,2305.86,2295.07,2298.95,2280.95,2289.79,-16.065,-0.6967,59941982,55298586708,0.3254
2012/6/13,2289.79,2289.71,2319.71,2284.65,2318.92,29.133,1.2723,78454349,73945581880,0.4257
2012/6/14,2318.92,2306.78,2314.59,2293.07,2295.95,-22.978,-0.9909,71633722,68928753615,0.3886
2012/6/15,2295.95,2299.78,2314.24,2283.4,2306.85,10.904,0.4749,68687579,67855914889,0.3726
2012/6/18,2306.85,2313.53,2325.05,2309.71,2316.05,9.202,0.3989,60594622,60309396127,0.3285
2012/6/19,2316.05,2313.46,2313.46,2298.39,2300.8,-15.257,-0.6588,60135905,57869602291,0.326
2012/6/20,2300.8,2300.41,2304.46,2291.54,2292.88,-7.918,-0.3441,54103955,50568121867,0.2933
2012/6/21,2292.88,2288.45,2288.45,2253.79,2260.88,-32,-1.3956,58992012,54696856218,0.3198
2012/6/25,2260.88,2253.51,2253.51,2223.05,2224.11,-36.763,-1.6261,59768952,54809336014,0.3238
2012/6/26,2224.11,2214.65,2229.24,2203.94,2222.07,-2.047,-0.092,52940798,47281397826,0.2867
2012/6/27,2222.07,2219.94,2233.54,2213.32,2216.93,-5.133,-0.231,51049128,45220313771,0.2764
2012/6/28,2216.93,2220.24,2224.16,2195.36,2195.84,-21.091,-0.9514,54182183,50299744713,0.2933
2012/6/29,2195.84,2190.58,2226.49,2188.72,2225.43,29.588,1.3475,61441886,55964660552,0.3325
2012/7/2,2225.43,2234.32,2234.87,2215.36,2226.11,0.679,0.0305,62196207,60638957821,0.3351
2012/7/3,2226.11,2225.57,2244.83,2219.05,2229.19,3.083,0.1385,62703021,60441034732,0.3379
2012/7/4,2229.19,2233.34,2239.27,2219.45,2227.32,-1.878,-0.0842,55273656,52367380262,0.2977
2012/7/5,2227.32,2218.22,2218.22,2192.65,2201.35,-25.962,-1.1656,57967934,52088149213,0.3121
2012/7/6,2201.35,2203.73,2227.47,2185.52,2223.58,22.226,1.0097,76557917,70766413523,0.4117
2012/7/9,2223.58,2210.71,2216.7,2168.61,2170.81,-52.765,-2.373,75111472,69313222932,0.4039
2012/7/10,2170.81,2166.95,2178.2,2156.73,2164.44,-6.377,-0.2938,58993972,53225562146,0.3172
2012/7/11,2164.44,2160.02,2176.49,2156.6,2175.38,10.946,0.5057,58614472,53413031939,0.3149
2012/7/12,2175.38,2172.06,2197.04,2152.68,2185.49,10.108,0.4647,82133762,79627358213,0.4413
2012/7/13,2185.49,2180.17,2198.66,2177.92,2185.9,0.404,0.0185,57546838,56114765517,0.3092
