date,open,close,high,low,volume,chg_amt
2014-04-23,7388.26,7431.78,7470.15,7379.89,59926238.0,0.0054875920348737405
2014-04-24,7426.28,7419.44,7472.04,7392.15,67609462.0,-0.0016604366652403792
2014-04-25,7423.9,7323.65,7459.01,7323.65,77749226.0,-0.012910677894827638
2014-04-28,7324.87,7240.46,7353.33,7233.71,80397932.0,-0.011359090071207608
2014-04-29,7234.65,7339.86,7353.02,7215.12,59585006.0,0.013728409520941991
2014-04-30,7320.79,7312.86,7335.47,7279.34,54814150.0,-0.003678544277411286
2014-05-05,7289.24,7309.56,7334.39,7214.06,57686935.0,-0.00045125983541313133
2014-05-06,7282.92,7311.89,7381.22,7282.92,68629282.0,0.00031876063675514353
2014-05-07,7292.0,7234.69,7292.0,7232.48,65651288.0,-0.0105581457051461
2014-05-08,7185.19,7169.98,7306.79,7157.26,65016867.0,-0.0089444053580734
2014-05-09,7175.24,7162.44,7182.42,7093.21,63878746.0,-0.0010516068385127944
2014-05-12,7208.04,7318.14,7334.47,7175.22,85713413.0,0.02173840199708489
2014-05-13,7321.65,7310.31,7362.87,7290.73,76173473.0,-0.0010699440021644745
2014-05-14,7320.36,7325.52,7369.17,7303.63,65076377.0,0.0020806231199497747
2014-05-15,7309.88,7213.77,7309.88,7205.71,67032477.0,-0.015254889755266518
2014-05-16,7203.82,7242.17,7261.35,7187.8,59077563.0,0.003936915094326495
2014-05-19,7210.85,7151.49,7210.85,7105.02,53682944.0,-0.012521109004621585
2014-05-20,7180.32,7151.18,7220.33,7130.06,57575052.0,-4.334761007838796e-05
2014-05-21,7121.36,7204.65,7205.23,7075.32,55766935.0,0.00747708769741488
2014-05-22,7201.71,7183.67,7295.04,7181.04,71653844.0,-0.002912008216915404
2014-05-23,7188.56,7240.92,7246.95,7161.75,63942010.0,0.007969464076161628
2014-05-26,7289.63,7275.11,7306.61,7233.17,73944814.0,0.004721775685962502
2014-05-27,7265.24,7260.12,7305.96,7253.9,67742582.0,-0.002060449945086711
2014-05-28,7263.31,7380.69,7381.47,7246.09,85252960.0,0.01660716351795834
2014-05-29,7395.58,7341.56,7432.35,7340.98,82323193.0,-0.005301672336868125
2014-05-30,7344.83,7364.83,7393.38,7309.02,73734292.0,0.0031696260740223504
2014-06-03,7365.61,7321.52,7399.46,7319.77,68510996.0,-0.0058806516918923435
2014-06-04,7314.97,7223.13,7314.97,7177.66,68408488.0,-0.013438466329396126
2014-06-05,7215.95,7303.63,7306.76,7205.1,68165579.0,0.011144753036426036
2014-06-06,7272.23,7235.39,7283.65,7195.13,71814723.0,-0.009343299153982305
2014-06-09,7217.54,7227.24,7301.34,7205.34,66452227.0,-0.00112640783703443
2014-06-10,7229.97,7341.66,7345.54,7229.62,75936896.0,0.01583176980424064
2014-06-11,7323.04,7340.69,7354.49,7307.36,79827607.0,-0.00013212270794346986
2014-06-12,7313.83,7299.81,7318.75,7280.01,80325248.0,-0.005568958776354703
2014-06-13,7293.5,7401.35,7429.96,7290.14,93244940.0,0.013909951080918541
2014-06-16,7397.05,7416.99,7433.54,7372.93,94370122.0,0.0021131280104304513
2014-06-17,7400.08,7331.37,7400.08,7320.72,89698063.0,-0.011543766406588102
2014-06-18,7329.94,7297.4,7351.97,7291.74,86884741.0,-0.004633513245137028
2014-06-19,7301.38,7180.32,7324.64,7148.02,91007930.0,-0.01604407049085975
2014-06-20,7181.15,7195.69,7207.63,7134.54,66935484.0,0.0021405731220892517
2014-06-23,7205.89,7192.87,7253.98,7184.16,72862189.0,-0.0003919012631171867
2014-06-24,7200.65,7240.85,7243.32,7185.4,75769893.0,0.006670494531390178
2014-06-25,7238.82,7217.65,7238.82,7174.6,72400867.0,-0.0032040437241485087
2014-06-26,7219.17,7291.88,7306.73,7219.17,92217019.0,0.01028451088650745
2014-06-27,7291.18,7312.62,7344.79,7270.52,106766866.0,0.002844259642232152
2014-06-30,7312.68,7343.27,7362.43,7312.68,109710296.0,0.004191384209763471
2014-07-01,7340.59,7297.5,7350.87,7277.41,109959187.0,-0.006232918032429753
2014-07-02,7298.02,7310.38,7319.35,7258.31,114336678.0,0.0017649880095923413
2014-07-03,7300.25,7335.54,7362.39,7286.18,126292354.0,0.0034416815541736343
2014-07-04,7346.69,7333.91,7363.16,7318.57,113193342.0,-0.00022220586350835917
2014-07-07,7336.63,7321.52,7373.23,7301.57,104898607.0,-0.0016894126052814146
2014-07-08,7319.29,7358.33,7358.33,7277.46,108438055.0,0.005027644532829179
2014-07-09,7341.17,7192.71,7342.32,7192.71,124350876.0,-0.022507824465605637
2014-07-10,7193.22,7159.63,7218.1,7149.38,103971350.0,-0.004599101034241604
2014-07-11,7158.58,7206.97,7232.71,7146.45,107210098.0,0.006612073528939365
2014-07-14,7206.13,7278.86,7279.15,7180.21,119370758.0,0.009975065804353206
2014-07-15,7278.96,7304.41,7314.18,7270.12,131501842.0,0.003510165053318814
2014-07-16,7289.19,7261.91,7324.68,7251.57,114622602.0,-0.005818402855261411
2014-07-17,7251.15,7194.74,7251.15,7151.43,91261626.0,-0.009249632672396115
2014-07-18,7166.65,7259.45,7312.83,7159.83,89766142.0,0.008994070668293786
2014-07-21,7264.54,7274.5,7301.15,7251.35,85968757.0,0.0020731598123825056
2014-07-22,7261.37,7372.65,7384.87,7258.58,103512990.0,0.013492336243040708
2014-07-23,7362.74,7375.31,7412.84,7341.56,113741903.0,0.00036079293062884636
2014-07-24,7384.92,7503.4,7510.42,7384.92,125181881.0,0.01736740557346054
2014-07-25,7528.34,7578.12,7578.12,7503.62,108237596.0,0.009958152304288757
2014-07-28,7630.35,7808.66,7826.79,7630.35,151160675.0,0.030421793267987305
2014-07-29,7828.35,7867.04,7895.73,7799.13,150267035.0,0.00747631475822998
2014-07-30,7867.93,7853.23,7920.97,7820.8,142446090.0,-0.0017554251662633468
2014-07-31,7845.8,7956.91,7957.46,7821.71,133467983.0,0.013202211064746646
2014-08-01,7919.78,7880.98,8021.15,7880.42,154312154.0,-0.009542649093680876
2014-08-04,7896.97,8006.91,8006.91,7892.55,131422280.0,0.01597897723379584
2014-08-05,8007.47,8007.76,8032.28,7950.52,146172738.0,0.0001061583057634423
2014-08-06,7962.56,7995.5,8022.54,7883.08,147601789.0,-0.0015310149155319613
2014-08-07,7990.0,7872.95,8027.51,7869.88,144047666.0,-0.01532737164655121
2014-08-08,7890.88,7885.33,7929.12,7845.26,118578872.0,0.0015724728341981224
2014-08-11,7902.24,8009.73,8017.13,7902.24,132970678.0,0.015776131119433132
2014-08-12,8000.92,7966.89,8000.92,7933.51,137554707.0,-0.005348494893086189
2014-08-13,7967.91,7980.49,8029.73,7897.8,148232856.0,0.0017070651157477324
2014-08-14,7977.33,7893.9,7998.91,7887.95,149416306.0,-0.01085021095195911
2014-08-15,7901.19,7982.07,8012.14,7891.06,142844811.0,0.011169383954699208
2014-08-18,8018.18,8045.86,8058.55,7985.89,162024330.0,0.007991661310913079
2014-08-19,8064.62,8043.25,8073.22,7994.5,178273170.0,-0.0003243904318493825
2014-08-20,8029.51,8023.07,8060.51,8000.21,160510826.0,-0.002508936064401864
2014-08-21,8021.15,8010.71,8024.65,7904.07,151235217.0,-0.0015405574175471075
2014-08-22,8003.53,8059.4,8074.42,7997.59,142616013.0,0.0060781129263198395
2014-08-25,8054.88,7934.81,8056.21,7925.22,137693867.0,-0.015458967168771775
2014-08-26,7915.33,7813.98,7946.39,7786.23,140140309.0,-0.015227837843628371
2014-08-27,7809.52,7841.07,7881.25,7809.52,110774340.0,0.0034668632374283198
2014-08-28,7840.39,7743.54,7854.28,7735.68,112169042.0,-0.012438353439007654
2014-08-29,7758.36,7841.7,7841.7,7755.47,91220103.0,0.012676372821732677
2014-09-01,7852.91,7941.16,7944.15,7852.87,117718753.0,0.012683474246655705
2014-09-02,7958.85,8043.31,8046.71,7923.98,158896871.0,0.01286336001289491
2014-09-03,8051.09,8115.87,8136.56,8051.09,175733043.0,0.009021161685922771
2014-09-04,8141.39,8176.57,8180.42,8103.2,176282291.0,0.007479173520522115
2014-09-05,8202.66,8214.53,8237.42,8158.83,175447317.0,0.004642533482866403
2014-09-09,8220.96,8201.51,8225.1,8155.83,170562910.0,-0.0015849963418479735
2014-09-10,8164.4,8158.6,8172.12,8109.44,169949073.0,-0.005231963382352744
2014-09-11,8153.52,8117.92,8251.06,8095.86,197852526.0,-0.00498614958448757
2014-09-12,8104.42,8146.99,8147.2,8069.68,160469776.0,0.0035809665530086164
2014-09-15,8124.73,8112.65,8125.23,8051.53,186382525.0,-0.004215053657854023
2014-09-16,8130.22,7921.07,8143.91,7918.6,235875062.0,-0.023614971680030558
2014-09-17,7951.42,7981.82,7986.49,7893.1,162448359.0,0.007669418399281916
2014-09-18,7964.47,8004.57,8020.36,7942.85,147021779.0,0.002850227141178328
2014-09-19,8006.06,8047.25,8060.74,7971.22,137593282.0,0.005331954121208297
2014-09-22,8036.87,7895.87,8036.87,7886.88,146482708.0,-0.01881139519711704
2014-09-23,7906.47,7965.88,7974.82,7906.47,136735453.0,0.008866660671971578
2014-09-24,7944.32,8100.22,8103.3,7925.38,172218599.0,0.016864426780217646
2014-09-25,8137.33,8076.51,8167.03,8058.7,182223352.0,-0.002927080992861927
2014-09-26,8050.64,8072.88,8078.07,8021.27,148906041.0,-0.0004494515576653913
2014-09-29,8084.27,8082.85,8107.15,8045.89,164990775.0,0.001234999157673625
2014-09-30,8095.27,8080.35,8100.29,8060.35,149565480.0,-0.00030929684455359186
2014-10-08,8134.37,8183.65,8183.65,8073.72,166247082.0,0.012784099698651576
2014-10-09,8199.68,8204.01,8234.92,8131.17,204877479.0,0.0024878874340912164
2014-10-10,8186.33,8211.54,8260.23,8158.34,196135041.0,0.0009178438349052055
2014-10-13,8179.49,8164.07,8193.36,8092.49,175778236.0,-0.00578088884667202
2014-10-14,8150.86,8139.96,8200.35,8105.54,172805427.0,-0.0029531838898980128
2014-10-15,8141.14,8198.12,8209.9,8086.63,166565693.0,0.007144998255519777
2014-10-16,8156.79,8110.69,8227.14,8110.69,175054366.0,-0.010664640185798841
2014-10-17,8116.81,8151.52,8182.83,8015.62,169446196.0,0.005034096975719803
2014-10-20,8175.68,8204.2,8219.8,8153.1,129324404.0,0.006462598386558616
2014-10-21,8197.17,8106.92,8206.89,8101.6,132644127.0,-0.011857341361741628
2014-10-22,8114.89,8063.2,8162.83,8059.56,122521869.0,-0.0053929235764014274
2014-10-23,8044.71,7969.16,8077.78,7957.03,133249926.0,-0.011662863379303496
2014-10-24,7982.31,7921.13,8003.79,7899.54,99722301.0,-0.006026984023410215
2014-10-27,7881.01,7829.33,7881.01,7803.46,101785974.0,-0.011589255573384123
2014-10-28,7846.87,7988.34,7988.34,7846.87,139378381.0,0.0203095284015363
2014-10-29,8010.41,8090.68,8109.64,7962.03,188403507.0,0.012811172283603369
2014-10-30,8088.98,8090.55,8105.72,8034.08,174056448.0,-1.606787068579021e-05
2014-10-31,8109.55,8225.61,8230.59,8088.26,175178806.0,0.016693549882270106
2014-11-03,8245.03,8240.15,8285.16,8202.53,173760110.0,0.00176765005877972
2014-11-04,8231.5,8206.79,8236.17,8179.34,173491080.0,-0.004048469991444181
2014-11-05,8221.95,8198.57,8248.56,8189.84,159290100.0,-0.001001609642747184
2014-11-06,8206.55,8211.96,8223.3,8137.42,144818161.0,0.0016332116454454153
2014-11-07,8226.31,8234.87,8348.88,8183.06,179328399.0,0.0027898333649946754
2014-11-10,8299.42,8410.22,8410.95,8251.74,158531885.0,0.02129359662022576
2014-11-11,8443.25,8312.88,8491.12,8243.9,205237277.0,-0.011574013521643924
2014-11-12,8287.57,8410.29,8410.42,8271.84,129080433.0,0.011717960562404569
2014-11-13,8416.67,8305.08,8416.81,8288.05,160941017.0,-0.01250967564733213
2014-11-14,8263.97,8326.9,8343.91,8242.49,123815098.0,0.0026273076237675872
2014-11-17,8358.13,8283.8,8389.39,8278.12,124168883.0,-0.005175995868810766
2014-11-18,8264.4,8196.59,8295.98,8173.44,114787642.0,-0.010527777107124645
2014-11-19,8206.78,8225.07,8265.58,8202.78,120855715.0,0.0034746156633428736
2014-11-20,8210.82,8205.38,8236.32,8190.4,109492290.0,-0.00239390059902232
2014-11-21,8209.98,8332.3,8335.59,8194.52,132594002.0,0.01546790032880867
2014-11-24,8498.06,8577.91,8645.39,8464.61,203876218.0,0.0294768551300362
2014-11-25,8600.31,8693.43,8694.59,8578.46,190573721.0,0.013467149923466256
2014-11-26,8712.29,8763.78,8774.78,8680.86,196322600.0,0.008092317991862863
2014-11-27,8798.41,8860.43,8860.43,8743.93,215359011.0,0.011028346215902228
2014-11-28,8837.47,9002.23,9010.17,8767.12,237889029.0,0.01600373796757034
2014-12-01,9029.64,9095.76,9180.64,9028.83,224163187.0,0.010389647898354148
2014-12-02,9058.32,9366.95,9433.64,9027.3,204649707.0,0.029814990720951364
2014-12-03,9448.37,9643.92,9777.76,9441.83,288938608.0,0.0295688564580786
2014-12-04,9679.59,10029.83,10040.72,9659.95,273711402.0,0.04001588565645504
2014-12-05,10164.37,10067.28,10319.87,9749.14,313024454.0,0.003733861889982256
2014-12-08,10047.12,10554.57,10587.62,9919.65,273927101.0,0.04840334231291859
2014-12-09,10496.63,10116.49,11050.85,10042.01,345795908.0,-0.04150619115700592
2014-12-10,10154.53,10545.51,10567.45,10048.46,230777165.0,0.04240798933226845
2014-12-11,10443.66,10478.88,10725.77,10387.59,236360778.0,-0.006318328843270834
2014-12-12,10451.61,10462.31,10622.88,10390.02,203654486.0,-0.0015812758615424273
2014-12-15,10477.45,10504.23,10531.66,10298.38,210900936.0,0.00400676332473422
2014-12-16,10486.69,10668.62,10668.62,10429.56,213597665.0,0.015649885807907982
2014-12-17,10728.74,10786.72,10788.97,10533.12,228903587.0,0.011069847834115241
2014-12-18,10744.27,10665.18,10812.15,10656.35,182287145.0,-0.011267558627645759
2014-12-19,10646.66,10627.11,10684.6,10382.29,212010611.0,-0.003569560007426008
2014-12-22,10607.58,10608.51,10742.37,10474.92,243468178.0,-0.0017502406580905214
2014-12-23,10549.98,10570.79,10794.19,10490.14,167942724.0,-0.0035556359941216384
2014-12-24,10614.12,10292.52,10627.08,10179.26,153939596.0,-0.02632442797558181
2014-12-25,10350.94,10493.78,10514.64,10296.0,148765843.0,0.01955400621033529
2014-12-26,10505.71,10802.64,10816.83,10487.91,172211278.0,0.029432673450367618
2014-12-29,10918.96,10780.4,10965.29,10665.26,201874878.0,-0.002058756007790668
2014-12-30,10756.58,10722.26,10866.36,10660.2,165694591.0,-0.005393120848948036
2014-12-31,10723.09,11014.62,11037.61,10711.33,159177993.0,0.02726663968230584
2015-01-05,11150.98,11520.59,11587.28,11150.98,218356371.0,0.04593621931578205
2015-01-06,11424.92,11667.97,11749.14,11374.5,211610179.0,0.012792747593656156
2015-01-07,11612.73,11613.36,11714.78,11505.03,168363335.0,-0.0046803342826557464
2015-01-08,11624.59,11465.14,11656.71,11371.92,164446779.0,-0.012762886882004965
2015-01-09,11424.53,11324.76,11738.25,11313.25,161630131.0,-0.012244072030520274
2015-01-12,11279.73,11285.18,11376.09,11116.06,139674749.0,-0.003494996803464261
2015-01-13,11250.88,11355.81,11418.45,11244.42,124074775.0,0.006258650725996324
2015-01-14,11366.95,11237.78,11429.31,11153.17,121866764.0,-0.010393798416845549
2015-01-15,11240.84,11483.68,11483.75,11161.52,125831591.0,0.02188154599929876
2015-01-16,11496.76,11532.8,11583.73,11436.28,147255651.0,0.0042773745001601395
2015-01-19,10939.04,10770.93,11204.49,10634.62,195380051.0,-0.06606114733629292
2015-01-20,10761.28,10996.48,11026.05,10750.85,180890060.0,0.020940624440043642
2015-01-21,11051.95,11372.18,11395.1,11000.74,211736675.0,0.034165478407635966
2015-01-22,11358.44,11471.21,11499.44,11342.08,192754273.0,0.008708092907428376
2015-01-23,11507.44,11436.29,11554.52,11379.96,184716575.0,-0.0030441426841630705
2015-01-26,11564.22,11686.97,11711.89,11512.01,182670707.0,0.021919695985323773
2015-01-27,11670.24,11551.87,11705.91,11368.99,204002043.0,-0.01155988250162348
2015-01-28,11484.99,11354.2,11530.09,11309.21,168074641.0,-0.017111515278478727
2015-01-29,11187.3,11249.04,11319.47,11161.43,157201233.0,-0.00926177097461731
2015-01-30,11290.45,11150.69,11354.09,11132.8,155497385.0,-0.00874296828884957
2015-02-02,10952.14,10963.14,11140.97,10921.44,133739037.0,-0.0168195869493279
2015-02-03,11077.48,11209.19,11216.68,10993.55,146276254.0,0.022443387569619756
2015-02-04,11241.98,11116.55,11364.38,11111.53,156536477.0,-0.008264647133289848
2015-02-05,11367.14,11065.58,11386.73,11065.58,176346160.0,-0.004585055615276263
2015-02-06,11022.49,10791.1,11054.94,10715.43,150814387.0,-0.024804845295050015
2015-02-09,10792.0,10868.14,10975.85,10760.05,120543174.0,0.007139216576623241
2015-02-10,10887.68,11136.62,11136.62,10875.29,108338195.0,0.024703399109691392
2015-02-11,11174.31,11265.63,11318.46,11167.12,128216716.0,0.01158430475314758
2015-02-12,11268.59,11302.73,11348.32,11185.0,133836200.0,0.003293202421879679
2015-02-13,11362.0,11443.05,11564.68,11338.01,166967815.0,0.012414699811461451
2015-02-16,11474.88,11595.25,11606.01,11437.74,166436043.0,0.013300649739361509
2015-02-17,11658.05,11718.56,11772.15,11644.54,149360506.0,0.010634527069274013
2015-02-25,11755.18,11539.7,11755.18,11500.69,152713036.0,-0.01526296746357904
2015-02-26,11526.51,11750.78,11752.01,11470.43,165245772.0,0.01829163669766111
2015-02-27,11736.29,11757.68,11819.42,11719.66,182015566.0,0.0005871950627958005
2015-03-02,11869.96,11884.02,11955.82,11781.61,241960804.0,0.010745317103374149
2015-03-03,11800.99,11526.22,11800.99,11515.55,253464630.0,-0.03010765717324618
2015-03-04,11530.93,11655.08,11688.28,11521.7,218303073.0,0.011179727612348244
2015-03-05,11597.49,11566.39,11628.15,11484.8,224195903.0,-0.007609557377555581
2015-03-06,11600.66,11392.4,11626.11,11381.91,202058642.0,-0.015042722923920062
2015-03-09,11280.02,11533.23,11547.83,11169.05,184948411.0,0.01236174993855552
2015-03-10,11501.98,11556.65,11649.25,11479.28,195230721.0,0.0020306540318713907
2015-03-11,11554.66,11525.09,11682.54,11491.69,193400967.0,-0.00273089519886814
2015-03-12,11593.69,11635.59,11645.56,11516.25,198461273.0,0.009587777622560864
2015-03-13,11680.47,11713.61,11751.2,11654.19,179148224.0,0.006705289546984764
2015-03-16,11791.42,12017.77,12021.82,11748.08,254026630.0,0.025966375865339536
2015-03-17,12083.44,12169.52,12190.28,12046.8,315381790.0,0.012627134651436995
2015-03-18,12206.72,12496.24,12505.34,12190.25,322145855.0,0.026847402362623944
2015-03-19,12549.55,12429.11,12552.71,12337.67,311638344.0,-0.005372015902383373
2015-03-20,12427.41,12544.45,12659.83,12387.89,297874055.0,0.009279827759187918
2015-03-23,12644.19,12780.32,12813.83,12644.19,322820798.0,0.01880273746557234
2015-03-24,12841.14,12801.2,12841.45,12495.92,390785341.0,0.0016337619089350673
2015-03-25,12776.0,12757.09,12841.9,12656.52,333240450.0,-0.003445770708996077
2015-03-26,12703.35,12712.98,12856.21,12601.75,307857598.0,-0.0034576850990312514
2015-03-27,12779.327,12874.425,12930.242,12930.242,236975839.0,0.012699225515968695
2015-03-30,12917.14,13193.32,13242.31,12894.49,298051198.0,0.024769649906694897
2015-03-31,13420.92,13160.66,13538.29,13106.97,317728594.0,-0.0024754951748308888
2015-04-01,13187.42,13394.72,13454.81,13142.4,287875627.0,0.017784822341736624
2015-04-02,13486.89,13426.1,13537.38,13235.28,321767130.0,0.0023427141440807288
2015-04-03,13336.87,13494.64,13502.47,13296.95,326233579.0,0.00510498208712873
2015-04-07,13626.62,13768.73,13769.76,13625.26,344476953.0,0.020311027193018867
2015-04-08,13814.98,13841.72,13846.55,13513.14,361429213.0,0.005301142516412173
2015-04-09,13898.49,13796.73,13914.01,13505.85,346150570.0,-0.0032503186020234323
2015-04-10,13718.92,14013.33,14034.31,13650.32,295307916.0,0.015699372242553154
2015-04-13,14100.35,14149.5,14175.36,13972.41,332808102.0,0.00971717643129792
2015-04-14,14132.61,14042.46,14221.51,13920.06,326909093.0,-0.007564931623025611
2015-04-15,14023.4,13646.61,14023.4,13646.61,311574168.0,-0.0281895052576257
2015-04-16,13549.87,13967.8,14024.68,13492.77,259650094.0,0.023536248196438438
2015-04-17,14120.77,14149.34,14249.47,14039.04,334301246.0,0.012997036040035
2015-04-20,14132.83,13871.6,14288.33,13814.96,370369416.0,-0.01962918411742172
2015-04-21,13882.44,14439.0,14439.0,13882.44,309272608.0,0.04090371694685542
2015-04-22,14529.24,14749.13,14756.15,14510.93,363904289.0,0.021478634254449697
2015-04-23,14842.21,14743.22,14893.01,14647.14,378663766.0,-0.00040070160070457413
2015-04-24,14615.54,14598.7,14771.29,14422.54,353165959.0,-0.009802471915904302
2015-04-27,14749.02,14809.42,14910.31,14644.01,345252659.0,0.014434161945926647
2015-04-28,14946.95,14707.25,14979.81,14580.42,333952855.0,-0.006898987266212997
2015-04-29,14669.22,14871.95,14907.96,14542.32,272506011.0,0.011198558534056382
2015-04-30,14909.06,14818.64,15009.73,14818.64,276318705.0,-0.0035846005399427314
2015-05-04,14846.48,14860.53,14958.79,14714.91,264061794.0,0.002826845108593045
2015-05-05,14831.91,14233.1,14831.91,14145.5,300637801.0,-0.04222123975389843
2015-05-06,14347.55,14136.17,14569.64,14032.02,266597218.0,-0.00681018189993749
2015-05-07,14080.36,14114.73,14226.08,14027.6,226513292.0,-0.0015166767236104626
2015-05-08,14271.46,14481.25,14481.44,14165.07,254235473.0,0.025967198805786608
2015-05-11,14572.82,14944.88,14946.65,14447.78,317394179.0,0.032015882606819104
2015-05-12,14975.23,15066.29,15088.96,14879.6,334000961.0,0.00812385244980232
2015-05-13,15075.02,15173.09,15245.81,14962.38,347022211.0,0.0070886727920409925
2015-05-14,15210.75,15024.47,15299.79,15003.72,337960219.0,-0.009794972546791774
2015-05-15,14955.41,14694.95,14955.41,14590.76,311171360.0,-0.02193222123642289
2015-05-18,14612.88,14672.63,14759.09,14564.73,295493125.0,-0.001518889142188407
2015-05-19,14723.21,15127.38,15173.92,14704.33,318039850.0,0.030993080313481632
2015-05-20,15206.56,15337.08,15618.13,15206.56,379613287.0,0.01386228150545572
2015-05-21,15402.95,15872.53,15872.59,15402.95,355766470.0,0.0349121214729271
2015-05-22,16084.04,16045.8,16191.15,15731.01,436129070.0,0.010916344149294323
2015-05-25,15894.14,16351.06,16368.91,15810.15,421405387.0,0.019024292961398008
2015-05-26,16456.23,16903.47,16904.15,16397.5,446921466.0,0.03378435404187873
2015-05-27,16988.9,16963.52,17061.92,16610.78,444795218.0,0.0035525250140946963
2015-05-28,16953.6,15912.95,17153.8,15909.1,522049636.0,-0.061931132217841564
2015-05-29,15920.33,16100.45,16386.05,15299.65,412437255.0,0.0117828561014771
2015-06-01,16247.39,16917.53,16921.07,16245.55,364798783.0,0.05074889211171105
2015-06-02,17051.22,17485.58,17485.58,16963.74,396498446.0,0.03357759672954639
2015-06-03,17626.92,17538.5,17696.48,17098.43,407201738.0,0.003026493830916575
2015-06-04,17579.36,17501.05,17608.72,16426.31,401600049.0,-0.0021353023348633427
2015-06-05,17727.86,17649.09,17901.86,17302.55,444202411.0,0.008458921036166451
2015-06-08,17648.72,17452.31,17648.72,17145.7,420823903.0,-0.011149583349623059
2015-06-09,17410.64,17399.0,17609.28,17184.32,347168452.0,-0.003054609962807291
2015-06-10,17297.04,17677.57,17852.36,17165.89,358761346.0,0.0160106902695557
2015-06-11,17692.9,17889.69,17889.91,17606.43,351087908.0,0.011999386793546792
2015-06-12,17978.05,18098.27,18198.07,17921.91,385071961.0,0.011659229422086229
2015-06-15,18182.64,17702.55,18211.76,17668.67,406178348.0,-0.021865073291535662
2015-06-16,17502.37,17075.93,17502.37,16911.91,353020384.0,-0.03539716029611548
2015-06-17,17073.08,17405.57,17474.08,16564.37,312419167.0,0.01930436585298718
2015-06-18,17367.13,16734.84,17442.77,16709.6,289059707.0,-0.03853536540314391
2015-06-19,16386.98,15725.47,16578.88,15700.49,289646424.0,-0.060315485537955585
2015-06-23,15720.32,16045.99,16047.32,14938.82,292927731.0,0.02038222069038321
2015-06-24,16178.55,16312.31,16345.75,15867.91,332173442.0,0.016597293155486182
2015-06-25,16370.0,15692.44,16399.34,15499.22,331715691.0,-0.03800013609353911
2015-06-26,15196.56,14398.79,15229.0,14321.05,294665860.0,-0.08243778532847662
2015-06-29,14703.97,13566.27,14712.16,13250.35,358946932.0,-0.057818747269735876
2015-06-30,13274.64,14337.96,14352.05,12723.16,399540089.0,0.05688298994491475
2015-07-01,14185.1,13650.82,14696.98,13578.38,348742096.0,-0.047924530407394035
2015-07-02,13655.73,12924.19,13732.49,12727.23,320735082.0,-0.053229769347189336
2015-07-03,12475.61,12246.06,13154.13,11953.08,315536177.0,-0.052469825962013945
2015-07-06,13140.14,12075.77,13140.14,11584.47,396337977.0,-0.01390569701601977
2015-07-07,11660.56,11375.6,11767.66,11282.62,227324024.0,-0.0579813958033318
2015-07-08,10870.14,11040.89,11112.62,10850.38,307328584.0,-0.02942350293610895
2015-07-09,10953.33,11510.34,11513.36,10933.0,207454532.0,0.042519217200787315
2015-07-10,11733.45,12038.14,12062.9,11696.77,158915229.0,0.04585442306656443
2015-07-13,12367.62,12614.16,12658.07,12261.25,233849125.0,0.04784958473651249
2015-07-14,12796.49,12728.51,13091.93,12635.2,285635144.0,0.009065209256898623
2015-07-15,12783.08,12132.42,12792.31,12093.9,345295414.0,-0.046831090206159255
2015-07-16,11963.35,12357.61,12600.65,11637.47,324294156.0,0.018561012559736682
2015-07-17,12460.51,13004.96,13097.45,12435.59,307007633.0,0.0523847248780305
2015-07-20,13115.48,13202.39,13427.86,12942.95,358165176.0,0.01518113089159831
2015-07-21,13038.15,13315.56,13436.91,12928.13,312415716.0,0.008571932809135322
2015-07-22,13307.93,13416.54,13482.04,13098.8,334908918.0,0.00758360895073143
2015-07-23,13432.61,13754.53,13792.37,13356.05,367043495.0,0.02519203908012049
2015-07-24,13789.31,13518.51,13970.84,13424.18,400855945.0,-0.01715943765435827
2015-07-27,13242.69,12493.05,13579.64,12488.37,364439025.0,-0.07585599300514635
2015-07-28,11986.25,12316.78,12676.27,11719.0,374311038.0,-0.014109444851337234
2015-07-29,12472.28,12823.07,12823.15,12078.32,296488758.0,0.041105711070588184
2015-07-30,12766.34,12395.92,12988.55,12382.3,299458538.0,-0.03331105577681473
2015-07-31,12228.41,12374.25,12580.96,12213.46,235191524.0,-0.0017481558448263679
2015-08-03,12178.57,12161.58,12305.61,11909.0,243737069.0,-0.017186496151281903
2015-08-04,12163.12,12711.56,12711.56,12105.94,261600708.0,0.045222742439715864
2015-08-05,12694.57,12524.69,12842.31,12447.04,271150796.0,-0.014700792034966518
2015-08-06,12274.72,12421.85,12595.12,12231.89,202229163.0,-0.008210981669007389
2015-08-07,12543.66,12753.05,12769.13,12522.47,251888055.0,0.026662695170204028
2015-08-10,12877.31,13302.96,13373.3,12821.89,323080729.0,0.04311988112647562
2015-08-11,13316.89,13323.08,13508.3,13240.09,351829896.0,0.0015124453505085185
2015-08-12,13201.54,13117.1,13396.33,13117.1,285113797.0,-0.015460389039171091
2015-08-13,13069.98,13395.18,13395.18,12962.0,287062466.0,0.02119980788436468
2015-08-14,13497.16,13445.87,13606.33,13378.59,326795175.0,0.0037841970022053093
2015-08-17,13417.33,13573.9,13585.96,13309.54,326809217.0,0.009521882927620066
2015-08-18,13608.52,12683.86,13652.54,12634.95,389034910.0,-0.06556995410309484
2015-08-19,12328.6,12960.66,13028.5,12049.92,331748528.0,0.02182300971470824
