date,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r
2013-01-04,0.01758938869665538,-0.013633740907381686,0.05011225864391581,0.010268531122386234,0.11581106870228995,0.16511396011396054,0.026222155328115587,0.05503558633866738,-0.024472078402366867,-0.018646425285490098
2013-01-07,-0.034977064220183984,-0.017538684181231327,-0.012754650132860952,0.0,0.017191116671879902,-0.03582604693971498,0.0416234218113135,0.0032085782512859405,0.007906605280465993,-0.001003488498855544
2013-01-08,0.012737819025522524,0.043920042983363834,-0.012800000000000013,-0.030771322620518304,-0.14575975039001568,-0.05291010194624604,-0.08973942006269606,-0.05109176707747286,-0.0011441390914190847,-0.017782867113801015
2013-01-09,-0.004228280961183154,0.03645373387578827,-0.011239964317573785,0.0,0.015329933057061144,-0.036446629213483454,-0.03568660190244857,-0.011735592252415385,-0.010161833489242244,0.03782926159758448
2013-01-10,0.06210087922258219,-0.012342342342342529,0.01127516778523509,-0.02058290958700314,0.13329198473282428,0.0,0.01598472812996422,-0.0024331589305428255,0.0044665222714004044,-0.048679980516317396
2013-01-11,-0.04357142857142838,-0.02069410575525926,-0.011239964317573785,-0.09168427594779373,-0.04930109204368203,-0.0562800565770866,-0.03866184264166322,-0.017062415849201793,-0.029307042253521216,-0.05713923352633057
2013-01-14,0.07507476420519849,-0.01193375198044892,0.061208053691275584,0.12385938480853657,0.14681332495285998,0.09400381315538672,0.14068874651234906,0.07524760188927304,0.06444572085008608,0.06493095090468387
2013-01-15,-0.01711944319712582,0.009361399240331148,-0.012670479542454916,0.0,-0.04650461538461496,0.0,-0.0026270727746890393,0.0032250173090238934,-0.0054813521954803915,-0.01475658727102654
2013-01-16,-0.07781666290359027,-0.03152117328740283,-0.023841059602649203,-0.06167988107036499,0.01489776951672793,-0.10933988764044926,-0.08372980693459374,-0.030029471357524574,-0.029903199041209517,-0.02866128229241617
2013-01-17,-0.05794717330861899,-0.005785800272337926,0.0,-0.060945372910951305,-0.1274188562596601,-0.019856527977044493,-0.08373369206558755,-0.02592937853107329,-0.03395204513399163,-0.025741051454138807
2013-01-18,0.04538261691072251,-0.009149925681255121,0.024000000000000198,0.09260514752040185,0.047603149606299744,0.05730676908305252,-0.0013232524068643248,0.041616757846242386,0.017361284738917255,0.04545495622705465
2013-01-21,0.00922736793111466,-0.04336031230879744,-0.011125827814569725,0.11231323803604809,-0.03223334375977505,-0.036965811965811175,-0.01103229859184463,-0.020035396581435428,0.0228401635447371,0.012703903170284789
2013-01-22,-0.026890951276101645,0.010547508670718814,0.02391496899911446,-0.10077121454009627,0.08204274041483399,0.05460545193687181,0.022003889005675983,0.013468828283783044,0.04844856661045546,-0.046502375953144034
2013-01-23,0.031413857677902335,0.0010364216294316364,-0.012670479542454916,0.030908865160167998,-0.09600931677018712,0.03684335068622842,0.025935756374823947,0.006476480224666682,0.0,-0.029143323208459776
2013-01-24,0.013426784059314271,-0.020796733793253603,0.02543046357615896,0.0,0.09737007874015828,0.0560949248120293,-0.029763873101167473,0.0029358054597968483,-0.035985288775880905,-0.03605198794152773
