date,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r
2006-01-04,0.2719999999999978,0.007822349570200704,0.018078311580116593,0.08420413122721758,0.05523519870235191,0.0600999000999003,0.0,0.08947908232118768,0.013973384030418088,0.022568351284175673
2006-01-05,0.0,0.03678456591639863,0.008026208026208034,0.027658959537572164,0.03570861452957492,0.0,0.09343035343035361,0.052904230469763676,0.021613106490233167,0.12002927543303231
2006-01-06,-0.05559495665878528,-0.022033898305084766,0.024180438905445672,0.04690164866401368,0.00905638214565422,0.003664122137404448,0.04316062176165779,0.06247464503042616,0.06580262336039965,-0.01854069638500773
2006-01-09,-0.12279272151898868,-0.014423897581792208,-0.0016684322033897706,-0.01915422885572131,0.0,-0.012178877259752627,-0.030859574468085044,-0.035915145535274015,-0.009686739659367324,0.0
2006-01-10,0.12387071029529266,-0.03789924973204695,-0.00919098143236072,0.004614093959731445,-0.017046429964885246,-0.0036887608069162948,0.1095756880733944,-0.043238906994234126,-0.0209465648854962,0.0
2006-01-11,-0.45210047468354403,-0.007898734177215322,-0.019106234947819125,0.004601226993865137,-0.04441476826394348,-0.01479768786127169,-0.03819237147595333,0.010879345603272058,-0.03395441946412068,0.0
2006-01-12,0.3113771965672242,0.007918781725888457,0.0031479967293540825,0.009176863181312576,0.0,0.00623781676413242,0.0,0.010826761638260058,0.013772642098688503,0.0
2006-01-13,-0.2143862455017982,-0.030466546112115887,-0.011127717391304389,-0.044717920353982435,0.0,-0.03103782735208525,0.0,-0.028921518987341854,-0.031195652173913326,0.0
2006-01-16,-0.02864393016646305,-0.0626734842951061,-0.02941499588025264,-0.055343945423536045,-0.06368505195843308,-0.05343936381709746,0.0,-0.014937163375224303,-0.05317709971689207,0.0
2006-01-17,0.3673881204231059,-0.006977264256429119,0.021658660638598462,0.03785294117647072,-0.018959016393442402,0.0132780082987552,0.0,0.022556158017040882,-0.03229903536977486,0.0
2006-01-18,0.3300911974623324,0.031468061262607545,0.008430232558139511,0.10342150661299594,0.0657886044591245,0.048624229979466006,0.0,0.0,0.029537308569566576,0.0
2006-01-19,0.7325610228593563,0.062307692307692106,0.0014419115627574536,0.027678571428571348,0.026900161030595605,0.003798219584569878,0.0,-0.011451942740286311,-0.011043142305215546,0.0
2006-01-20,0.0,-0.007918781725888457,-0.008063631376851352,-0.003512506652474725,0.0,-0.01009861932938857,0.0,0.10014388489208631,0.03248706338939192,0.0
2006-01-23,-0.22347329650091927,0.03062159214830986,-0.022927031509120985,-0.017600000000000015,-0.017406374501991933,0.04453280318091442,0.0,-0.03911460895228712,-0.025023938716884797,0.0
2006-01-24,-0.16898203592814384,-0.030323974082073588,0.011867759254026573,-0.008894878706199467,-0.02783393501805022,0.006147934678194188,0.0,-0.07233041301627036,-0.03239277652370198,0.009010361916203602
2006-01-25,0.11223863636363586,0.015877862595420116,-0.0035205364626990808,0.05097560975609751,0.04585563665855594,0.053843212237093735,0.0,-0.007532333160889752,-0.021617647058823637,0.001520345804143798
2006-02-06,0.5938819992484033,0.06093309222423126,0.035029436501261495,0.03990536277602527,-0.026621513944222904,0.043449541284403564,0.0,0.022673241629898606,0.03311902406857891,-0.004465947152958754
2006-02-07,-0.24424089433826202,-0.007747428166016449,-0.007976125881714603,-0.03981006160164265,-0.09104669887278591,-0.04202307009760417,0.0,0.0040287769784173345,0.03985035783994817,0.005199850579006336
2006-02-08,0.22265321100917276,0.0,0.0031574630945872405,0.011283534981588551,0.019307178631052007,0.005871559633027398,0.0,0.04423698384201075,0.01411651728553121,0.0
2006-02-09,-0.32624277456647205,-0.007766714082503193,-0.0031479967293540825,-0.0448275862068964,-0.05642502071251028,-0.008182648401826363,0.0,-0.0507042253521126,-0.04990451941438579,0.0
2006-02-10,0.14089127218934747,0.01557219251336875,0.008037178786221988,0.0062030075187968995,0.018504870817450125,0.008235294117646935,0.0,0.014987133299022017,0.011143599740091156,0.0
2006-02-13,-0.165331380446723,-0.015494856332032405,-0.004842647856755262,-0.0017656500802568234,-0.01837258200168198,-0.003506849315068366,0.0,-0.026339468302658386,-0.025355756791720595,0.0
2006-02-14,0.08364579473879223,-0.014459893048128725,-0.021177432542927182,0.011489019817889577,0.008708174502329528,0.017582417582417468,0.0,0.015064666321779503,0.04403594771241842,0.0
2006-02-15,0.8575138121546962,0.03017191977077379,0.0,0.0,0.009763613338961473,0.04856368563685641,0.0,-0.05179856115107908,0.007078651685393178,0.0
2006-02-16,-0.4703333333333338,-0.05312522170982623,-0.006425591098748332,0.022819148936170233,-0.05727922624053819,0.0,0.0,-0.0153182535507629,-0.036075544174135936,0.0
2006-02-17,-0.025341235632183372,0.015763262360159052,0.013224181360201488,0.042418677859391525,-0.008843010752688178,0.030078328981723135,0.0,-0.03440677966101686,-0.007163742690058399,0.0
2006-02-20,0.16247571068729774,0.022405745062836647,0.0,0.018567774936061394,0.008873543375053954,0.010884353741496608,0.0,-0.062054868208714226,-0.010377973281199009,0.0
2006-02-21,0.2158413376022775,0.12124064171122995,0.0,0.02670713201820924,0.06853333333333314,0.026981450252951244,0.0,0.059485477178423014,0.028861256544502646,0.0
2006-02-22,-0.2422529782761033,0.02141386410432397,0.0,-0.009855649576903757,-0.009689987431922805,0.0,0.0,-0.019315548369711687,0.0071313065976713295,0.0
2006-02-23,0.030181818181817074,0.014887525562371965,0.0,0.023134702053079458,0.0,0.046507018992567935,0.0,0.031660777385159045,0.015011286681715677,0.0
2006-02-24,-0.055215225898257454,0.013758480325644399,0.0,0.026888888888888823,0.019453322119427865,0.0,0.0,0.007804878048780695,0.003141025641025644,0.0
2006-02-27,0.29731785714285797,-0.04214792299898687,0.0,0.0,0.009653589315525768,-0.02243824701195199,-0.17042285074208927,0.0,-0.014116517285531557,0.0
2006-02-28,-0.15792934592514876,0.028839438548442464,0.0,0.0,-0.009617463617463509,0.0664395782643956,0.013983353151010718,0.011367521367521179,-0.011043142305215546,0.0
2006-03-01,0.024955783516094267,-0.0074084124830394735,0.0,0.0,-0.009653589315525768,0.0,-0.03131360946745565,0.10000531490831793,0.0071313065976713295,0.0
2006-03-02,-0.29395833333333204,-0.10078204692281506,0.0,0.0,-0.027993297025554875,-0.038488820354664534,-0.11077751196172236,-0.010826761638260058,-0.042663656884875716,-0.3123409953135459
2006-03-03,0.2747710061305436,0.015347856640899275,0.0,0.0,0.0,-0.018314785373608918,-0.04202610316967044,0.08817995910020447,0.021709878569084098,0.030289621882542167
2006-03-06,-0.15971701450300685,0.0,0.0,0.0,0.09578991952562432,-0.009290322580645051,0.014829760403530907,0.0,-0.018331164606375808,-0.014713094654242278
2006-03-07,-0.4846368515205729,-0.04472727272727264,0.0,0.0,-0.055618619844834565,-0.03847278635255904,-0.0885319949811795,0.0,-0.06584726319239617,-0.01799404170804367
2006-03-08,-0.39208966283808677,-0.007747428166016449,0.0,0.0,-0.019307178631051535,0.009648241206030278,0.014262613195342938,0.0,-0.04125968339508238,0.019235810061498
2006-03-09,-0.032263719512196344,0.029957325746799584,0.0,-0.16034985422740505,0.009726661059713933,-0.02553615960099753,-0.029333762471837915,0.0,0.007553956834532288,0.0020242111530066964
2006-03-10,-0.3125974025974017,0.029672419866150202,0.0,-0.02486544671689991,0.009689987431922805,0.010856658184902468,0.03918725617685298,0.0,0.007530737704917947,-0.0009509658246657823
2006-03-13,0.4960546874999992,0.029392882065596315,0.0,0.02524590163934428,-0.009653589315525768,0.034449116904962176,0.05187680461982691,0.0,-0.015015321756894622,-0.0020224050758401264
2006-03-14,-0.05324528301886679,0.0,0.0,-0.05505920344456409,0.03768328445747815,-0.02411138411138425,-0.04634300126103429,0.0,0.019304556354916177,0.013942403177755603
2006-03-15,0.5130909090909095,0.0,0.0,0.017455456570155813,0.009549958711808313,0.013889816360601135,0.04237668161434971,0.0,0.026648538409245442,-0.006832237165014214
2006-03-16,0.0,-0.05823712409263722,0.0,0.01363636363636375,-0.037001234060057744,0.01268373245251859,0.004641616671929584,0.0,-0.026361802286482876,-0.01196564320268525
