,date,chg_amt
236,2013-12-31,0.0
237,2014-01-02,-0.01124859392575929
238,2014-01-03,-0.02602389078498291
239,2014-01-06,0.014381661556431535
240,2014-01-07,-0.0026628283555235003
241,2014-01-08,-0.0033915427911675997
242,2014-01-09,-0.025921367026283438
243,2014-01-10,-0.0006689957630267276
244,2014-01-13,-0.009074680154715981
245,2014-01-14,0.004879147275184003
246,2014-01-15,0.0014192873683424312
247,2014-01-16,0.009846337460838406
248,2014-01-17,0.013886837051263156
249,2014-01-20,-0.026009033950167643
250,2014-01-21,0.005609993268008158
251,2014-01-22,0.02380243975007427
252,2014-01-23,-0.008936355710549211
253,2014-01-24,-0.01099626127116783
254,2014-01-27,-0.041138536802312636
255,2014-01-28,0.004406307977736579
256,2014-01-29,0.005002693758177442
257,2014-01-30,-0.012176443559503806
258,2014-02-07,-0.010931079928676644
259,2014-02-10,0.02061451638187817
260,2014-02-11,0.013670225021119656
261,2014-02-12,-0.0021213728312751323
262,2014-02-13,0.0007592437931819746
263,2014-02-14,0.002124269782262383
264,2014-02-17,0.03134226663638426
265,2014-02-18,-0.02693973427292073
266,2014-02-19,0.024818949909475002
267,2014-02-20,-0.017298490982701597
268,2014-02-21,-0.0028464419475655624
269,2014-02-24,-0.01765324519230765
270,2014-02-25,-0.01651754989676526
271,2014-02-26,0.005131793795194693
272,2014-02-27,0.007967819292952717
273,2014-02-28,-0.0006907137375286697
274,2014-03-03,0.0043007449504645695
275,2014-03-04,0.007952894394738794
276,2014-03-05,-0.022835900159320112
277,2014-03-06,0.01381987577639744
278,2014-03-07,-0.020140909787103683
279,2014-03-10,-0.03673309886674487
280,2014-03-11,-0.0030020283975658447
281,2014-03-12,0.005289713541666626
282,2014-03-13,0.0030761758277341746
283,2014-03-14,-0.006859817609555391
284,2014-03-17,0.02291565090199903
285,2014-03-18,-0.002939307276771452
286,2014-03-19,-0.01274798820811092
287,2014-03-20,-0.005326446614478309
288,2014-03-21,0.027505070993914842
289,2014-03-24,0.013344914718888226
290,2014-03-25,-0.0036624327904621365
291,2014-03-26,-0.005161895823556933
292,2014-03-27,-0.007389937106918333
293,2014-03-28,0.00221764612703948
294,2014-03-31,-0.002212739054844355
295,2014-04-01,0.00372247742753054
296,2014-04-02,0.01925353112917224
297,2014-04-03,0.0007741735697143134
298,2014-04-04,0.003635801036590129
299,2014-04-08,0.02605210420841677
300,2014-04-09,-0.006310096153846126
301,2014-04-10,0.05254006652555188
302,2014-04-11,-0.0046685340802987505
303,2014-04-14,-0.012267282436137965
304,2014-04-15,-0.021990064289888964
305,2014-04-16,0.0014192873683424312
306,2014-04-17,-0.006265851111442742
307,2014-04-18,0.0006755742381024126
308,2014-04-21,-0.015527717350536267
309,2014-04-22,0.007924413288631454
310,2014-04-23,-0.009298457816752294
311,2014-04-24,-0.0021365890881343357
312,2014-04-25,-0.005735260380821235
313,2014-04-28,-0.02822642670358413
314,2014-04-29,0.0037198258804907475
315,2014-04-30,0.008910266519476387
316,2014-05-05,-0.005158264947245074
317,2014-05-06,-0.0021997014690862357
318,2014-05-07,-0.0007086056216046249
319,2014-05-08,-0.003703120075638244
320,2014-05-09,0.004428627916172475
321,2014-05-12,0.025194866545941285
322,2014-05-13,-0.010137470240381034
323,2014-05-14,0.0058189153541780645
324,2014-05-15,-0.00578525146559712
325,2014-05-16,-0.00364652028861811
326,2014-05-19,-0.017520635415044356
327,2014-05-20,0.009669493540461272
328,2014-05-21,0.008870397990423074
329,2014-05-22,0.0014005602240895506
330,2014-05-23,0.008080808080808157
331,2014-05-26,-0.0007707723138584698
332,2014-05-27,-0.0021598272138229303
333,2014-05-28,0.014533085961657437
334,2014-05-29,0.005714721121609211
335,2014-05-30,-0.002803242669899162
336,2014-06-03,0.0014435496125207682
337,2014-06-04,-0.010014414687808185
338,2014-06-05,0.023756609701892903
339,2014-06-06,-0.0020959652668613273
340,2014-06-09,0.00705123396594413
341,2014-06-10,0.012588454376163776
342,2014-06-11,-0.004855083124907971
343,2014-06-12,-0.006948551153163896
344,2014-06-13,0.011910078904272751
345,2014-06-16,0.006252758569957397
346,2014-06-17,-0.020615542071788874
347,2014-06-18,-0.012614764499514852
348,2014-06-19,-0.013531902026005464
349,2014-06-20,0.012261475975170523
350,2014-06-23,-0.014232720115072968
351,2014-06-24,0.0036095537977112986
352,2014-06-25,-0.0065809611264156945
353,2014-06-26,0.00662455707903253
354,2014-06-27,-0.008111417202326283
355,2014-06-30,0.008949236228976984
356,2014-07-01,0.0006881786205842133
357,2014-07-02,0.0036677619011232553
358,2014-07-03,0.0007613247049866606
359,2014-07-04,0.005857740585774055
360,2014-07-07,0.010134624111329628
361,2014-07-08,-0.0014225816112608662
362,2014-07-09,-0.012221639049261473
363,2014-07-10,-0.0036435403066646457
364,2014-07-11,0.0006856620447966129
365,2014-07-14,0.012485725161781477
366,2014-07-15,-0.001503872471614375
367,2014-07-16,-0.0028616612696739404
368,2014-07-17,-0.008005437655766171
369,2014-07-18,0.0
370,2014-07-21,0.002207841644461356
371,2014-07-22,0.013901549680948028
372,2014-07-23,0.01513448715067056
373,2014-07-24,0.018377740054616617
374,2014-07-25,0.003478765038411367
375,2014-07-28,0.0299003322259136
376,2014-07-29,0.007363253856942527
377,2014-07-30,0.0006961364427427628
378,2014-07-31,0.012660869565217418
379,2014-08-01,-0.00522085594559322
380,2014-08-04,0.032456322077204655
381,2014-08-05,-0.012173098789378662
382,2014-08-06,-0.011713724693615007
383,2014-08-07,-0.01452452726774457
384,2014-08-08,-0.003337041156840937
385,2014-08-11,0.024832589285714277
386,2014-08-12,-0.009188674108358276
387,2014-08-13,0.013258226282887932
388,2014-08-14,-0.020881355932203378
389,2014-08-15,0.019318653926049017
390,2014-08-18,0.0032606480538006958
391,2014-08-19,-0.0026406662604102986
392,2014-08-20,-0.010386965376782109
393,2014-08-21,-0.010564588049667279
394,2014-08-22,0.001317340359148591
395,2014-08-25,-0.0073397036421548175
396,2014-08-26,-0.010044642857142867
397,2014-08-27,0.0014092446448703195
398,2014-08-28,0.004714325921756275
399,2014-08-29,0.0067231598851460244
400,2014-09-01,0.005356521739130432
401,2014-09-02,0.007957376141710505
402,2014-09-03,0.014484794398297541
403,2014-09-04,0.034510759236703194
404,2014-09-05,-0.0006541077969649258
405,2014-09-09,-0.0006545359340227639
406,2014-09-10,-0.010020958868221146
407,2014-09-11,-0.010850148858749567
408,2014-09-12,0.008360644772924888
409,2014-09-15,-0.00829132395860971
410,2014-09-16,-0.01732325596950039
411,2014-09-17,0.006534168254832567
412,2014-09-18,0.00196104949959426
413,2014-09-19,0.009043666059256283
414,2014-09-22,-0.024413082736940685
415,2014-09-23,0.005964623611682418
416,2014-09-24,0.02221767872963951
417,2014-09-25,0.0006667111140742574
418,2014-09-26,0.00899460323805715
419,2014-09-29,-0.008254094030639198
420,2014-09-30,-0.00512683933684
421,2014-10-08,0.002543166912059982
422,2014-10-09,0.007076101468624824
423,2014-10-10,-0.011467585841177253
424,2014-10-13,-0.02065312143767182
425,2014-10-14,0.0
426,2014-10-15,0.015816501198219778
427,2014-10-16,-0.0032353734160151014
428,2014-10-17,-0.007167974032999721
429,2014-10-20,0.0006811061163329101
430,2014-10-21,-0.007214810781377611
431,2014-10-22,0.005964623611682418
432,2014-10-23,-0.009813943978736464
433,2014-10-24,0.010530662812306454
434,2014-10-27,-0.02874267810924946
435,2014-10-28,0.013464235624123435
436,2014-10-29,0.025878771104345458
437,2014-10-30,0.0
438,2014-10-31,0.047349251315256975
439,2014-11-03,-0.013008758371973206
440,2014-11-04,-0.006916351298447075
441,2014-11-05,0.0031537450722733274
442,2014-11-06,-0.006877128635053735
443,2014-11-07,0.006924751038712684
444,2014-11-10,0.04028032486245732
445,2014-11-11,0.005477554618145282
446,2014-11-12,0.009643080776455738
447,2014-11-13,0.013706276358223772
448,2014-11-14,-0.0017742428877332466
449,2014-11-17,-0.027089973032605935
450,2014-11-18,-0.016945949351140237
451,2014-11-19,-0.004934315924383208
452,2014-11-20,0.03155589902112314
453,2014-11-21,0.032962916718691386
454,2014-11-24,0.08074459083766482
455,2014-11-25,0.015602281623979414
456,2014-11-26,0.09839766532679912
457,2014-11-27,0.05875275716863849
458,2014-11-28,0.02821969696969697
459,2014-12-01,-0.03582611899060611
460,2014-12-02,0.0816696914700545
461,2014-12-03,-0.017838219710349695
462,2014-12-04,0.09719474914583703
463,2014-12-05,0.016553306563959678
464,2014-12-08,0.05654977831519558
465,2014-12-09,-0.10006485331705646
466,2014-12-10,-0.01632047477744814
467,2014-12-11,-0.05628097392803264
468,2014-12-12,0.01666742773642625
469,2014-12-15,0.007321236076176799
470,2014-12-16,0.07499888527221663
471,2014-12-17,0.012319050976813515
472,2014-12-18,0.005941162009341948
473,2014-12-19,-0.02077308459940524
474,2014-12-22,0.021588120294496832
475,2014-12-23,0.05008143322475572
476,2014-12-24,-0.05587436991081811
477,2014-12-25,0.09983982915109454
478,2014-12-26,0.10011202389843156
479,2014-12-29,0.10013237839856091
480,2014-12-30,0.008885872080466406
481,2014-12-31,0.0035169271231536743
