,date,chg_amt
243,2016-12-30,0.0
244,2017-01-03,0.0064341347781917135
245,2017-01-04,0.0
246,2017-01-05,0.003364737550471141
247,2017-01-06,0.0
248,2017-01-09,0.0
249,2017-01-10,0.0
250,2017-01-11,-0.003353454057679487
251,2017-01-12,0.0
252,2017-01-13,0.0
253,2017-01-16,0.012786002691789977
254,2017-01-17,-0.002990033222591328
255,2017-01-18,0.0
256,2017-01-19,0.002999000333222225
257,2017-01-20,0.0
258,2017-01-23,0.0033222591362127014
259,2017-01-24,0.0029801324503310918
260,2017-01-25,0.0033014196104325625
261,2017-01-26,0.0062520565975648845
262,2017-02-03,-0.009483322432962694
263,2017-02-06,0.0
264,2017-02-07,-0.0029712776493892035
265,2017-02-08,0.0029801324503310918
266,2017-02-09,0.0
267,2017-02-10,0.0062726972598217655
268,2017-02-13,0.006233595800524976
269,2017-02-14,0.0
270,2017-02-15,0.021845451581349762
271,2017-02-16,0.0
272,2017-02-17,-0.008934269304403327
273,2017-02-20,0.0
274,2017-02-21,0.0028976175144881976
275,2017-02-22,0.0
276,2017-02-23,0.003210272873194153
277,2017-02-24,-0.0031999999999999316
278,2017-02-27,-0.006099518459069061
279,2017-02-28,0.0
280,2017-03-01,0.003229974160206649
281,2017-03-02,0.0
282,2017-03-03,-0.006439150032195756
283,2017-03-06,0.0
284,2017-03-07,0.0
285,2017-03-08,0.0032404406999352662
286,2017-03-09,-0.006136950904392806
287,2017-03-10,0.002924926876828046
288,2017-03-13,0.0064808813998703885
289,2017-03-14,0.0
290,2017-03-15,0.0
291,2017-03-16,0.006117192530586004
292,2017-03-17,-0.006080000000000041
293,2017-03-20,0.0
294,2017-03-21,-0.0032195750160978064
295,2017-03-22,-0.0032299741602067927
296,2017-03-23,0.0
297,2017-03-24,0.0032404406999352662
298,2017-03-27,0.009366925064599456
299,2017-03-28,0.0
300,2017-03-29,0.0028799999999999672
301,2017-03-30,0.0
302,2017-03-31,0.015315890236119989
303,2017-04-05,0.0028284098051539587
304,2017-04-06,-0.002820432466311469
305,2017-04-07,0.005971087366436244
306,2017-04-10,-0.005935645110902883
307,2017-04-11,0.0
308,2017-04-12,-0.005971087366436244
309,2017-04-13,0.0
310,2017-04-14,-0.0031615554852986996
311,2017-04-17,-0.002854424357754487
312,2017-04-18,-0.009223918575063586
313,2017-04-19,-0.006099518459069061
314,2017-04-20,0.003229974160206649
315,2017-04-21,0.009014810045074059
316,2017-04-24,0.009253350350989124
317,2017-04-25,0.0028453999367689985
318,2017-04-26,0.005989911727616546
319,2017-04-27,0.00908806016922606
320,2017-04-28,0.0
321,2017-05-02,-0.014906832298136658
322,2017-05-03,-0.005989911727616685
323,2017-05-04,0.0031715826197271763
324,2017-05-05,0.0028453999367689985
325,2017-05-08,0.011979823455233232
326,2017-05-09,-0.0028037383177569775
327,2017-05-10,0.005935645110902883
328,2017-05-11,0.00869565217391305
329,2017-05-12,0.014778325123152585
330,2017-05-15,-0.005764563106796021
331,2017-05-16,-0.008849557522123868
332,2017-05-17,0.0
333,2017-05-18,0.003078817733990082
334,2017-05-19,0.0027624309392264876
335,2017-05-22,0.006121824303642491
336,2017-05-23,0.014298752662001871
337,2017-05-24,0.0
338,2017-05-25,-0.005698860227954447
339,2017-05-26,0.008748114630467546
340,2017-05-31,0.008373205741626802
341,2017-06-01,0.01126927639383163
342,2017-06-02,-0.002639296187683384
343,2017-06-05,-0.030873272566892086
344,2017-06-06,0.003033980582524342
345,2017-06-07,0.011494252873563161
346,2017-06-08,0.0
347,2017-06-09,-0.0029904306220095056
348,2017-06-12,-0.005698860227954447
349,2017-06-13,0.003016591251885439
350,2017-06-14,-0.0030075187969925503
351,2017-06-15,-0.011463046757164348
352,2017-06-16,0.0030515715593530017
353,2017-06-19,-0.006084575600851846
354,2017-06-20,0.011937557392102892
355,2017-06-21,0.0
356,2017-06-22,0.008469449485783431
357,2017-06-23,0.002999400119975941
358,2017-06-26,-0.0029904306220095056
359,2017-06-27,-0.0026994601079783735
360,2017-06-28,-0.0057142857142857524
361,2017-06-29,0.008469449485783431
362,2017-06-30,0.005698860227954447
363,2017-07-03,0.0
364,2017-07-04,0.0
365,2017-07-05,0.0
366,2017-07-06,0.0029824038174768226
367,2017-07-07,0.002676181980374635
368,2017-07-10,-0.002669039145907443
