,date,chg_amt
241,2011-12-30,0.0
242,2012-01-04,-0.003308128544423496
243,2012-01-05,0.01706970128022761
244,2012-01-09,0.006993006993007051
245,2012-01-10,0.0032407407407405893
246,2012-01-11,-0.0032302722658051103
247,2012-01-12,0.0
248,2012-01-13,0.0
249,2012-01-16,-0.003703703703703707
250,2012-01-17,0.013475836431226726
251,2012-01-18,-0.009628610729023341
252,2012-01-19,0.009722222222222179
253,2012-01-20,0.006877579092159617
254,2012-01-30,-0.013205828779599433
255,2012-01-31,0.003230272265805315
256,2012-02-01,-0.006439742410303492
257,2012-02-02,0.01990740740740727
258,2012-02-03,0.006354970494779953
259,2012-02-06,-0.009472259810554762
260,2012-02-07,-0.010018214936247832
261,2012-02-08,0.013339466421343107
262,2012-02-09,0.0031774852473899764
263,2012-02-10,-0.003167420814479691
264,2012-02-13,-0.0031774852473897748
265,2012-02-14,-0.0036429872495446296
266,2012-02-15,0.0
267,2012-02-16,-0.0031992687385740937
268,2012-02-17,0.0032095369096745148
269,2012-02-20,0.003656307129798906
270,2012-02-21,0.016393442622950834
271,2012-02-22,-0.0067204301075269365
272,2012-02-23,-0.003157419936851654
273,2012-02-24,0.006787330316742138
274,2012-02-27,-0.0035955056179775313
275,2012-02-28,0.0036084799278304045
276,2012-02-29,0.0
277,2012-03-01,-0.0035955056179775313
278,2012-03-02,0.0036084799278304045
279,2012-03-05,-0.00988764044943831
280,2012-03-06,-0.006808896958692547
281,2012-03-07,-0.0031992687385740937
282,2012-03-08,0.0032095369096745148
283,2012-03-09,-0.0031992687385740937
284,2012-03-12,0.0
285,2012-03-13,0.006877579092159617
286,2012-03-14,0.0031876138433513993
287,2012-03-15,-0.0031774852473897748
288,2012-03-16,-0.0036429872495446296
289,2012-03-19,-0.0031992687385740937
290,2012-03-20,-0.0064190738193490296
291,2012-03-21,-0.0032302722658051103
292,2012-03-22,0.0
293,2012-03-23,-0.010185185185185297
294,2012-03-26,-0.0032740879326473887
295,2012-03-27,0.0032848427968090654
296,2012-03-28,-0.007015902712815566
