,date,chg_amt
236,2007-12-28,0.0
237,2008-01-02,-0.00599161174355889
238,2008-01-03,-0.0026120152702430984
239,2008-01-04,-0.004834810636583404
240,2008-01-07,-0.006275303643724814
241,2008-01-08,0.015074353228763465
242,2008-01-09,0.004816375677302834
243,2008-01-10,0.0
244,2008-01-11,0.02097064110245665
245,2008-01-14,-0.001173708920187838
246,2008-01-15,-0.020564042303172648
247,2008-01-16,-0.02579484103179373
248,2008-01-17,-0.025246305418719257
249,2008-01-18,0.019372499473573494
250,2008-01-21,-0.03821524478413561
251,2008-01-22,-0.08591065292096209
252,2008-01-23,0.020206766917293093
253,2008-01-24,-0.014048825426070922
254,2008-01-25,0.015650548937164256
255,2008-01-28,-0.062327506899723994
256,2008-01-29,0.004660289428501381
257,2008-01-30,-0.028564453124999997
258,2008-01-31,0.010806735360643416
259,2008-02-01,0.03058180009945284
260,2008-02-04,0.07430639324487352
261,2008-02-05,-0.019312822816079114
262,2008-02-13,-0.025417907029997657
263,2008-02-14,0.0014097744360900702
264,2008-02-15,-0.02158610980760198
265,2008-02-18,0.0043165467625898785
266,2008-02-19,0.025071633237822452
267,2008-02-20,-0.03167947822035875
268,2008-02-21,-0.019244647582391163
269,2008-02-22,-0.025508952661270564
270,2008-02-25,-0.03423105965265534
271,2008-02-26,0.028928850664581642
272,2008-02-27,0.020263424518743575
273,2008-02-28,-0.010675273088381258
274,2008-02-29,0.00928481806775417
275,2008-03-03,0.007707608155146616
276,2008-03-04,-0.033555391068344466
277,2008-03-05,0.0015317845289763155
278,2008-03-06,0.004843232220239645
279,2008-03-07,-0.006341958396753007
280,2008-03-10,-0.029869798315037017
281,2008-03-11,0.0
282,2008-03-12,-0.019473684210526275
283,2008-03-13,-0.03784219001610306
284,2008-03-14,-0.01394700139470009
285,2008-03-17,-0.03140028288543146
286,2008-03-18,-0.017815420560747648
287,2008-03-19,0.03479036574487065
288,2008-03-20,-0.0017241379310344205
289,2008-03-21,0.010650546919976949
290,2008-03-24,-0.031614924522928
291,2008-03-25,0.03617647058823536
292,2008-03-26,-0.0017030939540165278
293,2008-03-27,-0.017628660790446355
294,2008-03-28,0.07843704775687407
295,2008-03-31,0.013419216317766994
296,2008-04-01,-0.02145127118644067
297,2008-04-02,0.03355886332882276
298,2008-04-03,0.025661167844985563
299,2008-04-07,0.00944600459535368
300,2008-04-08,-0.018715225088518028
301,2008-04-09,-0.0458762886597938
302,2008-04-10,0.028092922744462477
303,2008-04-11,-0.007882291119285404
304,2008-04-14,-0.052436440677966094
305,2008-04-15,0.008664058133035253
306,2008-04-16,-0.013577168190634507
307,2008-04-17,0.0016853932584269054
308,2008-04-18,-0.006730229949523282
309,2008-04-21,0.04150197628458505
310,2008-04-22,0.025210084033613436
311,2008-04-23,0.027498677948175593
312,2008-04-24,0.07925887802367468
313,2008-04-25,-0.04697186456843111
314,2008-04-28,-0.020015011258443852
315,2008-04-29,0.014296655603778415
316,2008-04-30,0.03246916687641592
317,2008-05-05,0.0
318,2008-05-06,-0.025597269624573482
319,2008-05-07,-0.03227420565424068
320,2008-05-08,0.004653567735263764
321,2008-05-09,-0.026762738033968114
322,2008-05-12,0.003172924378635645
323,2008-05-13,-0.014496573537163986
324,2008-05-14,0.03610591067130255
325,2008-05-15,-0.012648425400103235
326,2008-05-16,0.0
327,2008-05-19,0.0015686274509803355
328,2008-05-20,-0.033672670321064996
329,2008-05-21,0.009994597514856813
330,2008-05-22,-0.011767852366943044
331,2008-05-23,-0.001623815967523622
332,2008-05-26,-0.030089455136893522
333,2008-05-27,-0.001676914477361594
334,2008-05-28,0.019036954087346042
335,2008-05-29,-0.013461538461538443
336,2008-05-30,0.008632692843219074
337,2008-06-02,0.008282716731087866
338,2008-06-03,-0.003285870755750277
339,2008-06-04,-0.015109890109890153
340,2008-06-06,0.008368200836820152
341,2008-06-10,-0.08326417704011069
342,2008-06-11,-0.024140012070006055
343,2008-06-12,-0.009585652442795342
344,2008-06-13,-0.023103340618170418
345,2008-06-16,0.019495046340683907
346,2008-06-17,-0.0018808777429466406
347,2008-06-18,0.04962311557788942
348,2008-06-19,-0.052663076002393824
349,2008-06-20,0.033796588755527546
350,2008-06-23,-0.017415215398716755
351,2008-06-24,0.021766169154228805
352,2008-06-25,0.015216068167985338
353,2008-06-26,-0.020683453237410058
354,2008-06-27,-0.030915212733394547
355,2008-06-30,-0.01010739102969047
356,2008-07-01,-0.03031269942565404
357,2008-07-02,-0.01645278051990795
358,2008-07-03,0.004014720642355306
359,2008-07-04,0.010663112295901375
360,2008-07-07,0.03527860204418075
361,2008-07-08,-0.012101910828025558
362,2008-07-09,0.04480980012894914
