,date,chg_amt
237,2013-12-31,0.0
238,2014-01-02,-0.01573808156232056
239,2014-01-03,-0.02509337068160596
240,2014-01-06,-0.007183048006704238
241,2014-01-07,-0.004099843241287703
242,2014-01-08,0.00726480203414463
243,2014-01-09,0.004087029691068508
244,2014-01-10,0.002154914402011335
245,2014-01-13,-0.0031059610560267353
246,2014-01-14,0.004074295985620002
247,2014-01-15,-0.013366750208855485
248,2014-01-16,-0.01245917503326476
249,2014-01-17,-0.020945614894659403
250,2014-01-20,-0.010759414487676753
251,2014-01-21,0.00872644492222081
252,2014-01-22,0.02896188565697101
253,2014-01-23,-0.015596442061654697
254,2014-01-24,-0.0022279985146677413
255,2014-01-27,-0.01811189678699912
256,2014-01-28,0.021730890713834456
257,2014-01-29,0.008532212192407672
258,2014-01-30,-0.01581657675331061
259,2014-02-07,0.0
260,2014-02-10,0.013952908932353321
261,2014-02-11,0.0305934389974199
262,2014-02-12,-0.0051263710061992445
263,2014-02-13,0.02468544038346309
264,2014-02-14,-0.008069231668810763
265,2014-02-17,-0.010139118132515742
266,2014-02-18,-0.029656979514054375
267,2014-02-19,0.029581441021234767
268,2014-02-20,-0.022532188841201724
269,2014-02-21,-0.008415660446395789
270,2014-02-24,-0.03690036900369012
271,2014-02-25,-0.013154533844188986
272,2014-02-26,0.008800310599197569
273,2014-02-27,0.01000641436818477
274,2014-02-28,-0.005461704559888245
275,2014-03-03,-0.00549169859514689
276,2014-03-04,0.009888275330679331
277,2014-03-05,-0.01195320447609363
278,2014-03-06,0.006563706563706584
279,2014-03-07,-0.008822401227464513
280,2014-03-10,-0.04205366357069139
281,2014-03-11,0.0
282,2014-03-12,0.025451117694586595
283,2014-03-13,0.010111621799080756
284,2014-03-14,-0.0032501300052002542
285,2014-03-17,0.005478022694665425
286,2014-03-18,-0.008820858736541655
287,2014-03-19,-0.00785237534354137
288,2014-03-20,0.006727344677483085
289,2014-03-21,0.06643081761006285
290,2014-03-24,0.010566408649711305
291,2014-03-25,-0.019939209726443734
292,2014-03-26,-0.002108919488897092
293,2014-03-27,0.010691198408751901
294,2014-03-28,0.01168511685116837
295,2014-03-31,-0.006322188449847976
296,2014-04-01,-0.01468249112932818
297,2014-04-02,0.011672668570718914
298,2014-04-03,-0.011537989443967032
299,2014-04-04,0.02135849993791119
300,2014-04-08,0.08036474164133733
301,2014-04-09,-0.00585190186810709
302,2014-04-10,0.002943174100067897
303,2014-04-11,0.008690744920993223
304,2014-04-14,-0.011525120286449565
305,2014-04-15,-0.030110935023771792
306,2014-04-16,0.005018674136321316
307,2014-04-17,-0.001045174776448768
308,2014-04-18,0.006045105789351267
309,2014-04-21,-0.017910792697018646
310,2014-04-22,0.033415695964230954
311,2014-04-23,0.00774222930661521
312,2014-04-24,-0.008699581968139388
313,2014-04-25,0.0
314,2014-04-28,-0.024504217004786857
315,2014-04-29,0.016123378899404125
316,2014-04-30,0.003909394043923272
317,2014-05-05,-0.014774939869430714
318,2014-05-06,-0.005928853754940729
319,2014-05-07,-0.015085954859080758
320,2014-05-08,0.0020185229161718663
321,2014-05-09,0.004147410830667157
322,2014-05-12,0.015105027141845659
323,2014-05-13,-0.003952569169960555
324,2014-05-14,0.003034547152194188
325,2014-05-15,-0.004072608796835018
326,2014-05-16,0.0
327,2014-05-19,-0.028040658955485274
328,2014-05-20,-0.0020435148455344673
329,2014-05-21,0.011322572874006408
330,2014-05-22,0.0010719390185801052
331,2014-05-23,0.009161213563355142
332,2014-05-26,0.001061070502240078
333,2014-05-27,-0.007066305499941173
334,2014-05-28,0.012216818882695
335,2014-05-29,-0.0080853058354817
336,2014-05-30,-0.0030714707619609923
337,2014-06-03,-0.003080933759924138
338,2014-06-04,-0.008082729109711115
339,2014-06-05,0.013301378070700884
340,2014-06-06,-0.012180700094607352
341,2014-06-09,0.006225308272476907
342,2014-06-10,0.015348007138608132
343,2014-06-11,-0.004101242090461699
344,2014-06-12,-0.0020002353218027103
345,2014-06-13,0.02334355104928088
346,2014-06-16,0.0157834101382489
347,2014-06-17,-0.014630826811840712
348,2014-06-18,-0.007941988950276339
349,2014-06-19,-0.016823297366283744
350,2014-06-20,0.010030682086381765
351,2014-06-23,-0.007010164738871214
352,2014-06-24,0.003059183433345076
353,2014-06-25,-0.007038123167155483
354,2014-06-26,0.0070880094506793265
355,2014-06-27,0.0010557184750733537
356,2014-06-30,0.009022732599015697
357,2014-07-01,-0.001974219022181075
358,2014-07-02,0.005003490807540266
359,2014-07-03,-0.0010420284821118838
360,2014-07-04,-0.003013444598980042
361,2014-07-07,0.0010462683096954593
362,2014-07-08,-0.004993612820810711
363,2014-07-09,-0.015989729225023397
364,2014-07-10,-0.0021349780571698384
365,2014-07-11,0.0030904552478307145
366,2014-07-14,0.0020144566891811184
367,2014-07-15,0.008159886471144849
368,2014-07-16,-0.0019941348973608487
369,2014-07-17,-0.003996238834038425
370,2014-07-18,0.010620722209110202
371,2014-07-21,-0.0031527323680522242
372,2014-07-22,0.02003045566358198
373,2014-07-23,0.004134129536058749
374,2014-07-24,0.05455169258920406
375,2014-07-25,0.008784296714022288
376,2014-07-28,0.05611696409374331
377,2014-07-29,0.003664495114006473
378,2014-07-30,-0.002738336713995867
379,2014-07-31,0.013729278958608744
380,2014-08-01,-0.013543338683788101
381,2014-08-04,0.01647513475033042
382,2014-08-05,-0.020710355177588693
383,2014-08-06,-0.01930935839803842
384,2014-08-07,-0.011251171997083085
385,2014-08-08,0.0018965335581077529
