,date,chg_amt
215,2006-12-29,0.0
216,2007-01-04,-0.0028538812785389206
217,2007-01-05,0.03167334478153031
218,2007-01-08,0.10005548363232854
219,2007-01-09,0.01899798251513106
220,2007-01-10,-0.004949678270912432
221,2007-01-11,-0.008787929033327797
222,2007-01-12,-0.07159585145533623
223,2007-01-15,0.06234234234234236
224,2007-01-16,-0.011533242876526394
225,2007-01-17,-0.01938915579958827
226,2007-01-18,-0.025021872265966718
227,2007-01-19,0.05545585068198136
228,2007-01-22,0.01785410644448215
229,2007-01-23,-0.030237220180420993
230,2007-01-24,0.04547803617571064
231,2007-01-25,0.04201680672268906
232,2007-01-26,-0.020240354206198626
233,2007-01-29,0.015816655907036778
234,2007-01-30,-0.028598665395614828
235,2007-01-31,-0.06395158652273471
236,2007-02-01,0.0038441376900227578
237,2007-02-02,-0.02349869451697124
238,2007-02-05,0.0
239,2007-02-06,0.04153297682709441
240,2007-02-07,0.0025671743967139622
241,2007-02-08,0.019289860020484884
242,2007-02-09,0.04153408139340148
243,2007-02-12,0.007235890014471768
244,2007-02-13,-0.0047892720306513805
245,2007-02-14,0.0012832852101379542
246,2007-02-15,0.02034604293495671
247,2007-02-16,0.0
248,2007-02-26,0.016643115088710924
249,2007-02-27,-0.09992277992277983
250,2007-02-28,0.033459162663006074
251,2007-03-01,-0.03486634567491283
252,2007-03-02,0.024600034405642644
253,2007-03-05,0.042813969106783055
254,2007-03-06,-0.010787312832072156
255,2007-03-07,0.002441406249999948
256,2007-03-08,0.0
257,2007-03-09,-0.01591167397304755
258,2007-03-12,-0.009899356541824717
259,2007-03-13,0.03766038993501083
260,2007-03-14,-0.019431507949253322
261,2007-03-15,0.00131018670160498
262,2007-03-16,-0.013575400719659828
263,2007-03-19,0.0024871497264136243
264,2007-03-20,0.0049619583195500095
265,2007-03-21,0.02978933508887427
266,2007-03-22,-0.012146396036439128
267,2007-03-23,-0.0024267917812651157
268,2007-03-26,0.04524813493350631
269,2007-03-27,0.09790535298681137
270,2007-03-28,0.08719615602035048
271,2007-03-29,-0.03028727414532688
272,2007-03-30,0.01112600536193032
273,2007-04-02,0.009942993503910934
274,2007-04-03,-0.007876082961407259
275,2007-04-04,0.003969304048690163
276,2007-04-05,-0.0019768054823404956
277,2007-04-06,-0.0010563845239667247
278,2007-04-09,0.09940515532055516
279,2007-04-10,-0.04977756402549003
280,2007-04-11,-0.00949006706314049
281,2007-04-12,0.0029381706693918865
282,2007-04-13,-0.010571901668577275
283,2007-04-16,0.02806385169927909
284,2007-04-17,-0.009391435011269744
285,2007-04-18,0.04184047528757443
286,2007-04-19,-0.05289978160640631
287,2007-04-20,0.022162439149372284
288,2007-04-23,0.06316581025191133
289,2007-04-24,0.058469880938347124
