,date,chg_amt
243,2016-12-30,0.0
244,2017-01-03,0.007082193752699071
245,2017-01-04,-0.0008576084159972881
246,2017-01-05,0.002260307287345158
247,2017-01-06,-0.00813588352840433
248,2017-01-09,-0.0005468412721254382
249,2017-01-10,-0.0053850141104647125
250,2017-01-11,0.0
251,2017-01-12,-0.0005501027823619198
252,2017-01-13,0.009936268829663858
253,2017-01-16,0.017726529558557844
254,2017-01-17,-0.00580592429751143
255,2017-01-18,0.006378454996456454
256,2017-01-19,-0.004422535211267506
257,2017-01-20,0.005828594063888067
258,2017-01-23,-0.001659681003684984
259,2017-01-24,-0.0005353620738237661
260,2017-01-25,0.006907050830255831
261,2017-01-26,0.002183895173031578
262,2017-02-03,-0.024361624853327372
263,2017-02-06,0.008962831452952362
264,2017-02-07,0.0033489428125444047
265,2017-02-08,-0.001103159562130554
266,2017-02-09,0.0024919295463555805
267,2017-02-10,0.002485735269193858
268,2017-02-13,0.0030431107354183425
269,2017-02-14,-0.005786841957413224
270,2017-02-15,0.006103074141048654
271,2017-02-16,-0.0005616715344865205
272,2017-02-17,-0.001095875014049721
273,2017-02-20,0.015443472390221933
274,2017-02-21,-0.0013574159233198373
275,2017-02-22,0.0013592610058531301
276,2017-02-23,-0.008144495539919024
277,2017-02-24,0.0010892637694112802
278,2017-02-27,-0.006556370839494644
279,2017-02-28,-0.0024713547517410095
280,2017-03-01,-0.001942567567567641
281,2017-03-02,-0.008293137006008406
282,2017-03-03,-0.0002844383764256908
283,2017-03-06,-0.0005405866788061101
284,2017-03-07,0.0036153495786837406
285,2017-03-08,-0.0038859736207630248
286,2017-03-09,-0.0011105416025970008
287,2017-03-10,-0.005045753869836643
288,2017-03-13,0.010400550111741434
289,2017-03-14,-0.0008507018290089646
290,2017-03-15,0.0005676174258550624
291,2017-03-16,0.003063395263083165
292,2017-03-17,-0.008879337160308799
293,2017-03-20,0.002253987274957934
294,2017-03-21,0.012269414711910651
295,2017-03-22,-0.0074524030484546975
296,2017-03-23,0.01583838612795389
297,2017-03-24,-0.0005299417064122486
298,2017-03-27,0.005190601105095717
299,2017-03-28,-0.000277623542476544
300,2017-03-29,0.0013607331296861841
301,2017-03-30,-0.0008042374996532451
302,2017-03-31,0.007077435470441172
303,2017-04-05,0.002425244591428992
304,2017-04-06,-0.0037940230390673887
305,2017-04-07,-0.009714364564647351
306,2017-04-10,-0.004124515787420317
307,2017-04-11,-0.007107877431089906
308,2017-04-12,-0.0049885854400946875
309,2017-04-13,-0.0030591434398369614
310,2017-04-14,-0.00028412319581765
311,2017-04-17,0.0036378104928096434
312,2017-04-18,-0.008891657699495951
313,2017-04-19,-0.005314285714285712
314,2017-04-20,0.008157637731946887
315,2017-04-21,0.008120120804604357
316,2017-04-24,0.002204448463951498
317,2017-04-25,0.008572798285440402
318,2017-04-26,0.02823989934293298
319,2017-04-27,0.00826648538409251
320,2017-04-28,0.0036948137759918137
321,2017-05-02,-0.0013166380051590576
322,2017-05-03,0.0023676917695805676
323,2017-05-04,-0.004724198094215593
324,2017-05-05,-0.014806224547587569
325,2017-05-08,0.014207500684368966
326,2017-05-09,0.005290291235930739
327,2017-05-10,0.04870452409719426
328,2017-05-11,-0.0017665582836220977
329,2017-05-12,0.029674275455244842
330,2017-05-15,-0.001220514608812601
331,2017-05-16,0.004663574243104335
332,2017-05-17,-0.016308799801414833
333,2017-05-18,0.0049459977793478846
334,2017-05-19,0.009592205705102577
335,2017-05-22,0.04462020593941195
336,2017-05-23,0.007714285714285668
337,2017-05-24,-0.003260561383612091
338,2017-05-25,0.0571753662352439
339,2017-05-26,-0.006816449168124177
340,2017-05-31,-0.002415677066871344
341,2017-06-01,0.01996062190236959
342,2017-06-02,-0.02196631831192176
343,2017-06-05,-0.0064656639215954015
344,2017-06-06,0.030460793716034235
345,2017-06-07,-0.0010858003900017614
346,2017-06-08,0.035670711417733245
347,2017-06-09,0.010902392528969528
348,2017-06-12,0.01642088312568859
349,2017-06-13,-0.010026891246794825
350,2017-06-14,-0.025373762897452207
351,2017-06-15,-0.02182132440315433
352,2017-06-16,0.01126449475427936
353,2017-06-19,0.03981653379927925
354,2017-06-20,-0.009473197781885408
355,2017-06-21,0.027652310367495856
356,2017-06-22,-0.00586038257567939
357,2017-06-23,0.011789858231106084
358,2017-06-26,0.0
359,2017-06-27,0.004020925223099909
360,2017-06-28,-0.026235671522854172
361,2017-06-29,0.02778185785928626
362,2017-06-30,-0.007002715338600754
363,2017-07-03,-0.013507956741642265
364,2017-07-04,-0.0208415831266543
365,2017-07-05,0.052170026180796504
366,2017-07-06,0.01923854992717269
367,2017-07-07,-0.007403290792529318
368,2017-07-10,0.002359528094381166
369,2017-07-11,0.012887009256303879
370,2017-07-12,-0.012092803403316744
371,2017-07-13,0.020155502392344555
372,2017-07-14,0.02206327802857083
373,2017-07-17,0.02141491395793508
374,2017-07-18,-0.007974541370273341
375,2017-07-19,0.006925312299505554
376,2017-07-20,0.0031483667847305406
377,2017-07-21,-0.03794205010368223
378,2017-07-24,0.012505340013204504
379,2017-07-25,-0.005715162441026462
380,2017-07-26,-0.008024072216650024
381,2017-07-27,0.009061211791242146
382,2017-07-28,-0.008979843527190062
383,2017-07-31,0.002508361204013473
384,2017-08-01,0.0544058032856838
385,2017-08-02,-0.014771347632537514
386,2017-08-03,-0.020724808155492064
387,2017-08-04,-0.0185132223683959
388,2017-08-07,0.007304091068029015
389,2017-08-08,0.0024877540787595514
390,2017-08-09,-0.007425504491853023
391,2017-08-10,-0.02554412078221598
392,2017-08-11,-0.02267348197060404
393,2017-08-14,0.018356091902561995
394,2017-08-15,0.008113347055414678
395,2017-08-16,0.006085594782643072
396,2017-08-17,-0.002147613981163941
397,2017-08-18,0.040517326488300906
398,2017-08-21,-0.002637721312408731
399,2017-08-22,0.04092621484835807
400,2017-08-23,0.00361914858615572
401,2017-08-24,-0.005063106707705734
402,2017-08-25,0.012886928188324894
403,2017-08-28,0.006632570075723428
404,2017-08-29,0.015296229802513406
405,2017-08-30,-0.011387749328052029
406,2017-08-31,-0.006743221005938371
407,2017-09-01,0.0025031063730169257
408,2017-09-04,-0.009340758038440868
409,2017-09-05,0.020670897552130564
410,2017-09-06,-0.015810978859477715
411,2017-09-07,-0.008844765342960324
412,2017-09-08,0.0020032780914224467
413,2017-09-11,-0.0187204652853508
414,2017-09-12,0.015187997777366184
415,2017-09-13,0.0047436599160736725
416,2017-09-14,-0.01906664245505715
417,2017-09-15,-0.011847463902258432
418,2017-09-18,-0.0014986886474335967
419,2017-09-19,0.0030018761726079493
420,2017-09-20,-0.007108118219229378
421,2017-09-21,0.013941220798794311
422,2017-09-22,0.004087699739873632
423,2017-09-25,0.0022205773501109815
424,2017-09-26,0.0016617429837519095
425,2017-09-27,-0.01198156682027647
426,2017-09-28,0.002611940298507473
427,2017-09-29,0.007815407517677607
428,2017-10-09,0.01107828655834567
429,2017-10-10,0.0029218407596786652
430,2017-10-11,0.007101238164603069
431,2017-10-12,0.032543843789549755
432,2017-10-13,-0.0005253020486780097
433,2017-10-16,0.0015767344078486934
434,2017-10-17,0.013468602413853349
435,2017-10-18,0.017949603037625116
436,2017-10-19,0.010342488979315133
437,2017-10-20,-0.009565363315992621
438,2017-10-23,0.01457133175194848
439,2017-10-24,0.005344021376085509
440,2017-10-25,-0.00199335548172765
441,2017-10-26,0.021804260985352902
442,2017-10-27,0.04137481674539826
443,2017-10-30,0.0020334741123103793
444,2017-10-31,0.004683109584764239
445,2017-11-01,-0.003729024238657472
446,2017-11-02,0.00031191515907666906
447,2017-11-03,0.0048331774243841955
448,2017-11-06,-0.006826997672614394
449,2017-11-07,0.02124668020621777
450,2017-11-08,-0.011626128193360947
451,2017-11-09,0.02662126605788576
452,2017-11-10,0.053671038745665645
453,2017-11-13,0.003720131635427173
454,2017-11-14,0.0038488952245188312
455,2017-11-15,-0.017324623686452694
456,2017-11-16,0.05505780346820812
457,2017-11-17,0.03095466374469238
458,2017-11-20,0.0058456224259332765
459,2017-11-21,0.036058644828952637
460,2017-11-22,-0.012621111677715386
461,2017-11-23,-0.040413169786959455
462,2017-11-24,0.004036598493003383
463,2017-11-27,-0.014339319217368095
464,2017-11-28,-0.011148878314071967
465,2017-11-29,-0.0042623401622439465
466,2017-11-30,-0.03452085059375863
