,date,chg_amt
237,2003-12-31,0.0
238,2004-01-02,0.025301764159702877
239,2004-01-05,0.05795788997056831
240,2004-01-06,0.00663385405521072
241,2004-01-07,0.011479591836734752
242,2004-01-08,-0.0113493064312737
243,2004-01-09,-0.028486394557823015
244,2004-01-12,0.05579868708971551
245,2004-01-13,-0.018860103626943046
246,2004-01-14,0.001267427122940479
247,2004-01-15,-0.005063291139240511
248,2004-01-16,-0.03371501272264627
249,2004-01-29,-0.012069343866579022
250,2004-01-30,-0.04042647712127932
251,2004-02-02,-0.0013888888888889414
252,2004-02-03,0.016921650440426404
253,2004-02-04,0.013904718486437392
254,2004-02-05,-0.019334532374100783
255,2004-02-06,0.015359926639156389
256,2004-02-09,0.009708737864077704
257,2004-02-10,-0.02593917710196792
258,2004-02-11,-0.028007346189164346
259,2004-02-12,-0.021492678318375105
260,2004-02-13,0.00579290369297611
261,2004-02-16,0.027837772978161878
262,2004-02-17,-0.004202661685734457
263,2004-02-18,0.02415005861664728
264,2004-02-19,-0.006868131868131924
265,2004-02-20,0.008529276164130918
266,2004-02-23,-0.021028571428571344
267,2004-02-24,0.032687368666822245
268,2004-02-25,-0.021930816188107712
269,2004-02-26,0.03791030975497009
270,2004-02-27,0.0
271,2004-03-01,0.002672605790645783
272,2004-03-02,-0.016215015548644938
273,2004-03-03,-0.028900428990742855
274,2004-03-04,0.0016275284817483546
275,2004-03-05,0.004178272980501345
276,2004-03-08,0.008321775312066685
277,2004-03-09,0.021091242549289232
278,2004-03-10,0.02604400538841503
279,2004-03-11,-0.006783369803063584
280,2004-03-12,-0.0013218770654327692
281,2004-03-15,0.028237370394881802
282,2004-03-16,0.0
283,2004-03-17,0.0
284,2004-03-18,-0.015661875134091292
285,2004-03-19,0.02244986922406272
286,2004-03-22,-0.00767426987849064
287,2004-03-23,-0.02234156820622988
288,2004-03-24,-0.00527356624917601
289,2004-03-25,0.005301524188204113
290,2004-03-26,-0.014722039112283052
291,2004-03-29,-0.01761819803746649
292,2004-03-30,0.0027241770715095495
293,2004-03-31,0.016527054561919947
294,2004-04-01,0.002672605790645783
295,2004-04-02,0.009551310528653965
296,2004-04-05,-0.024202420242024274
297,2004-04-06,0.002931228861330505
298,2004-04-07,-0.004271582733812978
299,2004-04-08,-0.0013547076089411214
300,2004-04-09,-0.023287361519330717
301,2004-04-12,-0.002777777777777883
302,2004-04-13,0.005571030640668529
303,2004-04-14,-0.0013850415512465899
304,2004-04-15,-0.00416088765603324
305,2004-04-16,0.02390900649953569
306,2004-04-19,-0.020630242575379577
307,2004-04-20,-0.028240740740740712
308,2004-04-21,-0.033349213911386504
309,2004-04-22,0.015032035485460804
310,2004-04-23,0.0
311,2004-04-26,-0.010439427045399406
312,2004-04-27,-0.04784102060843961
313,2004-04-29,-0.029889203813450057
314,2004-04-30,0.03240371845949532
315,2004-05-10,-0.042191921790584036
316,2004-05-11,0.030889067955949562
317,2004-05-12,0.014330380406461625
318,2004-05-13,-0.004623683534549138
319,2004-05-14,-0.01883870967741934
320,2004-05-17,-0.009731720147290878
321,2004-05-18,0.030810092961487293
322,2004-05-19,-0.017263591857768545
323,2004-05-20,0.00471945464079701
324,2004-05-21,0.01748434237995829
325,2004-05-24,0.0
326,2004-05-25,-0.017183893305975934
327,2004-05-26,0.012787056367432133
328,2004-05-27,0.01571759855707302
329,2004-05-28,-0.0015220700152207577
330,2004-05-31,0.0015243902439024968
331,2004-06-01,0.004566210045662048
332,2004-06-02,-0.01540404040404039
333,2004-06-03,-0.010771992818671406
334,2004-06-04,-0.008037334716100632
335,2004-06-07,0.0065342394145321255
336,2004-06-08,-0.006491820306413896
337,2004-06-09,0.004704652378463093
338,2004-06-10,0.014308012486992759
339,2004-06-11,0.004873044370351405
340,2004-06-14,-0.04670750382848399
341,2004-06-15,0.019544846050870136
342,2004-06-16,0.014443277310924412
343,2004-06-17,-0.008024851151954476
344,2004-06-18,-0.014352818371607443
345,2004-06-21,0.010325655281969739
346,2004-06-22,0.008385744234800846
347,2004-06-23,0.009875259875259942
348,2004-06-24,-0.0033453422542459857
349,2004-06-25,-0.013168086754453951
350,2004-06-28,0.011773940345368899
351,2004-06-29,0.03103180760279289
352,2004-06-30,0.001755706044645126
353,2004-07-01,0.028542814221331855
354,2004-07-02,0.0
355,2004-07-05,0.0014605647517040477
356,2004-07-06,0.0031599416626154355
357,2004-07-07,0.0014538405621517393
358,2004-07-08,0.0031454149528187514
359,2004-07-09,-0.006029908345393022
360,2004-07-12,-0.021596699830138413
361,2004-07-13,-0.004712301587301619
362,2004-07-14,0.010964365811114
363,2004-07-15,0.014049790485580353
364,2004-07-16,0.015556635877491507
365,2004-07-19,0.005983724269985724
366,2004-07-20,-0.0014275517487509462
367,2004-07-21,0.010483678818203382
368,2004-07-22,-0.03442584296156565
369,2004-07-23,-0.020024420024419988
370,2004-07-26,-0.0017443309244953085
371,2004-07-27,0.0017473789316025145
372,2004-07-28,-0.009469225018689213
373,2004-07-29,0.02389937106918244
374,2004-07-30,-0.0046683046683047
375,2004-08-02,-0.01876079980251791
376,2004-08-03,-0.011320754716981114
377,2004-08-04,0.08091603053435116
378,2004-08-05,-0.007532956685499065
379,2004-08-06,0.028700189753320577
380,2004-08-09,-0.01175928060871574
381,2004-08-13,-0.08609426038264112
382,2004-08-16,0.006637732958897178
383,2004-08-17,0.009637331980725288
384,2004-08-18,0.0
385,2004-08-19,-0.003265511178095931
386,2004-08-20,0.004788306451612935
387,2004-08-23,-0.003009781790820168
388,2004-08-24,-0.0017610062893082055
389,2004-08-25,0.004788306451612935
390,2004-08-26,-0.004765487835465294
391,2004-08-27,0.0
392,2004-08-30,-0.007812500000000035
393,2004-08-31,0.004826009652019337
394,2004-09-01,-0.01617795753286149
395,2004-09-02,-0.006423432682425466
396,2004-09-03,0.0
397,2004-09-06,0.0
398,2004-09-07,0.008016550297388191
399,2004-09-08,-0.009748589020010327
400,2004-09-09,-0.031088082901554317
401,2004-09-10,0.01016042780748658
402,2004-09-13,-0.032027527792482795
403,2004-09-14,0.041837571780147666
404,2004-09-15,0.019947506561679807
405,2004-09-16,0.013124034997426585
406,2004-09-17,0.027178054356108653
407,2004-09-20,0.03313550939663708
408,2004-09-22,0.010531354715174841
409,2004-09-23,0.009000473709142436
410,2004-09-24,-0.0028169014084506025
411,2004-09-28,-0.013653483992467002
412,2004-09-29,0.0
413,2004-09-30,0.0
414,2004-10-08,-0.015035799522673176
415,2004-10-11,-0.018415313787254573
416,2004-10-12,-0.015798568254751927
417,2004-10-13,-0.020566842237271205
418,2004-10-14,-0.008194622279129215
419,2004-10-15,0.0
420,2004-10-18,0.016524657887942062
421,2004-10-19,-0.0050800101600203245
422,2004-10-20,-0.0063824355374010495
423,2004-10-21,-0.03905447070914689
424,2004-10-22,0.021925133689839532
425,2004-10-25,-0.044740973312401955
426,2004-10-26,0.010408107367844496
427,2004-10-27,0.030902683654106772
