,date,chg_amt
242,2011-12-30,0.0
243,2012-01-04,-0.041542350553636934
244,2012-01-05,-0.0114486519416646
245,2012-01-06,0.01905907109574629
246,2012-01-09,0.007337974571521317
247,2012-01-10,0.034416616028874476
248,2012-01-11,-0.024679387368003812
249,2012-01-12,0.0035267225427233406
250,2012-01-13,-0.008720741046054978
251,2012-01-16,-0.05978042820148099
252,2012-01-17,0.01708433547986676
253,2012-01-18,-0.016965184755744194
254,2012-01-19,0.018716826520160212
255,2012-01-20,0.029166666666666726
256,2012-01-30,-0.011664655944459819
257,2012-01-31,0.014198737390757455
258,2012-02-01,-0.0013955652039075305
259,2012-02-02,0.0015010351966873925
260,2012-02-03,0.00027317764668515697
261,2012-02-06,0.011042220253912086
262,2012-02-07,-0.014214168905501715
263,2012-02-08,0.01307867198898008
264,2012-02-09,0.013063342958441509
265,2012-02-10,-0.0012555743170109149
266,2012-02-13,0.015273683602103957
267,2012-02-14,0.0020637337925735505
268,2012-02-15,0.005056387239723809
269,2012-02-16,-0.01580650631694974
270,2012-02-17,-0.0014646018652136074
271,2012-02-20,-0.0030269695074163793
272,2012-02-21,0.005711730683244159
273,2012-02-22,0.004216444132115205
274,2012-02-23,0.00804044500935437
275,2012-02-24,0.01940241414484872
276,2012-02-27,0.0021194243504484033
277,2012-02-28,0.011288935733503553
278,2012-02-29,0.01852715304443224
279,2012-03-01,-0.009189320192268915
280,2012-03-02,-0.008296133227338536
281,2012-03-05,-0.005275562498287031
282,2012-03-06,-0.018968771093631747
283,2012-03-07,-0.014891316558076705
284,2012-03-08,0.0067849277676019564
285,2012-03-09,0.028231030064489637
286,2012-03-12,0.003049892943938311
287,2012-03-13,0.005587052315126371
288,2012-03-14,-0.014825129003194343
289,2012-03-15,0.001309444629198488
290,2012-03-16,0.04352880124545924
291,2012-03-19,0.0002453320602588992
292,2012-03-20,0.0005303175939489707
293,2012-03-21,-0.012760628888314602
294,2012-03-22,0.0012214191279603505
295,2012-03-23,0.03248228756811832
296,2012-03-26,0.014996591683708264
297,2012-03-27,-0.06366049441939303
298,2012-03-28,-0.0004986611290234952
299,2012-03-29,-0.0012370232163969354
300,2012-03-30,-0.020829626791115323
301,2012-04-05,0.04589290955595628
302,2012-04-06,0.009561609236875416
303,2012-04-09,0.006208138088052234
304,2012-04-10,-0.005498914687890631
305,2012-04-11,0.003558342262259157
306,2012-04-12,0.017089341734110072
307,2012-04-13,0.0028770451968249916
308,2012-04-16,-0.00094334136681128
309,2012-04-17,-0.012449635565213345
310,2012-04-18,0.017511689740533645
311,2012-04-19,-0.020486316710861808
312,2012-04-20,0.014422855791154376
313,2012-04-23,-0.003109130479842405
314,2012-04-24,-0.0015074332051148724
315,2012-04-25,0.006617991566453199
316,2012-04-26,0.01770649496732156
317,2012-04-27,0.036315013847600254
318,2012-05-02,0.006325661221612567
319,2012-05-03,0.00314294937780578
320,2012-05-04,0.03224787938770912
321,2012-05-07,0.002176419378367595
322,2012-05-08,-0.00170800709028371
323,2012-05-09,-0.0140108064885968
324,2012-05-10,-0.01355992844364938
325,2012-05-11,-4.231499280630966e-05
326,2012-05-14,-0.024199154873382225
327,2012-05-15,0.00418793675967696
328,2012-05-16,-0.01385015916886709
329,2012-05-17,-0.0005004785826447321
330,2012-05-18,-0.009050680052826917
331,2012-05-21,0.02418504178220203
332,2012-05-22,0.027283379586802384
333,2012-05-23,0.005192887245308275
334,2012-05-24,-0.04438631382174994
335,2012-05-25,-0.0075371702488017224
336,2012-05-28,0.03161189161277329
337,2012-05-30,0.014058026748707415
338,2012-05-31,0.03507620813368326
339,2012-06-01,0.015585835499648195
340,2012-06-04,-0.015970818468656695
341,2012-06-05,0.018051465881449093
342,2012-06-06,-0.017525608194622296
343,2012-06-07,0.005916987630761496
344,2012-06-08,0.004204864223950975
345,2012-06-11,-0.014353019778599593
346,2012-06-12,-0.007216735814877492
347,2012-06-13,0.021978280702786897
348,2012-06-14,0.023429265848447046
349,2012-06-15,-0.004946622621653661
350,2012-06-18,0.012657082423735137
351,2012-06-19,-0.011197614154231211
352,2012-06-20,-0.0005761051900298527
353,2012-06-21,-0.015518595753578767
354,2012-06-25,-0.00909283996257242
355,2012-06-26,0.0010543451184399629
356,2012-06-27,0.017025364436548444
357,2012-06-28,-0.023813181748348455
358,2012-06-29,0.012747875354107718
359,2012-07-02,0.01129241129241123
360,2012-07-03,0.05412419539346765
361,2012-07-04,0.01458829373113698
362,2012-07-05,-0.011744421798753835
363,2012-07-06,0.033099638149392714
364,2012-07-09,-0.0202283968956369
365,2012-07-10,-0.017001989594527006
366,2012-07-11,0.030392570704938712
367,2012-07-12,-0.007557852498450577
368,2012-07-13,0.02593155128890397
369,2012-07-16,-0.001712584919967719
370,2012-07-17,-0.03237274385486256
371,2012-07-18,-0.0346786854781002
372,2012-07-19,0.005100460258452807
373,2012-07-20,-0.012708459463922052
374,2012-07-23,-0.0020570740490910397
375,2012-07-24,0.028031640336960654
376,2012-07-25,0.02474053143509209
377,2012-07-26,-0.019996500214759478
378,2012-07-27,-0.003955370863363975
379,2012-07-30,0.0015645286585797063
380,2012-07-31,-0.013608578448654525
381,2012-08-01,-0.01375783569778956
382,2012-08-02,-0.0036574894902931896
383,2012-08-03,0.019820707098969242
384,2012-08-06,0.0075722657536050324
385,2012-08-07,0.012334988890341212
386,2012-08-08,0.0035720241649585894
387,2012-08-09,0.03212491892384467
388,2012-08-10,-0.04871563158933447
389,2012-08-13,-0.0008462269198432086
390,2012-08-14,-0.0020162722459305714
391,2012-08-15,-0.013616802268919497
392,2012-08-16,-0.019866226305126185
393,2012-08-17,-0.04036788691554903
394,2012-08-20,0.013195788678532588
395,2012-08-21,0.013495724703525124
396,2012-08-22,-0.015310256837604471
397,2012-08-23,-0.01683816105102804
398,2012-08-24,0.015814594068340036
399,2012-08-27,-0.014580752238247764
400,2012-08-28,-0.012993636617028735
401,2012-08-29,-0.028246109475455104
402,2012-08-30,-0.005843107915092664
403,2012-08-31,0.008632699771121537
404,2012-09-04,0.06219939323681024
405,2012-09-05,0.0026994235424564372
406,2012-09-06,-0.009865450082211964
407,2012-09-07,0.042497953455736176
408,2012-09-10,0.00033092524454813275
409,2012-09-11,-0.008068540541752994
410,2012-09-12,0.0022158410021029256
411,2012-09-13,-0.0011675126903554543
412,2012-09-14,0.019916089286420215
413,2012-09-17,-0.014134647325877518
414,2012-09-18,-0.004020958403297681
415,2012-09-19,-0.03649260506002226
416,2012-09-20,-0.010879043065560897
417,2012-09-21,0.006768429771624523
418,2012-09-24,0.007674948872852141
419,2012-09-25,0.02646527089286762
420,2012-09-26,-0.011067678741875411
421,2012-09-27,0.02043548201769498
422,2012-09-28,0.02123107585422575
423,2012-10-08,-0.023843914702185463
424,2012-10-09,0.01754742662216273
425,2012-10-10,-0.0013487262030304435
426,2012-10-11,-0.007753144330756262
427,2012-10-12,0.006531042054085524
428,2012-10-15,0.009031820053645508
429,2012-10-16,0.0166886350726061
430,2012-10-17,-0.004122659983617956
431,2012-10-18,0.009810062804011265
432,2012-10-19,0.007082443308088917
433,2012-10-22,-0.00972142623767413
434,2012-10-23,-0.023311662321646866
435,2012-10-24,0.006457115009746571
436,2012-10-25,-0.000852857347228495
437,2012-10-26,-0.020238232913148975
438,2012-10-29,0.003029587661315635
439,2012-10-30,0.011414898207351072
440,2012-10-31,0.01128052834537477
441,2012-11-01,0.008327671977383853
442,2012-11-02,-0.0041674816891614196
443,2012-11-05,-0.021901275119081947
444,2012-11-06,-0.02877894490218278
445,2012-11-07,0.006530579423792678
446,2012-11-08,-0.014191884319308968
447,2012-11-09,0.0030332148604373904
448,2012-11-12,-0.014266092637264858
449,2012-11-13,-0.01468917953701869
450,2012-11-14,0.011354926112764941
451,2012-11-15,-0.014740787742056696
452,2012-11-16,-0.012540325225552975
453,2012-11-19,-0.046124302519384555
454,2012-11-20,0.008920092682865014
455,2012-11-21,0.01246180200417915
456,2012-11-22,-0.006222381982361773
457,2012-11-23,0.022731666552332788
458,2012-11-26,-0.02330573069746456
459,2012-11-27,0.012486576929800465
460,2012-11-28,-0.006234121796610979
461,2012-11-29,0.004070463697792927
462,2012-11-30,-0.014911906659992527
463,2012-12-03,-0.0732353014980804
464,2012-12-04,-0.01618493197048664
465,2012-12-05,-0.0015756266384107844
466,2012-12-06,-0.01235614361518852
467,2012-12-07,0.02358408283734655
468,2012-12-11,0.017703156847106678
469,2012-12-12,0.04720886304874945
470,2012-12-13,-0.029077279297949496
471,2012-12-14,0.010790798176500074
472,2012-12-17,0.015250857046026326
473,2012-12-18,0.016292834490993433
474,2012-12-19,0.022935721865682955
475,2012-12-20,-0.0047856344516280765
476,2012-12-21,-0.00823984910155864
477,2012-12-24,-0.05549299299299302
478,2012-12-25,0.0006822547525999115
479,2012-12-26,0.0025881527473472503
480,2012-12-27,0.011349231500554549
481,2012-12-28,0.022744038176560122
482,2012-12-31,-0.01545315861030078
