,date,chg_amt
211,2005-12-30,0.0
212,2006-01-04,0.0025071633237822772
213,2006-01-05,0.011789924973204687
214,2006-01-06,-0.007062146892655374
215,2006-01-09,-0.004623044096728272
216,2006-01-10,-0.012147195426938123
217,2006-01-11,-0.0025316455696202953
218,2006-01-12,0.00253807106598989
219,2006-01-13,-0.009764918625678168
220,2006-01-16,-0.020087655222790417
221,2006-01-17,-0.002236302646291384
222,2006-01-18,0.010085917071348574
223,2006-01-19,0.019970414201183367
224,2006-01-20,-0.00253807106598989
225,2006-01-23,0.009814612868048031
226,2006-01-24,-0.009719222462203072
227,2006-01-25,0.005089058524173113
228,2006-02-06,0.019529837251356173
229,2006-02-07,-0.0024831500532104
230,2006-02-08,0.0
231,2006-02-09,-0.0024893314366997415
232,2006-02-10,0.0049910873440284454
233,2006-02-13,-0.004966300106420642
234,2006-02-14,-0.004634581105169463
235,2006-02-15,0.00967048710601724
236,2006-02-16,-0.01702731465058533
237,2006-02-17,0.005052327679538158
238,2006-02-20,0.007181328545780976
239,2006-02-21,0.038859180035650615
240,2006-02-22,0.006863417982155119
241,2006-02-23,0.004771642808452553
242,2006-02-24,0.0044097693351424355
243,2006-02-27,-0.013508949679162458
244,2006-02-28,0.009243409791167456
245,2006-03-01,-0.0023744911804613696
246,2006-03-02,-0.03230193811628689
247,2006-03-03,0.0049191848208010504
248,2006-03-06,0.0
249,2006-03-07,-0.01433566433566431
250,2006-03-08,-0.0024831500532104
251,2006-03-09,0.009601706970128071
252,2006-03-10,0.009510390982740449
253,2006-03-13,0.009420795533844973
254,2006-03-14,0.0
255,2006-03-15,0.0
256,2006-03-16,-0.018665744901486286
257,2006-03-17,-0.007044734061289193
258,2006-03-20,0.024122029088329215
259,2006-03-21,-0.007273986837547595
260,2006-03-22,0.0
261,2006-03-23,-0.011863224005582781
262,2006-03-24,0.00741525423728826
263,2006-03-27,-0.004907115317210036
264,2006-03-28,0.009510390982740449
265,2006-03-29,0.011863224005582627
266,2006-03-30,-0.013793103448275874
267,2006-03-31,-0.004895104895104822
268,2006-04-03,0.009486999297259359
269,2006-04-04,0.0024364775495996074
270,2006-04-05,0.006944444444444451
271,2006-04-06,-0.006896551724137937
272,2006-04-07,-0.006944444444444451
273,2006-04-10,0.006993006993007
274,2006-04-11,0.006944444444444451
275,2006-04-12,-0.004482758620689621
276,2006-04-13,-0.002424662279182583
277,2006-04-14,0.025694444444444544
278,2006-04-17,0.004739336492890924
279,2006-04-18,0.027291105121293787
280,2006-04-19,0.0
281,2006-04-20,-0.02886192194162023
282,2006-04-21,0.006754474839581229
283,2006-04-24,-0.018114726601811414
284,2006-04-25,-0.025281858558250714
285,2006-04-26,0.014020329477742583
286,2006-04-27,-0.009332872450743067
287,2006-04-28,-0.0020935101186323195
288,2006-05-08,0.02832167832167831
289,2006-05-09,0.004420265215913073
290,2006-05-10,-0.006770480704129999
291,2006-05-11,-0.009202453987730107
292,2006-05-12,0.009287925696594474
293,2006-05-15,0.050783912747102936
