,date,chg_amt
243,2016-12-30,0.0
244,2017-01-03,0.008518405841192584
245,2017-01-04,0.0
246,2017-01-05,-0.0027149321266968017
247,2017-01-06,-0.005747126436781648
248,2017-01-09,0.0
249,2017-01-10,-0.0030422878004258557
250,2017-01-11,0.0
251,2017-01-12,0.0
252,2017-01-13,0.008849557522123868
253,2017-01-16,0.011494252873563161
254,2017-01-17,0.0
255,2017-01-18,0.0029904306220096388
256,2017-01-19,0.0026833631484793966
257,2017-01-20,0.0
258,2017-01-23,-0.002676181980374635
259,2017-01-24,0.008348240906380448
260,2017-01-25,0.0
261,2017-01-26,0.01123595505617972
262,2017-02-03,-0.008187134502923984
263,2017-02-06,0.0
264,2017-02-07,-0.002948113207547107
265,2017-02-08,0.002956830277941983
266,2017-02-09,0.00560141509433966
267,2017-02-10,0.008208736440926422
268,2017-02-13,0.008432683919744086
269,2017-02-14,-0.002595155709342531
270,2017-02-15,0.013587742122000493
271,2017-02-16,0.005419281232173454
272,2017-02-17,-0.01617021276595743
273,2017-02-20,0.01643598615916953
274,2017-02-21,0.0056737588652482325
275,2017-02-22,0.002538787023977404
276,2017-02-23,0.002813731007315766
277,2017-02-24,-0.0028058361391695374
278,2017-02-27,-0.008159819921215509
279,2017-02-28,-0.002553191489361673
280,2017-03-01,-0.002844141069397108
281,2017-03-02,0.0
282,2017-03-03,-0.005419281232173327
283,2017-03-06,-0.005448809865213687
284,2017-03-07,0.0028835063437140226
285,2017-03-08,0.0
286,2017-03-09,0.0
287,2017-03-10,-0.002875215641173154
288,2017-03-13,0.010957324106112979
289,2017-03-14,-0.0025670279520821158
290,2017-03-15,0.0
291,2017-03-16,0.005433228481555656
292,2017-03-17,-0.008248009101251398
293,2017-03-20,0.00544880986521356
294,2017-03-21,-0.005419281232173327
295,2017-03-22,-0.013765414396329235
296,2017-03-23,0.0
297,2017-03-24,0.008432683919744086
298,2017-03-27,0.0054786620530565535
299,2017-03-28,-0.0025810151993117
300,2017-03-29,0.0025876940770557496
301,2017-03-30,0.00286779466590186
302,2017-03-31,0.010866456963111311
303,2017-04-05,-0.005374823196605411
304,2017-04-06,-0.005403868031854417
305,2017-04-07,-0.005433228481555529
306,2017-04-10,-0.002875215641173154
307,2017-04-11,-0.002595155709342531
308,2017-04-12,0.0
309,2017-04-13,0.0026019080659149744
310,2017-04-14,-0.0054786620530565535
311,2017-04-17,-0.002899391127863087
312,2017-04-18,-0.008141901715615012
313,2017-04-19,-0.011140428026971507
314,2017-04-20,-0.005632967684553848
315,2017-04-21,0.008348240906380448
316,2017-04-24,0.008574807806031908
317,2017-04-25,0.0
318,2017-04-26,0.0026385224274406032
319,2017-04-27,0.002923976608187202
320,2017-04-28,0.0
321,2017-05-02,-0.008454810495626927
322,2017-05-03,-0.008232872684504434
323,2017-05-04,0.0
324,2017-05-05,0.0026682478505780896
325,2017-05-08,0.008574807806031908
326,2017-05-09,0.0
327,2017-05-10,0.0026385224274406032
328,2017-05-11,0.011403508771929867
329,2017-05-12,0.013587742122000493
330,2017-05-15,-0.0025670279520821158
331,2017-05-16,-0.008292822419216446
332,2017-05-17,-0.002595155709342531
333,2017-05-18,-0.002891008962127849
334,2017-05-19,0.0
335,2017-05-22,0.00550884314294002
336,2017-05-23,0.013840830449827002
337,2017-05-24,-0.005403868031854417
338,2017-05-25,0.010866456963111311
339,2017-05-26,0.0
340,2017-05-31,0.008203677510608178
341,2017-06-01,0.0025252525252524964
342,2017-06-02,-0.005317660229499056
343,2017-06-05,-0.024198086662914984
