date,chg_amt
2011-01-04,0.009395973154362377
2011-01-05,-0.009308510638297832
2011-01-06,-0.003131991051453993
2011-01-07,0.015709156193895738
2011-01-10,-0.012372956252761831
2011-01-11,0.006263982102908383
2011-01-12,0.0062249888839483285
2011-01-13,0.003093239063190507
2011-01-14,-0.009251101321585863
2011-01-17,-0.01511783014673199
2011-01-18,0.003160270880361227
2011-01-19,0.0
2011-01-20,-0.012601260126012613
2011-01-21,0.012762078395624444
2011-01-24,-0.003150315031503203
2011-01-25,0.009029345372460505
2011-01-26,0.0031319910514541914
2011-01-27,0.003122212310437162
2011-01-31,-0.0031124944419742627
2011-02-01,0.0
2011-02-09,-0.006244424620874126
2011-02-10,0.006283662477558254
2011-02-11,0.0
2011-02-14,0.015611061552185612
2011-02-15,-0.0030742204655248647
2011-02-16,0.003083700440528686
2011-02-17,0.0
2011-02-18,-0.0030742204655248647
2011-02-21,-0.003083700440528686
2011-02-22,-0.009279717189571324
2011-02-23,-0.003122212310437162
2011-02-24,0.0
2011-02-25,0.0031319910514541914
2011-02-28,0.0
2011-03-01,0.003122212310437162
2011-03-02,0.0062249888839483285
2011-03-03,0.009279717189571324
2011-03-04,0.0030647985989492635
2011-03-07,0.0061108686163248525
2011-03-08,0.0026030368763556547
2011-03-09,0.02120294244915618
2011-03-10,-0.02076271186440675
2011-03-11,-0.0086542622241454
2011-03-14,-0.012221737232649507
2011-03-15,-0.003093239063190507
2011-03-16,0.0031028368794326767
2011-03-17,-0.009279717189571324
2011-03-18,-0.003122212310437162
2011-03-21,0.0031319910514541914
2011-03-22,0.006244424620874126
2011-03-23,0.0062056737588653535
2011-03-24,0.003083700440528686
2011-03-25,0.018006148440931017
2011-03-28,0.0
2011-03-29,-0.003019844693701517
2011-03-30,0.006057983556901876
2011-03-31,-0.008602150537634416
2011-04-01,0.011713665943600732
2011-04-06,0.012006861063464849
2011-04-07,0.0
2011-04-08,-0.002966101694915116
2011-04-11,-0.005949851253718756
2011-04-12,0.0029927319367251464
2011-04-13,0.01193520886615517
2011-04-14,0.002948609941027664
2011-04-15,0.005879882402352052
2011-04-18,0.0
2011-04-19,-0.017536534446764014
2011-04-20,0.0
2011-04-21,0.0
2011-04-22,-0.002974925626859378
2011-04-25,-0.008951406649616328
2011-04-26,-0.003010752688172093
2011-04-27,0.006039689387402843
2011-04-28,0.0030017152658662603
2011-04-29,-0.0029927319367251464
2011-05-03,0.00900514579759878
2011-05-04,-0.008924776880578134
2011-05-05,0.012006861063464849
2011-05-06,-0.00593220338983042
2011-05-09,-0.002983802216538839
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,-0.005985463873450103
2011-05-13,0.006021505376343996
2011-05-16,-0.005985463873450103
2011-05-17,0.0
2011-05-18,0.009032258064516088
2011-05-19,-0.002983802216538839
2011-05-20,0.0
2011-05-23,-0.014536126549807528
2011-05-24,-0.0060737527114968475
2011-05-25,-0.009166302924487084
2011-05-26,0.006167400881057176
2011-05-30,0.01182136602451845
2011-05-31,0.0
2011-06-01,-0.002596278667243524
2011-06-02,-0.0121475054229935
2011-06-03,0.006148440931049534
2011-06-07,0.0061108686163248525
2011-06-08,0.0026030368763556547
2011-06-09,0.0
2011-06-10,-0.00908697533535262
2011-06-13,-0.006550218340611408
2011-06-14,0.0
2011-06-15,-0.006153846153846062
2011-06-16,-0.006634232640424646
2011-06-17,-0.00311665182546755
2011-06-20,-0.012952210808396569
2011-06-21,0.0
2011-06-22,0.01628959276018101
2011-06-23,0.022707034728406125
2011-06-24,0.025250326512842758
2011-06-27,-0.009341825902335371
2011-06-28,-0.009001285897985576
2011-06-29,-0.012543252595155673
2011-06-30,-0.0035041611914148085
2011-07-01,0.0
2011-07-04,0.009670329670329776
2011-07-05,-0.0030474531998259105
2011-07-06,-0.012663755458515249
2011-07-07,-0.003095975232198194
2011-07-08,0.006211180124223509
2011-07-11,0.0
2011-07-12,-0.012786596119929416
2011-07-13,0.012952210808396569
2011-07-14,0.0
2011-07-15,-0.003086419753086276
2011-07-18,-0.003095975232198194
2011-07-19,-0.0035492457852706327
2011-07-20,-0.00311665182546755
2011-07-21,-0.003126395712371449
2011-07-22,0.003136200716845731
2011-07-25,-0.012952210808396569
2011-07-26,0.003167420814479691
2011-07-27,-0.003157419936851654
2011-07-28,-0.006334841628959182
2011-07-29,0.016393442622950834
2011-08-01,-0.009856630824372868
2011-08-02,-0.006334841628959182
2011-08-03,-0.0036429872495446296
2011-08-04,0.003656307129798906
2011-08-05,-0.013205828779599431
2011-08-08,-0.0203045685279186
2011-08-09,0.003768252472915479
2011-08-10,0.003284842796809065
2011-08-11,0.006548175865294778
2011-08-12,0.003717472118959111
2011-08-15,0.006481481481481384
2011-08-16,-0.0032198712051518482
2011-08-17,0.0
2011-08-18,-0.010152284263959298
2011-08-19,-0.006526806526806636
2011-08-22,-0.0037541060534958064
2011-08-23,0.010362694300518038
2011-08-24,-0.003263403263403318
2011-08-25,0.02338634237605251
2011-08-26,-0.0063985374771481866
2011-08-29,-0.01011959521619126
2011-08-30,0.006970260223048178
2011-08-31,0.003230272265805315
2011-09-01,0.0
2011-09-02,-0.01011959521619126
2011-09-05,-0.013475836431226726
2011-09-06,-0.00329722091380128
2011-09-07,0.010396975425330716
2011-09-08,-0.003274087932647389
2011-09-09,0.003284842796809065
2011-09-13,-0.003274087932647389
2011-09-14,-0.0037541060534958064
2011-09-15,0.0
2011-09-16,0.007065473386716759
2011-09-19,-0.013564078578110345
2011-09-20,0.0
2011-09-21,0.010431484115694546
2011-09-22,-0.017362740497419017
2011-09-23,0.0
2011-09-26,-0.013849092645654213
2011-09-27,0.0106537530266345
2011-09-28,-0.006708193579300543
