date,chg_amt
2011-01-04,0.017718068535825582
2011-01-05,0.008035201836617526
2011-01-06,-0.003226418675270516
2011-01-07,0.044173648134044216
2011-01-10,-0.012035010940919008
2011-01-11,0.025286083425618232
2011-01-12,0.006660666066606647
2011-01-13,-0.011087267525035657
2011-01-14,-0.015009041591320103
2011-01-17,-0.04038920506700932
2011-01-18,0.006504687201071322
2011-01-19,0.010074130393461308
2011-01-20,-0.026533684606699286
2011-01-21,0.021650879566982428
2011-01-24,-0.000756859035004815
2011-01-25,0.01022533611058517
2011-01-26,0.0007497656982193903
2011-01-27,-0.0037460198539053116
2011-01-28,-0.010904305320548945
2011-01-31,0.002280935183425122
2011-02-01,0.0032239711739048644
2011-02-09,-0.010207939508506668
2011-02-10,0.011077158135981634
2011-02-11,-0.0017000377786171993
2011-02-14,0.03065279091769156
2011-02-15,-0.008445015604920187
2011-02-16,-0.005369376041473786
2011-02-17,0.009307520476545015
2011-02-18,-0.0029509406123201802
2011-02-21,-0.002404735479097281
2011-02-22,-0.027628407194511408
2011-02-23,-0.0032418001525551985
2011-02-24,-0.0007652573177731868
2011-02-25,0.004020677771395732
2011-02-28,0.004767353165522571
2011-03-01,0.018789144050104418
2011-03-02,0.01788375558867364
2011-03-03,0.020497803806734848
2011-03-04,0.008070301291248356
2011-03-07,0.0037359900373598845
2011-03-08,0.0014179369018078704
2011-03-09,-0.0014159292035398241
2011-03-10,-0.027118043247075587
2011-03-11,-0.010748770267808374
2011-03-14,0.0016574585635359745
2011-03-15,-0.015995587424158804
2011-03-16,0.007660687593422922
2011-03-17,-0.011496384201742888
2011-03-18,0.003188895141624359
2011-03-21,0.002991772625280481
2011-03-22,0.018642803877703302
2011-03-23,0.00750366032210825
2011-03-24,-0.007447774750226973
2011-03-25,0.016654465592972054
2011-03-28,0.0028802880288028828
2011-03-29,0.013462574044157277
2011-03-30,0.0168260715550832
2011-03-31,-0.01654763978400971
2011-04-01,0.038257173219978784
2011-04-06,0.03172978505629477
2011-04-07,-0.002645502645502648
2011-04-08,-0.002155172413793087
2011-04-11,0.0006645622196377402
2011-04-12,-0.006807238917482896
2011-04-13,0.03878301571380812
2011-04-14,-0.001931123270035477
2011-04-15,0.007900677200902996
2011-04-18,-0.0052791553351464356
2011-04-19,-0.028626568028304912
2011-04-20,-0.0041390728476821785
2011-04-21,0.002826267664172959
2011-04-22,-0.006962864721485379
2011-04-25,0.0061769616026711065
2011-04-26,0.014435042309606724
2011-04-27,-0.008668629375204441
2011-04-29,-0.02326348787328824
2011-05-03,0.0006756756756757513
2011-05-04,-0.0322417285617827
2011-05-05,0.003663003663003647
2011-05-06,-0.0043448036148765155
2011-05-09,-0.004363763309478155
2011-05-10,0.015252454417952425
2011-05-11,-0.006389224658953688
2011-05-12,-0.016684045881126038
2011-05-13,0.013255567338281952
2011-05-16,-0.010116867259724374
2011-05-17,0.016035242290748934
2011-05-18,0.017343045438778987
2011-05-19,-0.0006818956699624207
2011-05-20,0.006994199931763814
2011-05-23,-0.02659664577333545
2011-05-24,-0.0008701705534286079
2011-05-25,-0.017941125239505272
2011-05-26,0.0035473572188720217
2011-05-27,0.003004595263343842
2011-05-30,0.008105726872246742
2011-05-31,0.004369865408145491
2011-06-01,-0.008701705534284844
2011-06-02,-0.03862359550561793
2011-06-03,0.005113221329437469
2011-06-07,0.0009084302325582817
2011-06-08,-0.017789072426937873
2011-06-09,-0.02328589909443716
2011-06-10,0.005298013245033033
2011-06-13,0.005081874647092064
2011-06-14,0.013295880149812684
2011-06-15,-0.020144150803917942
2011-06-16,-0.011316484345529915
2011-06-17,-0.00534147272033567
2011-06-20,0.009589566551591834
2011-06-21,0.003039513677811553
2011-06-22,-0.005113636363636389
2011-06-23,0.011422044545973654
2011-06-24,0.03689064558629788
2011-06-27,-0.0029043383554184085
2011-06-28,-0.0070999453850356066
2011-06-29,-0.023835716905023816
2011-06-30,0.008076634109691989
2011-07-01,-0.010061486864169978
2011-07-04,0.03689064558629788
2011-07-05,-0.004901070974768585
2011-07-06,-0.012951477562933349
2011-07-07,0.0009240436148587658
2011-07-08,0.02123338257016236
2011-07-11,-0.008859157476044023
2011-07-12,-0.016964611455673108
2011-07-13,0.01317498608276113
2011-07-14,0.008974358974359043
2011-07-15,-0.0009076057360683938
2011-07-18,-0.009084302325581365
2011-07-19,-0.014851485148514762
2011-07-20,-0.0011166945840313095
2011-07-21,-0.011179429849077624
2011-07-22,-0.0030148859996231413
2011-07-25,-0.027783027783027832
2011-07-26,-0.0011664074650078204
2011-07-27,-0.003114052160373689
2011-07-28,-0.018156969933619677
2011-07-29,0.0194869755418572
2011-08-01,-0.0083869709381705
2011-08-02,-0.006490952006294154
2011-08-03,0.0
2011-08-04,0.002177786576915486
2011-08-05,-0.02706440142236279
2011-08-08,-0.03309644670050767
2011-08-09,0.01595968080638398
2011-08-10,0.00454733360892936
2011-08-11,0.021399176954732528
2011-08-12,-0.007856567284448144
2011-08-15,0.03776649746192892
2011-08-16,-0.0021522207004500333
2011-08-17,-0.0074509803921567405
2011-08-18,-0.017384433030422773
2011-08-19,-0.010856453558504276
2011-08-22,-0.004471544715447203
2011-08-23,0.02225398121682319
2011-08-24,-0.008587976832434445
2011-08-25,0.0417002417405318
2011-08-26,-0.0021272481144846487
2011-08-29,-0.02965116279069777
2011-08-30,0.001198322348711849
2011-08-31,0.010771992818671508
2011-09-01,0.008683639234260824
2011-09-02,-0.00860888280179996
2011-09-05,-0.014999013222814387
2011-09-06,-0.004407934281706944
2011-09-07,0.019722278124371072
2011-09-08,-0.003157686994276695
2011-09-09,0.004355573153830972
2011-09-13,-0.01616400551941666
2011-09-14,-0.005409737527549439
2011-09-15,-0.016518936341660097
2011-09-16,0.0032773453502662874
2011-09-19,-0.018987341772151896
2011-09-20,0.00582726326742986
2011-09-21,0.025863852679495137
2011-09-22,-0.02964905203711178
2011-09-23,-0.010184992725005277
2011-09-26,-0.03317933641327163
2011-09-27,0.009339704604691605
2011-09-28,-0.010544437271357943
2011-09-29,0.002392344497607682
2011-09-30,0.010631373399869902
2011-10-10,-0.013954486904250834
2011-10-11,0.017853254953189603
2011-10-12,0.03251336898395725
2011-10-13,0.002278848145846307
2011-10-14,-0.00454733360892936
2011-10-17,0.010174418604651242
2011-10-18,-0.01562178828365889
2011-10-19,0.0068907913969514225
2011-10-20,-0.012442969722107112
2011-10-21,0.018269634607307992
2011-10-24,0.03031552897504645
2011-10-25,0.0
2011-10-26,0.002201761409127148
2011-10-27,0.008787697223886656
2011-10-28,0.012868738863591269
2011-10-31,-0.017982799061766936
2011-11-01,-0.003383757961783509
2011-11-02,0.019572598362292942
2011-11-03,-0.01273261508325179
2011-11-04,0.007539682539682591
2011-11-07,-0.01398188263095719
2011-11-08,0.003395246654683513
2011-11-09,0.006369426751592361
2011-11-10,-0.023734177215189896
2011-11-11,0.003444084278768304
2011-11-14,0.01433474661821113
2011-11-15,-0.003383757961783509
2011-11-16,-0.028360295586179238
2011-11-17,-0.006577595066803704
2011-11-18,-0.006828057107386791
2011-11-21,-0.006874999999999891
2011-11-22,0.001258653241031957
2011-11-23,-0.006913890634820757
2011-11-24,0.0010548523206750828
2011-11-25,-0.009062170706006355
2011-11-28,-0.00233943002977459
2011-11-29,0.015135365593689987
2011-11-30,-0.026459470810583675
2011-12-01,0.036453839516824765
2011-12-02,0.0
2011-12-05,-0.0010405827263267212
2011-12-06,-0.007916666666666721
2011-12-07,0.0056698866022679845
2011-12-08,0.0
2011-12-09,-0.009187721862601712
2011-12-12,-0.004425711275026324
2011-12-13,0.004445385266723096
2011-12-14,-0.011380400421496368
2011-12-15,-0.007034747388616388
2011-12-16,0.009446114212108113
2011-12-19,-0.0012760527435134472
2011-12-20,-0.002342419080068169
2011-12-21,-0.006830309498399153
2011-12-22,0.0
2011-12-23,0.001074575542660817
2011-12-26,-0.008158007728638955
2011-12-27,-0.0034632034632034662
2011-12-28,-0.007167680278019194
2011-12-29,-0.0035003281557646057
2011-12-30,0.01668496158068069
