date,chg_amt
2005-01-04,-0.04426410918480253
2005-01-05,0.023157082207641684
2005-01-06,-0.027536778574122955
2005-01-07,-0.03646237393328156
2005-01-10,0.018921095008051596
2005-01-11,0.01580403002765706
2005-01-12,0.012835472578763095
2005-01-13,-0.004992319508448502
2005-01-14,0.005017367811655692
2005-01-17,-0.012672811059907802
2005-01-18,0.02333722287047826
2005-01-19,-0.0026605853287722057
2005-01-20,0.002667682926829144
2005-01-21,0.05093120486507045
2005-01-24,0.007233273056057872
2005-01-25,-0.004667863554757754
2005-01-26,-0.0050505050505049755
2005-01-27,-0.004713560551123967
2005-01-28,0.004735883424407978
2005-01-31,0.019579405366207333
2005-02-01,0.02844950213371269
2005-02-02,0.06500691562932233
2005-02-03,-0.030519480519480474
2005-02-04,0.04922973878097783
2005-02-16,0.02585381423555696
2005-02-17,-0.006533914125700035
2005-02-18,-0.04791731913560915
2005-02-21,0.03947368421052635
2005-02-22,0.006329113924050638
2005-02-23,-0.03584905660377369
2005-02-24,-0.004240052185257632
2005-02-25,0.0
2005-02-28,-0.017687520471667155
2005-03-01,0.004668222740913568
2005-03-02,-0.05774975107865912
2005-03-03,0.030644593166608024
2005-03-04,-0.0023923444976076953
2005-03-07,0.018499486125385347
2005-03-08,0.02690884628321563
2005-03-09,-0.004258106780216148
2005-03-10,-0.04210526315789477
2005-03-11,-0.020604395604395625
2005-03-14,0.00946704067321183
2005-03-15,0.0
2005-03-16,-0.044112539076068165
2005-03-17,-0.022165697674418585
2005-03-18,0.010033444816053562
2005-03-21,0.012509197939661446
2005-03-22,-0.014898255813953463
2005-03-23,-0.024345260051641403
2005-03-24,0.024952741020793888
2005-03-25,0.009959424566580648
2005-03-28,-0.0047479912344776855
2005-03-29,0.012110091743119236
2005-03-30,0.00253807106598989
2005-03-31,-0.007233273056057872
2005-04-01,0.05355191256830594
2005-04-04,-0.013831258644536666
2005-04-05,-0.03506311360448811
2005-04-06,-0.026889534883720874
2005-04-07,0.0
2005-04-08,0.0
2005-04-11,-0.014936519790888737
2005-04-12,0.0
2005-04-13,0.03563305534495842
2005-04-14,-0.012445095168374908
2005-04-15,-0.017420311341734676
2005-04-18,-0.025273481705016875
2005-04-19,0.0027089783281734198
2005-04-20,0.007719027402547284
2005-04-21,-0.058981233243967965
2005-04-22,0.005291005291005431
2005-04-25,-0.043319838056680236
2005-04-26,-0.005501481168006729
2005-04-27,-0.03148936170212778
2005-04-28,0.04130052724077343
2005-05-09,-0.025316455696202552
2005-05-10,0.04025974025974025
2005-05-11,-0.008322929671244286
2005-05-12,-0.030633655056651263
2005-05-13,0.0025974025974025037
2005-05-16,-0.02288428324697752
2005-05-17,0.008837825894829881
2005-05-18,0.011826544021025029
2005-05-19,0.01428571428571425
2005-05-20,0.031583440034144185
2005-05-23,-0.005792304509722711
2005-05-24,-0.02122347066167297
2005-05-25,0.0063775510204082154
2005-05-26,-0.006337135614702207
2005-05-27,0.009353741496598744
2005-05-30,0.01811288963774208
2005-05-31,0.002896152254861447
2005-06-01,0.0028877887788779357
2005-06-02,-0.02344714109419989
2005-06-03,-0.009267059814658906
2005-06-06,0.027636054421768686
2005-06-07,-0.009102192800992885
2005-06-08,0.09937369519832984
2005-06-09,0.035320926699582214
2005-06-10,-0.018341892883345496
2005-06-13,-0.013452914798206287
2005-06-14,-0.002651515151515196
2005-06-15,0.005317128750474664
2005-06-16,0.008311295806573572
2005-06-17,0.005245410266017156
2005-06-20,0.035035408125233064
2005-06-21,-0.04681310767014776
2005-06-22,-0.013600302228938266
2005-06-23,-0.013787820758330151
2005-06-24,0.01980582524271833
2005-06-27,0.013709063214013722
2005-06-28,0.0026296018031555664
2005-06-29,-0.037841888347695765
2005-06-30,-0.047507788161993726
2005-07-01,-0.006132461161079364
2005-07-04,0.009049773755656023
2005-07-05,-0.029351814105177364
2005-07-06,-0.00293994120117584
2005-07-07,0.002948609941027664
2005-07-08,0.0
2005-07-11,0.002939941201176026
2005-07-12,0.01800670016750425
2005-07-13,0.0
2005-07-14,0.006170300287947398
2005-07-15,-0.02085036794766973
2005-07-18,-0.0029227557411273977
2005-07-19,-0.0029313232830821268
2005-07-20,0.009239815203696029
2005-07-21,0.01789429879317526
2005-07-22,0.0028618152085035462
2005-07-25,-0.00896860986547077
2005-07-26,0.029617441382147287
2005-07-27,0.04035157810627246
2005-07-28,0.0
2005-07-29,-0.005376344086021595
2005-08-01,0.005405405405405496
2005-08-02,0.01651305683563737
2005-08-03,0.002644503211182516
2005-08-04,-0.013564431047475522
2005-08-05,0.02482811306340716
2005-08-08,0.005590756615728709
2005-08-09,0.0025945144551520077
2005-08-10,0.007763401109057267
2005-08-11,0.031914893617021343
2005-08-12,-0.020618556701031025
2005-08-15,0.02105263157894747
2005-08-16,0.00746533949520082
2005-08-17,-0.0049400141143261245
2005-08-18,-0.05602836879432622
2005-08-19,-0.010894064613072846
2005-08-22,0.00797569312571208
2005-08-23,0.0
2005-08-24,0.013564431047475522
2005-08-25,-0.007806691449814092
2005-08-26,0.0
2005-08-29,-0.010865492693892812
2005-08-30,-0.01893939393939404
2005-08-31,0.013899613899613913
2005-09-01,0.013709063214013722
2005-09-02,0.0
2005-09-05,0.00788880540946653
2005-09-06,-0.016026835631755387
2005-09-07,0.0
2005-09-08,0.002651515151515028
2005-09-09,-0.005289006422364862
2005-09-12,-0.011014052411697652
2005-09-13,0.008448540706605145
2005-09-14,0.016374714394516432
2005-09-15,-0.010865492693892812
2005-09-16,0.005303030303030224
2005-09-19,-0.007912584777694012
2005-09-20,-0.01367261678693507
2005-09-21,-0.01655756642279559
2005-09-22,-0.030931871574001464
2005-09-23,0.002828282828282876
2005-10-18,0.02296535052377113
2005-10-19,-0.005513981882631049
2005-10-20,0.011485148514851452
2005-10-21,0.019577133907596037
2005-10-24,-0.016513056835637537
2005-10-25,-0.01405700898086686
2005-10-26,-0.022970297029702904
2005-10-27,0.017835427644912864
2005-10-28,-0.011549183592194309
2005-11-21,-0.27236099919419826
2005-11-22,0.05537098560354367
2005-11-23,0.045645330535152254
2005-11-24,0.007024586051179133
2005-11-25,0.04285002491280511
2005-11-28,-0.04443382704252268
2005-11-29,0.010499999999999956
2005-11-30,0.02177140029688275
2005-12-01,-0.007263922518159866
2005-12-02,-0.0317073170731706
2005-12-05,0.014609571788412944
2005-12-06,0.0034756703078451428
2005-12-07,-0.01385452746165255
2005-12-08,-0.014550928248871116
2005-12-09,0.007128309572301431
2005-12-12,-0.0035389282103133954
2005-12-13,-0.011161846778285144
2005-12-14,-0.014366341713699347
2005-12-15,0.0036439354502862545
2005-12-16,0.02230290456431543
2005-12-19,0.0
2005-12-20,0.007102993404363273
2005-12-21,-0.003526448362720462
2005-12-22,-0.010616784630940295
2005-12-23,0.0
2005-12-26,0.0035769034236075095
2005-12-27,-0.00356415478615066
2005-12-28,0.007153806847215131
2005-12-29,-0.007102993404363273
2005-12-30,-0.004087889626980075
