DateTime,ADTM,ATR,BBI,BBIBOLL,BIAS,BOLL,CCI,CDP,DMA,DMI,DPO,ENV,EXPMA,KDJ,slowKD,MA,MACD,MIKE,MTM,PRICEOSC,PVT,RC,ROC,RSI,SAR,SI,SOBV,SRMI,STD,TAPI,TRIX,VHF,VMA,VMACD,VOSC,VSTD,WVAD,vol_ratio
2013/2/26,0.088311766,66.422,2643.617479,2643.617479,-4.70554112,2656.539769,-131.2681656,2607.35075,141.01488,17.4885578,-121.9080909,2859.181006,2652.498252,14.11870547,10.30000351,2616.4686,21.13272438,2610.902,-169.876,1.404419388,21154097139,116.5180917,-6.405696155,22.2368127,2735.315633,-780.1391031,1.37233E+12,-0.075021867,73.55791203,36354803.13,0.20768701,0.360317695,72809444,-2816284.409,-3.801375052,13675169.36,118569830.3,1.096922374
2013/2/27,0.111731386,47.654,2636.910031,2636.910031,-3.241493398,2656.494423,-103.3500243,2582.739,115.93978,15.9953734,-78.73536364,2852.19977,2643.602675,13.82566474,7.679928463,2594.877,14.95481588,2621.532,-90.929,0.936250187,21220786265,115.4854308,-5.580401655,34.17284513,2718.251269,228.2022535,1.37865E+12,-0.059855356,73.59566142,27931746.32,0.152005657,0.28173009,71450917.2,-3909419.361,-9.14890885,14166644.34,179724501.1,0.868386565
2013/2/28,0.168109269,79.714,2640.148531,2640.148531,-0.002926979,2660.195769,-40.35500301,2593.49575,99.23986,17.32693596,9.234363636,2846.899997,2648.175648,25.45356388,11.59499609,2607.4326,16.21822299,2729.351333,-29.308,0.494106936,21484266540,117.7134677,-3.548323667,57.11349895,2702.893343,1484.826518,1.38734E+12,-0.035500636,71.90986551,38990383.07,0.112778634,0.2874827,68703839.4,-2831044.94,-12.2774706,13841087.98,208054210.5,1.216535748
2013/3/1,0.262886166,53.859,2649.388094,2649.388094,0.163186453,2664.660308,-22.5237975,2653.5905,80.74424,14.72408296,13.01918182,2840.904031,2651.354163,36.68956565,23.18438737,2621.879,16.66499241,2753.118,58.287,-0.00646995,21471945309,118.1685189,-3.854971677,55.7814623,2689.071208,401.7807137,1.38001E+12,-0.025072412,68.62952166,34050664.72,0.084938887,0.292626299,71331619.6,-3037114.543,-13.61257825,13817389.13,188491946.3,1.067534997
2013/3/4,0.084090121,140.142,2638.192833,2638.192833,-3.813386147,2662.747846,-106.6083034,2661.38025,56.00968,11.89380698,-89.55545455,2823.795631,2635.101984,27.71288505,33.55329745,2610.03,7.003492753,2600.628,-50.889,-0.608551573,20961627905,112.256462,-7.759604619,31.56364861,2676.631287,-2207.796244,1.36895E+12,-0.052089175,71.17734997,49522673.37,0.048511082,0.265518654,82823051.8,-190421.9003,-12.71533153,17965962.67,132886126.7,1.550772345
2013/3/5,-0.063377964,81.405,2631.783906,2631.783906,-0.433706449,2663.205885,-66.27178624,2559.9245,42.12634,10.6834331,-2.039454545,2812.208544,2633.210448,39.09237027,41.05704484,2621.0724,5.503919029,2663.135333,17.847,-1.099905138,21233149169,116.952023,-5.372755234,48.39722869,2658.878813,448.3290412,1.37791E+12,-0.0295371,70.87991028,39701197.44,0.019633337,0.250283586,84754669.2,370203.5591,-11.52622705,18342718.66,173779838.1,1.082562765
2013/3/6,0.158627758,37.708,2632.5575,2632.5575,0.884771313,2665.256038,-3.506023534,2602.63775,30.9963,14.77930606,28.57409091,2803.90511,2635.824533,52.68005196,44.42990765,2632.1774,6.451672733,2757.154,82.607,-1.457830736,21333242440,112.4937974,-3.187942448,53.29599787,2528.694,460.1739226,1.3875E+12,0.014962256,69.6933083,40494947.88,0.000844236,0.254514829,91275251,1297295.26,-8.807851741,18783316.7,239298488.8,1.130671064
2013/3/7,0.191543896,66.102,2638.85824,2638.85824,-0.075142925,2665.718462,-18.71839941,2644.7435,26.83372,12.83080414,5.410727273,2792.377913,2633.309836,55.00809107,53.73440433,2621.4078,4.669853865,2718.849333,24.802,-1.688746606,21224175216,110.6806524,-2.462274809,47.25837111,2531.7372,-357.4613316,1.37809E+12,0.008732653,69.34729235,41517182.21,-0.014870907,0.250289575,92707265.2,1869504.459,-8.176254106,18136788.88,232463865.4,1.03075768
2013/3/8,-0.011737719,30.663,2632.30624,2632.30624,-0.250477669,2666.648154,-24.76375462,2622.6985,23.08988,13.19901376,-6.812,2782.493867,2629.250938,53.81038003,60.41908309,2609.026,2.219325079,2698.980667,-66.4,-2.034648293,21195697805,110.084244,-3.541284709,44.77176805,2534.281836,-254.6649017,1.37215E+12,0.000754528,68.38416606,27194985.45,-0.029399323,0.250684366,89924426,-467838.9604,-6.886476168,18235548.77,110776689.2,0.641045304
2013/3/11,-0.121944562,37.48,2623.052656,2623.052656,-0.749874751,2667.444231,-63.60053879,2612.10975,17.40582,13.64176774,-20.98227273,2775.434721,2623.577255,49.82337638,60.58155158,2618.3574,-0.886978957,2656.77,-76.464,-2.12429929,21167253380,109.331625,-0.696290321,41.71737308,2536.775579,-459.7822707,1.36705E+12,0.009557656,67.38712165,22704518.21,-0.044183903,0.249597614,77989892.6,-2970475.634,-12.29881431,18615815.58,47455916.31,0.566547247
2013/3/12,-0.251698289,89.261,2615.902802,2615.902802,-2.029012879,2663.742385,-119.5573426,2592.642,12.79184,13.73469814,-53.25336364,2764.303207,2613.121524,39.11310441,50.53554738,2604.919,-6.242767259,2608.224667,9.9,-2.116113286,21065257217,107.1619362,-1.578561845,34.57023223,2530.251,-794.0866223,1.35986E+12,-0.015054668,70.70342585,31345653.31,-0.063085702,0.24637602,74444690.4,-3223066.639,-9.920437675,18809066.61,-17734246.25,0.922364919
2013/3/13,-0.294779325,41.715,2602.036594,2602.036594,-2.866949273,2658.035462,-178.7492966,2565.24825,2.96306,14.98391991,-77.73609091,2758.014151,2599.946828,28.5740559,36.76925247,2580.3758,-12.61166388,2551.153333,-95.321,-2.150157635,21003145655,106.5549692,-2.974095572,29.8706847,2632.624,-977.0143046,1.35421E+12,-0.054554119,75.33141191,24736976.69,-0.086941284,0.261126018,66564852,-4621076.12,-7.327011352,19573649.01,-35119319.77,0.7580186
2013/3/14,-0.44141697,32.236,2589.492813,2589.492813,-2.502074589,2652.095538,-144.9682335,2531.70075,-14.00346,14.89676707,-65.45781818,2753.294804,2589.843162,23.61896171,24.09911873,2563.3346,-16.91640438,2549.160333,-115.929,-2.030765032,21015929119,106.4276376,-1.297790345,32.52646423,2630.27268,-74.92565481,1.35898E+12,-0.050420108,78.69223658,21992812.09,-0.111067241,0.282963922,57269470,-6367685.849,-8.509945922,21628460.26,-104762533.9,0.715178575
2013/3/15,-0.314661901,95.633,2581.554031,2581.554031,-2.114647721,2646.441346,-93.32170621,2532.427,-28.72932,18.73901382,-47.72563636,2748.366789,2582.155445,23.38620721,16.67340128,2549.9238,-19.64956113,2591.823333,-79.606,-1.992439564,21033909985,103.7362435,-2.112170417,34.96501007,2625.640293,295.6941111,1.36711E+12,-0.002294837,81.23014636,36319277.14,-0.132686318,0.28902396,61657995.6,-4969927.786,-5.593029996,21709484.45,-80179270.71,1.420864991
2013/3/18,-0.42508812,44.791,2568.756844,2568.756844,-3.023185565,2637.178615,-127.009698,2546.07375,-33.949,18.92748215,-69.98354545,2743.437637,2569.899684,16.14901,13.48075669,2531.948,-24.54887698,2531.465333,-104.434,-2.196162474,20945881897,101.8259136,-6.390314391,27.11542941,2618.369355,-661.0369644,1.36113E+12,-0.045872228,83.35763512,28166565.19,-0.156125295,0.309278665,63431264,-5538019.574,-6.523102365,18336107.09,-204730998.2,0.970073344
2013/3/19,-0.38903555,40.216,2559.582542,2559.582542,-1.690900227,2628.604346,-103.2506256,2512.35825,-45.33006,19.08912937,-45.50518182,2738.169437,2563.006963,17.39676992,14.10190234,2525.8444,-26.30444493,2540.826667,-67.275,-2.338930715,20995142474,103.2931031,-5.385831126,37.32554406,2608.886047,97.66040317,1.36658E+12,-0.047205836,82.97917038,24630182.76,-0.175544178,0.302175857,59951531,-6340895.983,-4.935954717,17654141.67,-195732587.1,0.859772809
2013/3/20,-0.220086903,85.077,2567.497813,2567.497813,1.409307627,2622.392769,8.123792718,2518.5295,-51.93536,21.21380186,40.72027273,2733.387853,2570.263431,39.61517985,20.93451064,2542.382,-20.59335492,2672.931333,54.559,-1.88402576,21300736153,105.2468721,2.532058773,61.61318091,2491.854,1601.170207,1.37565E+12,-0.003552233,77.92782668,39385538.2,-0.178910911,0.292904107,66805563.4,-4012780.143,-6.011183291,16782896.88,-85424233.93,1.512899179
2013/3/21,-0.112090155,28.029,2578.72274,2578.72274,1.622064641,2616.206,74.47287782,2589.338,-54.22518,22.94234401,48.73554545,2729.31079,2577.144134,56.88491027,38.38612991,2558.525,-15.5001493,2734.836,87.502,-1.669397813,21313563917,103.6479489,-0.298115721,62.59735553,2494.2204,194.93813,1.38261E+12,0.003082615,71.63040069,30824099.01,-0.170977412,0.292869586,71194963.4,-3830037.328,-7.839106002,13874121.04,-105676955.6,1.041122213
2013/3/22,0.032937231,22.187,2588.086042,2588.086042,1.856288852,2610.761308,68.65092408,2613.75575,-54.96506,26.63675098,52.162,2734.807117,2583.477036,69.21974031,63.37259298,2574.212,-11.06826285,2739.601333,84.035,-1.562710682,21320628902,103.7196429,-1.203455435,63.37447385,2499.513104,65.1937008,1.38817E+12,0.009905634,65.63245089,24001490.56,-0.155575458,0.299389832,66049954.6,-4752495.437,-11.30950746,14069780.18,-27163268.24,0.78161626
2013/3/25,0.107168801,33.996,2590.492365,2590.492365,1.67460839,2604.660231,71.63697706,2616.37275,-54.4348,30.30182719,46.39009091,2734.071931,2588.033954,73.13346114,81.22323401,2596.3328,-7.885545401,2749.692,73.224,-1.346336915,21309431665,103.040712,-0.243636235,60.98780545,2504.5941,-63.86364885,1.38255E+12,0.021997653,57.21969384,24929968.15,-0.136752134,0.294542316,65339679.4,-5372058.657,-15.59582256,13621250.32,7531050.289,0.851800767
2013/3/26,0.196685719,58.123,2588.194292,2588.194292,0.297882172,2598.413269,7.339895206,2618.854,-53.4857,24.46857517,9.917818182,2728.381851,2586.036422,67.27388723,85.11616534,2606.3234,-8.337187909,2666.4,72.557,-1.207878647,21216300841,101.9688516,-1.222780692,45.8569502,2512.814994,-958.5683843,1.37615E+12,0.018471098,50.89576643,28422967.64,-0.121838779,0.287597394,67224976.4,-5181882.016,-14.14632851,13361102.69,-55920245.44,0.978929826
2013/3/27,0.211179593,45.594,2587.265177,2587.265177,0.657065276,2594.487269,30.34532374,2578.10775,-49.02938,25.74886752,15.86009091,2725.659999,2585.650819,65.25503203,77.15696453,2600.9946,-7.919560952,2682.688667,58.433,-1.083972092,21235040953,102.2724124,-0.341077592,49.22608074,2520.542634,-134.6626448,1.38184E+12,0.019065774,47.86521303,25487025.28,-0.108625055,0.251915001,60466155.4,-5536737.65,-11.82511697,13333585.49,25944448.54,0.846508546
2013/3/28,0.161239518,88.447,2570.975844,2570.975844,-2.446184777,2586.666769,-108.7688874,2586.336,-51.90114,23.74576762,-65.80572727,2717.511249,2572.366385,45.16117357,61.09816935,2577.8574,-14.22115167,2528.394667,-110.872,-0.963873933,20949518668,98.76442808,-2.203500919,28.26354992,2641.609,-1174.65958,1.37309E+12,-0.015973633,46.13616225,37886608.84,-0.108655952,0.206903955,64071285.2,-3304901.424,-10.6219746,13970447.09,-28274156.04,1.448387191
2013/3/29,0.166141349,26.621,2557.496271,2557.496271,-2.50810875,2582.225769,-113.6124632,2507.41875,-56.6172,24.09806456,-66.462,2710.145081,2560.476634,32.74590238,43.73162442,2553.2124,-19.3327894,2508.632,-119.905,-0.896873521,20940672813,100.4773219,-1.282024905,27.55815413,2638.67848,-389.783891,1.36784E+12,-0.002961047,49.08651056,23274189.27,-0.116946374,0.221958197,63422284.4,-4324733.152,-8.327137449,13807628.1,-40359502.22,0.817872419
2013/4/1,0.174219502,24.093,2543.123271,2543.123271,-2.451690701,2578.248192,-97.19868829,2495.44075,-55.85704,25.27453739,-64.11381818,2705.41839,2550.124382,24.07187291,23.94047629,2529.2304,-23.26856494,2507.341333,-125.121,-0.876409236,20937075015,96.72044147,-1.621214447,27.19217182,2632.430861,-46.48147738,1.37258E+12,-0.012637138,51.87130647,21106304.19,-0.129592599,0.195812436,61639208.4,-5477798.714,-7.598670465,14826738.39,-3252803.162,0.746520288
2013/4/2,0.114486644,49.463,2534.52575,2534.52575,-2.547655365,2573.687846,-87.02909312,2494.48275,-57.53834,27.45090481,-69.446,2702.306911,2540.319247,18.3269038,12.79943427,2511.4986,-26.629112,2515.569333,-126.706,-0.873883057,20921896470,95.78308658,-2.105695836,25.72282305,2626.433146,-56.18668713,1.36701E+12,-0.047423275,54.46945183,24974813.82,-0.144593609,0.223963425,59983446.6,-5653622.631,-11.43721127,14754000.49,-39574959.01,0.9033885
