DateTime,ADTM,ATR,BBI,BBIBOLL,BIAS,BOLL,CCI,CDP,DMA,DMI,DPO,ENV,EXPMA,KDJ,slowKD,MA,MACD,MIKE,MTM,PRICEOSC,PVT,RC,ROC,RSI,SAR,SI,SOBV,SRMI,STD,TAPI,TRIX,VHF,VMA,VMACD,VOSC,VSTD,WVAD,vol_ratio
2005/1/21,0.004123991,40.835,979.6955833,979.6955833,0.025203005,997.5382308,-77.24286282,956.98325,-47.9662,19.68271197,0.321909091,1042.103793,981.8164592,32.24101181,21.11016266,969.64,-15.91884935,996.7723333,-14.273,-1.545448663,6620077.869,91.808897,-1.003461742,51.72901576,999.0894359,444.163333,1652695262,-0.011344439,19.31757494,6603681.292,-0.237664452,0.354110278,8623058.864,2322042.428,46.11013724,2654366.913,-3756655.776,2.009013287
2005/1/24,0.480659525,19.25,982.8765208,982.8765208,1.477222009,996.1867308,72.51498532,973.23025,-46.05108,25.79512818,14.56227273,1043.265174,984.3266962,50.42161217,32.71356929,975.7762,-13.43807093,1047.378333,9.827,-1.279350589,29313663.42,93.05568893,1.521500772,62.10936758,943.439,196.753791,216749101,0.000999867,17.95115956,6657361.536,-0.226042568,0.336077789,10037313.43,2710901.205,43.70669312,3390158.223,-7178465.36,1.665239892
2005/1/25,0.375652508,12.896,987.7809167,987.7809167,1.322216292,995.2166923,59.48861888,996.08975,-44.24846,25.1707573,13.85009091,1043.659721,986.3956661,62.35266655,52.88860594,980.3934,-11.36985911,1043.869667,30.323,-1.062424851,28959924.44,91.98575467,1.404226603,61.74206175,944.6073,-44.6260116,1203002012,0.00102929,17.13932468,4908990.168,-0.207576947,0.324546691,10547449.69,2625939.52,40.51289327,3322007.431,-5519971.791,0.982586543
2005/1/26,0.398101913,10.999,988.4844688,988.4844688,0.558989502,994.4688077,49.10190962,994.6845,-43.03598,26.15053862,6.658272727,1044.171096,986.939102,66.15643201,70.91457557,984.937,-10.2458657,1041.812333,15.239,-1.020254395,22933131.03,91.26687638,-0.397533301,53.43084452,945.752234,-86.98426023,436672995,-0.00697077,16.92823576,3800000.02,-0.188187929,0.320223285,10812489.49,2354010.996,38.06995135,3105623.096,-9597212.82,0.726553849
2005/1/27,0.26600477,16.157,985.9405208,985.9405208,-0.805947247,993.1808077,-26.11000831,991.95125,-43.26532,25.24112156,-6.628090909,1043.464909,985.0455479,61.9033693,77.25312385,988.6142,-10.46875558,1013.963667,7.421,-1.081978135,12200709.29,90.71448649,-2.256865921,40.63502968,946.8742693,-379.557108,-257863502,-0.013836808,17.11361652,3339937.137,-0.17433641,0.31373846,10656141.14,2056864.861,35.55094492,3027752.766,-15934341.1,0.642346518
2005/1/28,0.174293084,10.415,983.0349063,983.0349063,-1.126841241,990.6875769,-63.779622,977.68375,-42.85852,25.68171887,-9.534818182,1041.597037,982.6091559,55.97403997,70.1571246,985.9352,-10.95660657,996.589,12.964,-1.064280329,9002572.39,89.3252193,-2.762884902,36.87852493,947.9738639,-239.936981,-832744240,0.001812818,15.63882913,2703323.161,-0.166085093,0.324470881,8915890.648,1705166.117,33.39325503,3157077.794,-18927143.18,0.539483036
2005/1/31,0.05122889,16.067,977.4843438,977.4843438,-2.239669259,988.3556154,-110.4337306,969.81275,-41.38598,22.29271337,-20.826,1038.397654,978.3429781,43.8440303,55.74991182,977.2844,-12.35709829,972.4316667,-27.725,-1.187660269,-1034701.629,87.49352878,-4.212957065,28.51745211,949.0038667,-338.6291651,-1511614883,-0.020324432,16.27126977,3241734.38,-0.166402682,0.313091838,7401739.612,1493141.485,30.80214216,3186927.264,-24783160.92,0.76141652
2005/2/1,0.045495693,12.736,972.9257604,972.9257604,-1.859008174,986.0307308,-96.52136303,957.17125,-40.49178,21.81684763,-18.70845455,1035.308739,974.8980584,36.36907221,41.49908584,968.9196,-13.22801234,972.6736667,-42.182,-1.22907334,-200224.4264,87.35323493,-3.273783626,29.94328322,950.0132693,-95.96075079,-768308207,-0.011640699,16.4161754,3596261.554,-0.170945803,0.269853315,6915847.142,1361411.427,27.52782138,3181203.45,-23253475.94,1.004232403
2005/2/2,0.358935973,50.981,977.2850521,977.2850521,3.025101877,985.8179615,74.65868865,957.53,-34.96216,32.60272864,29.32409091,1036.068607,979.823434,57.56940662,38.13204743,972.3166,-9.694261093,1036.925,9.138,-0.866704392,90732897.48,92.81339209,4.078858693,67.23093504,950.7670439,1170.29519,937425650,0.050320137,16.10534992,8146031.349,-0.158527797,0.236238101,8794656.822,2010437.635,26.81805969,3988570.788,-6202589.347,2.466413473
2005/2/3,0.514135799,22.032,980.8904063,980.8904063,1.463279921,985.1455769,119.7908918,994.36475,-29.57604,32.36654454,13.262,1036.440289,981.8836749,60.33601058,45.92780453,976.0334,-7.907894607,1056.265667,3.287,-0.638936619,67640809.11,92.16309987,1.900708841,57.38018802,953.0136422,102.2876329,-760028283,0.010683487,15.40221599,8095672.273,-0.140997412,0.210693907,10800491.69,2489417.914,26.18924392,4493672.271,-15716097.5,1.930096839
2005/2/4,0.502685455,31.086,988.9353854,988.9353854,3.441363725,985.5813846,133.3586796,998.193,-24.96094,33.88707142,31.39472727,1040.181029,987.2643403,71.5231889,65.32983688,985.5632,-4.532149987,1075.109,42.227,-0.25970439,105100102.6,94.473416,5.133114835,67.30299695,956.6840436,328.5856319,813593178,0.018414567,16.11648932,7525485.052,-0.112266338,0.211596697,12797973.14,2737534.19,25.93987406,4628415.436,-3259146.812,1.456990576
2005/2/16,0.576336828,16.39,994.4180521,994.4180521,3.534552517,986.3350385,158.9402166,1011.17,-21.3878,37.97118784,34.39527273,1043.883079,992.8519803,77.01415089,77.1953476,999.3042,-1.299140384,1106.773667,54.375,0.233144677,113124337.8,95.21835633,7.042023749,69.71041724,961.8313202,166.8207145,2026722483,0.025214345,17.36913991,5816158.043,-0.075648215,0.230639601,13866490.46,2613158.223,24.21046174,4492708.58,3245307.124,0.947907369
2005/2/17,0.556039486,13.954,1000.523073,1000.523073,2.903707224,987.1275769,113.9819647,1024.72575,-18.28978,37.3764622,29.37427273,1047.925919,997.1218295,79.44177315,85.96559072,1012.2352,1.011088113,1084.267,65.727,0.471791104,110515114.6,96.16093436,3.867478659,67.08604617,968.9729881,-71.42105325,1129892717,0.030058612,18.4133095,4320128.81,-0.0373783,0.232349331,14173536.64,2233614.363,17.81431282,4518597.51,-3695809.185,0.646760453
2005/2/18,0.50538573,15.568,1002.113875,1002.113875,1.369113532,988.0222308,78.99280606,1019.0295,-15.5419,37.30051215,14.07054545,1051.697247,998.4961634,75.03545307,83.60770916,1012.0636,1.64881029,1069.182333,50.104,0.447850582,98909827.43,94.65955473,0.793681804,54.9553224,975.4004893,-375.1580096,315898781,0.031234873,18.7431588,3826728.132,-0.005768966,0.222555149,12390056.8,1844716.781,13.40187451,4487230.655,-6305239.276,0.574305451
2005/2/21,0.481596756,19.601,1004.079115,1004.079115,3.100608823,989.2941154,98.61795608,1009.735,-9.79136,34.06195456,30.40263636,1054.955157,1002.671061,80.20403377,82.86306325,1018.5472,3.691438089,1085.913667,18.72,0.552316861,118148333.4,96.92699523,2.792012227,65.13439935,981.1852404,199.5723044,1304508197,0.05501383,20.0823673,4711941.698,0.026994793,0.218175203,10972367.77,1658296.929,12.38411057,4314711.516,3149736.683,0.797905475
2005/2/22,0.508070543,24.151,1010.222,1010.222,4.724336054,991.7391154,140.8801773,1020.90375,-1.85152,35.44370094,44.95790909,1058.635704,1009.451513,86.13072042,81.59167034,1024.5244,6.93378821,1127.225,53.529,0.778776475,155070486.8,99.1177593,5.73940731,73.02272346,986.3915164,394.6416789,3098292428,0.087762624,22.86536108,8342601.932,0.066012494,0.279902134,11412693.31,2135648.215,15.09466832,4422425.401,13799468.48,1.634819639
2005/2/23,0.543821064,12.984,1016.439615,1016.439615,3.844104131,994.0462692,123.9797009,1041.67325,7.34278,35.77315549,35.36381818,1062.131357,1014.75805,88.72133704,86.47077631,1028.5964,9.171711658,1134.044333,27.086,1.119366275,150069129.9,98.64031582,7.111717152,70.48460247,993.8658944,84.41872639,1228599457,0.084289004,24.8996837,8577438.089,0.10500941,0.285975333,12725820.64,2545857.497,18.33660032,4434995.471,7633229.286,1.638257439
2005/2/24,0.526645365,11.227,1021.099344,1021.099344,3.341707413,996.0301538,101.5742428,1043.5305,16.58956,35.18615396,28.64518182,1066.335923,1019.481427,90.16314375,91.34548691,1033.5672,10.94148403,1131.358333,21.876,1.544337676,152201197.4,98.60467397,7.86734337,71.13642128,1001.669929,3.688866866,2696778310,0.036870851,26.79039971,6865726.976,0.141613257,0.29316122,13868518.81,2517937.752,20.40343643,3934356.298,11764077.42,1.153700727
2005/2/25,0.533160352,14.023,1024.624385,1024.624385,2.693062728,997.9388462,110.9798119,1042.90225,20.60276,40.44982763,21.69072727,1071.797194,1023.678284,87.34427767,92.89079481,1041.7084,12.30715202,1148.743,26.155,2.096661486,154462324.1,99.86452721,9.622371002,71.77825345,1008.381399,41.71929959,4513778648,0.051153988,28.51351956,8754622.975,0.174318323,0.292732503,15874531.62,2745631.014,22.43737476,4043972.86,11707012.09,1.310161786
2005/2/28,0.544889766,13.239,1027.997875,1027.997875,1.332487588,999.6019615,75.812308,1049.74675,25.4639,40.03298801,11.91181818,1077.156251,1026.187625,79.49644756,88.01593157,1044.5796,12.69665085,1125.503,33.934,2.602668528,146070731,99.12436045,8.791036361,63.0243708,1016.557655,-139.7980291,3216674044,0.022241581,29.63458432,6271119.858,0.199385321,0.295699132,16491521.99,2478002.289,22.80104961,3927832.206,8769891.874,0.817097874
2005/3/1,0.540379712,11.569,1028.951208,1028.951208,0.700093311,1001.104154,55.57424845,1040.82375,27.84344,40.70104363,3.973272727,1083.293273,1027.687067,71.75459524,78.77646515,1042.4176,12.53364679,1083.287,10.301,2.68561346,142186432.6,97.77288253,2.882175521,57.94640807,1023.42571,-143.9138539,2220465028,0.011921609,30.4374161,4824867.859,0.215967792,0.294940727,14896371.56,2000051.653,18.36542915,4023699.91,10993979.7,0.604073424
2005/3/2,0.462183635,24.756,1026.843052,1026.843052,-0.946003876,1002.373923,17.33269006,1036.44325,28.06172,40.03715003,-11.04636364,1088.24264,1026.707519,57.54758056,65.5041714,1037.8928,11.09731431,1068.783667,-25.424,2.783512815,122118925.4,97.86939631,2.829699511,42.97260384,1059.483,-294.9463528,797951475,0.000699095,30.56538471,6968276.739,0.220211215,0.282059468,14002012.73,1942868.288,14.99610944,4019013.191,-1321519.513,0.954939629
2005/3/3,0.486865164,13.65,1025.999677,1025.999677,-0.413606875,1004.691538,-22.34545763,1027.351,28.96696,29.18314703,-5.031454545,1089.81727,1026.861746,51.6358752,52.91115098,1034.3428,10.35526105,1041.611667,-16.234,2.644124783,127876936.3,99.0609686,1.067208991,49.7815781,1058.71342,-48.13729319,1718260039,0.021071119,30.11071399,4313253.294,0.218255352,0.276740509,12906272.15,1475306.193,10.84236027,3991069.741,8935100.477,0.657268767
2005/3/4,0.548609612,9.671,1024.773427,1024.773427,-0.806043497,1006.575308,-23.52927225,1024.6435,30.94068,29.0957394,-9.352727273,1092.122921,1026.370247,41.06733337,40.36648898,1029.724,9.333353109,1046.162333,-21.793,2.462238904,124661434.5,98.97263155,0.008108763,45.64382729,1056.954963,7.718874957,900895872,-0.001916865,29.70410817,4180950.202,0.210414341,0.280566862,10906999.81,1010049.121,8.242435549,3986157.417,10237022.35,0.633307711
2005/3/7,0.440591185,7.677,1025.467646,1025.467646,-0.279478367,1008.985346,-17.47705011,1025.33925,31.52472,29.08279766,-5.313818182,1093.108191,1026.908824,38.64483079,34.18174572,1027.7004,8.921255966,1051.499,-16.89,2.301797955,129469250,99.22804401,0.907793997,52.85895715,1055.266845,55.6903219,1694190851,-0.01611951,28.94472949,4109386.232,0.201008087,0.293705668,9899380.558,614820.4491,7.118224032,4218064.501,6509120.935,0.727326481
2005/3/8,0.529900161,19.416,1029.039792,1029.039792,1.220840751,1012.552346,74.55770699,1028.8915,31.43472,31.37134373,11.67909091,1095.031561,1030.305467,51.27498344,34.74268548,1030.311,10.02164418,1080.723,8.998,2.294880888,156004456.3,101.5208967,4.267361128,68.37862715,1053.646251,381.3604611,3123770231,0.004807495,27.92194408,7472875.183,0.197431653,0.289816332,10766121.29,805739.1548,8.838492451,3909001.612,23151734.9,1.444109934
2005/3/9,0.558396826,12.658,1032.331948,1032.331948,0.815586118,1015.011577,89.03275187,1045.02775,31.22376,34.11151815,9.254272727,1096.995439,1032.803703,57.87457295,45.02408558,1035.3558,10.57468173,1080.692,10.61,2.221992535,152434816.8,102.3018663,2.038838454,65.09222933,1054.64,45.54984809,1591021392,0.00103579,27.9916161,7501284.783,0.195969391,0.294381882,10986591.86,1028437.548,11.65787119,3467504.907,15782668.15,1.423677849
2005/3/10,0.49906741,27.058,1031.587479,1031.587479,-1.316249216,1015.945423,-49.75972892,1047.4275,28.65826,32.34346806,-12.91936364,1098.233973,1031.205133,44.98514116,53.16550541,1034.2964,8.962484009,1044.407333,1.093,1.940502574,121777276.4,101.2918911,-2.324446092,41.46840562,1053.34144,-626.6075148,261426059,-0.023260324,27.81741001,6515575.072,0.186448883,0.282737362,11805165.4,1029136.483,9.357636869,3397348.753,7929520.723,1.210198167
2005/3/11,0.522245781,11.188,1029.985188,1029.985188,-0.70019656,1017.085962,-100.3593764,1027.788,26.33886,31.5294912,-6.264181818,1098.369956,1030.624189,40.5839235,52.25396693,1035.0488,7.997366319,1033.567333,-0.281,1.699839052,127407636.1,101.9154485,-1.581981409,46.32730498,1051.318994,-100.9291323,1409064205,-0.012077051,27.65647964,5934036.554,0.173810238,0.30210945,12465713.35,872804.9984,4.488576936,2715483.957,20775197.49,0.972149146
2005/3/14,0.60300676,26.648,1029.341865,1029.341865,-0.23657334,1018.666654,-50.58802268,1024.977,25.5027,26.73013107,-1.236727273,1097.179879,1030.686006,40.65569495,42.29598218,1035.2798,7.437022074,1043.597333,7.359,1.432479868,132472173.2,99.7091969,-1.380636275,49.90579027,1048.567954,102.395803,2855673142,-0.004737754,27.23029212,7908333.143,0.160760828,0.314142557,13772341.27,978871.7881,2.250598036,2832698.949,25858547.08,1.16047024
2005/3/15,0.611363303,19.385,1027.838281,1027.838281,-1.66664066,1020.1625,-116.0465744,1029.6375,23.30134,25.54092679,-16.33372727,1094.876574,1028.045544,28.56274529,32.31178815,1028.187,5.517002827,1025.763667,-16.348,1.022467474,112087901.1,99.80433477,-3.175318912,35.92119481,1045.203659,-339.5152367,1654923868,-0.007634238,25.8009026,6375327.949,0.141444163,0.297136867,13314681.06,854689.9487,-3.581933224,2755151.205,20931336.18,0.871855591
2005/3/16,0.429962136,17.556,1023.616052,1023.616052,-2.389889818,1021.464654,-193.95978,1017.4075,21.7425,24.83347484,-23.80363636,1091.666667,1024.202383,23.07434941,25.11313523,1019.4912,3.115586006,1011.519667,-45.922,0.599385474,101126821.5,98.68821072,-3.550422168,29.91147539,1041.17614,-400.8734175,592645585,-0.0239805,23.98704023,5697521.937,0.115340437,0.294707306,12373739.95,637195.239,-6.902693985,2672007.288,13652088.8,0.797824806
2005/3/17,0.172311036,12.697,1017.155427,1017.155427,-3.044020801,1022.925577,-204.3407213,1003.57375,18.64944,19.02468658,-31.41863636,1087.585819,1019.38094,15.77693207,16.87641272,1013.5812,0.384794069,1001.081333,-53.681,0.108322137,90987513.38,98.06587024,-4.157697305,25.01275284,1034.84686,-294.0176388,-404255523,-0.030091817,20.83704557,5255482.647,0.082759476,0.29948573,11708351.5,407379.1846,-7.938493779,2603204.576,-10547560.95,0.805658687
2005/3/18,0.077506134,20.691,1011.387552,1011.387552,-4.097605025,1023.799192,-206.0866888,995.66775,14.78988,18.42042452,-41.158,1082.942716,1013.116949,11.76792832,10.21774648,1003.8284,-2.891704389,991.4723333,-43.748,-0.32523337,77185010.64,96.83070198,-4.176457917,19.64084771,1028.011202,-387.3556639,-1369461487,-0.04972079,18.33691693,5145002.267,0.042987222,0.291348821,11343487.13,197397.4978,-12.30745767,2412065.178,-7201929.289,0.824373922
2005/3/21,-0.172540319,10.177,1006.407146,1006.407146,-3.41993317,1022.836885,-164.2044584,982.35775,10.46476,18.53036514,-34.13236364,1078.85104,1008.313265,11.47590327,5.612216469,994.0018,-5.168303416,985.7136667,-45.536,-0.607351995,79577175.41,97.64959071,-4.458164268,24.08880174,1018.596086,-64.70260166,-644205002,-0.063960755,19.79628375,3732208.214,0.002396181,0.298282175,9900782.228,-160780.3026,-10.57126259,2542607.136,-16382861.44,0.639359376
2005/3/22,-0.148808754,22.575,999.3491667,999.3491667,-4.71170283,1021.714154,-152.3948434,979.99125,2.76776,17.39689327,-46.01527273,1074.512914,1001.499532,9.357267008,5.846135076,984.102,-8.318512871,977.587,-67.002,-0.990641223,58875052.98,96.0193787,-5.826406439,17.61286151,1009.477069,-334.7510791,-1781776724,-0.078850005,22.13415376,5762847.718,-0.042511028,0.258479539,9774427.124,-110659.2415,-6.122612555,2392012.869,-25507142.39,1.148971562
2005/3/23,-0.099211234,19.369,993.3219792,993.3219792,-4.650770102,1019.489231,-131.504133,967.43725,-5.16584,16.97667739,-42.84954545,1069.311343,994.9626805,7.413296802,6.12476043,975.291,-11.09180503,970.917,-54.513,-1.362356016,53190206.08,95.901,-6.880570479,16.15085755,999.4942551,-220.7068238,-2874782078,-0.0620131,25.20489967,5901935.951,-0.088855081,0.318215416,9835881.266,-105681.0486,-2.284708448,1989662.333,-25197191.36,1.11822958
2005/3/24,-0.156272687,16.53,988.1197083,988.1197083,-3.401212289,1017.228346,-117.0230121,962.34375,-10.56718,15.0846588,-29.62736364,1064.854346,990.322422,10.77140229,7.270215183,969.6786,-12.67624983,970.3973333,-38.264,-1.847971823,58782306.28,98.16919924,-8.025456941,24.80203459,990.7940041,65.77175942,-1948710585,-0.060956037,27.28665144,5335776.569,-0.130802605,0.327370037,9694222.036,-233743.0253,-5.104921967,1903215.797,-13712564.42,0.94152366
2005/3/25,-0.263220829,7.913,984.390125,984.390125,-2.908895031,1015.011,-92.12373504,960.798,-16.4224,15.85329347,-26.06809091,1059.787849,986.1120494,13.01537036,9.354049371,966.5366,-13.92042453,977.458,-29.908,-2.33971426,57422428.13,97.0169178,-7.987146264,23.86033478,982.3412032,22.11196805,-2659442870,-0.066022583,29.19756994,3531857.283,-0.167680239,0.35556864,9185274.678,-503193.3094,-11.21159487,2185991.025,-24745324.05,0.733150409
2005/3/28,-0.45520529,14.149,981.5998125,981.5998125,-2.631750979,1013.266423,-93.36382379,962.98425,-23.00584,8.682950954,-22.26045455,1053.102959,982.2018879,15.04641369,13.1942956,962.2972,-14.91677309,965.5726667,-17.969,-2.696354942,55857887.04,97.71373124,-6.036406032,22.60023781,975.5789626,-60.28224347,-3326367470,-0.052122152,30.98121477,3451055.356,-0.199418822,0.361958131,9068610.908,-743512.9866,-16.75089164,1891459.612,-40027315.99,0.726080192
2005/3/29,-0.448563338,13.375,977.2567708,977.2567708,-2.595500518,1010.557077,-78.31366505,957.9625,-28.26378,9.122439002,-20.87227273,1046.186156,978.0462129,13.97473454,15.67320882,960.5304,-15.96662142,970.172,-26.703,-3.050499142,51515093.03,97.07629797,-7.031045454,19.57638196,970.1691701,-55.13490957,-4084105362,-0.047728711,32.80760442,4051948.276,-0.22735388,0.373526554,8308943.248,-850880.8998,-19.73365013,1748311.707,-38859803.76,0.835561146
2005/3/30,-0.580945572,18.815,970.8845,970.8845,-3.677585524,1006.337462,-113.8551913,958.31075,-33.72998,9.44786816,-32.07472727,1039.721746,971.7366417,9.682472711,14.95338098,956.1352,-18.05553824,947.7063333,-26.99,-3.446464134,34502856.8,94.28049088,-9.116355941,12.79974106,965.8413361,-440.0511911,-4979121771,-0.056230316,34.8723094,4655892.743,-0.256997905,0.439519153,7912965.358,-815794.4832,-21.9390556,1657913.193,-51642821.91,1.07717237
2005/3/31,-0.568993939,14.03,966.0681458,966.0681458,-2.550877625,1002.424346,-114.1823244,940.789,-37.69734,9.333076824,-21.37281818,1033.26892,967.1930045,14.883891,13.1885624,951.6156,-19.07405098,946.9336667,-16.807,-3.677628686,38838395.98,94.49101676,-7.036840802,22.02170428,959.9480688,-62.21925708,-4193177174,-0.037256875,36.1188637,3856403.653,-0.283124379,0.465872963,7632711.566,-866017.1751,-21.9914433,1637244.146,-48178052.3,0.993236494
2005/4/1,-0.233519142,52.352,967.3736875,967.3736875,1.384247814,999.8353077,-11.15176665,938.7765,-37.37728,21.53735931,15.90718182,1029.265073,968.8779269,36.8905043,19.72692067,954.6536,-16.78749485,1008.729667,13.344,-3.632437531,101198844.4,98.13363057,-2.484385359,58.57582907,928.335,742.0990421,-2558426700,-0.003817117,35.3455569,8262245.624,-0.291529027,0.438792188,9480747.944,-218386.195,-16.48917358,2938430.047,-30622520.6,2.141768964
2005/4/4,0.042697893,22.017,968.0275208,968.0275208,-0.006651203,996.5817308,-17.17785656,970.9355,-38.6556,21.32120223,1.429909091,1025.376766,967.8456304,42.91138302,34.07200659,954.948,-16.07924154,999.905,-0.787,-3.569797177,82520786.86,96.51822642,-3.091564496,46.85857235,929.56634,135.5043535,-3701936029,-0.001925263,34.76492145,6065419.95,-0.293353889,0.417243101,10433917.4,-100367.5521,-12.27980269,2906897.488,-31710724.6,1.206138309
