DateTime,ADTM,ATR,BBI,BBIBOLL,BIAS,BOLL,CCI,CDP,DMA,DMI,DPO,ENV,EXPMA,KDJ,slowKD,MA,MACD,MIKE,MTM,PRICEOSC,PVT,RC,ROC,RSI,SAR,SI,SOBV,SRMI,STD,TAPI,TRIX,VHF,VMA,VMACD,VOSC,VSTD,WVAD,vol_ratio
2014/1/16,-0.315365441,25.702,2236.236021,2236.236021,-1.387984729,2291.670462,-66.00439766,2206.89675,-116.33742,12.48141051,-23.21854545,2386.412071,2237.641991,21.46435586,17.51706243,2206.4322,-43.55789294,2247.202667,-30.067,-2.170968002,21276790154,93.97833417,-3.81020223,33.61628508,2277.821152,26.22783211,1.33E+12,-0.034457711,65.37365775,24629519.88,-0.302736301,0.52947846,51920661.8,-2886794.074,1.477531674,6173510.789,-227913776.5,0.993175099
2014/1/17,-0.442494715,35.968,2226.017031,2226.017031,-2.325197682,2282.659885,-100.525074,2213.1275,-124.32524,9.962573592,-43.53,2376.948543,2228.541377,15.31370706,19.93321437,2201.1596,-45.05021925,2197.681333,-43.733,-2.345458404,21200975071,93.07582143,-6.503704251,22.49753213,2268.029837,-635.560014,1.32E+12,-0.026868581,64.19696469,23076975.61,-0.307511102,0.526183383,51141434.2,-2854944.954,1.786325672,5852677.675,-301082676.1,0.968268763
2014/1/20,-0.440898907,26.005,2215.465823,2215.465823,-2.316110103,2273.274423,-121.056533,2184.706,-128.7506,9.554244717,-44.68081818,2366.843336,2218.91855,13.20400578,18.95372333,2195.6224,-46.70278009,2180.151333,-38.858,-2.522163483,21177711270,93.84942016,-6.717763906,19.58556768,2256.971376,-483.7857173,1.32E+12,-0.032175142,62.71243424,19664616.97,-0.313789182,0.463538839,49228910.6,-3572283.245,1.766197489,4781934.374,-254929912.5,0.793097703
2014/1/21,-0.429279465,31.93,2209.254865,2209.254865,-0.965492241,2264.842538,-82.45619982,2167.72675,-131.24012,9.629555714,-18.60681818,2356.045267,2214.071081,18.87465042,15.41492539,2190.5352,-45.75681745,2212.710667,-6.269,-2.540248946,21217565456,94.45228161,-4.512395128,36.49296156,2242.899504,273.8621589,1.32E+12,-0.024310064,58.83227782,19215626.63,-0.31613768,0.475473433,46480170.6,-4113845.333,-0.53026129,5381148.436,-200735612.1,0.818751553
2014/1/22,-0.28235693,56.723,2214.912698,2214.912698,1.567602029,2260.068423,18.26835738,2185.29075,-129.12754,18.1806689,37.25236364,2350.125773,2218.644145,45.78830891,24.78037888,2197.5062,-39.99620493,2293.850667,30.95,-2.304189041,21399661386,95.88871795,0.230452726,61.84062104,2156.458,1151.180703,1.33E+12,0.009615402,55.19787425,31584446.77,-0.305895275,0.424526821,50815966.6,-2071368.436,-0.274379838,8531319.796,-135286049.9,1.519817464
2014/1/23,0.089005353,20.867,2220.185771,2220.185771,1.051918118,2255.280462,73.42218257,2229.81475,-127.0362,19.95176872,26.25645455,2345.666959,2220.681815,57.71787664,43.60418876,2201.5152,-35.97695346,2316.122,22.948,-2.110999486,21369760662,97.54265081,-0.273100861,56.1604799,2158.2115,122.2507781,1.32E+12,0.012114402,51.93925072,27287710.87,-0.289387816,0.350945797,51625376.4,-1587907.614,1.165269083,8551915.733,-122407645.3,1.108823757
2014/1/24,0.168795269,34.462,2226.191562,2226.191562,1.661785306,2250.990154,98.09555682,2235.18975,-121.77704,23.0139871,37.913,2346.200063,2224.527382,67.95418826,68.87157733,2214.9532,-31.31799629,2327.492667,33.834,-1.902266374,21407551117,97.44747344,0.168026295,61.12287247,2161.84,171.1373979,1.33E+12,0.023155145,47.78178326,28993222.75,-0.266841642,0.347405175,53804279.4,-806393.4017,1.156090276,9042105.048,-25991071.9,1.184837269
2014/1/27,0.12136875,33.879,2224.581365,2224.581365,0.338450887,2246.509731,28.72195834,2242.901,-116.85674,22.72509385,7.147818182,2344.52814,2223.203016,64.9469177,78.88491415,2224.9384,-29.68485325,2284.174667,37.431,-1.723621797,21314333193,94.26498277,-0.283590156,47.26659796,2167.5709,-221.0820333,1.32E+12,0.001386784,45.33611,31231983.71,-0.245811882,0.336279373,59761097.8,547128.2792,1.760279959,10587255.58,-83113767.66,1.307409871
2014/1/28,0.008617665,27.285,2225.422938,2225.422938,0.459799539,2244.268154,36.30199398,2219.217,-111.97488,19.56869578,8.704181818,2342.858186,2222.687936,64.24240665,78.74980248,2231.4274,-27.7530534,2282.931333,53.862,-1.564619693,21323795059,91.39331624,0.680499499,49.09804835,2172.957946,-146.8865226,1.32E+12,0.004916537,45.15743701,24237645.07,-0.225516007,0.291061444,62353674.4,239227.1428,2.473511535,10593779.88,-81848938.44,0.891367996
2014/1/29,0.004968262,13.202,2225.518594,2225.518594,0.688997998,2242.082731,69.34752984,2219.73475,-106.40324,20.71447727,15.27245455,2343.279157,2223.471485,66.39124456,70.17593937,2228.2244,-25.29098738,2297.386,40.371,-1.335393196,21341727098,92.35615504,1.554557435,53.03921619,2178.021769,62.09954029,1.32E+12,0.007153755,44.52306067,23800355.9,-0.204858219,0.295624733,58269942.8,-247750.8774,2.158111171,10528976.94,-98421292.95,0.805449197
2014/1/30,-0.068737579,27.557,2221.801802,2221.801802,-0.416894561,2238.782808,-5.837433945,2227.13675,-102.89464,20.55596538,-9.468454545,2343.097367,2220.23741,59.45520285,64.6391865,2222.3366,-25.09450844,2260.766667,-41.346,-1.225882264,21292114955,90.82829866,-0.469802237,40.89563102,2182.781763,-487.8423868,1.32E+12,0.010879702,44.15718022,21384252.8,-0.188620525,0.311893688,55727213.4,-1152193.943,0.70283179,11076650.78,-90342140.74,0.748796067
2014/2/7,-0.272864142,35.381,2219.504813,2219.504813,0.023395482,2235.220231,-38.7493093,2207.07175,-95.54502,20.70551498,0.506454545,2344.521099,2219.044424,56.15185971,59.70859101,2215.6976,-23.85424138,2244.940667,-19.406,-1.051315256,21315101098,91.80469288,0.16034833,46.69616536,2177.117,21.55802816,1.32E+12,0.021012591,42.36229425,24258830.62,-0.173806469,0.309792575,53585542.4,-1303067.901,0.469475169,11070450.48,-91215085.78,0.905469912
2014/2/10,-0.083678702,57.711,2224.555896,2224.555896,2.297551257,2235.304846,144.2418468,2203.64525,-82.78236,32.47788971,47.46236364,2348.661761,2226.504359,69.81529018,59.68812017,2226.0206,-18.2191462,2349.720667,21.856,-0.843564892,21521785205,94.56088128,2.51780867,67.61998912,2180.4854,958.931208,1.33E+12,0.035335303,42.42451113,38878542.31,-0.151266464,0.282378318,56129836.4,1194656.205,2.864334567,13385082.65,19436258.89,1.550151632
2014/2/11,-0.039164007,33.917,2236.151229,2236.151229,2.697463337,2234.615769,191.5747118,2256.7005,-70.90582,36.97331026,54.62045455,2354.463066,2235.59015,76.81876639,66.17785562,2239.162,-12.15842893,2406.66,69.643,-0.40828953,21600677753,95.68509802,4.915060354,71.94732378,2187.662088,391.1102877,1.34E+12,0.018273842,41.4458288,44060582.25,-0.121965932,0.281812653,65321976.2,4427393.151,6.534456783,17186886.28,21049651.81,1.76786243
2014/2/12,0.143740346,17.873,2247.97875,2247.97875,2.472267497,2234.299923,161.7208223,2282.55975,-64.23742,35.10380776,50.86481818,2360.474931,2244.152588,83.07458682,79.25973166,2251.855,-6.818021628,2406.251333,71.391,0.074553589,21619725578,95.97179545,5.782705669,73.29747848,2198.547479,105.0179051,1.35E+12,0.025905992,40.97914539,34828884.82,-0.089031667,0.299345587,70595865,5103855.783,9.271513178,17547855.66,47016506.31,1.172532821
2014/2/13,0.395225846,29.213,2252.940365,2252.940365,1.600449596,2232.358692,133.2837671,2288.31325,-56.77238,38.58544187,35.92209091,2368.127071,2249.598959,81.57702266,87.34010909,2267.2758,-3.488938736,2399.742333,51.773,0.503060337,21570626599,94.41175971,4.212470456,65.51423061,2208.344331,-89.09464579,1.34E+12,0.014860802,37.44124687,41627946.38,-0.057548557,0.314528685,81112962,7141261.437,13.27266883,19880892.31,55025648.33,1.362938028
2014/2/14,0.394155777,21.423,2259.326823,2259.326823,2.118119958,2231.343192,113.1221045,2286.21075,-48.90358,38.98596131,46.15345455,2377.93828,2256.672196,84.67534511,90.39867228,2283.8942,0.437105566,2400.120333,93.125,0.739217068,21617773396,94.09906826,2.307651854,70.64051122,2220.239892,206.7627929,1.35E+12,0.034699803,35.29321691,30537792.75,-0.026141936,0.30745369,84437698.4,6331994.58,11.63967243,19728546.86,164293152.4,0.827031776
2014/2/17,0.411203552,22.027,2267.58751,2267.58751,2.529930937,2232.145808,127.4971952,2290.35775,-36.78484,40.86948461,56.22827273,2387.344796,2265.129858,88.83697397,88.5164521,2292.7168,4.790181808,2436.735,99.164,0.996235366,21679266945,94.78065097,3.573564814,75.09685079,2230.707985,244.2188244,1.35E+12,0.039708485,36.83916575,40681250.54,0.005915658,0.300534656,85390888.4,7280958.591,13.41239361,20614927.95,151281630.5,1.040194933
2014/2/18,0.467777667,35.539,2269.637458,2269.637458,1.097207564,2233.830615,76.09898014,2308.10625,-27.79922,31.71790923,20.97572727,2390.27085,2267.793265,84.58058331,88.41713908,2292.0928,5.81637907,2402.122333,14.908,1.055957879,21569289611,94.36304463,1.637100243,56.42233418,2242.589927,-620.3779936,1.35E+12,0.023948473,38.0783584,41578350.06,0.031543148,0.269638751,82954871.2,7879099.402,14.8961028,20193687.18,78435706.47,1.0194266
2014/2/19,0.499386462,43.268,2274.522177,2274.522177,1.909476201,2236.548115,83.0674949,2287.82525,-17.02916,30.612127,39.11690909,2396.083209,2274.079839,87.6382286,88.63285473,2295.5748,8.645241552,2423.035,23.094,1.273534499,21683396696,94.50921571,4.185035644,65.62857803,2252.808397,141.5558926,1.36E+12,0.046003389,40.70930576,41232053.14,0.055764811,0.272150255,87506951.2,9239359.315,14.78714583,19699076.55,163780853.6,1.197670005
2014/2/20,0.618899223,45.495,2274.614042,2274.614042,0.722381315,2238.299077,74.96667207,2302.221,-4.77658,31.16862339,12.47372727,2399.244886,2276.134633,78.36532971,84.52471441,2297.1512,9.070301997,2426.441,-3.81,1.44125863,21585562853,92.41661566,3.044388034,54.45377594,2263.146253,-38.97805886,1.35E+12,0.032767256,41.86495721,42908344.9,0.073921589,0.288838431,89551300,10765140.67,16.88617957,16975813.52,127463304.8,1.216355176
2014/2/21,0.557821991,37.217,2273.962135,2273.962135,-0.430032322,2239.917269,3.865968842,2298.19325,4.48258,30.935926,-16.29045455,2402.907564,2274.312997,57.85435853,74.11420814,2290.895,7.453875827,2358.093,-15.26,1.50197364,21508300309,91.73878746,1.638985161,44.53075963,2331.698,-804.1891312,1.34E+12,-0.001428865,42.02503373,33073955.71,0.083211057,0.276498203,91408499.2,9439084.228,18.15236963,12430686.08,104313723.9,0.852796029
2014/2/24,0.368387237,70.13,2263.007354,2263.007354,-2.662289479,2240.288731,-99.87680463,2266.77725,3.93564,28.22536039,-66.25963636,2402.502796,2265.112382,43.50047429,54.61010825,2271.4674,2.131047622,2259.808333,-81.066,1.529153433,21312141351,90.30382659,0.547526618,30.28418486,2330.07708,-1145.771827,1.33E+12,-0.031087759,41.75525729,38329890.21,0.078168954,0.25434816,91685353.8,9317410.808,20.22653005,12315267.63,18040997.62,0.976013607
2014/2/25,0.184040868,75.114,2244.139146,2244.139146,-4.960133396,2238.912962,-156.1869086,2217.47425,-2.9704,25.05884591,-112.8937273,2397.212487,2248.619554,30.43458031,33.08644839,2246.5608,-6.578644535,2205.380333,-153.738,1.392510434,21073838170,88.04658097,-2.466640422,21.0824369,2324.640557,-1564.289506,1.32E+12,-0.058194101,43.8071741,43410553.01,0.055345608,0.252208949,92922915.4,9436713.665,21.5665284,11875154.44,-52306222.9,1.016929609
2014/2/26,0.238486226,27.619,2228.097927,2228.097927,-4.352533975,2237.011385,-168.1165209,2172.7805,-9.95616,25.05603096,-96.29254545,2394.256223,2235.509623,24.798701,17.7772232,2217.5106,-12.88907976,2173.042333,-119.037,1.09828238,21093702361,88.18267639,-4.592169291,23.78097992,2314.167823,-388.1465501,1.33E+12,-0.050952511,45.91954963,33626673.18,0.023929196,0.257219437,88651062.6,8206577.821,20.14412828,11733825.13,-12936780.89,0.839333298
2014/2/27,0.340556221,29.928,2213.632427,2213.632427,-4.300079291,2234.902423,-140.7840296,2157.14675,-17.32766,28.11771466,-93.12245455,2389.836401,2222.986296,19.44910617,10.57000068,2190.845,-18.42790987,2185.791667,-154.548,0.710649289,21054981010,89.2797179,-5.751495693,22.23744015,2300.000718,-11.25190167,1.32E+12,-0.061625954,48.35490389,39850460.47,-0.012277088,0.264408367,85384015.2,8115393.501,17.63566225,11417668.63,-20904615.62,1.016392735
2014/2/28,0.293877575,46.926,2208.664344,2208.664344,-2.791433844,2233.638077,-107.337634,2159.6035,-24.36718,17.99010247,-59.11554545,2383.130917,2216.214712,20.6072517,11.60027705,2173.7804,-20.57407124,2195.114,-108.465,0.352618383,21143472297,90.4131717,-4.900172221,35.64276645,2286.96698,280.1841549,1.33E+12,-0.057394576,49.36059833,34147123.8,-0.045031063,0.261904564,85443828,6879632.948,16.56796539,9804636.43,39277783.15,0.897920493
2014/3/3,0.227561797,26.314,2206.004094,2206.004094,-1.957833921,2234.095077,-69.09234591,2167.991,-32.1695,15.8684381,-38.15245455,2375.923523,2212.238603,23.29691959,14.68108528,2168.9526,-21.11175241,2234.788,-73.924,0.000675425,21186407348,91.01365016,-3.912344257,41.21779603,2271.625082,176.2677961,1.33E+12,-0.040339251,48.90074357,33446207.25,-0.071628856,0.258681756,84015103,6264152.926,14.00574764,10010433.58,64681567.76,0.960541164
2014/3/4,0.107569337,28.781,2204.319188,2204.319188,-1.823146436,2234.798154,-65.38416076,2185.7185,-38.3134,15.54729737,-32.67,2367.824139,2207.936202,24.06437755,20.30546754,2174.2254,-21.77879319,2222.760667,-30.236,-0.447815404,21166068172,92.24425794,-4.848545571,39.04676726,2257.817374,144.134822,1.34E+12,-0.053876801,48.04038565,31229679.57,-0.093555922,0.257332151,79981442.8,4992359.735,13.0574761,11056270.97,-799591.9203,0.869715651
2014/3/5,0.129487574,29.498,2199.53849,2199.53849,-2.194460796,2233.896846,-64.65122302,2179.684,-48.9334,13.19057482,-42.19736364,2359.073233,2201.173094,22.61536584,23.50463305,2174.3396,-23.67234602,2208.228,6.067,-0.965761896,21109076399,91.83491938,-6.388129329,32.25897837,2245.390437,-451.5163807,1.34E+12,-0.053973095,49.12850657,27115149.41,-0.1142315,0.262941006,76649186.4,3002743.934,9.82482221,12561921.08,-21439084.81,0.766828065
2014/3/6,0.019370086,44.973,2195.55274,2195.55274,-1.353676777,2231.198308,-65.19842508,2169.16,-56.64176,12.63865224,-20.26463636,2349.840557,2196.936311,26.88423955,25.7700673,2178.2448,-24.11568973,2194.128667,10.229,-1.258771916,21139913506,92.21152321,-4.767174807,38.37586811,2234.206193,-69.04251509,1.34E+12,-0.04003897,50.42059508,29858069.79,-0.130882686,0.264191982,72447080.6,2028879.931,8.269207312,9992135.787,-34922852.93,0.901428577
2014/3/7,0.137887366,27.954,2191.401938,2191.401938,-1.068189059,2228.754808,-47.44281386,2166.28725,-62.95432,10.4385712,-14.71536364,2338.991533,2192.539647,30.58179074,27.5386374,2176.1222,-24.6090936,2212.574667,14.25,-1.687428584,21124314603,92.96641671,-6.077042227,36.23119829,2224.430974,36.22678678,1.34E+12,-0.020840286,51.84716291,28520797.81,-0.144440908,0.271542185,69966504.6,857573.2624,4.535229878,11015560.65,17315995.88,0.887063722
2014/3/10,-0.075400842,73.291,2177.280958,2177.280958,-3.592848449,2223.066692,-122.6622315,2171.8855,-71.01954,9.78882389,-70.14936364,2325.010511,2177.962317,21.30223534,27.77742778,2157.6056,-30.34481353,2133.286333,-81.184,-2.164579871,20891884014,92.08348404,-8.290898631,19.09894814,2215.633276,-1386.524977,1.33E+12,-0.02786123,57.48454206,31557959.63,-0.166246736,0.359822259,67835323.2,500578.428,0.408564267,10367960.58,-48727596.76,1.020722807
2014/3/11,-0.012754703,30.061,2163.978813,2163.978813,-2.512058791,2218.941385,-142.8875211,2110.07925,-72.42552,8.808176625,-49.65281818,2309.868033,2167.300576,20.49941904,25.43022569,2142.4832,-33.62535975,2122.057667,-81.709,-2.586440993,20921752318,92.29883367,-6.873356552,25.60365338,2201.165323,-302.1023007,1.33E+12,-0.025304555,61.55403744,26522547.94,-0.189369215,0.360448732,64745721.8,-885291.9001,-1.003989438,9865301.693,-25875463.14,0.849428296
2014/3/12,0.112675734,39.829,2153.526583,2153.526583,-1.879586098,2214.875192,-132.0722452,2106.21025,-73.87034,8.470734384,-40.20027273,2296.746596,2159.121103,21.69351604,20.16382553,2132.5148,-35.37580069,2134.922333,-70.139,-2.79597727,20939938822,92.39094714,-4.532607454,29.04912423,2185.424238,207.9589494,1.34E+12,-0.018557101,64.76741195,30092346.15,-0.210310216,0.36557265,66493268.2,-967955.8904,-4.058587645,9679344.134,33460508.07,1.082229761
2014/3/13,0.054606961,35.302,2154.969229,2154.969229,-0.596075317,2211.511808,-63.19432249,2112.40275,-71.9523,11.71669057,-11.90381818,2287.360977,2156.230625,30.76769815,21.91377599,2125.8546,-34.25413704,2181.774333,-23.643,-2.709696654,21025725850,92.85166435,-0.814492177,43.95816846,2171.886905,440.0680125,1.35E+12,-0.017732223,66.26320368,29301556.17,-0.223607643,0.367810952,66519720.4,-1088995.508,-7.970463245,7161955.371,40624003.99,1.041098293
2014/3/14,-0.073863259,30.809,2151.681438,2151.681438,-1.2536476,2208.449731,-76.24238996,2136.522,-74.71584,12.55986925,-26.55790909,2280.420021,2151.092991,31.80614315,27.16566505,2116.7502,-34.38075227,2159.801,-50.798,-2.72878139,20977806458,93.70962516,-1.87523834,37.62240793,2160.244798,-3.118543191,1.34E+12,-0.030832234,68.41575801,24848714.47,-0.233506847,0.359427967,65390232.4,-2017662.348,-11.27033122,7419975.978,-51283373.02,0.881208409
2014/3/17,-0.103555382,24.243,2151.319854,2151.319854,-0.271131599,2205.778769,-37.78277832,2123.90775,-76.24024,14.41674335,-3.089272727,2279.294074,2149.853761,39.18822037,37.28042608,2125.8004,-32.47659324,2181.395667,-25.32,-2.648586072,21027681984,93.0348803,-0.51390181,48.00553761,2150.232586,168.4114609,1.35E+12,-0.018878135,69.55229269,23507399.04,-0.236582746,0.352162193,61588840,-3217505.39,-16.586786,6939982.146,-81291195.83,0.801487364
2014/3/18,-0.124552718,17.539,2150.371885,2150.371885,-0.341562165,2200.801808,-15.83838573,2137.05625,-77.62774,16.62484962,-3.245454545,2277.380623,2148.050567,42.48534156,42.28302975,2131.6948,-31.00590918,2194.949667,40.346,-2.579432682,21015012492,92.98421628,-1.874187403,45.7850456,2152.462,5.620395977,1.34E+12,-0.011942369,69.58497148,26757134.3,-0.235278083,0.364419589,61135417.8,-3885982.822,-18.12388375,6829808.735,-128190883.4,0.898768868
2014/3/19,-0.201242642,36.848,2147.615885,2147.615885,-0.878613141,2194.4675,-73.24547636,2140.91275,-77.75522,13.27056186,-14.74454545,2274.864031,2143.868942,38.9668754,45.40315156,2133.042,-30.87742555,2146.896333,12.209,-2.561053727,20967131312,91.02344781,-3.172979908,38.3025846,2146.45782,-424.8454561,1.34E+12,-0.024274556,69.07503404,27344815.87,-0.23340282,0.359984581,58982249.4,-4050352.391,-19.23543724,6912493.886,-119472917.9,0.970041706
2014/3/20,-0.366802633,48.295,2137.611135,2137.611135,-2.092062674,2186.610615,-100.4189959,2118.577,-81.7217,13.86122571,-41.64672727,2267.898014,2135.114797,26.21541662,39.28876887,2122.3688,-33.12939506,2119.007,-27.167,-2.582616346,20859019855,89.87884467,-4.454846075,27.65240689,2139.230169,-737.571523,1.33E+12,-0.037535776,69.23778743,29572221.21,-0.236090744,0.392157547,58663300.8,-3468681.684,-19.54590471,6777225.084,-214170185.3,1.146637941
2014/3/21,-0.375483796,85.466,2138.402542,2138.402542,1.29832195,2181.966154,-9.54069301,2098.80575,-80.03808,15.0339399,31.533,2265.507563,2138.758366,49.08366521,38.2385036,2129.5612,-28.78610742,2188.762333,18.465,-2.38545243,21217061258,94.23859744,-0.239281767,57.61567071,2077.759,1191.727436,1.34E+12,0.02826156,66.85658407,40808622.98,-0.228654162,0.358492252,67744714.8,-70240.69542,-13.6094534,14791931.33,-129492482.6,1.773251856
2014/3/24,-0.107712939,35.86,2144.238958,2144.238958,2.119835228,2177.388423,116.9139588,2139.645,-70.91972,19.04162381,48.54390909,2264.923124,2144.573079,62.94274471,43.93091064,2136.2644,-23.63876687,2265.011667,53.718,-2.158984795,21303005365,97.22675003,0.134337244,62.252943,2079.46832,361.1816144,1.35E+12,0.031192886,62.87727639,39299588.16,-0.211728045,0.351717574,78161222.6,2630423.666,-10.85907501,19074613.86,-15858361.59,1.542437433
2014/3/25,-0.146361452,26.822,2151.565417,2151.565417,1.996395903,2172.111231,129.9919854,2172.6775,-63.0706,19.89890399,39.46145455,2265.715399,2149.16799,70.29774231,64.90499704,2143.5258,-19.50520072,2275.974333,31.402,-1.88716039,21294567299,97.15992084,0.280488738,61.29481808,2083.758827,77.56284491,1.36E+12,0.027734037,56.85731434,32674558.19,-0.189655286,0.357071341,84465898.2,3311209.229,-7.882775539,19229329.7,-67675179.15,1.111516774
2014/3/26,-0.011494133,20.861,2154.271448,2154.271448,1.546444975,2167.826808,113.7023445,2176.26,-55.96202,20.79879215,30.397,2265.519526,2152.533992,74.20663096,79.37504647,2153.5612,-16.31503692,2270.469,32.914,-1.395826826,21285473874,96.83912519,3.492251597,59.53016453,2090.222758,-40.24608493,1.35E+12,0.014147091,52.40471194,24284901.7,-0.165707615,0.364384157,84260352.4,1525265.756,-7.988941415,19769499.39,-33769972.04,0.689937327
2014/3/27,0.097408535,39.977,2153.83475,2153.83475,0.6443914,2161.944154,85.98286691,2173.34725,-53.09434,19.0290589,11.27763636,2264.561664,2153.022147,72.31660718,84.86117316,2167.3092,-14.85339819,2248.585,34.837,-0.935588002,21235112895,97.00686835,2.231084086,51.48813601,2096.298852,-355.3254879,1.35E+12,0.015248362,44.2096761,30380252.57,-0.144090289,0.359960706,84989121.8,1145594.103,-4.75843022,19752526.07,-15802405.5,0.845891691
2014/3/28,0.2953121,28.084,2154.806729,2154.806729,0.322027135,2156.733731,53.99764221,2161.30575,-49.12372,20.749566,6.478181818,2268.663713,2152.859509,69.95986101,78.7854546,2165.9426,-13.83747728,2235.052333,64.998,-0.544339643,21222946952,97.60137987,1.789432458,49.52950692,2102.010381,-165.709608,1.34E+12,0.004148302,36.40710034,29447513.21,-0.125362968,0.375485047,78201375,740221.6443,-2.799926502,19226349.36,32510038.29,0.824647573
