DateTime,ADTM,ATR,BBI,BBIBOLL,BIAS,BOLL,CCI,CDP,DMA,DMI,DPO,ENV,EXPMA,KDJ,slowKD,MA,MACD,MIKE,MTM,PRICEOSC,PVT,RC,ROC,RSI,SAR,SI,SOBV,SRMI,STD,TAPI,TRIX,VHF,VMA,VMACD,VOSC,VSTD,WVAD,vol_ratio
2009/1/19,0.301993897,61.976,1948.79051,1948.79051,4.585837428,1938.851846,164.5844753,1993.12875,17.92698,42.20775941,78.55981818,2027.54309,1942.587382,75.93544544,79.96687122,1957.7964,10.11764466,2225.344,94.1,-0.760233832,12160187988,121.984136,9.764731229,71.69905176,1888.174346,511.7715202,8.09313E+11,0.034619236,66.83728983,35126850.48,-0.031992471,0.288488554,73306365.2,4483485.085,8.167459783,16198918.26,137212052.3,1.209325127
2009/1/20,0.336792597,39.129,1963.849177,1963.849177,4.30992645,1938.0385,132.4909105,2017.7675,19.21922,42.60953922,78.35472727,2040.447303,1955.295477,78.91675396,81.60713034,1987.5974,15.95757217,2186.455,104.503,0.178919809,12193864306,120.7031476,11.41362651,73.82718807,1901.295598,318.9778719,8.14638E+11,0.046421323,65.64233648,22887501.87,0.01226704,0.30142725,73994590.2,3141505.21,11.55800735,16467316.5,175403729.5,0.726529843
2009/1/21,0.25542387,58.864,1975.71199,1975.71199,3.514210797,1940.397346,119.075714,2015.40775,23.87152,43.82276525,67.70063636,2054.70241,1965.513096,80.25466594,80.27843657,2000.8906,20.07355444,2165.026333,145.525,0.649104016,12182846641,112.2134248,7.36877436,72.04919411,1913.36715,262.752443,8.2105E+11,0.066141534,67.47903778,30183228.79,0.056218048,0.268662909,74961429.6,2920474.331,13.5846256,16414528.59,182041213.8,0.866515077
2009/1/22,0.358422236,35.746,1984.676146,1984.676146,4.231159522,1943.071077,119.0843514,2019.6915,34.26372,43.71072088,80.235,2071.876606,1977.672773,85.41043797,83.11259786,2018.826,24.89164249,2196.889333,89.307,0.942284452,12249348055,114.7746583,5.237608703,76.5056922,1924.472978,356.791328,8.26936E+11,0.061718196,70.12388766,26653582.57,0.101235595,0.27731347,70945089.4,2294779.582,11.69056022,16117995.64,199973127.7,0.785229782
2009/1/23,0.325416351,29.138,1990.527771,1990.527771,3.181137791,1944.541538,101.9122615,2037.581,41.07824,41.3295058,55.21227273,2083.212776,1986.135731,86.28100403,86.19659849,2027.3196,27.43601754,2201.171333,77.808,1.292967409,12215965847,112.8125238,5.256066504,69.58723537,1934.69034,-35.25086242,8.21186E+11,0.055097157,71.57176475,25060986.51,0.141339983,0.30395676,63138184.6,1670094.003,10.84827896,15223812.78,145949095.3,0.810543894
2009/2/2,0.324691922,29.621,1999.833115,1999.833115,3.677254577,1946.681654,98.36865099,2036.2195,51.05622,35.07701009,66.98436364,2091.864496,1997.047619,90.44566433,90.30283934,2036.2392,31.06173569,2223.786,66.849,1.88603392,12277682224,109.763767,8.955127434,75.13087115,1946.653906,236.1189372,8.26331E+11,0.087930219,74.03021543,22929331.68,0.179909799,0.306508312,57039330.4,678998.2927,11.05549117,15474738,131897586.8,0.81494117
2009/2/3,0.595183028,59.055,2014.136271,2014.136271,5.446488561,1949.135808,125.1207854,2050.79525,71.0236,39.115837,101.7201818,2105.321347,2014.257216,93.62409897,92.88575561,2052.9832,37.68436118,2304.869333,96.445,2.542295949,12498574182,108.5023363,9.932677045,83.02621252,1960.175997,852.2520649,8.35095E+11,0.072865129,78.1928508,36662366.34,0.22408238,0.358035348,63915538.4,2781425.001,13.86584931,15920550.6,237591839.7,1.53648897
2009/2/4,0.675915447,57.504,2038.861948,2038.861948,7.223880124,1953.531962,171.3866054,2094.16325,88.55682,47.38120368,132.8397273,2126.401946,2037.665952,95.74939932,96.45034951,2081.924,47.03079014,2426.275333,141.224,3.312443114,12773668338,109.0170464,12.7937035,88.0679569,1981.003518,948.405483,8.45184E+11,0.097645233,86.61808174,41367430.1,0.278628596,0.403659062,71269738.4,5453758.826,16.58429519,18361407.29,398597090.9,1.578464807
2009/2/5,0.770690456,75.509,2060.547115,2060.547115,5.266512367,1958.663577,165.770335,2154.0665,101.94348,48.17972011,99.60336364,2144.013543,2055.097498,88.25123794,95.41888067,2103.208,52.58560725,2458.254,129.261,4.14483336,12691620715,116.9120984,14.64599706,80.37427877,2010.669195,172.9251414,8.33674E+11,0.074736944,93.90447612,48480253.37,0.331783775,0.41730085,82517373.4,8619012.953,19.43016967,22686945.68,384678756.7,1.614992907
2009/2/6,0.799879918,89.05,2088.968604,2088.968604,8.245340235,1970.906846,171.6756777,2162.19775,120.96774,45.90950266,160.2390909,2167.984156,2083.125575,91.80772402,93.79638311,2144.1276,63.22345418,2493.295,192.729,4.642475625,13119620032,114.5465074,14.42459355,87.62485,2046.76096,1485.461088,8.44341E+11,0.100485858,107.6715658,43846668.37,0.395323284,0.458590469,92349532.4,10327795.66,21.35003767,23864699.64,503120289.1,1.292635715
2009/2/9,0.881382312,70.627,2122.470646,2122.470646,9.60837686,1986.660577,181.4414145,2218.16625,142.10356,52.90859584,191.7712727,2199.821029,2115.978871,93.36694739,90.45250004,2192.0494,75.5752778,2609.272667,263.99,5.186878575,13463460312,118.8490334,17.48440053,90.51763613,2085.412968,1006.820525,8.57293E+11,0.118206692,123.1110809,53888630.58,0.470214824,0.509676891,107963485.2,13372381.15,21.39008327,28988206.09,574611948.5,1.402537367
2009/2/10,0.885271717,63.568,2160.284396,2160.284396,9.577447023,2004.198654,152.327874,2289.68525,164.13966,50.58696998,193.2824545,2227.949719,2148.405968,95.5413829,92.90366234,2235.6184,86.79115924,2625.530333,269.692,5.613194421,13615788937,121.1387828,16.9097896,91.69730323,2129.911774,520.6263985,8.68923E+11,0.131103189,137.042952,47630875.22,0.550389913,0.584288144,113694334.4,14550033.78,19.46279148,28775709.93,643517986.9,1.07716556
2009/2/11,0.898244692,105.619,2189.188823,2189.188823,8.427813801,2022.238731,134.6272088,2311.0355,185.21254,50.87496267,169.852,2256.438279,2176.518588,92.34085667,94.03031133,2268.5632,94.93909872,2672.542333,222.228,5.939963845,13643588530,126.8548499,15.83495862,91.87404884,2169.349419,444.7659674,8.8368E+11,0.122938668,147.6136663,63953828.68,0.626681364,0.608525492,123031976.2,17802321.04,19.52654611,32660661.18,721970009.5,1.298012234
2009/2/12,0.900050206,96.175,2208.647271,2208.647271,6.621165961,2040.068962,99.97037349,2329.76075,202.91076,43.77630995,130.0903636,2281.282331,2198.337729,88.93332677,93.95112462,2302.0376,99.22020118,2619.416333,151.929,6.176725653,13577819087,126.388845,14.47533318,85.49822074,2211.718136,297.4756905,8.71698E+11,0.123217746,154.1598096,51621673.6,0.690382923,0.611071305,123977195.4,17933825.25,20.8138037,30325889.56,720898943.7,0.973943699
2009/2/13,0.869479142,95.346,2238.248021,2238.248021,8.7606712,2061.823962,117.9025123,2307.45725,228.43766,45.72402263,178.5838182,2310.553474,2229.218847,92.30348966,90.81840711,2334.3946,107.8829886,2726.322667,248.094,6.52801906,14066710022,130.1367782,18.66513991,90.49302871,2245.613108,870.9595507,8.85739E+11,0.142556371,163.1153084,57941892.08,0.75392362,0.637267702,130726196.6,19474485.47,21.86558753,27645014.94,798048393.7,1.132546268
2009/2/16,0.876182313,65.208,2272.660042,2272.660042,9.890834929,2086.613308,132.133326,2376.914,257.12042,50.88267832,202.7126364,2343.644781,2265.069025,94.85509477,90.68562212,2367.5092,118.4806369,2856.022,224.965,6.873735735,14467918932,131.6375591,20.42962,92.81676376,2276.977687,935.1035443,9.00973E+11,0.143501154,172.821121,61681250.83,0.821065422,0.665771772,135290796.4,21411844.07,23.31251676,20858153.62,835556953.4,1.165387451
2009/2/17,0.909718984,85.836,2294.008177,2294.008177,5.078412016,2105.933846,101.3293622,2446.015,273.65134,48.02202918,95.92154545,2371.173209,2283.565021,88.07832453,91.30546428,2379.2168,119.29481,2797.418333,88.621,7.228091323,14027207891,130.3492932,17.34708134,68.38616078,2314.059949,-991.500155,8.86872E+11,0.091761893,177.002255,59484724.16,0.868270978,0.629592835,140234885,21781756.47,24.81731609,17799690.8,736069562.9,1.042310303
2009/2/18,0.833096304,112.788,2290.216385,2290.216385,-0.541947576,2118.743385,35.17537838,2406.499,276.36148,44.31434799,-28.70418182,2388.685317,2282.377018,71.27827561,85.20095097,2368.1578,109.8421558,2561.711667,-50.912,7.407457096,13497589739,122.0811552,10.63555176,47.18738522,2470.623,-2746.238911,8.7533E+11,0.05486846,176.7835923,50888099.65,0.877308557,0.524461475,133803970,19781747.57,26.68995632,15929014.19,681574345.1,0.823062407
2009/2/19,0.776140919,65.082,2283.106833,2283.106833,-0.2440898,2132.867769,20.33738568,2298.311,282.50996,42.28161287,-18.135,2408.804874,2284.843938,55.01085616,68.92968338,2364.1716,102.9848437,2471.429333,-32.726,7.429057255,13587687444,122.999779,8.985779384,50.94975543,2466.66064,-376.5731303,8.84415E+11,0.026597494,175.9016863,39691914.02,0.863629438,0.545282164,128009512,16029504.86,25.87542652,19603021.23,644510769.7,0.679007716
2009/2/20,0.811396065,68.472,2288.89401,2288.89401,1.097891541,2150.418885,32.93127203,2295.273,285.38092,42.16052959,10.19581818,2430.554333,2293.994101,51.05468971,50.01519975,2353.2226,100.1008659,2507.922,25.977,7.264018921,13760724524,120.0572755,8.2120038,58.21573151,2458.377934,608.3315448,8.93078E+11,0.02032487,173.3399079,37695353.91,0.84202891,0.552441191,117253943.8,12570254.67,24.10457797,22593254.37,687858325.1,0.676762747
2009/2/23,0.830057122,111.612,2311.561552,2311.561552,2.990563183,2169.346423,81.73799489,2327.427,288.21076,42.41850454,60.61127273,2453.387566,2311.915163,58.3451134,41.83554064,2342.8698,101.9783891,2600.539333,11.416,7.312187961,14069655922,121.5617007,12.06478377,66.73707633,2450.426537,1155.756124,9.04025E+11,0.034734146,173.8349759,47437272,0.825258478,0.525426327,108677690.6,11538227.69,21.84372407,22935193.99,787753349.2,0.933575447
2009/2/24,0.826272971,117.384,2310.120458,2310.120458,-1.876448291,2184.0065,22.39535045,2387.104,279.94668,35.63851372,-48.49136364,2463.64193,2310.366522,46.90449117,42.436939,2326.181,93.62143564,2423.700667,-160.396,6.899855405,13497231952,114.3392403,2.886049131,47.60742707,2442.793196,-947.6712451,8.91323E+11,-0.01256425,168.2284538,57769720.16,0.790491096,0.496306032,105878203.4,11998341.44,20.64583327,22890248.8,647479438.4,1.168754639
2009/2/25,0.687361856,110.979,2307.201865,2307.201865,-1.800493963,2200.470577,-59.29731281,2327.5315,273.07368,31.07431866,-44.04354545,2475.247416,2309.425673,41.8912403,45.27220502,2331.8626,86.19866655,2352.301333,-81.042,6.223270076,13508489068,109.9862246,0.329999234,48.00289879,2435.465188,-893.1298542,8.80535E+11,-0.006078479,157.9286696,49342582.99,0.744790261,0.508347848,104369296.6,10695256.43,17.62303658,21569621.31,594466738.7,1.01888325
2009/2/26,0.495250135,165.197,2284.512604,2284.512604,-6.206697197,2209.506769,-157.257463,2293.09225,257.27112,27.13815876,-145.2956364,2471.681651,2291.080954,30.45774874,36.93158458,2310.2172,70.30150369,2292.637667,-85.658,5.379254514,13002572433,107.317452,-5.869547933,33.56516681,2422.923916,-2630.375879,8.70315E+11,-0.087067253,150.1697538,47988374.03,0.673606639,0.463429215,106638588,9099560.104,15.44218726,22213030.38,490283842.9,0.979218873
2009/2/27,0.45880145,73.124,2261.847542,2261.847542,-7.706964405,2216.645808,-223.7467475,2219.96625,230.5316,22.00764747,-178.8230909,2459.856367,2267.912961,22.51392506,26.4860532,2269.451,53.08095154,2179.185,-157.923,4.423255419,12804993255,102.1034224,-8.178366103,29.00436372,2402.461923,-1931.850931,8.61608E+11,-0.130675867,142.0895332,38570890.46,0.581330373,0.399564502,106727457.2,6539201.446,11.4635239,22455597.64,457608092.7,0.816556339
2009/3/2,0.451243222,64.958,2240.981146,2240.981146,-6.146261933,2223.3555,-168.5120122,2146.2145,198.40712,20.55009045,-133.3370909,2447.583914,2252.028813,20.68750723,15.64580529,2220.288,40.9128044,2190.528,-179.654,3.60165276,12875865585,105.7824786,-6.628743029,34.22224041,2373.921831,184.680171,8.67882E+11,-0.092494717,135.1900854,29080245.97,0.484619708,0.417614048,97383612.8,2517828.259,8.822671994,22439742.9,472095558.7,0.58791039
2009/3/3,0.406300361,67.578,2221.700583,2221.700583,-6.252108848,2228.343538,-142.3043886,2154.7405,170.45774,16.98971871,-126.7499091,2433.275126,2235.124996,18.13069436,12.66794607,2188.349,29.11728395,2173.369333,-268.327,2.480163661,12807053187,109.272386,-10.70879697,31.6251467,2342.531531,470.2077066,8.74499E+11,-0.058742629,129.5936439,30949446.26,0.386143913,0.381571778,85213564.6,-388602.554,3.985392333,20783959.39,473191544.7,0.679450188
2009/3/4,0.496740314,148.786,2231.876479,2231.876479,0.655931419,2238.341962,-41.19671525,2138.2935,165.18604,25.40318704,25.34909091,2430.761866,2242.820996,31.37335979,17.31557374,2184.5286,30.95096696,2383.574667,-16.7,1.405818626,13546341818,115.701755,-7.192460539,56.68233142,2308.667277,2913.26002,8.85574E+11,-0.005770506,123.4151291,48165120.64,0.315244412,0.334477309,85788065.6,895164.0231,-1.520881262,20335184.67,562480214.8,1.299676096
2009/3/5,0.574451367,80.571,2244.753406,2244.753406,1.827173555,2249.234615,15.01018299,2252.86925,159.62736,25.05982842,42.47581818,2423.633669,2252.374535,42.26835321,28.83583867,2207.4754,33.61198964,2502.749333,0.668,0.63286235,13660530864,115.5666474,-3.369565081,59.16509023,2100.644,592.4303199,8.72375E+11,-0.016807006,116.0954256,58019916.66,0.267492459,0.328207837,91745458,3584907.455,-4.900087528,23325910.45,560973567.4,1.53852807
2009/3/6,0.545129124,57.382,2263.419229,2263.419229,0.976913091,2258.543269,11.35522165,2302.50225,148.14984,20.69871833,25.20881818,2410.333016,2257.636299,48.09053071,44.94404962,2236.6928,33.8505346,2469.752,96.391,0.261033349,13592117863,114.2476841,0.471605467,55.61602221,2105.43854,-205.8627094,8.80972E+11,-0.051402604,108.7831141,38985429.82,0.232687374,0.32683984,91523265,1980140.213,-8.614287043,23366710.02,591622937.5,0.936999519
2009/3/9,0.534815706,135.435,2258.096552,2258.096552,-2.39032563,2265.075769,-18.88522171,2285.5425,124.20594,20.86398791,-45.94990909,2396.495019,2249.157945,46.22688491,53.65320387,2244.265,26.94690418,2389.390667,62.038,-0.381656279,13273959146,107.6976601,-4.171793395,41.82185432,2110.137189,-1286.735723,8.72316E+11,-0.04314879,99.74831996,39532263.52,0.193276489,0.300723661,96285218.4,747383.4934,-10.16668443,23363355.92,450702098,0.945726182
2009/3/10,0.501398458,72.914,2254.540927,2254.540927,-0.313798147,2272.141885,-43.24202602,2234.39475,114.32588,21.48507548,7.732272727,2393.8404,2247.869338,50.30369945,56.51517145,2263.9906,24.28267062,2332.918667,76.116,-1.0813165,13372370901,109.1938362,-4.416547229,48.76278914,2114.741865,-261.1840864,8.77982E+11,-0.027544308,90.8751481,25506770.88,0.15919216,0.297513237,94383845.4,-2611794.865,-13.28900231,23852628.68,403837852.2,0.588464667
2009/3/11,0.559303074,79.514,2249.046583,2249.046583,-0.520338186,2276.429192,-11.53879998,2222.7815,101.88216,25.03460358,-5.263454545,2387.932263,2243.640209,50.1847378,53.09870699,2251.0368,20.29107257,2383.128,78.226,-1.990833188,13307873299,110.053337,-7.886434284,45.30373113,2119.254448,66.07897409,8.70898E+11,0.013599024,85.54628627,33000606.66,0.126593481,0.278978338,86401574,-4082839.062,-16.57462149,23607866.52,364240959.2,0.750538142
2009/3/12,0.440951283,63.782,2245.231063,2245.231063,-0.409689525,2278.324808,-55.94656664,2236.5095,98.49876,23.63224272,-1.893363636,2378.193891,2239.341716,49.45468982,51.99936453,2233.193,16.55918154,2294.423333,-69.449,-2.405142826,13296133123,115.4638853,-3.742599971,44.43605204,2123.548959,-866.1151434,8.76468E+11,0.033944577,83.61165023,25232851.6,0.095758146,0.246625722,71144126.8,-6396473.301,-22.65371602,24640084.32,267840870,0.644665466
2009/3/13,0.429084485,49.265,2235.129229,2235.129229,-0.503346956,2280.419077,-18.35929465,2202.07525,98.62512,21.29377582,-13.55654545,2362.667996,2234.123298,47.53886553,49.88345539,2216.9622,12.62672924,2337.112667,-99.497,-2.880113508,13271045519,116.8698647,-4.288985879,42.30094696,2127.75758,-84.0481561,8.7106E+11,0.01847991,81.03783575,25664701.22,0.06593798,0.231294766,64767655.6,-8265248.225,-26.54966158,25974977.79,177253359.4,0.760190566
2009/3/16,0.422486558,67.059,2235.209865,2235.209865,0.934283184,2280.585769,-0.848346319,2215.51425,98.90294,22.16039219,13.44227273,2358.107346,2235.275714,47.71214939,48.64532112,2224.7796,12.28896485,2345.206,-44.962,-2.689084676,13351085680,119.8233878,2.348157804,52.03872224,2131.050348,442.3459078,8.75937E+11,0.044369816,80.95334197,22351043.75,0.044282742,0.234893371,57211236.8,-10058726.38,-31.00751952,27240342.03,138751484.1,0.753058815
2009/3/17,0.446877157,89.63,2252.7955,2252.7955,3.863046809,2281.575423,124.0805841,2227.59725,107.7217,29.31307321,79.89154545,2359.481711,2248.679912,61.88233973,51.4886453,2241.1038,18.32899599,2493.602,119.876,-2.037146424,13686192611,124.7198318,8.49871221,66.97055778,2134.277261,1437.619808,8.85235E+11,0.016041144,81.30048305,42387224.48,0.041918459,0.224198024,64475252.6,-7822785.392,-28.34280352,27402277.08,158623353.1,1.625214437
2009/3/18,0.514010696,48.155,2270.874677,2270.874677,3.672354781,2281.802231,157.1985655,2303.443,102.9141,36.19450113,72.82254545,2370.268499,2261.598694,68.68276129,60.25713604,2263.5582,23.66992073,2587.4,91.87,-1.412388307,13731148906,125.765909,7.760365802,68.46515332,2142.078091,446.3192943,8.75048E+11,0.011889043,81.43432163,46597306.6,0.052881914,0.236745097,70681531.6,-5272693.893,-22.43319057,26400088.47,173121861.8,1.579987156
2009/3/19,0.487019977,54.969,2294.214833,2294.214833,4.956115646,2283.780154,155.90424,2341.1795,99.69602,38.25386714,113.8786364,2388.597034,2280.208741,78.58997075,74.82937899,2296.931,31.56624728,2583.128333,162.184,-0.60451427,13939382893,129.95083,11.22281591,75.06022717,2155.786885,1028.527805,8.8478E+11,0.04028769,83.21368845,44730456.95,0.079115115,0.238408064,79005262.6,-3577738.343,-16.25939845,20134607.6,138725409.4,1.376862722
2009/3/20,0.494183752,53.938,2306.954448,2306.954448,4.472881424,2286.145346,132.5930873,2370.65375,97.7799,39.67527863,104.3418182,2404.888629,2295.53632,83.32039193,84.9938872,2331.8142,37.17563991,2590.278,164.138,-0.359852926,13926866314,130.9242007,4.143668531,74.04531456,2174.222175,303.6354088,8.73841E+11,0.074505492,85.01686225,50320968.38,0.11214372,0.243340682,90067991.4,-1245524.823,-15.93280112,22737911.04,22409372.4,1.384676595
2009/3/23,0.547962942,72.829,2328.963719,2328.963719,6.563147608,2287.6965,159.2523335,2375.038,110.33798,44.24233567,150.0061818,2427.394019,2317.668424,87.85702131,92.49953854,2371.3704,45.89779493,2685.580667,233.973,0.063688,14217947314,129.551148,5.834304806,80.83807289,2196.520657,783.1236067,8.85472E+11,0.081418958,87.39754192,54953830.45,0.156361879,0.233593409,103575830.4,1147630.52,-16.65480183,25806756.5,233475635.5,1.291391616
2009/3/24,0.62427649,44.438,2348.763531,2348.763531,6.464020704,2287.294115,158.3941367,2425.66575,121.25832,40.00779477,139.7345455,2440.010593,2338.301436,88.63995267,93.50027357,2397.2464,53.1965569,2760.830667,210.169,0.678596737,14274821079,126.1987497,7.225082394,82.01307068,2226.740298,316.0165073,8.74273E+11,0.094381517,86.61354921,51998083.98,0.205837235,0.233662452,107378429.8,2664953.954,-11.76819139,26083249.95,233526700.3,1.081270839
2009/3/25,0.572071906,71.886,2359.056479,2359.056479,3.52830689,2287.910808,101.0496285,2456.9815,129.95004,35.22663432,74.68354545,2447.310056,2347.997677,83.37343249,92.00108015,2410.9814,54.28375153,2693.613333,78.924,1.361400495,14077637014,124.3451924,9.025996049,63.1014056,2262.733277,-1118.844129,8.64691E+11,0.077301842,87.36294957,45997686.24,0.246261133,0.238913648,106167747.6,2532908.109,-8.683295258,25670539.03,183948782.3,0.892326887
2009/3/26,0.499857799,99.875,2374.943802,2374.943802,6.000815663,2295.754885,99.02087328,2419.161,144.52298,34.42151902,129.5629091,2461.93904,2368.273265,88.4718824,89.06764523,2430.4264,60.77600086,2736.446,147.137,1.865888456,14447673186,131.3453825,10.6662317,74.20225558,2293.687238,1152.730772,8.76016E+11,0.110641268,94.76920335,49984580.2,0.290257986,0.249113821,109353884.8,3791238.412,-2.832549552,23909489.15,210566319.9,1.066702973
2009/3/27,0.52654825,36.595,2390.445927,2390.445927,5.769566799,2303.467154,119.0245467,2454.83875,162.26256,39.92522509,122.9566364,2484.381057,2388.374455,90.21219207,87.43260701,2454.245,66.69691415,2841.403333,116.367,2.503621349,14552166943,130.2635838,12.54519497,76.29048524,2320.307645,341.7263882,8.62479E+11,0.10297083,102.5142141,56493400.7,0.335408265,0.274832888,114548246.4,6498390.866,1.211403324,22541429.33,127304634.1,1.237894257
2009/3/30,0.63370298,36.771,2409.23851,2409.23851,4.170616528,2308.858192,98.30320509,2498.98325,175.27386,41.58633646,83.14309091,2502.833007,2403.161,87.80506361,89.14104176,2463.2634,69.42349961,2795.943667,104.649,3.193222034,14497746607,129.3540801,12.13101954,71.08059032,2351.679861,-336.3045401,8.53064E+11,0.065238417,108.0565825,42409575.08,0.374588216,0.296426102,110115969.6,5257367.201,4.158103391,13198232.1,165215121.2,0.821938947
2009/3/31,0.75479386,84.328,2422.841094,2422.841094,4.048381313,2312.600808,82.26354511,2487.11975,181.18038,35.50061819,82.24736364,2524.593974,2419.257616,90.32243944,90.28835503,2474.4646,72.6274113,2779.455,68.394,4.049993575,14587280171,133.6642708,13.71016522,74.45742794,2378.032524,532.5970007,8.6261E+11,0.069837215,113.0799471,44931165.63,0.409801233,0.303567518,106809615,4329650.561,7.961312701,12929185.82,265808690,0.866920142
2009/4/1,0.820459151,58.747,2441.084188,2441.084188,4.616906803,2322.076692,119.2206932,2486.762,190.87782,42.45807354,102.1513636,2549.77064,2439.09829,90.81404801,90.83760805,2503.8436,77.53536022,2850.094667,96.439,4.667457973,14790925541,130.3275704,13.67800165,79.45307367,2400.16876,734.6372795,8.75241E+11,0.06500925,121.7707616,56942105.68,0.445070976,0.338516526,112907808,6014105.734,13.51759454,14089507.78,407638228.4,1.182549202
