DateTime,ADTM,ATR,BBI,BBIBOLL,BIAS,BOLL,CCI,CDP,DMA,DMI,DPO,ENV,EXPMA,KDJ,slowKD,MA,MACD,MIKE,MTM,PRICEOSC,PVT,RC,ROC,RSI,SAR,SI,SOBV,SRMI,STD,TAPI,TRIX,VHF,VMA,VMACD,VOSC,VSTD,WVAD,vol_ratio
2012/2/14,0.678123182,26.727,2498.17125,2498.17125,1.040026465,2440.276654,74.74206479,2528.42825,63.37632,21.92488512,22.74,2644.411756,2498.15748,77.093288,82.12017707,2529.0358,29.05935645,2617.822,17.785,2.238240612,19150935317,98.13749016,0.719663782,59.51429543,2460.727492,132.4497373,1.32154E+12,0.036918735,76.35475799,18647314.52,0.225730738,0.281881041,53881231.6,2241031.135,-4.689586836,9048328.081,210860935.5,0.75245329
2012/2/15,0.702622351,50.782,2508.019917,2508.019917,1.839518519,2448.117615,111.2023167,2521.00375,75.9119,26.7301198,42.48118182,2650.564071,2506.072791,81.27736484,79.71996681,2533.31,31.01104671,2658.528,91.653,2.214294505,19214274627,99.07846709,3.612235443,67.71298469,2466.685462,419.1679033,1.32735E+12,0.024854419,76.71102166,25530207.92,0.233580738,0.291534134,54262014.4,2796282.747,-3.812570326,8241469.184,263414004.2,1.078118823
2012/2/16,0.677263064,40.302,2512.740719,2512.740719,1.057399074,2457.245346,88.55384759,2543.1435,82.3454,22.45242268,19.21363636,2652.98602,2510.688362,80.31923126,78.8886688,2534.6786,31.10719097,2652.858,7.838,2.08376271,19185402202,97.22089007,2.914221714,60.48030352,2474.316305,138.1502213,1.32191E+12,0.011822999,72.39300779,23406410.78,0.237973144,0.288425789,53281150.4,2904689.5,-1.228187337,7759949.686,236524820.5,1.002458748
2012/2/17,0.627188441,35.489,2518.323552,2518.323552,0.736145693,2467.272308,80.90927461,2537.634,85.13368,22.90471783,15.60309091,2658.768017,2514.749537,79.96071558,80.69501408,2535.371,30.90874911,2649.149,7.855,2.035838497,19186958255,100.6173261,4.450072746,60.85550602,2481.336681,-128.2788105,1.31801E+12,0.012914028,64.24396509,17163723.71,0.239249459,0.298956799,48764918.2,1727974.625,-0.243614978,8739657.498,176755865.3,0.731867006
2012/2/20,0.576995435,37.66,2519.984104,2519.984104,0.698397709,2476.891731,97.61974685,2538.84325,89.63022,24.96053388,16.07618182,2664.556071,2518.742839,77.4712312,79.59794531,2537.116,30.68981318,2661.872667,7.082,1.830818447,19194970401,98.33926366,2.190779805,62.38830205,2487.795427,-289.6063471,1.3124E+12,0.032570475,55.15131413,24009555.31,0.238203629,0.313850226,49612789.4,2155133.244,0.483714854,8668749.918,51807145.05,1.15151078
2012/2/21,0.530019819,42.123,2525.947552,2525.947552,1.371607735,2484.348769,85.38468102,2549.0155,99.97728,24.21087094,32.53854545,2674.660824,2525.467479,79.75693703,79.27726366,2545.1852,31.90334415,2655.734,30.472,1.718225111,19235965636,100.2010706,2.249041335,70.66819174,2496.490484,-7.438178882,1.31719E+12,0.013353221,53.06914726,20054431.81,0.238157302,0.312499425,51105730.8,1806442.358,0.665606521,7746079.846,89848137.4,0.965372207
2012/2/22,0.55345942,38.52,2537.751313,2537.751313,2.442529194,2490.122885,179.7448758,2552.15025,105.37946,29.97811184,54.87772727,2683.08313,2536.545713,86.05382287,80.18571242,2554.759,35.28440295,2729.423333,75.369,1.791398148,19340355439,103.0178255,3.719729332,79.42260779,2504.316035,488.9057187,1.32483E+12,0.026273583,56.76762043,31794899.4,0.242994706,0.282718205,54762988,3784721.506,5.859726464,10832150.37,145959515.3,1.494483198
2012/2/23,0.645695768,24.019,2550.871333,2550.871333,2.290232978,2496.686269,195.355089,2588.5395,111.28366,28.87684377,56.565,2690.667127,2547.270373,88.36787325,85.2782687,2568.7954,38.23167805,2756.541667,56.649,2.010155505,19364144346,103.5732438,6.033554737,81.11795907,2515.661671,206.1138798,1.33186E+12,0.027868329,59.86575698,30135074.48,0.25081787,0.317215348,57959327,4812929.596,9.360205943,11890785.74,204813165.3,1.285122097
2012/2/24,0.707157423,45.241,2568.311063,2568.311063,3.523699171,2504.870808,206.3395202,2604.39175,120.32718,32.70387633,87.52727273,2701.546891,2562.769854,92.24524883,91.4537435,2590.9816,43.43646989,2769.568333,111.943,2.072572813,19501944847,104.7380616,4.73773018,87.1572411,2529.504217,806.647059,1.34046E+12,0.04381996,65.21052941,36095100.04,0.265111209,0.385413905,67360325.4,6809903.392,10.65439756,15276369.72,301695321,1.48379411
2012/2/27,0.665323307,45.826,2582.908771,2582.908771,3.42910055,2514.956923,201.5114691,2636.70675,130.15494,41.27487019,84.90609091,2716.585187,2577.201107,88.02487357,93.35506476,2614.155,47.70182568,2841.687667,119.487,2.08447783,19534745016,105.2107702,5.034810976,88.09351133,2548.466262,350.9766474,1.33031E+12,0.050616339,67.57131227,43591223.1,0.282582465,0.39793535,76432466.4,9534488.316,12.25049506,20288228.61,242986526.2,1.507030042
2012/2/28,0.66100782,30.374,2597.852896,2597.852896,3.22691831,2527.142077,138.1100564,2665.8905,141.0105,36.999652,78.93409091,2726.748089,2590.318321,86.03260069,91.7617604,2634.157,50.96987564,2820.865,121.757,2.019637932,19551948385,106.3512873,5.085166544,88.76983529,2574.634075,146.719141,1.33807E+12,0.042387819,64.43403928,31491662.46,0.300577018,0.402638897,82372012,9652211.84,11.24119951,19056247.95,307310351.5,1.015177707
2012/2/29,0.627354262,34.863,2603.539198,2603.539198,1.79292081,2533.816769,94.90418963,2659.5545,146.33508,34.701673,40.429,2734.691426,2597.06058,79.18929901,84.59412763,2641.4904,50.69031506,2781.845667,71.69,2.084051725,19489063596,106.3143845,4.034864401,66.85781391,2596.091682,-404.0307302,1.33216E+12,0.037229945,66.16079598,26714255.07,0.312395434,0.409172921,78920722,8160872.472,12.38122405,19007035.84,232545951.9,0.71772201
2012/3/1,0.594532437,25.927,2606.761979,2606.761979,1.398851933,2541.938154,69.0727491,2641.67925,151.83384,32.92410756,32.01845455,2742.24173,2602.642798,74.4733913,77.92881978,2646.9082,49.82996059,2757.369667,35.869,2.120834724,19487786731,108.7292851,4.410518666,66.30439975,2613.686919,-175.2816924,1.33637E+12,0.036553889,64.9078503,19176370.34,0.318411099,0.330777321,73274985,5545569.804,13.88270482,20251910.89,218548176,0.534060509
2012/3/2,0.667361403,46.589,2616.286438,2616.286438,2.763045524,2550.076,96.48437462,2634.08325,160.46956,39.71668936,65.52927273,2753.443886,2614.533752,80.30318211,73.5815817,2653.2916,52.30453232,2812.843,73.678,2.216406793,19601231093,111.781287,5.111650541,78.67244214,2628.115014,959.6867558,1.34279E+12,0.051952026,68.34430761,27220620.93,0.326089834,0.391692463,68899450.2,5186225.335,14.0464244,18017281.58,325896531.6,0.875087644
2012/3/5,0.773544674,33.657,2623.982792,2623.982792,1.690663773,2556.176462,92.87155309,2669.44075,166.23056,41.96099907,36.874,2764.088633,2621.943637,78.94588703,74.25944424,2654.5166,52.27228474,2824.724,14.681,2.377482879,19555313092,113.7522065,4.992914245,67.64886326,2637.442431,55.24761128,1.33565E+12,0.037647904,70.99446953,30663885.4,0.330503459,0.394031276,62875735,5425801.522,14.90888086,17529643.65,270422135.3,1.036226817
2012/3/6,0.708525243,47.098,2625.228229,2625.228229,-0.16661421,2562.343077,28.63428698,2670.24075,167.472,36.79484847,-12.07618182,2769.49804,2621.806462,62.40829228,72.58553723,2646.2344,48.32913595,2742.290667,-35.521,2.402781431,19457642462,109.6615287,3.309544887,48.10506908,2694.612,-1129.980125,1.3294E+12,0.008994862,69.3801612,28564251.75,0.32539541,0.396844725,59846657.4,4837845.868,16.28520804,16065463.11,238262886.5,0.993183587
2012/3/7,0.676304809,34.457,2618.854281,2618.854281,-1.049674166,2567.679423,-15.80330192,2628.91675,163.65296,37.20697604,-33.80972727,2774.565673,2618.913929,44.55027561,60.57349353,2640.0068,43.24936825,2696.359333,-59.458,2.392536491,19418430963,109.1677683,2.452034986,41.82207157,2693.03176,-534.3175997,1.3351E+12,-0.001247383,66.92317255,26408656.86,0.311093666,0.40826553,59412362.8,3883444.704,14.88212939,16525823.21,212757209.8,0.951577506
2012/3/8,0.676826091,42.948,2619.559625,2619.559625,-0.035590177,2575.633154,15.01203812,2607.18075,161.4321,39.96395253,-4.506909091,2782.039051,2621.510402,43.52095786,43.50616363,2640.496,41.39203039,2702.421667,1.648,2.317122964,19490916995,110.8838896,2.862023225,54.7160054,2689.07561,655.6675242,1.34085E+12,-0.00461704,62.08159002,26632851.4,0.295751142,0.41541612,62492557.2,3139356.218,14.61776965,16914696.62,221628004.8,0.968643735
2012/3/9,0.798026363,33.008,2627.512333,2627.512333,0.832750429,2582.481769,56.97334411,2632.4845,156.55672,40.71095016,18.72718182,2791.397034,2628.093724,52.2926365,34.90676308,2637.3696,41.73952887,2716.23,30.957,2.263805033,19550689834,113.9024791,2.572728295,63.22192765,2685.277705,490.7534999,1.34638E+12,0.002900947,61.66235549,27040159.57,0.283746747,0.398925347,60719934.6,2337887.458,11.61961356,16026584.6,265083475.9,0.884248037
2012/3/12,0.816822978,30.009,2633.780958,2633.780958,0.305768487,2588.186077,43.84213205,2656.106,150.07828,42.06689872,8.246727273,2798.358887,2632.141151,54.85631733,41.22713566,2635.7104,40.74637778,2710.71,-25.532,2.19642939,19527530318,113.3713031,1.847324284,58.63288658,2681.631717,65.46293753,1.34015E+12,-0.003027648,61.18986785,30542919.31,0.272045431,0.367715025,58906286.2,2247166.094,10.00898203,9528064.116,272773232.1,1.026470407
2012/3/13,0.776398816,32.165,2640.600802,2640.600802,1.208272189,2594.984192,93.28348293,2652.91475,145.501,38.43605351,32.69045455,2804.688374,2639.669128,65.41294926,56.41782661,2647.7146,41.6315229,2746.922667,18.375,2.041508582,19586214179,113.6452863,1.248330354,66.49514486,2612.403,288.2973544,1.34599E+12,0.017504186,61.31332567,27050207.49,0.264053041,0.389318811,58097750.4,1837553.685,5.979080583,7509104.098,273992134.8,0.991481093
2012/3/14,0.797098525,110.412,2634.721521,2634.721521,-1.499944198,2600.643885,-49.15417916,2673.16225,137.20922,34.30828892,-38.06227273,2804.601303,2634.351724,46.88684162,60.44137772,2648.1348,35.79053378,2676.673333,-15.946,1.66865849,19278992445,111.5341769,-1.937345595,40.30938486,2705.754,-1219.255554,1.33514E+12,-0.010723623,54.8546204,48962420.48,0.247048538,0.354598421,68393311.8,5486056.138,2.726660933,17352802.52,179664567.8,1.866277769
2012/3/15,0.756055831,42.815,2627.194479,2627.194479,-2.002012167,2602.848115,-181.239761,2627.827,126.8191,28.7761714,-53.20436364,2799.871356,2626.843151,33.84364046,52.97872022,2638.0858,29.24604904,2610.719667,-17.459,1.346223218,19224507515,112.1694898,-2.888941555,35.93678633,2703.54576,-951.9847313,1.32789E+12,-0.03522027,53.02157897,32455813.6,0.222062825,0.344847359,71396621.2,5421377.248,1.111369049,15703330.1,131730387.4,1.061009594
2012/3/16,0.709496346,47.071,2622.619323,2622.619323,-0.529337113,2606.474615,-107.442282,2591.19525,114.86586,21.99214397,-14.33718182,2797.368771,2626.331897,34.86141073,34.99460131,2629.9294,26.81458038,2641.283667,-12.271,1.175612235,19309826341,113.6742567,-0.403281067,48.86053149,2698.42141,428.4893563,1.3337E+12,-0.014713648,51.0502738,28049574.79,0.198443424,0.24892345,71963088.8,4154243.825,1.051637379,15937826.42,145827754.7,0.81364157
2012/3/19,0.73529821,32.415,2624.320802,2624.320802,-0.272656244,2610.181885,-59.79173325,2612.15025,105.22432,23.05041504,-3.305909091,2794.911843,2626.89822,37.20074619,27.23783332,2625.0516,25.12196441,2664.355,-34.289,1.024631409,19324093414,113.7863363,-0.126531085,50.89317772,2693.502033,286.3644296,1.33946E+12,0.003407207,49.08740056,28547172.33,0.177354892,0.276546775,71026970.6,3078664.285,3.235673875,16046060.23,178169857.8,0.801058236
2012/3/20,0.721079213,45.989,2619.687719,2619.687719,-1.7039517,2612.199731,-116.6629363,2622.42525,96.78956,22.62620749,-41.76,2791.148994,2620.366956,27.10462253,25.19012954,2605.726,19.87449647,2618.649,-69.957,0.64833614,19223404113,110.1760125,-3.563110136,38.12979328,2688.779432,-729.8436189,1.33365E+12,-0.007130221,46.85905209,27037513.78,0.152096752,0.256645969,70968889.8,2238177.93,2.12229849,16179605.56,82049823.94,0.818197151
2012/3/21,0.6516053,44.194,2611.802021,2611.802021,-1.342392158,2614.726115,-113.4175671,2593.8935,89.48756,21.96259957,-35.38845455,2787.700057,2615.355578,22.63470225,26.07877824,2602.2634,15.80381935,2611.016333,-93.28,0.315587952,19230918009,112.5737737,-2.813124132,39.4682256,2684.245735,-471.397534,1.32785E+12,-0.018210093,43.59034831,28035934.88,0.125870941,0.257079694,60884090.6,1545274.66,-0.648595832,16128066.45,81036742.11,0.817295355
2012/3/22,0.595142012,28.798,2606.765427,2606.765427,-1.379759363,2616.039192,-109.1127452,2589.4825,78.13592,17.29483865,-37.68372727,2780.417327,2610.49272,18.66801517,19.94636395,2601.9036,12.11168406,2599.883,-21.359,0.147183659,19223893733,113.5021976,-1.423283475,38.26770681,2677.335491,-129.7521188,1.32336E+12,-0.030234936,42.09762375,21094408.86,0.099721853,0.256084516,55356254,-58289.36701,-2.193308094,17202711.68,92242549.25,0.737906677
2012/3/23,0.578911063,39.222,2601.865844,2601.865844,-2.400222144,2616.687885,-152.8715642,2584.296,61.75294,14.73335288,-60.95881818,2772.107079,2601.638455,14.18510491,13.71970211,2587.7876,6.623422123,2573.001667,-32.606,-0.0368815,19172230610,111.4528458,-1.92335397,29.94521209,2670.839861,-667.5968811,1.31902E+12,-0.038224052,40.97541163,20349712.43,0.070621437,0.225964603,52403853.4,-1441416.256,-3.392629148,18212216.06,114247602.8,0.782734612
2012/3/26,0.51265632,22.233,2594.586375,2594.586375,-2.053846438,2617.393885,-138.4543265,2557.3075,48.1195,15.35879645,-48.56045455,2767.139464,2594.531308,12.43467971,9.542046633,2572.8734,2.44761095,2565.348667,-68.078,-0.320673823,19175348747,107.8896549,-3.048382819,31.39922825,2660.734672,-145.9153508,1.32221E+12,-0.046858478,39.73722936,15466752.92,0.041692538,0.235124236,47237770.6,-3427055.827,-6.678389416,20586459.97,99964005.94,0.607134952
2012/3/27,0.48945413,27.526,2585.11801,2585.11801,-2.005227762,2617.641462,-111.9537427,2553.62725,32.73062,17.09245774,-47.10863636,2762.909913,2587.240799,10.66834075,8.425035367,2565.413,-1.513957472,2568.247333,-82.87,-0.707019129,19163675452,104.0776367,-4.397361861,29.00317401,2648.730805,-110.2554745,1.31861E+12,-0.022249766,39.27604173,20192092.23,0.013397474,0.235481808,42803878.4,-4614371.083,-8.313710126,21860464.39,10175126.24,0.760929306
2012/3/28,0.21683004,76.109,2568.942385,2568.942385,-4.233464643,2614.274038,-187.3679174,2552.6395,18.92418,13.32819144,-100.6086364,2750.728166,2569.957599,7.917588462,7.184678584,2542.8344,-10.36347168,2519.866667,-109.545,-1.159629535,19021847204,101.6132317,-6.762427093,16.13861033,2637.927324,-1773.299687,1.31361E+12,-0.042794056,46.88050455,24068492.41,-0.022863935,0.302001793,41204527.6,-4370328.357,-10.42808199,12250059.56,-66330708.63,1.168253716
2012/3/29,-0.050799496,46.746,2546.462792,2546.462792,-4.732132293,2608.337346,-204.7392709,2490.31275,4.52372,10.08512012,-117.6608182,2733.98168,2550.44443,7.495503639,6.219714806,2514.7094,-19.71374666,2469.822667,-144.671,-1.71032688,18962614081,100.3245293,-8.875215259,13.07688703,2617.900126,-1234.177906,1.309E+12,-0.068761816,57.25678272,21602193.4,-0.066023594,0.33474339,41445433,-4438398.285,-10.36697343,9670417.036,-163952063.1,1.119568812
2012/3/30,-0.046044761,23.489,2528.177042,2528.177042,-3.803358923,2602.515923,-156.3329536,2448.1135,-13.54968,9.865403499,-94.00681818,2718.876453,2535.745133,9.345256697,6.31120416,2495.1012,-25.87532682,2473.844,-128.848,-1.981095821,18980462882,102.5295134,-5.765869028,19.84000331,2591.556588,-42.8395041,1.3127E+12,-0.066582941,64.41891125,17297128.53,-0.108785372,0.339505134,40184999,-5167411.792,-21.04907115,9619083.806,-148764247.9,0.893393634
