DateTime,ADTM,ATR,BBI,BBIBOLL,BIAS,BOLL,CCI,CDP,DMA,DMI,DPO,ENV,EXPMA,KDJ,slowKD,MA,MACD,MIKE,MTM,PRICEOSC,PVT,RC,ROC,RSI,SAR,SI,SOBV,SRMI,STD,TAPI,TRIX,VHF,VMA,VMACD,VOSC,VSTD,WVAD,vol_ratio
2006/2/8,0.819145764,10.462,1005.157375,1005.157375,3.533100598,969.1459231,137.2568837,1029.57775,75.50228,37.71876388,33.52581818,1054.776471,1002.70018,93.30029208,95.47150155,1020.9866,28.15681024,1107.371333,39.732,2.873485732,716168536.3,119.7545261,5.017301742,85.20768672,983.1099343,5.409519909,41402271894,0.066580064,36.56943277,10613900.32,0.431013167,0.585442468,26195807.2,3066779.181,10.62268705,4477344.316,156725393.9,1.066346057
2006/2/9,0.818250793,16.145,1006.860177,1006.860177,1.835940202,973.4091923,94.19638519,1030.62,78.28602,36.01208516,14.76554545,1058.268566,1005.299999,85.07130155,91.56119219,1025.0878,27.4191746,1094.324667,23.437,2.777424949,685077678.7,115.5692152,4.167309455,63.60369331,990.8646835,-232.6177447,39018311794,0.035285441,35.73200207,9543525.932,0.435306368,0.562495406,26124129.2,2767363.224,8.71373768,3436554.396,126462513.1,0.910054072
2006/2/10,0.832753421,14.116,1011.099229,1011.099229,2.503321127,977.8879231,92.74234067,1022.35925,80.1882,35.9304596,21.31745455,1061.94987,1009.459537,86.05331445,87.07194362,1029.6358,27.54492246,1103.377333,33.244,2.90306382,712593151.2,116.7972476,7.374154783,71.7344488,997.5337678,61.52509002,41220757094,0.039827111,35.53907359,8896971.496,0.437818534,0.519019167,26168868.2,2356443.038,7.640468365,3289137.981,152389187.2,0.843069364
2006/2/13,0.835985707,12.803,1014.45076,1014.45076,1.864084486,982.0893077,83.1036969,1028.9385,80.98746,35.26459919,16.23154545,1065.947963,1012.867916,86.03232891,82.6157481,1029.3118,27.27186541,1095.653,22.017,3.02610452,711041358.9,118.6285457,6.981717118,70.65931795,1003.26918,93.68058359,39005027294,0.037101086,35.18351169,8951498.498,0.437113756,0.499442435,25592573.6,2018240.294,8.490446138,3386127.34,143738771.6,0.846704482
2006/2/14,0.814836437,8.349,1018.502448,1018.502448,2.085840964,986.6728077,89.50917528,1029.92725,82.26052,39.00332917,18.84772727,1071.784929,1016.816083,90.49956299,85.05504827,1031.0306,27.2989248,1093.59,5.297,3.011731639,723483355,118.5227834,5.582327357,74.96669148,1007.661375,46.2362683,40860649294,0.040797049,34.4681264,7564607.87,0.435439688,0.507691783,22712860.2,1443001.263,6.755766446,3860562.48,139565847.7,0.72506268
2006/2/15,0.82272437,9.813,1022.049958,1022.049958,1.972104169,991.3166923,101.7727174,1036.58325,83.60698,44.59641765,17.584,1077.642943,1020.638224,89.87919192,87.79173184,1032.7482,27.25863316,1098.772,11.723,2.956195867,730950739.3,118.1699685,5.088466559,76.81438519,1012.645155,78.51819639,43339112094,0.040864582,33.41387667,9812303.823,0.432774785,0.528586,22272440,1472724.014,4.213724417,3831013.486,155816986.4,1.091215628
2006/2/16,0.807893937,22.455,1021.93024,1021.93024,-0.354132294,994.7047692,38.50631683,1042.602,82.98946,35.00188656,-6.133090909,1080.406439,1020.558651,66.77991658,84.01760165,1032.8526,25.19821512,1064.655333,-12.951,2.836800888,676858433.4,115.384598,2.696055731,47.71982527,1019.070947,-488.4502008,40723122894,0.010316423,31.65019451,10551578.41,0.419963682,0.483170797,22736498.2,1588935.559,2.805815169,3878893.768,109798325.9,1.174540912
2006/2/17,0.764223546,12.582,1021.590844,1021.590844,-0.526006521,998.4323462,7.584399157,1025.27925,81.26254,31.40152916,-7.820181818,1082.613207,1020.52932,49.02868161,67.27363477,1030.4588,23.31647203,1053.775333,0.769,2.664477237,677367553.2,115.9289089,2.429926056,47.99090758,1048.344,-193.8814465,42825810394,-0.012452165,28.59891159,8500915.219,0.400433567,0.475535137,22536982.6,1252405.521,1.430778807,3944353.124,86202668.67,0.924807102
2006/2/20,0.764411811,10.037,1020.483958,1020.483958,-0.584193156,1001.517385,9.481615134,1021.3255,77.09646,30.61862372,-7.643909091,1084.755846,1020.70004,38.50407821,42.55136924,1028.4638,21.67784743,1058.29,-10.698,2.542229829,679711687.9,117.2532164,2.256646779,49.60447083,1047.69696,22.20101314,44707698694,-0.008056803,26.53512956,8128567.054,0.377132904,0.495136969,21869299.6,798333.8446,-0.060308008,4298679.83,75337991.84,0.835022298
2006/2/21,0.781793627,24.274,1023.612802,1023.612802,0.848350545,1004.582077,49.64152073,1023.33625,74.68454,31.1120771,9.025636364,1087.985363,1023.487111,49.57307004,30.7778459,1028.5208,21.51722875,1048.803667,7.202,2.475081781,719522000.1,118.8814694,2.894125082,66.47318627,1047.062861,390.2223899,47075502594,0.005529372,26.06026686,10229759.42,0.358030065,0.405244666,22893663.4,821106.8404,1.182762593,2840684.799,82826274.12,1.082706782
2006/2/22,0.795930233,10.07,1025.764729,1025.764729,0.720071418,1007.191808,133.9521454,1032.808,71.86948,30.89360467,7.372090909,1090.922471,1025.702171,56.03100803,34.70748832,1027.7658,21.07190951,1065.813667,-0.646,2.258505709,717247349.4,118.8780472,0.450140046,65.05684914,1046.45,54.00428298,44537432194,0.017618522,25.86642763,10461600.23,0.340987571,0.358355298,23012878.6,965416.7165,2.091397765,2614261.952,73664721.48,1.108634453
2006/2/23,0.770098236,12.344,1028.342771,1028.342771,0.965184255,1009.734885,92.59955477,1039.65,70.61814,30.36127364,10.10545455,1093.328369,1028.113068,63.7882957,53.41841719,1032.0162,20.76112197,1060.145667,-0.287,2.102254741,723896468.5,119.706852,1.110359177,68.11150448,1045.17852,41.51511943,46515935894,0.008677006,25.85164201,7960413.875,0.326281149,0.371268044,21737907.6,621100.1155,-1.860620732,2720267.079,84192885.77,0.859737599
2006/2/24,0.764271178,8.315,1031.475979,1031.475979,1.613287796,1012.476808,160.4083707,1038.3965,68.53216,24.62302317,15.46327273,1094.555697,1031.394749,75.62664872,69.51408085,1037.8314,20.92487393,1079.405,29.323,1.966091333,739146127.9,122.0837356,1.584787895,74.34006651,1014.663,93.59194722,48483546294,0.016989949,26.1357272,7931722.164,0.315648565,0.412692383,21467753.4,335568.5208,-4.130266787,2839428.103,87284546.34,0.905151699
2006/2/27,0.861611488,11.256,1034.758438,1034.758438,1.227753227,1015.337115,147.8150049,1047.6365,66.51986,26.91111949,12.45445455,1095.911589,1033.925557,76.40617433,80.45392999,1043.0726,20.68715397,1086.027,27.477,1.91269228,735661188.6,120.9877897,2.770304796,71.04118785,1015.3635,13.25948871,46196336394,0.008888719,25.77803985,9651999.761,0.306368527,0.419823112,22278396.6,362988.4564,-3.874305194,2852727.783,80443974.68,1.065416514
2006/2/28,0.833366097,20.059,1038.419865,1038.419865,1.557701603,1018.002269,97.368351,1049.72,64.38432,25.57029976,15.67436364,1097.42118,1036.861625,80.9711275,85.72157503,1045.9114,20.67717788,1078.931,31.371,1.81862405,745200731.5,120.5040294,2.002543743,75.29126669,1017.03788,2.50684995,48131663094,0.010778625,25.95251798,8027397.888,0.299218816,0.432166994,21413442.2,99630.14425,-4.48471465,2752914.172,106156040.8,0.868701072
2006/3/1,0.820843665,8.051,1041.242271,1041.242271,1.701385327,1020.994962,135.1858681,1048.35025,62.22896,28.84502829,17.639,1100.224123,1039.901221,86.48210731,87.72348798,1049.6582,20.72162194,1094.639667,17.803,1.727489284,751858546.7,120.8868768,2.423871719,77.99872565,1018.645285,36.09711723,50074236094,0.034542252,25.74590414,8050307.765,0.293982652,0.451475192,20222447.4,-102059.5777,-5.076527091,2705005.847,112173145.9,0.90717456
2006/3/2,0.803665247,21.939,1041.086083,1041.086083,-0.02770415,1023.965231,40.70380553,1055.14325,61.0573,27.67186387,-0.041818182,1100.703319,1039.711187,76.24874239,86.25856153,1049.1168,19.0881508,1071.603,0.781,1.442663002,709588604.7,117.051517,0.012999131,47.15484062,1020.988148,-324.8436035,47586449994,0.017616828,23.01346525,10693829.43,0.28263651,0.435538635,21241012.2,176012.3105,-3.371695675,2487439.47,73395188.6,1.230210197
2006/3/3,0.746997199,13.861,1040.68026,1040.68026,0.261969897,1026.941654,-2.990570156,1042.01625,60.12502,26.46363848,1.009545455,1101.465231,1040.01362,71.75898032,80.55810837,1047.5634,17.83103066,1061.777,0.304,1.156315073,715734451.7,117.2375799,0.00163201,51.05053175,1023.190439,-113.8826006,49706503894,0.019236289,19.89621755,8843399.232,0.268391365,0.439350437,21545899.2,98521.43881,-5.693091773,2484455.465,67713476.77,0.998094573
2006/3/6,0.747120177,8.309,1039.625938,1039.625938,-0.158086338,1029.066692,8.1926561,1039.08425,58.85298,24.8281747,-3.476727273,1101.491126,1039.83814,59.1183968,67.98348305,1045.769,16.41922394,1064.935667,-10.571,1.100531204,710923922.1,116.8453303,1.83821331,47.1650233,1025.260593,-2.86881194,47919407594,5.49E-05,18.01783348,7053158.507,0.251324925,0.456911398,20545672,-228920.7364,-8.606121352,2613156.417,55507917.82,0.829436861
2006/3/7,0.581489144,25.731,1036.365406,1036.365406,-2.412854284,1029.980192,-116.4810168,1039.56775,54.13228,18.38419747,-26.77072727,1099.470539,1036.012734,40.78223004,52.13231296,1038.1616,13.21944119,1030.918667,-32.872,0.969949829,666438914.6,113.0066926,-0.528730811,26.51981641,1056.053,-584.6018863,45985755994,-0.022075663,16.62414289,7680280.908,0.224181305,0.327163288,20542321.8,-365944.7569,-8.031392339,2554851.482,30811385.92,0.941147897
2006/3/8,0.468182238,15.042,1031.690802,1031.690802,-2.864830373,1030.592923,-177.2502199,1020.266,49.01414,19.05929559,-29.78681818,1098.649039,1031.898621,32.57808676,34.13802305,1028.692,10.1069796,1016.180333,-43.739,0.812746627,656628373.8,112.5873182,-1.210603746,23.5665311,1055.19478,-350.9731248,44239450494,-0.030826611,15.51924468,7052299.774,0.189889931,0.312170929,20149786.8,-618579.3285,-7.017808632,2247112.853,24499417.03,0.850101326
2006/3/9,0.351454202,8.714,1025.862375,1025.862375,-3.071035984,1030.907615,-161.8932506,1008.3595,43.27558,19.4316219,-31.66463636,1097.435793,1027.659449,24.26538148,20.30701962,1021.8276,7.160225015,1011.702333,-52.275,0.507388747,650411427.8,111.2771325,-3.318393248,21.1269851,1052.984229,-91.51789594,42965940594,-0.042975137,14.88799662,5332663.552,0.151070282,0.305964665,17721234.4,-1186621.944,-10.01091982,3263132.245,9008456.606,0.632021526
2006/3/10,0.226068841,7.418,1023.25824,1023.25824,-2.404096673,1031.284692,-126.1190748,1005.4485,37.10114,19.37169559,-24.15927273,1096.471041,1024.772918,21.35102622,13.485409,1015.2716,5.133118436,1016.967,-29.769,0.238417665,655800615.9,111.7383792,-2.792987662,29.2486391,1050.8621,46.52883121,44154738894,-0.03716962,14.1849922,5087957.172,0.113096211,0.2889182,15858723.2,-1685723.024,-14.05620077,4046734.867,-8156831.607,0.670832671
2006/3/13,0.347333698,12.363,1022.679083,1022.679083,-1.171843172,1031.679577,-74.00425683,1008.561,32.05212,20.75412052,-10.50318182,1095.036104,1024.0177,25.73696636,13.88032086,1011.4698,4.361292842,1032.904333,-21.813,0.026875128,668590498.9,112.4042508,-2.065446291,45.47678599,1048.824856,229.7397718,45331329994,-0.031477384,13.71072858,4844065.612,0.081553719,0.26461145,14637712.8,-2067284.053,-16.12282012,4291805.421,10785724.64,0.741920447
2006/3/14,0.382229058,9.539,1022.177792,1022.177792,-1.07710209,1031.104115,-59.17633283,1017.27925,26.27576,17.13120624,-9.406727273,1093.55112,1023.133746,28.05150715,19.96833013,1012.1296,3.579887687,1034.759,-20.601,-0.169509856,666819080,112.7474688,-2.970334768,43.72957305,1046.869101,65.28677296,44196526994,-0.036292173,13.94539194,4655595.322,0.055042656,0.241947801,13040015.6,-2376004.323,-17.7179652,4657707.318,-3762083.737,0.77525978
2006/3/15,0.381154794,11.884,1024.13626,1024.13626,0.114096459,1031.066462,-22.46466808,1017.57675,21.10558,21.18247927,3.465818182,1092.611127,1024.029785,40.4509186,30.31356236,1016.067,3.779323674,1050.071667,13.985,-0.31924256,682394715.8,113.2273421,-1.802461242,57.02787651,1045.082177,136.5793872,45680733794,-0.009346604,13.94981342,6136042.38,0.036855831,0.241744165,12515818.2,-2312075.528,-18.25880373,4594746.054,29802494.06,1.138194037
2006/3/16,0.360602721,4.282,1024.968417,1024.968417,0.189811042,1030.856615,-5.549807995,1025.9905,17.76606,17.59504169,4.760454545,1090.958436,1024.58151,47.71163309,41.70159114,1020.7214,3.785453594,1055.365,18.345,-0.505762373,680466494.9,112.1986265,-2.411563043,55.06666952,1043.46641,31.31918314,44202299894,-0.013498426,13.95909992,6228553.074,0.024248762,0.269533788,12925666.2,-2240245.588,-18.14302215,3483245.892,5002146.379,1.181252297
2006/3/17,0.325691517,8.478,1025.508219,1025.508219,0.103898635,1031.026462,-11.29215654,1027.64,13.96712,13.58399271,2.491363636,1089.154164,1024.494355,52.90908277,53.70992832,1023.745,3.459857906,1049.839,19.671,-0.789313043,675209479.8,111.0190182,-3.085691247,49.57674821,1042.068274,-90.07425693,42702107494,-0.014302037,13.84751018,6258694.521,0.014453526,0.269111969,13548454.4,-2141081.498,-18.73722482,2807093.045,3381635.686,1.160630622
2006/3/20,0.23818461,18.261,1027.401656,1027.401656,1.446007343,1031.231154,34.00597907,1024.6675,11.47974,18.5262722,16.50063636,1087.991874,1026.519685,68.38750185,63.98128469,1027.304,4.253743246,1063.545,28.762,-0.817593453,695715034.9,112.8675383,-0.096951282,65.30409254,1040.870023,208.0976706,44241098694,0.021862674,13.90458651,6400341.883,0.01177411,0.255300133,14273254.6,-2008038.436,-23.20479278,2597887.199,1387989.637,1.135916433
2006/3/21,0.309539642,10.816,1029.338708,1029.338708,1.756508067,1031.582808,106.092084,1033.21825,11.66138,21.16317646,19.42736364,1086.790894,1028.710041,74.24770773,73.80940128,1031.801,5.074391381,1082.764333,20.893,-0.859532333,701410797.8,113.0128708,-0.088319124,68.02178156,1019.647,86.45722587,46148864894,0.030252979,14.02491694,7960027.693,0.014630194,0.268926455,15819181,-1586739.302,-23.86269525,2544591.573,2912303.988,1.336602095
2006/3/22,0.373937635,11.233,1033.00449,1033.00449,2.358680285,1031.934154,122.5901513,1041.2,13.18818,23.06380363,23.36427273,1087.472323,1031.626343,82.62140539,84.24212067,1035.5426,6.210666799,1088.276333,29.394,-0.821653207,713785226.5,112.4067762,0.846397972,73.56345816,1020.19508,120.2380035,48012922394,0.041350965,14.30618187,7738486.536,0.023053854,0.277240063,16578882.4,-1273446.473,-23.36106927,2721648.323,38843762.41,1.178352723
2006/3/23,0.359344228,6.5,1035.719458,1035.719458,2.164591726,1032.198654,127.8324731,1044.99425,15.10576,25.00851359,20.66563636,1087.991723,1034.227982,87.77066871,90.7448686,1039.7268,7.099615724,1093.860333,19.579,-0.572658905,715486868.8,113.545494,3.306885996,74.23882054,1021.304837,43.44297298,50059710894,0.037805056,14.5451304,8311253.135,0.03453359,0.277022623,17715591.6,-867708.5994,-21.51377933,3205120.985,42074949.97,1.234575679
2006/3/24,0.27593472,10.526,1037.410229,1037.410229,1.312037895,1033.063269,110.8556367,1047.306,16.4527,25.55741447,11.25172727,1088.273986,1035.516139,84.14878986,93.60337822,1043.444,7.241651312,1088.196667,14.985,-0.385233737,704108812.1,110.7467592,3.302383602,61.40898419,1022.986047,-101.4369505,48049887194,0.021807959,14.46944235,8520789.572,0.044894193,0.278470291,18734854.2,-569421.9732,-18.28876952,3278835.481,27938238.17,1.134494261
2006/3/27,0.083352686,13.631,1039.865573,1039.865573,1.717834361,1034.230154,96.66060222,1044.5475,17.70554,27.63725141,15.55681818,1090.97956,1037.853194,88.42318293,92.18837115,1046.0536,7.917039293,1087.638667,26.692,-0.122728297,717430185.4,109.5474668,4.616247023,69.92581276,1025.287723,65.67566046,49763294194,0.030869691,14.62112943,7100610.904,0.056619984,0.271278004,19083685.8,-565690.2521,-14.61295587,2900438.767,20691199.34,0.914555823
2006/3/28,0.231967767,7.88,1042.418896,1042.418896,1.841651856,1035.551038,115.1966302,1047.29925,19.75754,33.14043455,17.54836364,1094.51625,1040.642241,91.79933154,90.96865053,1049.0986,8.776764472,1098.909667,18.323,0.128763238,728612688.6,108.8605324,4.666977898,74.34689632,1027.405265,70.64081829,51990694094,0.025591345,14.97106901,8184925.442,0.070076345,0.296284751,19722953.2,-146297.1003,-9.47959552,2721755.466,41854039.14,1.167174897
2006/3/29,0.283022673,18.056,1046.52799,1046.52799,2.365971219,1036.569423,147.807631,1054.279,21.59032,42.70251281,22.58563636,1099.131036,1044.43482,89.174158,91.53580392,1052.6242,10.09315583,1119.228,24.537,0.394223821,755531833.5,109.2325786,4.454515504,80.43857579,1030.316339,198.8702436,55043328594,0.03536864,16.02218964,12164914.16,0.086747992,0.328571429,22100107.2,842261.2848,-1.56553627,4668928.017,49086213.45,1.547757311
2006/3/30,0.237055212,12.853,1048.113427,1048.113427,1.13514702,1037.252077,105.8658929,1065.576,22.84252,40.67254418,10.50054545,1102.669694,1046.15777,81.50394523,88.9461109,1054.0436,10.23889657,1102.093,7.968,0.625935413,735571081.7,107.9210431,3.66915716,62.08570035,1035.562938,-111.6207641,52842079194,0.029952616,16.4364575,9337887.337,0.100544093,0.314355121,22409029,928006.8197,3.813836096,4439229.88,12547870.01,0.996035621
2006/3/31,0.324939824,11.251,1049.869208,1049.869208,1.39756494,1038.010346,87.5377483,1058.59875,24.7976,35.09117856,12.91163636,1105.79094,1048.454729,76.25044999,82.65746203,1057.741,10.67147525,1095.541667,12.551,0.807735567,747080216.5,108.9998017,3.122576432,67.16188303,1040.179945,-11.96146733,55069698194,0.022080167,17.05230129,9278070.428,0.11326321,0.334584939,22844619.6,1005646.372,6.338550902,4100990.619,43333879.13,0.994072077
2006/4/3,0.390195186,18.278,1053.919542,1053.919542,2.717066233,1039.1595,157.8782589,1058.46775,27.05178,43.66280524,26.11772727,1110.413297,1053.20354,84.13258629,77.36373196,1063.464,12.34334202,1127.453,36.721,1.105124154,794731727.2,109.7188619,5.031646062,78.6367832,1044.242912,322.6399904,57842674294,0.035730764,18.71023511,11901100.42,0.130521103,0.375887983,24963757.8,1490057.424,9.693228758,4151863.768,64918081.48,1.213842099
2006/4/4,0.457805054,13.173,1060.044708,1060.044708,3.138824381,1040.756654,172.9815254,1074.993,29.70194,44.95091334,31.46563636,1114.987424,1058.767764,89.42172419,79.25277185,1070.1418,14.31417391,1150.313,38.664,1.463855982,823732698.1,111.2955643,6.382328384,82.64699645,1049.160144,160.3636695,60957549994,0.03828356,21.01403263,13178857.49,0.152446956,0.412692326,26738709.4,2125341.463,13.72720936,4889417.375,73323833.77,1.247759141
2006/4/5,0.555331432,11.187,1067.054438,1067.054438,3.632830174,1042.562808,180.8939732,1086.07775,32.16172,49.15903162,36.68163636,1120.465656,1065.10657,92.63906719,88.49052984,1077.077,16.54065276,1157.149667,43.988,1.775744433,855778562.3,114.4087144,6.00495924,85.97836555,1055.593881,158.8686191,64251241394,0.046758548,23.82031102,13833840.99,0.178910478,0.458510342,27220823.2,2741495.711,16.84651952,5455442.522,119648102.6,1.231806424
