DateTime,ADTM,ATR,BBI,BBIBOLL,BIAS,BOLL,CCI,CDP,DMA,DMI,DPO,ENV,EXPMA,KDJ,slowKD,MA,MACD,MIKE,MTM,PRICEOSC,PVT,RC,ROC,RSI,SAR,SI,SOBV,SRMI,STD,TAPI,TRIX,VHF,VMA,VMACD,VOSC,VSTD,WVAD,vol_ratio
2011/1/26,0.368467978,43.668,3008.211385,3008.211385,-1.530627819,3088.918885,-68.67132231,2939.26425,-129.64534,13.20979829,-37.18881818,3223.274576,3013.621765,18.18990589,12.66651833,2959.8972,-57.44668089,3014.244,0.783,-2.122192283,18455065572,93.97050927,-4.174652297,42.71128442,2985.445824,510.0420015,1.28775E+12,-0.051842813,89.96839755,19102839.13,-0.264602185,0.292227265,58395964.4,-4304564.755,-9.263019077,10141302.42,-80510591.64,0.710653319
2011/1/27,0.51065307,101.888,3009.724708,3009.724708,0.329595734,3080.340308,-32.70340995,2969.635,-139.57834,17.29590795,21.37990909,3212.662613,3015.597801,34.52107418,20.78466701,2976.2478,-52.16675982,3080.102,-18.385,-2.115569048,18588256995,97.50507908,-3.150670641,53.65594373,2919.162,1076.607046,1.29601E+12,-0.021151009,84.72805198,35274914.03,-0.268266138,0.280865578,62703819.6,-1984254.173,-5.47277597,12909250.46,3386164.418,1.414240177
2011/1/28,0.528986062,35.891,3018.217542,3018.217542,0.964566723,3073.466538,8.223400504,3006.3405,-142.8665,19.27214501,41.15336364,3207.252676,3018.849678,53.6071613,37.28959967,2986.9036,-46.61639705,3144.422,92.022,-2.185807255,18609637923,96.46669814,-3.360619819,55.82114952,2921.52194,233.7331897,1.30231E+12,0.020543446,80.63865973,28423183.26,-0.262273058,0.290507831,60685944.2,-1705059.908,-4.350791192,12764843.67,41334189.82,1.0049402
2011/1/31,0.62501833,44.098,3028.676615,3028.676615,2.470834691,3069.155038,52.31160333,3033.02775,-130.60394,22.59080526,82.32218182,3203.587044,3027.720189,69.06318087,61.06551433,3011.3588,-38.56380631,3204.507333,93.052,-2.225925819,18697528487,96.78065562,-2.062086714,63.70283773,2926.551702,706.8770982,1.30902E+12,0.032133835,77.29465085,29766900.05,-0.245150848,0.266419047,61012618,-1140433.805,-2.534542532,12781841.32,145852513,1.105790062
2011/2/1,0.685832113,24.395,3038.07176,3038.07176,2.53814095,3065.859962,83.09656698,3065.503,-118.74728,22.04164416,73.73963636,3198.661527,3035.345237,77.40357432,81.32169501,3039.0846,-31.75349953,3232.396667,123.051,-2.157513907,18698784569,97.01577047,-0.47152816,63.85362483,2935.55142,130.4034448,1.30403E+12,0.010539167,75.01829891,23520414.19,-0.221320636,0.249610214,61188586.2,-2060607.133,-2.69304233,11890046.88,174746511,0.817249475
2011/2/9,0.643629058,55.802,3043.855188,3043.855188,1.140418082,3063.599962,71.29880012,3076.15525,-117.81294,21.03580355,31.651,3191.064734,3036.207354,75.71064807,90.12902887,3051.5882,-28.95436459,3187.670667,102.295,-1.893777549,18627476183,97.86857906,2.239111066,51.75724482,2947.685307,-694.3354059,1.29799E+12,0.0316467,74.84943231,28171061.66,-0.198368723,0.247277298,64592419.4,-1917929.119,-2.993228576,11788890.33,144702248.3,0.987016513
2011/2/10,0.593663016,80.975,3054.451677,3054.451677,2.88212531,3065.878115,121.055272,3050.2995,-100.41034,22.44112899,89.473,3191.996096,3046.662069,83.59921525,90.88986666,3067.1276,-21.38863364,3236.728667,125.732,-1.613238884,18765929142,97.70604301,4.248823232,65.42987624,2961.671876,1118.335088,1.30465E+12,0.038885522,75.14735929,30859561.24,-0.169211033,0.238454305,61395968,-1288941.522,-0.337415989,11895936.54,201254082.6,1.03113744
2011/2/11,0.580026505,40.917,3063.537604,3063.537604,3.221730912,3068.152192,145.1451813,3084.49975,-84.60978,28.02783539,90.24390909,3203.096264,3058.091904,87.11547703,88.668781,3083.9718,-13.877709,3312.196,94.49,-1.475310767,18807030639,96.81934205,2.499465491,68.29439886,2978.910131,360.2386968,1.31225E+12,0.053420811,75.88148524,35015923.45,-0.135498215,0.249462126,63988360.8,-33840.94263,0.35717135,12222693.64,180232232.5,1.237468118
2011/2/14,0.62938097,106.476,3092.011615,3092.011615,5.669889107,3074.115462,193.6654103,3116.99825,-58.60448,36.25458461,167.0048182,3221.380886,3082.868996,90.46460658,91.36909645,3112.4988,-0.002349709,3460.718667,182.408,-0.909291672,19188654474,100.7602854,9.31941415,79.95064445,3000.552573,2029.65253,1.32438E+12,0.087131575,81.2321477,53750320.2,-0.089006746,0.26721229,74827644.2,4565696.969,3.916546862,22360464.24,234457162.8,1.895693677
2011/2/15,0.667996065,44.02,3112.669479,3112.669479,4.949176557,3077.554308,181.3066869,3197.241,-31.2552,34.36131244,141.5838182,3234.465829,3103.607766,89.33027407,92.76764855,3140.5764,10.75126056,3542.790667,141.163,-0.37906001,19183644938,100.8658485,7.850459333,79.42533308,3036.853281,370.293875,1.31342E+12,0.074351915,85.2449397,50960727.92,-0.037538187,0.271198027,86766025.8,7180138.946,5.477827111,24738203.4,208195942.6,1.464090433
2011/2/16,0.667433041,53.382,3137.492583,3137.492583,5.114771854,3079.817577,146.4809324,3227.65,-6.47644,36.32159058,144.2695455,3257.468889,3125.903033,91.39488921,94.31203171,3182.092,21.51537959,3542.733333,171.244,0.344272357,19271230357,103.5557072,9.961810718,82.34351377,3076.95471,634.0623191,1.32256E+12,0.068357443,88.89493657,42939145.89,0.01745517,0.29154996,92954053.4,7693206.319,7.944733283,22712114.04,296044467,1.052650299
2011/2/17,0.677458467,46.344,3155.489802,3155.489802,4.166972096,3082.519308,125.9974577,3235.3425,13.27,40.72753375,117.3335455,3277.340179,3144.365181,91.58588886,92.51940958,3210.4408,29.49461383,3551.447,204.958,1.076431731,19264055182,103.5038954,10.45556911,81.1704537,3109.837882,179.0955091,1.31366E+12,0.064441772,92.75066107,43580882.39,0.070654749,0.309469452,97426260,7818483.351,11.45864492,22919718.63,264839645.5,0.95708247
2011/2/18,0.645537899,42.787,3165.438458,3165.438458,2.435346619,3084.528269,88.5029051,3243.996,29.64776,41.39525607,66.44709091,3296.84751,3154.751461,87.00450881,91.07066303,3228.6248,32.69530602,3502.975667,107.713,1.626114328,19185026054,101.8008221,7.83785154,66.42169483,3140.921706,-842.7490606,1.30612E+12,0.042146085,94.9392456,36120994.75,0.115003205,0.318172857,97306886.2,6743750.993,13.67395938,22260861.58,254666572.1,0.773699863
2011/2/21,0.62408512,68.432,3178.133521,3178.133521,3.268218667,3088.039192,85.7681459,3217.3115,45.79272,41.99423375,92.37245455,3321.019599,3170.621698,90.31949183,89.62738531,3236.3778,38.50244314,3459.315667,136.952,2.116233311,19298820313,103.158552,7.647269125,74.06947222,3165.788765,605.6088006,1.31406E+12,0.05544202,99.48913743,36850892.6,0.156120787,0.317373246,88926375.2,6145643.225,13.61238634,21763830.72,296039131.4,0.815972837
2011/2/22,0.650479037,107.215,3171.821385,3171.821385,-0.056688959,3090.169615,47.72589002,3240.986,54.46206,37.57808267,-9.873,3335.037871,3169.538052,79.17901676,84.86468048,3225.5592,35.08851987,3371.957,-55.565,2.375796317,18986509877,99.93707294,4.176953208,47.47808886,3269.048,-1049.04978,1.30328E+12,0.038762755,100.4858335,51685442.84,0.180842898,0.294450383,88588235.8,7877634.14,15.54346521,19935864.37,183621839.8,1.212955557
2011/2/23,0.699672629,36.199,3169.33324,3169.33324,0.037289895,3092.085769,14.41283572,3189.50925,68.3533,33.74645618,-7.568909091,3346.264483,3170.33866,68.30552579,77.65049292,3210.8022,32.9045,3310.926333,-42.929,2.567238384,19011679816,99.20017848,3.193035741,50.0260712,3266.9037,-524.7867329,1.31041E+12,0.022231413,101.599093,33972705.82,0.19470052,0.293318756,84586350,6230050.462,15.23736031,18523366.02,249640884.3,0.805127829
2011/2/24,0.82756268,37.719,3164.75225,3164.75225,0.248361395,3093.954923,20.125924,3169.41375,76.64944,34.09879545,-5.011,3357.939626,3173.507327,61.01211356,64.6641379,3199.8078,32.11014255,3338.712333,-57.592,2.798423889,19045591934,100.6006844,3.693257981,53.91726511,3262.066992,296.1293338,1.31706E+12,0.021930563,102.9445175,32970257.27,0.202284873,0.305162802,80090789.6,4482276.612,16.2628364,18538922.41,329825367.5,0.786023903
2011/2/25,0.853019846,53.945,3171.166365,3171.166365,0.047925818,3096.121577,23.00631536,3183.88175,82.83052,32.27879009,-6.824818182,3367.109307,3177.216508,54.6598339,53.91411949,3196.956,31.6548922,3356.488333,-48.29,3.127691074,19058495362,102.377275,5.151944344,55.62809889,3257.423752,250.7803473,1.32322E+12,-0.006686873,104.4989227,30666634.02,0.20562242,0.308123649,77338907.8,2673558.039,15.92390836,20126679.47,393924661.5,0.769367805
2011/2/28,0.848370679,62.766,3183.270229,3183.270229,1.003649955,3101.802231,55.4116988,3192.21825,83.32048,32.84526852,24.33509091,3379.395919,3186.80766,61.78564994,49.91542808,3193.2862,34.28327564,3347.409333,27.683,3.291359489,19159009066,102.4535915,4.361755488,65.32459844,3252.966242,574.5741334,1.33088E+12,0.006756475,108.0665359,37606877,0.210334421,0.300998444,76785085.2,2423492.581,15.69834126,16350043.08,427150869.1,0.990842322
2011/3/1,0.844935694,37.757,3193.452729,3193.452729,1.129811967,3112.592346,104.7331949,3224.8865,87.16604,37.42621506,36.41909091,3395.594536,3197.282328,69.65726986,55.86111328,3211.5492,37.17508289,3386.192667,-3.015,3.291481872,19200930996,99.8108591,4.291537593,68.35818188,3157.969,316.3920994,1.33974E+12,0.001955825,108.8052958,42495428.37,0.216564408,0.296999528,72925727.8,3152136.959,15.75342109,13669368.88,410133100.6,1.153439548
2011/3/2,0.802770556,54.586,3204.194635,3204.194635,0.706570898,3122.809654,60.36999712,3254.76275,87.16666,36.42985572,22.49436364,3406.129043,3204.361662,71.8742382,67.28409762,3225.2604,38.0921389,3323.047333,79.72,3.034672791,19172107963,99.19938192,0.750354986,63.3307562,3160.27984,68.77857209,1.34783E+12,-0.000803782,108.1244236,38984039.94,0.221123772,0.307832194,74842885.2,3076330.384,10.58905348,13161154.49,480202495.5,1.109493775
2011/3/3,0.795878928,50.602,3207.231427,3207.231427,0.02602291,3129.612231,63.82836174,3236.712,85.26628,34.25065131,3.351545455,3413.758166,3207.031868,67.71149305,73.58152447,3231.417,36.65505015,3330.278,46.976,2.833623335,19104759001,99.20169822,0.125774201,54.39597619,3162.544463,-184.4569592,1.33771E+12,0.003054892,108.5685398,45201099.59,0.221028442,0.339208986,81789506,4601999.439,7.753983836,14609137.39,390259843.6,1.352433123
2011/3/4,0.827093946,56.181,3215.625385,3215.625385,1.487599895,3142.148885,100.5957154,3234.0285,90.34526,24.31779343,50.04872727,3417.659193,3216.821734,77.69316029,76.91014737,3246.0268,39.01608831,3361.881333,79.731,2.500240375,19226325231,101.2381661,0.681508881,67.04917306,3164.763794,646.674682,1.34571E+12,0.003900735,105.2629316,36502597.1,0.223002798,0.336445681,85468434,4053226.494,5.791892184,14486091.21,495158151,0.978290724
2011/3/7,0.840625018,66.8,3234.899656,3234.899656,3.232141337,3155.650962,227.1158947,3258.11675,95.82848,27.68179266,102.7441818,3426.505574,3234.927621,84.6141854,78.88267698,3265.017,45.5142454,3493.601333,136.893,2.305104477,19457028807,103.3744712,2.729683876,77.02612274,3169.119562,1091.321009,1.35753E+12,0.051261505,106.5484384,56874089.49,0.232656712,0.402512347,93779740.8,6622247.662,6.459006346,18520821.14,619365227.6,1.382816924
2011/3/8,0.833703991,30.989,3254.979781,3254.979781,2.989704934,3170.390385,192.5258011,3323.47275,110.04038,29.20292109,98.45945455,3433.238846,3250.701372,88.79480154,86.90201886,3281.5298,50.32180158,3515.274,97.898,2.165759667,19464530281,104.9958206,3.90989565,77.40507428,3179.220348,276.7922171,1.36602E+12,0.048754186,104.1452637,42102922.67,0.245744195,0.449978111,93042081,5902454.656,6.452094665,16748474.46,585124275.8,0.905085195
2011/3/9,0.821588429,32.789,3269.101531,3269.101531,2.818902084,3185.782846,156.751997,3332.33675,124.665,29.24711039,83.92590909,3440.276564,3264.26393,89.69660251,92.87555237,3300.6418,53.62669829,3532.042667,83.965,1.894990887,19467805677,102.7496154,2.484723326,77.61570997,3192.299601,3.439433054,1.35821E+12,0.044303471,98.16030761,37817543.67,0.259254574,0.471421672,92465225,4724628.082,5.005885042,16359690.75,513579265.8,0.83861367
2011/3/10,0.739928331,59.528,3271.088219,3271.088219,0.71280409,3197.391615,74.10903138,3338.97525,132.30128,28.59903535,15.73445455,3445.454134,3266.72471,78.93624903,91.82811317,3312.35,50.93031025,3447.369333,36.961,1.831448261,19330537706,102.0154547,3.688260571,52.87528843,3208.618341,-1302.235116,1.35039E+12,0.025193742,90.50046742,39887361.2,0.264384771,0.455654926,87863754,3762847.592,0.518844631,15383625.98,407620810.1,0.845860073
2011/3/11,0.686907686,50.519,3267.943635,3267.943635,-0.481735824,3205.888154,15.74149972,3292.573,136.1018,27.13711454,-22.27954545,3444.656711,3263.747985,62.35051886,79.03100659,3307.692,45.61420783,3360.869,25.658,1.753161872,19263164621,101.8430932,2.287870951,43.5314899,3223.305206,-1007.914958,1.34367E+12,0.002407174,84.20547262,34189860.88,0.259365546,0.402437445,85302638,2088597.959,0.824578177,14524319.71,324199039.3,0.76491536
2011/3/14,0.709159528,33.792,3264.726125,3264.726125,-0.188867299,3214.587577,-0.742648368,3256.40825,136.4386,28.51580615,-12.67218182,3452.17832,3263.620603,54.68753349,61.12474986,3293.374,42.1693275,3344.779667,-7.746,1.667332567,19293650589,103.1604939,2.255921854,48.67621307,3230.114,118.3276896,1.35004E+12,0.002460066,77.71416194,32044465.82,0.249390248,0.358503839,74403155.2,472380.0188,0.50939769,15902180.24,382154555.2,0.746633217
2011/3/15,0.728485009,114.963,3254.758625,3254.758625,-2.008241266,3219.489615,-93.90653578,3254.965,129.26036,25.49264001,-68.395,3454.390616,3254.442203,45.45368164,44.39750751,3266.6748,34.28650299,3253.718333,-130.549,1.533305294,19120122970,103.3632835,0.198397744,34.40767272,3330.444,-842.9668978,1.34044E+12,-0.012128704,72.70830557,44748570.28,0.229416807,0.342426224,76634220,1780892.937,2.570211811,16305869,354159179.1,1.29072455
2011/3/16,0.695933726,47.947,3252.787875,3252.787875,-0.677225177,3226.063154,-46.24682906,3201.6185,125.68478,23.39118705,-23.55209091,3458.726016,3253.481095,46.40261665,37.34786555,3248.5422,31.24840968,3320.045667,-89.262,1.353969144,19228996705,106.6754879,0.266579494,48.10349785,3326.79426,126.0384967,1.34832E+12,0.008151296,67.06102881,38155433.01,0.208937034,0.325133749,76800851.8,1415743.732,1.466493812,16373522.86,367690616.7,1.029037942
2011/3/17,0.650252663,63.111,3240.985438,3240.985438,-2.095420141,3232.068962,-99.88420472,3237.54975,120.51758,20.73511471,-70.44727273,3458.686871,3244.80708,38.8283944,34.34900456,3231.9104,24.4360755,3267.086333,-141.758,1.024567967,19094208520,104.4179461,-1.77557296,37.30611265,3323.217515,-225.8980882,1.33976E+12,-0.022492667,56.35072952,40484523.02,0.182892235,0.321165216,78295746.2,1658175.713,0.033886229,15328575.68,299554503.6,1.115705256
2011/3/18,0.581719844,42.863,3238.660562,3238.660562,-1.456853591,3236.358269,-75.74084317,3204.91625,111.98774,17.54583279,-51.31381818,3456.879269,3240.32676,36.76402348,35.35890667,3225.5722,20.30286694,3292.571,-64.574,0.82333103,19129866050,104.9471982,-0.851386459,42.90034887,3319.712305,-82.95063583,1.33362E+12,-0.035634921,50.37958595,29875681.42,0.156626919,0.315114904,77122111.4,-112988.366,-1.691025235,16809476.73,164595829.7,0.783441808
2011/3/21,0.557348695,42.134,3233.144719,3233.144719,-1.682953626,3239.671885,-80.05988238,3219.11925,97.67076,13.16958667,-54.111,3453.261413,3235.216489,34.01046529,32.04452368,3214.4102,16.14918085,3277.065667,-40.266,0.684737688,19114105001,102.5205378,-0.453422677,40.88065186,3316.277198,-286.0634576,1.32771E+12,-0.039055784,45.25269477,28910889.76,0.130375656,0.255759618,76205162.2,-1677665.404,-5.374705819,12090185.66,159379224.1,0.766382506
2011/3/22,0.403930403,51.867,3232.374677,3232.374677,-1.076467619,3239.818731,-80.43356063,3211.161,85.55558,13.21771034,-28.11918182,3451.721611,3233.331029,36.37398017,32.40821546,3218.2102,13.97529936,3269.835,-39.959,0.559047062,19142399911,101.0433328,-1.458571435,46.47076058,3313.653334,65.51177351,1.33344E+12,-0.034711569,45.19199379,27408667.61,0.107140123,0.250382637,68448103.2,-3032518.418,-4.774322213,12795576.33,101099638.3,0.751244172
2011/3/23,0.546460341,50.351,3237.76675,3237.76675,0.390254822,3241.636231,-11.56411377,3212.41225,76.3771,16.58125334,20.43954545,3454.993074,3238.191794,51.56391114,37.6229281,3221.5564,15.46048852,3351.098333,60.965,0.325861215,19236249506,102.8108785,-2.086783365,58.83638241,3308.144401,522.056244,1.34064E+12,-0.004674326,45.21495281,33420787.63,0.091570702,0.195745593,67091716.2,-2876522.057,-8.289185562,12649680.1,180740248.2,1.053025309
2011/3/24,0.594569059,23.347,3240.203885,3240.203885,0.194192649,3241.745231,3.248366629,3253.37725,71.65294,17.95850914,14.82881818,3453.53141,3240.217826,61.85953496,51.031482,3232.4086,15.3658021,3368.545667,3.166,0.102127642,19210779034,102.9027963,-2.579688667,53.99783448,3302.855825,70.53917433,1.33451E+12,0.001225641,45.23484465,29883845.17,0.079755297,0.216174617,62215142.2,-3580933.625,-9.647896407,12847507.49,187018066,0.913737902
2011/3/25,0.517743009,52.903,3249.678344,3249.678344,1.638894644,3243.613577,58.23423371,3256.52875,73.80654,13.59497807,56.65863636,3450.50087,3248.566468,72.48738415,68.35348175,3248.1684,18.55652012,3420.997,97.384,-0.069479351,19326029703,104.0377386,-1.329017287,64.9832278,3304.264,634.3411127,1.3432E+12,0.009580863,46.35741964,40976826.28,0.075542888,0.205612585,67326305.8,-2050508.744,-8.416987542,13801723.85,177849806.8,1.396701445
2011/3/28,0.584184848,41.214,3256.473354,3256.473354,1.491266917,3246.640308,101.8134542,3286.97875,72.92396,16.02255248,48.81881818,3446.95093,3255.028704,73.44235846,79.46437512,3264.8606,20.53275195,3455.707667,74.886,-0.136310097,19314427320,105.867858,0.314365421,63.3363089,3328.07,168.2472854,1.33343E+12,0.02632066,46.75377667,46591772.81,0.075472473,0.212323175,75042158.4,32516.51364,-7.197816984,15542791.63,242616830.1,1.450908361
2011/3/29,0.487659972,52.862,3260.232344,3260.232344,0.458652619,3246.643038,63.90606677,3299.017,75.66462,13.82401179,16.676,3440.827234,3255.482595,66.93821663,81.41212589,3271.8642,19.24715864,3401.053,50.869,-0.109112176,19210150855,104.2579303,0.326509773,50.53520613,3323.61332,-742.2899514,1.32291E+12,0.003003089,46.75443678,44930566.96,0.073953771,0.204884595,84648454.4,2270083.669,-4.077716384,17089903.63,137762755.1,1.402946907
2011/3/30,0.403598703,41.868,3258.948063,3258.948063,0.417746787,3250.200808,27.03404697,3270.3735,74.17826,14.16798522,10.03890909,3438.996539,3255.574504,62.18605792,72.94838615,3270.095,17.86909939,3361.487,33.119,-0.236432063,19205584813,103.6196945,-0.209628186,49.83101658,3320.669707,-318.2661473,1.31507E+12,0.018113806,43.71919407,34939083.68,0.071171533,0.212880174,85900204.8,1847928.334,-1.005764882,17082841.29,100075638.9,0.925431392
2011/3/31,0.352607183,54.782,3252.276281,3252.276281,-0.642912077,3252.067962,-24.74658699,3255.0615,75.15698,14.08339449,-20.48881818,3437.172733,3250.607349,51.83334145,60.30320945,3264.4804,13.96990085,3289.682,-41.638,-0.24422341,19140622919,102.6105249,0.603222074,38.66620746,3315.416065,-732.5690287,1.30862E+12,0.002358772,41.43353848,29563555.71,0.063849593,0.216359269,86540132,392676.9757,-4.165332091,17129801.68,52483288.12,0.750916487
