date,chg_amt
2003-01-02,-0.06175920149719275
2003-01-09,0.007313829787233975
2003-01-10,0.03366336633663377
2003-01-13,-0.03256704980842922
2003-01-14,0.10033003300330044
2003-01-15,-0.019796040791841715
2003-01-16,-0.004895960832313346
2003-01-17,0.019065190651906604
2003-01-20,-0.024743512371756145
2003-01-21,-0.025990099009901013
2003-01-22,-0.0019059720457434007
2003-01-23,-0.006365372374283903
2003-01-24,0.02946828955797568
2003-01-27,0.01866832607342877
2003-01-28,0.010384850335980394
2003-01-29,0.013301088270858538
2003-02-10,-0.020883054892601387
2003-02-11,0.010968921389396721
2003-02-12,0.010247136829415252
2003-02-13,-0.017303102625298283
2003-02-14,0.001821493624772248
2003-02-17,-0.015757575757575637
2003-02-18,-0.0036945812807881798
2003-02-19,0.009270704573547528
2003-02-20,-0.009185548071034843
2003-02-21,-0.03213844252163167
2003-02-24,0.001277139208173692
2003-02-25,0.013392857142857085
2003-02-26,0.003146633102580312
2003-02-27,0.020075282308657343
2003-02-28,-0.017835178351783467
2003-03-03,0.00876643706950533
2003-03-04,0.01924270639354433
2003-03-05,-0.00974421437271621
2003-03-06,-0.014760147601475891
2003-03-07,0.0
2003-03-10,-0.01435705368289646
2003-03-11,0.0
2003-03-12,0.00823305889803681
2003-03-13,-0.006281407035175885
2003-03-14,0.005056890012642229
2003-03-17,0.0
2003-03-18,0.014465408805031391
2003-03-19,0.032238065716057064
2003-03-20,0.0
2003-03-21,0.01981981981981977
2003-03-24,0.0023557126030624284
2003-03-25,-0.012925969447708591
2003-03-26,0.0142857142857143
2003-03-27,0.042253521126760604
2003-03-28,0.001689189189189128
2003-03-31,0.019111860595840382
2003-04-01,0.0011031439602868184
2003-04-02,0.0027548209366391823
2003-04-03,-0.02252747252747261
2003-04-04,0.030354131534570013
2003-04-07,0.00709219858156035
2003-04-08,0.0016251354279522704
2003-04-09,0.028664142779880983
2003-04-10,0.005257623554153527
2003-04-11,0.010460251046025116
2003-04-14,0.04296066252588002
2003-04-15,0.005459057071960136
2003-04-16,0.037018756169792784
2003-04-17,-0.013802950975725805
2003-04-18,-0.03861003861003864
2003-04-21,-0.012550200803212806
2003-04-22,0.003558718861209911
2003-04-23,-0.0157041540020263
2003-04-24,-0.048378795676788516
2003-04-28,0.10005408328826383
2003-04-30,0.03343166175024585
2003-05-12,0.0604186489058041
2003-05-13,-0.05248990578734858
2003-05-14,0.030303030303030325
2003-05-15,0.0059742647058823066
2003-05-16,0.00593878483325715
2003-05-19,-0.021798365122615824
2003-05-20,-0.02553389043639727
2003-05-21,0.006193425440685993
2003-05-22,0.050189393939393874
2003-05-23,-0.000901713255184752
2003-05-26,0.01263537906137185
2003-05-27,0.006684491978609482
2003-05-28,-0.030987162461265982
2003-05-29,-0.005481955230698954
2003-05-30,0.0009186954524574092
2003-06-02,0.0036714089031665937
2003-06-03,-0.021490626428897902
2003-06-04,0.015887850467289633
2003-06-05,-0.013339466421343107
2003-06-06,-0.016783216783216797
2003-06-09,-0.027975343764817525
2003-06-10,-0.0004878048780487269
2003-06-11,0.025378233284529064
2003-06-12,-0.01237505949547825
2003-06-13,0.002409638554216816
2003-06-16,-0.02211538461538474
2003-06-17,-0.019665683382497454
2003-06-18,0.0015045135406219225
2003-06-19,0.011517275913870759
2003-06-20,-0.029207920792079182
2003-06-23,-0.010198878123406434
2003-06-24,-0.005151983513652761
2003-06-25,-0.017607457276022802
2003-06-26,0.01370585134422774
2003-06-27,-0.007280291211648472
2003-06-30,0.0020953378732320605
2003-07-01,0.008886565603763672
2003-07-02,0.026424870466321325
2003-07-03,-0.006057546693589102
2003-07-04,-0.0248857287963434
2003-07-07,-0.0010416666666666675
2003-07-08,0.009384775808133482
2003-07-09,-0.018595041322314067
2003-07-10,0.035789473684210565
2003-07-11,0.0015243902439024968
2003-07-14,-0.00405885337392187
2003-07-15,0.005603667855323432
2003-07-16,0.009118541033434659
2003-07-17,0.012550200803212806
2003-07-18,-0.03123450669310855
2003-07-21,-0.00972364380757416
2003-07-22,-0.025322997416020752
2003-07-23,0.004772004241781612
2003-07-24,-0.003166226912928763
2003-07-25,-0.020116463737427228
2003-07-28,-0.01404646137223124
2003-07-29,0.006027397260274039
2003-07-30,-0.005991285403050175
2003-07-31,-0.003835616438356107
2003-08-01,0.00990099009900991
2003-08-04,0.01960784313725492
2003-08-05,-0.004273504273504277
2003-08-06,-0.01663090128755372
2003-08-07,0.010911074740861984
2003-08-08,-0.018888289260658348
2003-08-11,0.007150715071507096
2003-08-12,0.009284543965046492
2003-08-13,-0.015151515151515162
2003-08-14,-0.008791208791208798
2003-08-15,-0.00942350332594242
2003-08-18,-0.002797985450475598
2003-08-19,-0.0005611672278339573
2003-08-20,-0.005614823133071313
2003-08-21,-0.00734048560135511
2003-08-22,-0.01877133105802043
2003-08-25,-0.017971014492753703
2003-08-26,0.0017709563164109289
2003-08-27,-0.0017678255745433786
2003-08-28,-0.015348288075560816
2003-08-29,0.017386091127098404
2003-09-01,0.015321154979375381
2003-09-02,-0.019152640742890387
2003-09-03,0.002958579881656873
2003-09-04,-0.0017699115044248453
2003-09-05,-0.023049645390070882
2003-09-08,-0.006049606775559594
2003-09-09,-0.004260499087035981
2003-09-10,0.010391198044009856
2003-09-11,0.004839685420447675
2003-09-12,-0.015051173991571425
2003-09-15,-0.02383863080684592
2003-09-16,-0.012523481527864758
2003-09-17,-0.02029169308814206
2003-09-18,0.005177993527508095
2003-09-19,0.026400515132002672
2003-09-22,-0.016311166875784204
2003-09-23,0.043367346938775406
2003-09-24,0.0012224938875305634
2003-09-25,-0.0067155067155066535
2003-09-26,-0.005531653349723354
2003-09-29,-0.03955500618046975
2003-09-30,0.005791505791505725
2003-10-08,-0.0025591810620601433
2003-10-09,-0.001924310455420072
2003-10-10,0.01992287917737784
2003-10-13,0.0044108380592313284
2003-10-14,-0.020702634880803098
2003-10-15,-0.03139013452914794
2003-10-16,-0.0046296296296297074
2003-10-17,0.018604651162790715
2003-10-20,-0.016960208741030675
2003-10-21,-0.02057067020570665
2003-10-22,0.031165311653116562
2003-10-23,-0.006570302233902764
2003-10-24,-0.01322751322751324
2003-10-27,-0.010053619302948996
2003-10-28,0.02234258632362892
2003-10-29,0.0384105960264901
2003-10-30,-0.015943877551020492
2003-10-31,-0.0019442644199610445
2003-11-03,0.013636363636363577
2003-11-04,0.024343369634849482
2003-11-05,-0.003126954346466475
2003-11-06,-0.03324968632371402
2003-11-07,-0.022063595068137598
2003-11-10,0.008626410086264183
2003-11-11,-0.00986842105263166
2003-11-12,-0.04451827242524914
2003-11-13,-0.004867872044506186
2003-11-14,0.011879804332634455
2003-11-17,-0.01381215469613261
2003-11-18,-0.014705882352941112
2003-11-19,0.019900497512437828
2003-11-20,0.03205574912891989
2003-11-21,-0.012153950033760982
2003-11-24,0.05809979494190017
2003-11-25,0.010335917312661508
2003-11-26,-0.0019181585677750085
2003-11-27,-0.021780909673286376
2003-11-28,0.0006548788474133019
2003-12-01,0.038612565445026135
2003-12-02,-0.011342155009451807
2003-12-03,0.0031867431485023048
2003-12-04,0.024142312579415518
2003-12-05,-0.003101736972704786
2003-12-08,-0.01617921593030493
2003-12-09,-0.006325110689437071
2003-12-10,0.03437301082113307
2003-12-11,0.03015384615384611
2003-12-15,0.0
2003-12-16,-0.01672640382317803
2003-12-17,-0.00607533414337789
2003-12-18,0.0012224938875305634
2003-12-19,0.001221001221001222
2003-12-22,0.03475609756097571
2003-12-23,0.010606953447259879
2003-12-24,0.007580174927113644
2003-12-25,-0.013310185185185132
2003-12-26,0.007038123167155431
2003-12-29,-0.014560279557367578
2003-12-30,0.018321513002364148
2003-12-31,0.002321532211259433
