0.0001	0.617213115463	0.660166525395
0.0002	0.689344267865	0.73531989543
0.0004	0.736065571059	0.796713407564
0.0008	0.772131145123	0.821691496907
0.0016	0.80163934094	0.837817702113
0.0032	0.79098360558	0.84772129507
0.0064	0.792622951027	0.84355828038
0.0128	0.796721307958	0.845442592406
0.0256	0.46885245269	0.551709030127
0.0512	0.37459016518	0.293908855784
