time,000001.SH,399001.SZ,399006.SZ,000300.SH,000016.SH,000905.SH
2014-09-26,2327.196,8022.2746,1504.3074000000001,2418.8824,1607.9741999999999,4781.8162
2014-09-30,2360.7905,8081.595499999999,1533.5245,2449.3935,1620.7565,4896.777
2014-10-10,2382.235,8199.734333333334,1557.6503333333333,2475.7090000000003,1629.7753333333333,4993.128333333333
2014-10-17,2359.3674,8152.8724,1534.1365999999998,2450.3018,1607.2615999999998,4940.6894
2014-10-24,2325.5272,8052.9238,1501.968,2418.677,1596.0693999999999,4833.738
2014-10-31,2362.5184,8044.9038,1516.636,2442.8237999999997,1606.0867999999998,4941.0548
2014-11-07,2424.7996000000003,8218.467200000001,1522.784,2507.4776,1642.1176,5005.942800000001
2014-11-14,2480.4504,8353.074400000001,1467.2302,2575.9006,1717.2138,4941.829
2014-11-21,2464.1624,8248.6292,1491.7042000000001,2553.2588,1690.0964,4983.1234
2014-11-28,2603.6284,8779.556400000001,1547.6426000000004,2724.2291999999998,1824.7404,5202.397199999999
2014-12-05,2812.0656000000004,9640.748,1585.1844,2988.1074,2068.0836,5322.130999999999
2014-12-12,2936.0898,10431.5528,1571.141,3191.5158,2224.6387999999997,5385.964
2014-12-19,3040.4152000000004,10650.3712,1636.4309999999998,3322.0644,2327.8166,5565.9486
2014-12-26,3072.5456,10553.6476,1519.962,3346.2096000000006,2379.3990000000003,5309.722
2014-12-31,3189.5026666666668,10839.094000000001,1477.0906666666667,3482.238,2528.952333333333,5321.812
2015-01-09,3330.9574000000002,11518.3626,1524.623,3606.4744,2608.2796000000003,5447.6436
2015-01-16,3280.0008000000003,11379.0514,1600.2378,3553.8612000000003,2578.3668,5417.2422
2015-01-23,3261.6243999999997,11209.4174,1698.9646,3487.9214,2493.013,5537.9096
2015-01-30,3302.9096,11398.554399999999,1721.3660000000004,3524.8854,2483.6338000000005,5721.3294000000005
2015-02-06,3143.9542,11029.1114,1742.1504,3374.5078000000003,2356.982,5637.8772
2015-02-13,3154.3328,11203.234,1768.7324,3419.9379999999996,2405.8730000000005,5635.615400000001
2015-02-17,3234.6345,11656.907500000001,1895.467,3510.9025,2438.235,5890.4055
2015-02-27,3279.168333333333,11682.721333333335,1895.059,3539.2889999999993,2453.3709999999996,5964.852666666666
2015-03-06,3273.7066,11604.820000000002,1984.9479999999999,3522.9702000000007,2402.5114,6162.176600000001
2015-03-13,3320.322,11592.834399999998,2032.5490000000002,3558.703,2442.8378000000002,6268.2652
2015-03-20,3545.8084000000003,12331.418599999999,2172.1394,3808.2322,2618.9246,6699.249399999999
2015-03-27,3682.6112000000003,12785.2034,2330.4478000000004,3961.443,2686.0962,7083.7062000000005
2015-04-03,3806.8948000000005,13333.8892,2403.2082,4111.7182,2787.4773999999998,7432.7984000000015
2015-04-10,3987.00825,13855.12825,2523.543,4290.60025,2939.977,7842.40525
2015-04-17,4164.712399999999,13991.144,2505.3365999999996,4469.890399999999,3113.094,7987.6894
2015-04-24,4343.4776,14480.3278,2613.361,4664.8859999999995,3235.0804,8221.1626
2015-04-30,4480.4715,14801.81525,2772.7212499999996,4768.41625,3281.1389999999997,8419.3565
2015-05-08,4265.313400000001,14365.154199999999,2850.9792,4593.2796,3153.0352,8179.518999999998
2015-05-15,4359.513,14980.7358,3175.2402,4694.9274000000005,3137.5452,8737.0206
2015-05-22,4466.869799999999,15411.084400000002,3410.3161999999998,4770.7184,3127.4162,9340.6306
2015-05-29,4779.6838,16446.288800000002,3538.1292000000003,5030.936599999999,3263.4462,10149.2558
2015-06-05,4923.888199999999,17418.3488,3886.3692,5158.7214,3268.815,10892.926000000001
2015-06-12,5127.87868,17703.3678,3801.3262000000004,5324.40582,3388.0901199999994,11232.98028
2015-06-19,4836.4087,16928.8724,3569.5166,4998.48384,3125.07666,10806.411900000001
2015-06-26,4496.82355,15612.382249999999,3226.107,4677.231825000001,2932.273025,9824.67
2015-07-03,3996.72682,13345.060800000001,2712.4732,4182.29604,2716.3506599999996,8198.63356
2015-07-10,3719.4726200000005,11608.1494,2436.3062,3918.75188,2770.1814400000003,6948.606920000001
2015-07-17,3896.22106,12567.53,2681.9106,4087.9139999999998,2787.99728,7706.688520000001
2015-07-24,4046.1321599999997,13441.506,2898.8698000000004,4182.17236,2765.62568,8326.8519
2015-07-31,3709.4439600000005,12480.6142,2612.0616,3838.46284,2487.80332,7798.887420000001
2015-08-07,3695.9534,12514.5444,2501.079,3876.6174,2494.56354,7825.3969
2015-08-14,3932.5069000000003,13316.839600000001,2677.2195999999994,4063.2326000000003,2585.4623600000004,8465.08418
2015-08-21,3741.59514,12741.0078,2518.3842,3828.0819800000004,2403.39804,8197.02444
2015-08-28,3083.62022,10424.4582,2014.9947999999997,3178.41532,2033.8865999999998,6605.01488
2015-09-02,3177.592133333333,10255.493333333334,1913.796,3364.8168,2228.1330000000003,6291.024399999999
2015-09-11,3178.41762,10364.093799999999,2013.2033999999999,3337.7125,2185.83606,6400.609460000001
2015-09-18,3091.24234,9710.026399999999,1909.3222,3246.17676,2207.81754,5968.989479999999
2015-09-25,3138.61612,10138.101999999999,2072.6668,3285.4509399999997,2200.35986,6238.89044
2015-09-30,3063.8913666666667,10017.905,2101.1656666666668,3208.1847666666667,2147.7538666666665,6149.0083
2015-10-09,3163.2544500000004,10467.464,2203.4835000000003,3318.29895,2205.3184499999998,6421.2719
2015-10-16,3314.5517,11101.837199999998,2363.4774,3463.94568,2285.99242,6844.4184
2015-10-23,3382.77586,11362.5276,2457.2048,3536.18284,2334.33354,7004.94356
2015-10-30,3401.79792,11610.649000000001,2508.0446,3554.88914,2326.18904,7132.206319999999
2015-11-06,3442.8540999999996,11738.2174,2534.3518,3613.86726,2371.27678,7169.564079999999
2015-11-13,3630.2712400000005,12533.747,2753.8728,3809.7609199999997,2497.35994,7610.607099999999
2015-11-20,3605.5563199999997,12545.5122,2749.2562,3757.4890000000005,2455.04838,7684.21296
2015-11-27,3589.2434200000002,12580.795999999998,2793.3884,3721.0503400000002,2429.942,7743.05356
2015-12-04,3509.68682,12216.371000000001,2668.2946,3661.3906799999995,2399.70896,7468.0772400000005
2015-12-11,3473.90256,12220.5788,2692.9035999999996,3635.54172,2365.86524,7404.31106
2015-12-18,3541.2343800000003,12612.5196,2776.8077999999996,3722.9902400000005,2401.28784,7576.846039999999
2015-12-25,3634.1454,13017.6482,2808.8450000000003,3855.3364200000005,2494.6535200000003,7792.72314
2015-12-31,3552.39325,12761.805,2744.7169999999996,3746.4215,2424.46535,7659.121300000001
2016-01-08,3251.4446,11293.6318,2376.3689999999997,3428.72024,2255.2841799999997,6794.285399999999
2016-01-15,2979.55616,10165.570199999998,2120.3158,3180.868,2112.02254,6041.57294
2016-01-22,2939.0628,10222.4276,2176.6536,3144.6080200000006,2077.9022800000007,6036.4
2016-01-29,2763.4238,9519.86,2010.1724000000002,2959.91856,1971.2495399999996,5577.035900000001
2016-02-05,2744.4372,9607.671400000001,2076.4233999999997,2951.91384,1960.11028,5596.3919000000005
2016-02-19,2834.6038,10030.938400000001,2187.2042,3030.4690600000004,1995.3999800000001,5895.7266199999995
2016-02-26,2853.5714,10020.613,2143.8974,3036.91136,2002.55406,5912.05096
2016-03-04,2800.947,9496.8898,1949.3572,3002.3608799999993,2027.35064,5595.151039999999
2016-03-11,2855.2632000000003,9542.6906,1959.6347999999998,3063.1699,2093.3849600000003,5632.968180000001
2016-03-18,2890.8558000000003,9725.3568,2052.5498,3105.3339399999995,2117.66246,5717.686659999999
2016-03-25,2993.7057999999997,10360.793800000001,2228.7396,3218.1975,2165.74372,6077.9589
2016-04-01,2978.3484,10330.4518,2208.9342,3192.27922,2142.34988,6075.498079999999
2016-04-08,3024.2587500000004,10560.63675,2263.79475,3229.25735,2152.876975,6251.9331
2016-04-15,3056.944,10666.634000000002,2295.0487999999996,3251.59318,2164.9169799999995,6337.50058
2016-04-22,2992.2396,10309.3406,2186.0876,3196.65738,2156.433,6118.72922
2016-04-29,2949.7907999999998,10156.4594,2144.6218,3164.88704,2145.4035,6003.49442
2016-05-06,2973.75125,10359.817500000001,2195.3842499999996,3191.8188499999997,2142.774125,6125.635475000001
2016-05-13,2832.9424,9784.1378,2040.5064000000002,3076.5217400000006,2076.85754,5729.344
2016-05-20,2826.8898,9812.827399999998,2052.4952000000003,3078.01754,2078.75236,5726.7423
2016-05-27,2824.77726,9832.847,2079.3778,3067.3428799999997,2074.4035599999997,5750.362999999999
2016-06-03,2903.2972,10151.3698,2156.134,3150.6483,2135.41364,5935.782939999999
2016-06-08,2932.4339999999997,10342.583,2194.190666666667,3173.2761000000005,2136.1182666666664,6040.364733333333
2016-06-17,2864.0784,10045.8456,2093.2252,3092.74498,2096.59386,5871.3737599999995
2016-06-24,2883.8326,10210.931399999998,2124.2596000000003,3109.48504,2101.2758400000002,5958.61038
2016-07-01,2920.3868,10450.0826,2211.4542,3143.29134,2114.1285199999998,6101.39282
2016-07-08,3003.4458,10617.3324,2241.844,3206.2234,2162.9786400000003,6283.6857
2016-07-15,3042.6602,10776.7136,2261.6348,3262.4842799999997,2188.2945,6410.16112
2016-07-22,3031.9773999999998,10759.2772,2261.4504,3245.1092399999998,2173.10204,6419.11368
2016-07-29,3006.331,10540.430199999999,2188.5954,3228.75662,2167.01572,6315.7453
2016-08-05,2972.4494,10285.209200000001,2111.8828000000003,3193.15364,2146.8652199999997,6183.53872
2016-08-12,3020.4018,10492.775599999999,2129.8672,3252.41992,2180.93464,6295.19568
2016-08-19,3111.4006,10869.529400000001,2201.7304000000004,3374.84428,2258.6304800000003,6477.94988
2016-08-26,3079.8057999999996,10723.005799999999,2180.8273999999997,3324.9100200000003,2230.5505000000003,6415.48294
2016-09-02,3072.1704,10704.263799999999,2186.5343999999996,3312.6506200000003,2224.26584,6405.1846
2016-09-09,3085.909,10801.9304,2208.8038,3332.14628,2232.73006,6473.62338
2016-09-14,3016.1119999999996,10476.801,2145.3293333333336,3253.8890666666666,2189.8975333333333,6296.608633333333
2016-09-23,3030.2268,10591.4168,2162.1416,3270.7902999999997,2191.56206,6357.237319999999
2016-09-30,2993.9291999999996,10483.3298,2139.8831999999998,3237.9202,2172.63124,6287.3171
2016-10-14,3059.4091999999996,10771.9516,2206.3617999999997,3301.78594,2205.0056400000003,6474.23584
2016-10-21,3077.0317999999997,10747.9324,2185.0328,3312.35924,2220.27512,6478.24128
2016-10-28,3118.6236,10806.3326,2186.6826,3355.1308,2259.65984,6521.28082
2016-11-04,3115.9828,10727.9254,2156.2039999999997,3349.58832,2260.85012,6472.32206
2016-11-11,3155.3833999999997,10771.044,2138.9754,3377.7194000000004,2284.23498,6509.283700000001
2016-11-18,3204.7446,10933.6472,2168.8908,3428.7400799999996,2312.52228,6627.6903999999995
2016-11-25,3242.2622,10972.662999999999,2162.023,3478.84836,2362.13908,6635.96516
2016-12-02,3265.422,11023.3092,2166.9642,3546.2225599999997,2422.38828,6604.52324
2016-12-09,3214.9694,10804.3472,2123.1446000000005,3473.63018,2382.2349799999997,6515.2562
2016-12-16,3137.8394,10291.762599999998,1981.297,3375.9249000000004,2346.51988,6273.13572
2016-12-23,3121.6205199999995,10269.769919999999,1981.04388,3323.9707800000006,2287.79134,6318.5522
2016-12-30,3107.84056,10197.54688,1964.2164800000003,3309.7040199999997,2284.17036,6274.01734
2017-01-06,3153.611675,10327.136475,1975.955375,3356.4986499999995,2315.42955,6371.583225
2017-01-13,3140.3428,10198.627340000001,1936.1861000000001,3338.8409399999996,2306.97368,6321.76364
2017-01-20,3109.9306,9803.8112,1853.8783600000002,3333.8690599999995,2338.38092,6069.514679999999
2017-01-26,3147.0122,9986.937725,1876.368775,3373.099125,2355.5626749999997,6185.176375
2017-02-03,3140.17,10004.8444,1876.7607,3364.4923,2339.9894,6207.0921
2017-02-10,3171.3863599999995,10126.70502,1902.3952000000002,3386.3914000000004,2350.2025,6295.011400000001
2017-02-17,3215.88942,10232.973979999999,1899.18622,3431.2334600000004,2372.8965399999997,6344.5465
2017-02-24,3251.86262,10411.097839999999,1920.0815599999999,3478.22952,2393.2982399999996,6448.77686
2017-03-03,3233.1333399999994,10385.574839999997,1926.91866,3444.0859600000003,2363.05012,6446.06574
2017-03-10,3229.28848,10488.959920000001,1961.8402800000003,3440.80144,2350.0085599999998,6484.97936
2017-03-17,3244.8988799999997,10554.89134,1960.62186,3461.14934,2356.6503000000002,6502.80592
2017-03-24,3255.1266800000003,10580.4492,1955.3929799999999,3463.5174999999995,2351.75766,6514.57652
2017-03-31,3238.7937199999997,10488.602799999999,1924.4251199999999,3461.168919999999,2355.97082,6454.53148
2017-04-07,3279.3087,10650.929399999999,1944.4810666666665,3511.8011666666666,2387.6414333333337,6559.4483666666665
2017-04-14,3270.8431,10604.064160000002,1905.1052800000002,3506.5953199999994,2372.7511999999997,6583.210580000001
2017-04-21,3186.96376,10376.830179999999,1850.25252,3463.37906,2340.6476199999997,6374.78838
2017-04-28,3142.3582,10185.15852,1828.5836,3440.77788,2345.97098,6175.9062
2017-05-05,3127.3661500000003,10144.9954,1836.8994,3406.6603499999997,2328.14825,6169.89525
2017-05-12,3071.38766,9807.951260000002,1781.9118799999997,3358.21404,2336.41058,5921.9608800000005
2017-05-19,3097.6809000000003,9973.53752,1806.15988,3407.95406,2368.6084600000004,5977.43386
2017-05-26,3083.91766,9845.77972,1771.98272,3445.13844,2429.12648,5828.13458
2017-06-02,3117.1778,9864.845,1763.7292,3492.8845,2479.078,5824.1042
2017-06-09,3158.4004,10177.4468,1796.1348,3576.1703,2519.2731,5969.2741
