time,000001.SH,399001.SZ,399006.SZ,000300.SH,000016.SH,000905.SH
2010-05-14,2696.629,10330.141,0,2868.023,2019.73,4184.841
2010-05-17,2559.931,9731.718,0,2714.715,1927.692,3915.752
2010-05-18,2594.783,10003.807,0,2771.348,1968.37,3972.154
2010-05-19,2587.807,9991.401,0,2762.174,1956.22,3977.377
2010-05-20,2555.94,9945.551,0,2726.022,1925.244,3901.257
2010-05-21,2583.522,10209.069,0,2768.791,1943.429,3982.385
2010-05-24,2673.423,10620.125,0,2873.469,2007.763,4163.477
2010-05-25,2622.63,10365.225,0,2813.943,1958.458,4133.346
2010-05-26,2625.793,10361.697,0,2813.944,1957.943,4144.662
2010-05-27,2655.918,10543.333,0,2859.979,1982.952,4218.637
2010-05-28,2655.767,10495.652,0,2850.302,1973.622,4235.322
2010-05-31,2592.147,10204.174,0,2773.264,1926.109,4104.364
2010-06-01,2568.283,10098.454,973.233,2744.162,1911.432,4025.789
2010-06-02,2571.423,10188.141,997.119,2757.527,1907.902,4083.616
2010-06-03,2552.656,10118.039,998.394,2736.076,1895.147,4053.985
2010-06-04,2553.593,10187.203,1027.681,2744.391,1894.45,4089.035
2010-06-07,2511.729,9992.674,1069.468,2695.715,1853.363,4072.568
2010-06-08,2513.947,10038.784,1067.154,2699.336,1845.13,4109.317
2010-06-09,2583.87,10346.27,1077.823,2782.133,1906.896,4211.881
2010-06-10,2562.58,10222.218,1117.478,2750.023,1873.824,4223.566
2010-06-11,2569.942,10239.333,1122.199,2758.866,1883.196,4197.995
2010-06-17,2560.245,10162.365,1064.839,2742.733,1882.133,4145.243
2010-06-18,2513.222,9966.538,1000.277,2696.166,1870.871,3972.286
2010-06-21,2586.21,10309.605,1040.802,2780.663,1933.616,4087.017
2010-06-22,2588.698,10345.547,1034.995,2783.72,1930.002,4119.722
2010-06-23,2569.872,10256.266,1047.337,2758.495,1913.626,4094.568
2010-06-24,2566.745,10250.901,1050.601,2757.498,1914.646,4095.295
2010-06-25,2552.817,10104.831,1016.283,2736.287,1915.91,4028.433
2010-06-28,2535.278,10012.055,987.827,2716.777,1910.469,3961.382
2010-06-29,2427.053,9508.905,913.309,2592.019,1833.037,3736.982
2010-06-30,2398.37,9386.937,919.314,2563.07,1819.109,3664.464
2010-07-01,2373.792,9203.909,882.19,2526.071,1799.881,3606.593
2010-07-02,2382.901,9227.888,873.12,2534.105,1812.58,3585.576
2010-07-05,2363.947,9171.029,862.268,2512.651,1797.66,3563.882
2010-07-06,2409.424,9363.016,893.718,2562.902,1826.395,3665.334
2010-07-07,2421.117,9485.43,908.549,2580.477,1829.557,3718.662
2010-07-08,2415.15,9465.799,905.509,2575.921,1828.131,3698.342
2010-07-09,2470.923,9816.855,932.147,2647.104,1870.303,3807.604
2010-07-12,2490.718,9959.218,930.173,2676.218,1887.671,3849.52
2010-07-13,2450.286,9801.76,931.08,2634.593,1859.152,3788.751
2010-07-14,2470.44,9803.72,922.362,2653.609,1873.038,3824.046
2010-07-15,2424.304,9718.725,892.557,2608.519,1840.668,3735.395
2010-07-16,2424.271,9806.639,892.298,2616.128,1839.219,3757.432
2010-07-19,2475.421,10097.104,908.049,2682.472,1878.528,3842.313
2010-07-20,2528.73,10339.429,937.017,2741.503,1909.965,3951.358
2010-07-21,2535.394,10324.126,941.25,2747.335,1914.33,3959.427
2010-07-22,2562.406,10471.774,950.209,2781.286,1933.877,4017.864
2010-07-23,2572.028,10527.945,960.588,2793.076,1945.451,4015.467
2010-07-26,2588.683,10591.125,966.154,2811.055,1951.87,4071.094
2010-07-27,2575.368,10566.207,957.967,2795.724,1936.074,4068.864
2010-07-28,2633.663,10825.167,972.534,2863.724,1983.628,4162.321
2010-07-29,2648.116,10838.91,975.362,2877.976,1993.87,4194.04
2010-07-30,2637.503,10785.346,968.431,2868.846,1986.76,4191.13
2010-08-02,2672.516,11004.744,994.228,2917.275,2015.655,4267.895
2010-08-03,2627.002,10830.699,975.645,2865.971,1978.414,4193.641
2010-08-04,2638.522,10870.382,978.014,2876.434,1981.525,4248.014
2010-08-05,2620.757,10768.078,987.351,2850.829,1954.336,4267.955
2010-08-06,2658.392,10942.933,1011.39,2897.659,1979.228,4356.012
2010-08-09,2672.533,11017.413,1032.339,2918.241,1988.017,4413.568
2010-08-10,2595.274,10715.394,993.992,2832.638,1934.587,4246.46
2010-08-11,2607.497,10806.625,1004.637,2850.211,1939.844,4297.904
2010-08-12,2575.475,10680.018,991.777,2816.386,1914.451,4241.592
2010-08-13,2606.7,10886.568,1007.206,2855.547,1930.671,4323.052
2010-08-16,2661.708,11164.789,1030.217,2922.083,1971.295,4423.315
2010-08-17,2671.893,11281.966,1033.581,2942.291,1979.789,4457.759
2010-08-18,2666.301,11282.333,1026.722,2937.362,1974.664,4457.127
2010-08-19,2687.979,11321.167,1025.526,2955.395,1994.162,4461.488
2010-08-20,2642.307,11090.459,995.944,2898.333,1967.061,4366.604
2010-08-23,2639.366,11078.855,995.613,2896.192,1962.778,4404.718
2010-08-24,2650.307,11214.237,1004.985,2911.827,1960.055,4456.497
2010-08-25,2596.58,10963.985,976.878,2843.023,1914.997,4368.304
2010-08-26,2603.481,11009.49,980.63,2850.093,1914.636,4399.284
2010-08-27,2610.742,11034.734,999.456,2858.566,1917.581,4431.444
2010-08-30,2652.664,11303.328,1024.928,2915.01,1942.559,4553.023
2010-08-31,2638.798,11338.714,1025.57,2903.188,1923.907,4589.289
2010-09-01,2622.882,11318.739,995.586,2884.042,1917.33,4530.229
2010-09-02,2655.776,11465.153,1014.922,2921.393,1935.922,4625.395
2010-09-03,2655.394,11467.09,1036.703,2920.205,1929.186,4662.96
2010-09-06,2696.25,11656.081,1010.764,2975.09,1975.677,4651.963
2010-09-07,2698.363,11682.698,1022.622,2983.108,1973.14,4679.942
2010-09-08,2695.291,11722.782,1026.327,2980.967,1956.33,4720.375
2010-09-09,2656.352,11465.346,1021.832,2926.46,1918.286,4658.009
2010-09-10,2663.209,11530.987,1034.939,2932.554,1915.645,4705.31
2010-09-13,2688.32,11690.349,1042.482,2962.319,1922.142,4789.693
2010-09-14,2688.522,11665.41,1031.219,2965.009,1925.014,4805.416
2010-09-15,2652.503,11412.101,990.103,2913.194,1893.027,4730.143
2010-09-16,2602.465,11164.021,972.602,2857.789,1858.449,4610.916
2010-09-17,2598.689,11208.252,972.229,2861.369,1857.31,4603.489
2010-09-20,2588.713,11150.329,949.195,2849.828,1860.854,4553.12
2010-09-21,2591.55,11210.741,934.461,2857.476,1864.414,4546.724
2010-09-27,2627.967,11409.813,950.671,2905.029,1881.545,4673.602
2010-09-28,2611.354,11274.485,942.049,2880.907,1863.881,4654.345
2010-09-29,2610.678,11223.862,926.758,2874.812,1868.749,4590.317
2010-09-30,2655.658,11468.543,942.539,2935.574,1913.109,4660.605
2010-10-08,2738.744,11911.369,959.863,3044.233,1990.014,4767.967
2010-10-11,2806.942,12237.648,947.11,3132.895,2066.948,4789.155
2010-10-12,2841.407,12373.279,951.79,3172.726,2091.781,4806.029
2010-10-13,2861.361,12602.995,962.738,3217.577,2125.614,4836.737
2010-10-14,2879.636,12507.71,958.495,3224.14,2160.837,4679.548
2010-10-15,2971.16,12765.501,944.254,3327.683,2254.392,4691.45
2010-10-18,2955.227,12649.27,932.359,3306.16,2241.722,4636.639
2010-10-19,3001.853,12970.198,995.922,3375.674,2278.353,4778.607
2010-10-20,3003.951,13130.012,1004.542,3396.879,2285.214,4794.194
2010-10-21,2983.533,13111.52,991.842,3374.685,2245.248,4833.8
2010-10-22,2975.043,13224.978,1013.448,3378.655,2231.057,4877.927
2010-10-25,3051.419,13734.197,1039.054,3481.081,2294.451,4998.5
2010-10-26,3041.543,13729.963,1036.007,3466.084,2272.208,5046.148
2010-10-27,2997.048,13452.171,1030.593,3403.872,2225.371,4994.774
2010-10-28,2992.579,13445.025,1038.622,3397.692,2224.238,4999.59
2010-10-29,2978.835,13367.236,1064.522,3379.983,2189.479,5055.492
2010-11-01,3054.021,13743.771,1107.523,3472.995,2238.471,5199.525
2010-11-02,3045.434,13646.458,1075.151,3463.131,2231.704,5173.066
2010-11-03,3030.988,13392.7,1040.621,3420.341,2226.468,5098.539
2010-11-04,3086.939,13595.732,1057.714,3480.505,2254.763,5228.296
2010-11-05,3129.497,13733.357,1072.219,3520.798,2279.004,5311.77
2010-11-08,3159.512,13807.297,1107.061,3548.566,2289.964,5431.091
2010-11-09,3135.0,13714.288,1115.648,3523.954,2257.348,5467.839
2010-11-10,3115.356,13705.681,1141.582,3499.111,2226.16,5484.742
2010-11-11,3147.744,13684.939,1132.722,3509.975,2252.283,5440.099
2010-11-12,2985.435,12726.54,1082.24,3291.833,2130.581,5111.189
2010-11-15,3014.413,12808.094,1148.539,3314.893,2126.697,5255.267
2010-11-16,2894.538,12217.272,1126.175,3169.538,2032.498,5068.465
2010-11-17,2838.857,11917.494,1085.349,3103.906,2013.607,4855.85
2010-11-18,2865.452,12146.145,1102.845,3147.962,2037.462,4932.401
2010-11-19,2888.566,12295.849,1153.171,3178.846,2039.445,5081.03
2010-11-22,2884.371,12303.545,1174.938,3171.941,2019.668,5150.665
2010-11-23,2828.282,12062.409,1183.502,3107.176,1981.261,5063.237
2010-11-24,2859.936,12407.655,1208.45,3177.043,2014.155,5206.149
2010-11-25,2898.261,12604.084,1186.358,3223.484,2041.337,5259.81
2010-11-26,2871.698,12539.014,1196.019,3194.853,2018.397,5227.648
2010-11-29,2866.356,12536.551,1220.11,3190.05,2011.898,5248.747
2010-11-30,2820.181,12336.288,1181.504,3136.985,1979.891,5110.875
2010-12-01,2823.449,12310.384,1177.175,3136.024,1984.305,5116.837
2010-12-02,2843.607,12409.019,1177.84,3155.059,1998.149,5138.487
2010-12-03,2842.431,12443.0,1157.939,3158.156,2008.12,5100.366
2010-12-06,2857.178,12422.785,1134.383,3165.57,2032.03,5016.528
2010-12-07,2875.861,12656.997,1161.692,3200.339,2046.723,5084.583
2010-12-08,2848.546,12615.412,1160.239,3171.882,2018.461,5069.97
2010-12-09,2810.949,12353.266,1144.531,3123.366,1996.384,4964.901
2010-12-10,2841.04,12460.464,1166.801,3161.977,2021.651,5039.165
2010-12-13,2922.954,12905.024,1209.271,3261.061,2074.334,5179.021
2010-12-14,2927.077,12926.615,1218.52,3269.474,2069.921,5244.038
2010-12-15,2911.414,12829.364,1211.804,3247.644,2054.017,5230.68
2010-12-16,2898.138,12795.678,1225.03,3230.665,2036.554,5216.851
2010-12-17,2893.74,12759.6,1232.982,3225.661,2032.138,5228.337
2010-12-20,2852.916,12557.547,1212.337,3178.657,1999.525,5163.529
2010-12-21,2904.115,12872.446,1215.022,3249.509,2049.223,5222.792
2010-12-22,2877.9,12766.952,1201.647,3215.453,2021.976,5174.539
2010-12-23,2855.22,12644.575,1176.364,3188.607,2017.665,5069.523
2010-12-24,2835.157,12556.845,1144.502,3162.955,2013.25,4991.544
2010-12-27,2781.402,12303.188,1105.296,3099.709,1977.692,4849.63
2010-12-28,2732.99,12063.802,1091.483,3044.931,1950.329,4730.497
2010-12-29,2751.527,12114.564,1113.31,3061.83,1953.334,4812.532
2010-12-30,2759.575,12138.895,1117.214,3064.098,1946.515,4828.489
2010-12-31,2808.077,12458.552,1137.662,3128.261,1977.366,4936.716
2011-01-04,2852.648,12714.514,1155.106,3189.682,2015.112,5011.498
2011-01-05,2838.593,12647.629,1155.349,3175.662,1999.219,5028.766
2011-01-06,2824.197,12599.656,1134.792,3159.643,1984.278,5001.283
2011-01-07,2838.801,12573.937,1126.517,3166.624,2006.374,4975.144
2011-01-10,2791.809,12331.158,1093.765,3108.187,1975.744,4830.562
2011-01-11,2804.047,12385.172,1078.365,3124.922,1999.764,4804.822
2011-01-12,2821.305,12409.978,1089.673,3142.337,2017.149,4833.58
2011-01-13,2827.713,12423.343,1093.856,3141.284,2014.167,4826.757
2011-01-14,2791.344,12294.165,1067.418,3091.862,1982.623,4723.426
2011-01-17,2706.66,11734.624,1028.161,2974.35,1918.422,4519.913
2011-01-18,2708.979,11771.588,1025.716,2977.648,1923.695,4536.964
2011-01-19,2758.097,12066.547,1048.535,3044.851,1953.352,4646.087
2011-01-20,2677.652,11566.74,1020.389,2944.713,1895.004,4477.359
2011-01-21,2715.294,11639.959,1024.505,2983.456,1925.838,4506.322
2011-01-24,2695.72,11488.917,994.967,2954.232,1911.754,4398.495
2011-01-25,2677.432,11446.372,978.998,2938.654,1911.306,4341.909
2011-01-26,2708.814,11599.671,995.744,2978.431,1926.036,4424.892
2011-01-27,2749.15,11795.33,1013.024,3026.466,1949.372,4502.808
2011-01-28,2752.75,11894.227,1020.938,3036.735,1945.141,4548.206
2011-01-31,2790.694,11994.684,1029.12,3076.508,1964.106,4610.86
2011-02-01,2798.96,11991.512,1032.604,3077.283,1968.687,4630.58
2011-02-09,2774.065,11807.927,1025.152,3040.949,1943.001,4609.717
2011-02-10,2818.163,12170.512,1063.946,3104.163,1975.98,4733.973
2011-02-11,2827.328,12292.491,1071.582,3120.956,1976.473,4786.806
2011-02-14,2899.134,12737.804,1086.558,3219.143,2047.694,4872.495
2011-02-15,2899.237,12711.575,1087.725,3217.671,2042.644,4869.687
2011-02-16,2923.896,12884.87,1107.24,3248.527,2051.488,4952.667
2011-02-17,2926.964,12788.335,1115.334,3245.907,2046.975,4987.48
2011-02-18,2899.792,12613.112,1100.461,3211.876,2030.318,4941.432
2011-02-21,2932.246,12872.466,1117.672,3257.908,2046.085,5042.967
2011-02-22,2855.516,12473.331,1088.266,3163.578,1991.013,4909.745
2011-02-23,2862.634,12492.705,1114.052,3174.742,1995.679,4979.057
2011-02-24,2878.603,12578.426,1101.953,3190.935,2002.832,5027.731
2011-02-25,2878.565,12633.879,1095.098,3197.617,2006.66,5032.797
2011-02-28,2905.053,12902.435,1099.776,3239.559,2021.849,5095.208
2011-03-01,2918.92,12948.718,1098.003,3254.893,2035.365,5122.441
2011-03-02,2913.808,12880.266,1088.897,3243.298,2040.892,5108.74
2011-03-03,2902.978,12698.16,1064.307,3221.718,2051.649,5009.047
2011-03-04,2942.306,12893.842,1071.86,3270.666,2080.143,5067.621
2011-03-07,2996.211,13140.882,1078.111,3334.51,2123.28,5138.248
2011-03-08,2999.942,13144.182,1084.821,3337.457,2123.781,5165.735
2011-03-09,3002.154,13158.215,1087.299,3338.858,2120.211,5181.368
2011-03-10,2957.143,13004.855,1093.904,3280.259,2071.724,5143.413
2011-03-11,2933.796,12848.019,1101.76,3247.376,2049.113,5139.746
2011-03-14,2937.627,12958.292,1107.537,3262.92,2053.52,5190.037
2011-03-15,2896.256,12705.322,1094.954,3203.961,2018.389,5131.332
2011-03-16,2930.804,12865.754,1102.215,3248.195,2048.93,5199.358
2011-03-17,2897.298,12650.673,1078.371,3197.1,2023.047,5104.134
2011-03-18,2906.886,12721.991,1083.597,3215.685,2034.485,5126.934
2011-03-21,2909.137,12643.731,1070.601,3207.11,2036.231,5086.108
2011-03-22,2919.142,12667.263,1067.285,3222.961,2054.753,5085.812
2011-03-23,2948.477,12845.529,1076.563,3264.926,2074.808,5155.337
2011-03-24,2946.706,12771.455,1077.988,3251.361,2064.165,5169.264
2011-03-25,2977.814,12942.071,1072.343,3294.484,2096.286,5212.345
2011-03-28,2984.005,12875.517,1052.113,3290.571,2103.043,5199.552
2011-03-29,2958.077,12677.608,1019.04,3257.979,2097.564,5111.153
2011-03-30,2955.771,12661.216,1006.366,3256.08,2101.44,5064.545
2011-03-31,2928.111,12562.901,1008.296,3223.288,2083.748,5000.402
2011-04-01,2967.41,12699.417,1015.076,3272.729,2126.451,5065.076
2011-04-06,3001.36,12740.87,994.261,3311.067,2175.778,5057.84
2011-04-07,3007.909,12890.655,1004.412,3324.419,2174.401,5089.751
2011-04-08,3030.021,13036.232,1019.142,3353.358,2185.316,5148.799
2011-04-11,3022.746,12925.046,1002.804,3333.427,2175.964,5107.137
2011-04-12,3021.369,12902.223,1000.165,3326.771,2165.833,5114.459
2011-04-13,3050.398,13102.083,1020.747,3372.031,2199.229,5165.207
2011-04-14,3042.635,12991.925,1016.616,3353.56,2190.147,5150.869
2011-04-15,3050.526,12965.746,1010.058,3358.944,2201.086,5162.415
2011-04-18,3057.329,13001.331,1003.258,3359.438,2201.371,5178.894
2011-04-19,2999.041,12799.241,994.299,3295.812,2151.957,5116.144
2011-04-20,3007.037,12753.846,1008.18,3295.758,2144.274,5152.395
2011-04-21,3026.668,12798.751,1010.56,3317.367,2160.699,5188.111
2011-04-22,3010.517,12708.42,1004.646,3299.942,2151.669,5165.123
2011-04-25,2964.951,12508.009,975.175,3249.574,2127.462,5054.768
2011-04-26,2938.981,12448.484,958.292,3230.96,2118.326,4970.572
2011-04-27,2925.408,12358.882,942.543,3209.503,2113.012,4913.497
2011-04-28,2887.044,12149.247,904.147,3161.776,2111.489,4755.416
2011-04-29,2911.511,12312.991,912.715,3192.723,2113.871,4836.866
2011-05-03,2932.188,12423.462,922.072,3211.132,2114.417,4920.57
2011-05-04,2866.017,12070.405,903.985,3129.028,2056.699,4814.781
2011-05-05,2872.404,12085.993,914.593,3126.117,2050.069,4827.212
2011-05-06,2863.886,12067.609,918.282,3121.396,2037.748,4849.969
2011-05-09,2872.46,12125.013,931.77,3129.759,2036.764,4889.92
2011-05-10,2890.634,12216.94,931.205,3153.221,2057.666,4918.674
2011-05-11,2883.42,12202.62,929.953,3145.085,2048.342,4929.488
2011-05-12,2844.083,12072.208,909.255,3101.603,2021.283,4863.795
2011-05-13,2871.031,12156.605,909.774,3128.093,2043.259,4902.564
2011-05-16,2849.067,12051.241,906.337,3100.463,2019.536,4900.706
2011-05-17,2852.773,12128.495,895.149,3116.028,2033.78,4873.954
2011-05-18,2872.771,12230.689,890.794,3139.379,2053.637,4906.189
2011-05-19,2859.574,12158.112,884.89,3120.639,2046.113,4879.892
2011-05-20,2858.459,12161.026,875.43,3121.596,2052.544,4863.185
2011-05-23,2774.569,11742.186,840.898,3022.98,1993.067,4679.527
2011-05-24,2767.056,11749.924,870.939,3026.223,1995.273,4672.076
2011-05-25,2741.741,11615.416,842.35,2990.343,1971.097,4618.748
2011-05-26,2736.527,11530.7,830.921,2978.381,1974.328,4572.942
2011-05-27,2709.947,11492.712,822.944,2963.308,1976.693,4428.894
2011-05-30,2706.361,11478.206,834.316,2954.506,1980.74,4345.048
2011-05-31,2743.472,11665.141,846.315,3001.556,2010.564,4444.276
2011-06-01,2743.572,11699.827,851.166,3004.173,2002.659,4490.892
2011-06-02,2705.181,11506.521,833.737,2955.705,1963.052,4429.999
2011-06-03,2728.02,11642.401,847.545,2986.349,1974.951,4506.196
2011-06-07,2744.3,11741.259,847.709,3004.262,1984.446,4547.303
2011-06-08,2750.288,11761.103,844.978,3008.652,1980.672,4562.972
2011-06-09,2703.345,11513.203,828.016,2951.889,1947.875,4456.73
2011-06-10,2705.143,11593.379,824.03,2961.932,1951.031,4469.049
2011-06-13,2700.379,11521.984,829.359,2950.348,1945.72,4468.787
2011-06-14,2730.04,11732.036,838.474,2993.559,1970.099,4540.939
2011-06-15,2705.431,11615.969,827.533,2963.119,1952.076,4499.694
2011-06-16,2664.283,11435.987,810.709,2917.578,1927.047,4402.143
2011-06-17,2642.818,11409.157,802.637,2892.157,1912.379,4337.367
2011-06-20,2621.253,11328.67,791.758,2874.896,1904.8,4278.753
2011-06-21,2646.483,11509.982,795.608,2909.073,1923.816,4338.422
2011-06-22,2649.321,11543.654,791.513,2908.582,1923.562,4321.219
2011-06-23,2688.249,11775.317,814.444,2957.629,1950.874,4402.938
2011-06-24,2746.211,11996.08,832.324,3027.47,1997.298,4509.18
2011-06-27,2758.23,12026.293,843.859,3036.491,1994.583,4568.189
2011-06-28,2759.202,12047.09,844.177,3041.734,1993.723,4574.477
2011-06-29,2728.483,11913.201,836.384,3000.169,1960.771,4511.545
2011-06-30,2762.076,12110.931,845.919,3044.089,1989.433,4579.332
2011-07-01,2759.362,12178.083,855.27,3049.745,1986.03,4604.746
2011-07-04,2812.818,12441.168,876.168,3121.98,2033.855,4719.391
2011-07-05,2816.355,12440.37,883.417,3122.5,2029.623,4749.424
2011-07-06,2810.479,12425.68,894.277,3113.712,2017.172,4760.917
2011-07-07,2794.267,12392.927,899.798,3101.68,2006.141,4761.452
2011-07-08,2797.774,12404.341,894.909,3109.183,2014.733,4756.614
2011-07-11,2802.692,12438.564,903.31,3113.206,2010.689,4799.42
2011-07-12,2754.582,12268.188,891.516,3056.905,1968.076,4731.118
2011-07-13,2795.476,12479.154,913.085,3106.247,1998.413,4825.419
2011-07-14,2810.444,12440.829,932.775,3115.745,2005.752,4866.165
2011-07-15,2820.169,12506.936,951.138,3128.889,2012.032,4896.043
2011-07-18,2816.688,12490.55,946.118,3122.6,2002.826,4895.26
2011-07-19,2796.983,12381.463,927.297,3095.125,1988.297,4843.705
2011-07-20,2794.205,12393.988,930.828,3091.567,1983.668,4849.057
2011-07-21,2765.894,12301.405,915.368,3059.139,1961.302,4784.388
2011-07-22,2770.79,12352.502,923.995,3067.985,1964.828,4800.938
2011-07-25,2688.746,11966.244,887.063,2968.289,1909.813,4613.73
2011-07-26,2703.026,12008.533,892.54,2977.766,1914.154,4633.372
2011-07-27,2723.492,12116.861,915.548,3000.052,1918.787,4710.379
2011-07-28,2708.777,12085.922,919.395,2981.002,1900.219,4680.898
2011-07-29,2701.729,11990.428,913.278,2972.079,1908.213,4628.32
2011-08-01,2703.783,12002.416,927.384,2977.721,1909.952,4644.462
2011-08-02,2679.259,11932.042,932.121,2956.383,1894.323,4610.783
2011-08-03,2678.485,11922.369,945.509,2954.87,1893.003,4625.173
2011-08-04,2684.039,11934.414,937.475,2960.309,1895.43,4649.425
2011-08-05,2626.423,11701.763,919.185,2897.417,1850.143,4559.018
2011-08-08,2526.816,11312.626,877.443,2793.897,1794.431,4330.771
2011-08-09,2526.07,11315.081,878.761,2798.19,1801.822,4317.107
2011-08-10,2549.176,11449.582,891.752,2824.12,1814.667,4378.698
2011-08-11,2581.508,11627.494,915.489,2866.924,1840.289,4454.394
2011-08-12,2593.173,11651.29,926.297,2875.365,1838.159,4505.886
2011-08-15,2626.77,11767.742,942.485,2917.883,1872.389,4571.719
2011-08-16,2608.166,11665.412,933.139,2897.581,1862.892,4533.321
2011-08-17,2601.261,11598.283,936.159,2886.013,1858.303,4513.485
2011-08-18,2559.472,11414.159,915.684,2834.254,1824.857,4436.101
2011-08-19,2534.358,11301.532,912.421,2807.664,1806.283,4395.019
2011-08-22,2515.863,11112.638,910.606,2777.787,1790.136,4363.959
2011-08-23,2554.019,11243.419,936.416,2821.003,1821.192,4434.922
2011-08-24,2541.091,11238.952,940.196,2810.016,1806.79,4427.978
2011-08-25,2615.261,11598.929,942.944,2903.837,1878.479,4520.171
2011-08-26,2612.188,11568.169,952.806,2901.216,1876.334,4530.423
2011-08-29,2576.413,11372.381,954.029,2852.809,1836.877,4490.158
2011-08-30,2566.595,11344.452,934.185,2841.74,1835.072,4451.726
2011-08-31,2567.34,11397.481,921.495,2846.776,1841.539,4430.538
2011-09-01,2556.042,11352.864,917.751,2834.535,1840.371,4395.069
2011-09-02,2528.28,11228.295,909.853,2803.854,1820.676,4344.977
2011-09-05,2478.739,10954.899,883.873,2743.817,1786.465,4238.069
2011-09-06,2470.524,10778.434,874.738,2723.303,1779.518,4204.908
2011-09-07,2516.09,11011.18,899.614,2779.09,1813.864,4306.361
2011-09-08,2498.943,10933.314,891.932,2756.105,1799.784,4260.155
2011-09-09,2497.753,10892.393,881.577,2751.095,1800.934,4233.748
2011-09-13,2471.305,10775.299,861.916,2720.283,1783.181,4164.288
2011-09-14,2484.827,10822.403,876.949,2733.108,1787.115,4212.129
2011-09-15,2479.055,10848.02,875.861,2729.051,1779.684,4215.5
2011-09-16,2482.343,10878.228,874.883,2733.987,1784.934,4214.816
2011-09-19,2437.795,10657.625,854.712,2679.27,1749.705,4131.885
2011-09-20,2447.755,10679.299,856.812,2689.845,1757.641,4151.851
2011-09-21,2512.963,10991.849,881.031,2771.011,1808.37,4275.094
2011-09-22,2443.057,10660.465,852.92,2685.688,1750.611,4151.8
2011-09-23,2433.159,10538.397,843.479,2669.478,1740.322,4117.735
2011-09-26,2393.183,10328.473,829.347,2610.919,1689.931,4051.425
2011-09-27,2415.054,10448.661,830.884,2637.879,1710.987,4068.231
2011-09-28,2392.062,10369.932,817.515,2610.59,1695.837,3999.782
2011-09-29,2365.343,10287.902,791.894,2588.185,1689.538,3871.06
2011-09-30,2359.22,10292.334,791.134,2581.351,1684.497,3856.828
2011-10-10,2344.787,10170.746,790.042,2557.082,1669.348,3832.577
2011-10-11,2348.516,10065.472,786.151,2551.994,1675.42,3817.927
2011-10-12,2420.0,10425.931,816.138,2644.758,1737.358,3950.655
2011-10-13,2438.79,10481.84,833.021,2662.601,1746.935,4001.853
2011-10-14,2431.375,10438.261,830.197,2653.782,1745.214,3985.193
2011-10-17,2440.402,10513.489,832.289,2666.951,1757.056,3997.121
2011-10-18,2383.485,10226.927,806.6,2592.209,1709.283,3877.024
2011-10-19,2377.512,10105.74,804.436,2583.081,1708.946,3854.169
2011-10-20,2331.366,9796.234,778.954,2520.532,1674.027,3740.469
2011-10-21,2317.275,9697.212,763.295,2507.877,1676.097,3671.695
2011-10-24,2370.333,9957.622,772.41,2576.669,1729.033,3736.765
2011-10-25,2409.672,10203.4,797.858,2625.425,1751.677,3842.978
2011-10-26,2427.48,10315.748,811.134,2651.652,1765.63,3884.39
2011-10-27,2435.614,10323.288,810.922,2657.478,1774.506,3888.992
2011-10-28,2473.41,10561.993,833.423,2709.017,1807.056,3978.8
2011-10-31,2468.25,10480.912,852.798,2695.307,1792.051,3999.362
2011-11-01,2470.019,10441.702,853.359,2697.534,1795.392,3999.831
2011-11-02,2504.108,10581.751,881.047,2742.39,1825.453,4072.781
2011-11-03,2508.09,10624.117,877.658,2744.301,1819.042,4097.618
2011-11-04,2528.294,10699.488,882.253,2763.746,1831.755,4131.13
2011-11-07,2509.799,10591.66,878.758,2736.248,1809.798,4114.767
2011-11-08,2503.836,10541.102,862.36,2727.71,1808.609,4057.555
2011-11-09,2524.919,10625.881,891.123,2751.654,1821.756,4126.003
2011-11-10,2479.536,10477.553,895.272,2699.588,1781.911,4064.371
2011-11-11,2481.084,10418.934,891.193,2695.002,1779.514,4062.144
2011-11-14,2528.714,10645.684,915.977,2750.195,1816.057,4159.567
2011-11-15,2529.761,10582.998,920.974,2744.68,1808.176,4192.665
2011-11-16,2466.959,10313.332,893.508,2670.116,1755.415,4088.323
2011-11-17,2463.046,10303.16,898.339,2662.017,1748.447,4079.536
2011-11-18,2416.562,10025.168,869.19,2606.495,1720.764,3963.258
2011-11-21,2415.13,10033.793,863.134,2609.687,1721.386,3966.636
2011-11-22,2412.625,10028.204,868.432,2609.475,1722.234,3957.93
2011-11-23,2395.065,9957.318,864.811,2584.011,1701.065,3942.695
2011-11-24,2397.554,9966.743,868.142,2588.915,1704.691,3935.273
2011-11-25,2380.224,9886.245,863.495,2569.973,1691.671,3911.356
2011-11-28,2383.034,9884.696,866.837,2573.321,1693.668,3915.298
2011-11-29,2412.393,10012.937,880.313,2608.569,1716.095,3980.618
2011-11-30,2333.414,9693.385,838.108,2521.52,1662.748,3819.942
2011-12-01,2386.86,9917.863,852.872,2583.613,1713.048,3897.019
2011-12-02,2360.664,9808.231,829.176,2557.311,1704.457,3817.041
2011-12-05,2333.229,9586.084,792.495,2521.385,1694.496,3692.227
2011-12-06,2325.905,9586.944,798.096,2516.341,1689.01,3691.804
2011-12-07,2332.73,9606.247,802.625,2528.228,1702.454,3702.103
2011-12-08,2329.82,9580.517,809.431,2525.001,1701.68,3700.089
2011-12-09,2315.27,9480.266,798.837,2503.461,1692.061,3663.843
