date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
2004-06-21,100.6365,100.6048,99.7207,101.0004,101.0399,98.6825,100.965,99.9215,98.7478,99.8701,100.9591,99.7615,102.9408,102.1309,101.219,111.9093,112.4906,92.0369,114.0993,110.3,105.0364,87.461,0.1764,101.3312,100.4552,101.8601,101.1906,101.478,101.1178,100.4945,100.3224,100.5688,101.2122,100.7519,101.649,100.5783,100.0148,100.7941,100.678,100.3646,100.6585,99.4339,100.671,99.6478,100.6814,100.6294
2004-06-22,100.6365,100.6048,99.7207,101.0004,101.0399,98.6825,100.965,99.9215,98.7478,99.8701,100.9591,99.7615,102.9408,102.1309,101.219,111.9093,112.4906,92.0369,114.0993,110.3,105.0364,87.461,0.1764,101.3312,100.4552,101.8601,101.1906,101.478,101.1178,100.4945,100.3224,100.5688,101.2122,100.7519,101.649,100.5783,100.0148,100.7941,100.678,100.3646,100.6585,99.4339,100.671,99.6478,100.6814,100.6294
2004-06-23,100.6365,100.6048,99.7207,101.0004,101.0399,98.6825,100.965,99.9215,98.7478,99.8701,100.9591,99.7615,102.9408,102.1309,101.219,111.9093,112.4906,92.0369,114.0993,110.3,105.0364,87.461,0.1764,101.3312,100.4552,101.8601,101.1906,101.478,101.1178,100.4945,100.3224,100.5688,101.2122,100.7519,101.649,100.5783,100.0148,100.7941,100.678,100.3646,100.6585,99.4339,100.671,99.6478,100.6814,100.6294
2004-06-24,100.6365,100.6048,99.7207,101.0004,101.0399,98.6825,100.965,99.9215,98.7478,99.8701,100.9591,99.7615,102.9408,102.1309,101.219,111.9093,112.4906,92.0369,114.0993,110.3,105.0364,87.461,0.1764,101.3312,100.4552,101.8601,101.1906,101.478,101.1178,100.4945,100.3224,100.5688,101.2122,100.7519,101.649,100.5783,100.0148,100.7941,100.678,100.3646,100.6585,99.4339,100.671,99.6478,100.6814,100.6294
2004-06-25,100.6365,100.6048,99.7207,101.0004,101.0399,98.6825,100.965,99.9215,98.7478,99.8701,100.9591,99.7615,102.9408,102.1309,101.219,111.9093,112.4906,92.0369,114.0993,110.3,105.0364,87.461,0.1764,101.3312,100.4552,101.8601,101.1906,101.478,101.1178,100.4945,100.3224,100.5688,101.2122,100.7519,101.649,100.5783,100.0148,100.7941,100.678,100.3646,100.6585,99.4339,100.671,99.6478,100.6814,100.6294
2004-06-28,100.6365,100.6048,99.7207,101.0004,101.0399,98.6825,100.965,99.9215,98.7478,99.8701,100.9591,99.7615,102.9408,102.1309,101.219,111.9093,112.4906,92.0369,114.0993,110.3,105.0364,87.461,0.1764,101.3312,100.4552,101.8601,101.1906,101.478,101.1178,100.4945,100.3224,100.5688,101.2122,100.7519,101.649,100.5783,100.0148,100.7941,100.678,100.3646,100.6585,99.4339,100.671,99.6478,100.6814,100.6294
2004-06-29,100.6365,100.6048,99.7207,101.0004,101.0399,98.6825,100.965,99.9215,98.7478,99.8701,100.9591,99.7615,102.9408,102.1309,101.219,111.9093,112.4906,92.0369,114.0993,110.3,105.0364,87.461,0.1764,101.3312,100.4552,101.8601,101.1906,101.478,101.1178,100.4945,100.3224,100.5688,101.2122,100.7519,101.649,100.5783,100.0148,100.7941,100.678,100.3646,100.6585,99.4339,100.671,99.6478,100.6814,100.6294
2004-06-30,100.6365,100.6048,99.7207,101.0004,101.0399,98.6825,100.965,99.9215,98.7478,99.8701,100.9591,99.7615,102.9408,102.1309,101.219,111.9093,112.4906,92.0369,114.0993,110.3,105.0364,87.461,0.1764,101.3312,100.4552,101.8601,101.1906,101.478,101.1178,100.4945,100.3224,100.5688,101.2122,100.7519,101.649,100.5783,100.0148,100.7941,100.678,100.3646,100.6585,99.4339,100.671,99.6478,100.6814,100.6294
2004-07-01,100.6884,100.7083,99.7241,101.1134,101.3446,98.4707,100.9898,99.995,98.6841,99.8087,101.098,99.847,103.5478,102.8409,102.0119,110.1092,112.5906,93.1433,113.7983,109.5197,106.5187,87.3641,-0.1097,101.2533,100.5111,101.6604,101.2707,101.539,101.0776,100.5082,100.4108,100.646,101.4192,100.8115,101.8046,100.5371,100.0377,100.7044,100.6898,100.3036,100.5916,99.5329,100.6663,99.702,100.5911,100.6233
2004-07-02,100.6884,100.7083,99.7241,101.1134,101.3446,98.4707,100.9898,99.995,98.6841,99.8087,101.098,99.847,103.5478,102.8409,102.0119,110.1092,112.5906,93.1433,113.7983,109.5197,106.5187,87.3641,-0.1097,101.2533,100.5111,101.6604,101.2707,101.539,101.0776,100.5082,100.4108,100.646,101.4192,100.8115,101.8046,100.5371,100.0377,100.7044,100.6898,100.3036,100.5916,99.5329,100.6663,99.702,100.5911,100.6233
2004-07-05,100.6884,100.7083,99.7241,101.1134,101.3446,98.4707,100.9898,99.995,98.6841,99.8087,101.098,99.847,103.5478,102.8409,102.0119,110.1092,112.5906,93.1433,113.7983,109.5197,106.5187,87.3641,-0.1097,101.2533,100.5111,101.6604,101.2707,101.539,101.0776,100.5082,100.4108,100.646,101.4192,100.8115,101.8046,100.5371,100.0377,100.7044,100.6898,100.3036,100.5916,99.5329,100.6663,99.702,100.5911,100.6233
2004-07-06,100.6884,100.7083,99.7241,101.1134,101.3446,98.4707,100.9898,99.995,98.6841,99.8087,101.098,99.847,103.5478,102.8409,102.0119,110.1092,112.5906,93.1433,113.7983,109.5197,106.5187,87.3641,-0.1097,101.2533,100.5111,101.6604,101.2707,101.539,101.0776,100.5082,100.4108,100.646,101.4192,100.8115,101.8046,100.5371,100.0377,100.7044,100.6898,100.3036,100.5916,99.5329,100.6663,99.702,100.5911,100.6233
2004-07-07,100.6884,100.7083,99.7241,101.1134,101.3446,98.4707,100.9898,99.995,98.6841,99.8087,101.098,99.847,103.5478,102.8409,102.0119,110.1092,112.5906,93.1433,113.7983,109.5197,106.5187,87.3641,-0.1097,101.2533,100.5111,101.6604,101.2707,101.539,101.0776,100.5082,100.4108,100.646,101.4192,100.8115,101.8046,100.5371,100.0377,100.7044,100.6898,100.3036,100.5916,99.5329,100.6663,99.702,100.5911,100.6233
2004-07-08,100.6884,100.7083,99.7241,101.1134,101.3446,98.4707,100.9898,99.995,98.6841,99.8087,101.098,99.847,103.5478,102.8409,102.0119,110.1092,112.5906,93.1433,113.7983,109.5197,106.5187,87.3641,-0.1097,101.2533,100.5111,101.6604,101.2707,101.539,101.0776,100.5082,100.4108,100.646,101.4192,100.8115,101.8046,100.5371,100.0377,100.7044,100.6898,100.3036,100.5916,99.5329,100.6663,99.702,100.5911,100.6233
2004-07-09,100.6884,100.7083,99.7241,101.1134,101.3446,98.4707,100.9898,99.995,98.6841,99.8087,101.098,99.847,103.5478,102.8409,102.0119,110.1092,112.5906,93.1433,113.7983,109.5197,106.5187,87.3641,-0.1097,101.2533,100.5111,101.6604,101.2707,101.539,101.0776,100.5082,100.4108,100.646,101.4192,100.8115,101.8046,100.5371,100.0377,100.7044,100.6898,100.3036,100.5916,99.5329,100.6663,99.702,100.5911,100.6233
2004-07-12,100.6884,100.7083,99.7241,101.1134,101.3446,98.4707,100.9898,99.995,98.6841,99.8087,101.098,99.847,103.5478,102.8409,102.0119,110.1092,112.5906,93.1433,113.7983,109.5197,106.5187,87.3641,-0.1097,101.2533,100.5111,101.6604,101.2707,101.539,101.0776,100.5082,100.4108,100.646,101.4192,100.8115,101.8046,100.5371,100.0377,100.7044,100.6898,100.3036,100.5916,99.5329,100.6663,99.702,100.5911,100.6233
2004-07-13,100.6884,100.7083,99.7241,101.1134,101.3446,98.4707,100.9898,99.995,98.6841,99.8087,101.098,99.847,103.5478,102.8409,102.0119,110.1092,112.5906,93.1433,113.7983,109.5197,106.5187,87.3641,-0.1097,101.2533,100.5111,101.6604,101.2707,101.539,101.0776,100.5082,100.4108,100.646,101.4192,100.8115,101.8046,100.5371,100.0377,100.7044,100.6898,100.3036,100.5916,99.5329,100.6663,99.702,100.5911,100.6233
