date,chg_amt
2014-01-02,-0.0044259307472013405
2014-01-03,-0.01804393305439329
2014-01-06,0.022902796271637896
2014-01-07,-0.017964071856287532
2014-01-08,-0.0021208907741251345
2014-01-09,0.0021253985122210435
2014-01-10,0.004772004241781612
2014-01-13,0.013456464379947271
2014-01-14,0.02447279354334805
2014-01-15,0.013214739517153759
2014-01-16,-0.00652119388011042
2014-01-17,0.008583690987124528
2014-01-20,-0.008510638297872403
2014-01-21,-0.002272153496591744
2014-01-22,0.008856275303643761
2014-01-23,-0.015048908954100841
2014-01-24,0.004329004329004305
2014-01-27,-0.01749492900608518
2014-01-28,-0.006451612903225785
2014-01-29,0.0
2014-01-30,-0.006753246753246817
2014-02-07,0.002092050209205023
2014-02-10,0.011221294363256824
2014-02-11,0.0043870967741935244
2014-02-12,-0.004367934224049307
2014-02-13,-0.0043870967741935244
2014-02-14,0.006739243131155989
2014-02-17,0.008753861997940333
2014-02-18,-0.008677896886166476
2014-02-19,0.037590113285273015
2014-02-20,0.0999999999999999
2014-02-21,-0.031130160162418208
2014-02-24,-0.03771827706635621
2014-02-25,0.014517299782240409
2014-02-26,0.0367278797996663
2014-02-27,0.06694271911663204
2014-02-28,-0.007330746011211688
2014-03-03,0.0019548218940052867
2014-03-04,-0.009321482766095849
2014-03-05,-0.04310722100656456
2014-03-06,0.02332494854790748
2014-03-07,0.02502793296089388
2014-03-10,-0.028122956180510042
2014-03-11,0.003813369223867084
2014-03-12,-0.047821229050279225
2014-03-13,0.0021121802393802985
2014-03-14,-0.002107728337236406
2014-03-17,0.020183055620746373
2014-03-18,-0.00989187945709688
2014-03-19,0.006040892193308504
2014-03-20,0.003926096997690611
2014-03-21,0.033586381412468336
2014-03-24,-0.004006231916314418
2014-03-25,-0.009385474860335157
2014-03-26,-0.004060455673358853
2014-03-27,-0.021291053227633142
2014-03-28,-0.0039342744735013785
2014-03-31,0.0020910780669143713
2014-04-01,0.0018548574078367747
2014-04-02,0.00995140013885678
2014-04-03,-0.0038955087076075756
2014-04-04,-0.0059811364159191825
2014-04-08,0.01990280027771356
2014-04-09,0.03312911277513045
2014-04-10,0.009444322424774906
2014-04-11,-0.007615317667537019
2014-04-14,0.02258276693707515
2014-04-15,-0.027658662092624263
2014-04-16,-0.005512679162072846
2014-04-17,-0.0037694013303768213
2014-04-18,-0.002003115958157209
2014-04-21,-0.019179304192685168
2014-04-22,0.019554342883128763
2014-04-23,0.0
2014-04-24,-0.007582515611061509
2014-04-25,-0.023146067415730283
2014-04-28,0.0
2014-04-29,-0.00989187945709688
2014-04-30,0.0
2014-05-05,0.003949814126393926
2014-05-06,-0.0018514232816477683
2014-05-07,-0.018084859726408397
2014-05-08,0.0042502951593860186
2014-05-09,0.0
2014-05-12,0.02210204561486017
2014-05-13,0.005981136415918979
2014-05-14,0.0057168991538988035
2014-05-15,-0.01932696680309231
2014-05-16,0.0
2014-05-19,-0.008115001159285913
2014-05-20,0.0021037868162693645
2014-05-21,0.02192675530674138
2014-05-22,-0.003880392604428292
2014-05-23,0.003895508707607779
2014-05-26,-0.007760785208856381
2014-05-27,-0.0059811364159191825
2014-05-28,0.006017125665355403
2014-05-29,0.007821486082355602
2014-05-30,-0.0018260671079662195
2014-06-03,0.018065401326320545
2014-06-04,0.0
2014-06-05,-0.0020215633423181357
2014-06-06,0.0
2014-06-09,-0.002025658338960039
2014-06-10,0.018042399639152024
2014-06-11,0.001993797075764168
2014-06-12,-0.007959319036037938
2014-06-13,0.010028972587474913
2014-06-16,0.015445719329214538
2014-06-17,-0.005649717514124443
2014-06-18,-0.01158216783216782
2014-06-19,-0.007959319036037938
2014-06-20,0.0020057945174950615
2014-06-23,-0.005782918149466345
2014-06-24,0.002013422818792023
2014-06-25,0.021656619781201057
2014-06-26,0.005681818181818333
2014-06-27,0.005867014341590449
2014-06-30,0.005616763879887814
2014-07-01,-0.03222341568206237
2014-07-02,0.0019977802441732166
2014-07-03,-0.0039875941515285325
2014-07-04,-0.005782918149466345
2014-07-07,-0.004026845637583847
2014-07-08,0.0020215633423181357
2014-07-09,-0.01389822909661517
2014-07-10,-0.004091839054330483
2014-07-11,0.008217301985847886
2014-07-14,0.005886348200135794
2014-07-15,-0.003826243529146851
2014-07-16,-0.0020334387708993086
2014-07-17,-0.004075164138555534
2014-07-18,-0.0020459195271653424
2014-07-21,-0.015945330296127425
2014-07-22,0.020370370370370386
2014-07-23,0.005898366606170553
2014-07-24,0.011953089760938191
2014-07-25,0.006017383552484987
2014-07-28,0.0194949047408064
2014-07-29,-0.007605388961321196
2014-07-30,0.011604992336325802
2014-07-31,-0.0019480519480520216
2014-08-01,-0.00954239861201466
2014-08-04,0.023209984672651604
2014-08-05,-0.009415792852557349
2014-08-06,-0.0038885288399221852
2014-08-07,-0.013446107135111558
2014-08-08,0.01758628269949421
2014-08-11,0.00950529271981
2014-08-12,0.0
2014-08-13,-0.0019259576289322364
2014-08-14,-0.01136363636363635
2014-08-15,0.00954239861201485
2014-08-18,0.0
2014-08-19,0.02663802363050476
2014-08-20,-0.009206947060054321
2014-08-21,-0.007602956705385528
2014-08-22,-0.003617791019365708
2014-08-25,0.024562152926099808
2014-08-26,0.0
2014-08-27,0.001667708984782157
2014-08-28,0.014776274713839882
2014-08-29,0.0018457752255946372
2014-09-01,0.003684749232343868
2014-09-02,0.003467264939832827
2014-09-03,0.021544715447154444
2014-09-04,0.0
2014-09-05,0.008754476721050633
2014-09-09,-0.006903353057199239
2014-09-10,-0.012313803376365496
2014-09-11,-0.005228232455258356
2014-09-12,0.00707499494643221
2014-09-15,-0.007025291047772007
2014-09-16,-0.02688498079644229
2014-09-17,-0.0035313668466972056
2014-09-18,-0.0018761726078798113
2014-09-19,0.003550543024227122
2014-09-22,-0.02018730489073872
2014-09-23,0.0019116397621069359
2014-09-24,0.013355946576213824
2014-09-25,0.0018828451882844047
2014-09-26,-0.0037586134892461454
2014-09-29,0.0
2014-09-30,-0.0018863969817649007
2014-10-08,-0.0018899622007558698
2014-10-09,0.0037870818430464533
2014-10-10,-0.007545587927059231
2014-10-13,-0.015205913410770868
2014-10-14,0.0019300879262276328
2014-10-15,0.0
2014-10-16,-0.0019263698630135816
2014-10-17,-0.007720351704911103
2014-10-20,0.001945104819537571
2014-10-21,-0.007765314926661018
2014-10-22,0.0
2014-10-23,-0.009565217391304259
2014-10-24,-0.003950834064969226
2014-10-27,-0.005949757602468077
2014-10-28,0.013744180891155016
2014-10-29,0.011808440848458206
2014-10-30,0.0058353144586125215
2014-10-31,0.017404383326171124
2014-11-03,-0.0038014783526928576
2014-11-04,-0.005723977104091425
2014-11-05,-0.009594882729211263
2014-11-06,-0.0019375672766414325
2014-11-07,0.0
2014-11-10,0.019413287316652254
2014-11-11,0.013330512060939423
2014-11-12,-0.007517226978492291
2014-11-13,0.0037870818430464533
2014-11-14,-0.013204778872353749
2014-11-17,-0.007646559048428308
2014-11-18,-0.017337328767123187
2014-11-19,-0.005663254192986234
2014-11-20,0.001752464403066814
2014-11-21,0.005904220424229006
2014-11-24,0.009782608695652159
2014-11-25,0.0038751345532832475
2014-11-26,0.015440703409822015
2014-11-27,0.0019007391763462406
2014-11-28,0.02086846543001691
2014-12-01,0.0037167045219904595
2014-12-02,0.04073235959679087
2014-12-03,0.008895038545167015
2014-12-04,0.10031347962382436
2014-12-05,0.049501424501424585
2014-12-08,-0.01968103155751621
2014-12-09,-0.0825545171339563
2014-12-10,-0.003395585738539859
2014-12-11,-0.020442930153322075
2014-12-12,0.0
2014-12-15,-0.0015458937198067648
2014-12-16,0.025933810721888974
2014-12-17,0.01867572156196948
2014-12-18,-0.005000000000000024
2014-12-19,0.04020100502512566
2014-12-22,0.020933977455716585
2014-12-23,-0.050473186119873864
2014-12-24,-0.028239202657807393
2014-12-25,0.023931623931624
2014-12-26,0.028380634390651006
2014-12-29,0.012987012987013
2014-12-30,0.0016025641025641634
2014-12-31,0.036622222222222285
