date,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r
2014-01-02,-0.01195001301744362,-0.020144744399770317,-0.01278039585296891,-0.04282191396945488,0.0,-0.01938662644544999,-0.023397075365579324,-0.013581081081081116,-0.021777923211169056,-0.020684628613545277
2014-01-03,-0.04871861924686189,-0.03211951447245563,-0.06574739829706706,-0.03141126760563293,-0.03463803255975064,-0.01946491670873298,-0.054129692832764455,-0.032291698991466423,-0.03067744077927827,-0.02882138416908395
2014-01-06,0.061837549933422324,-0.009194301448581424,-0.03924746743849498,0.1401385550685697,-0.01741553465691398,-0.039087683730359896,0.029913856037377597,0.0,-0.007072784810126849,-0.059640087660148444
2014-01-07,-0.04850299401197634,-0.00524779934884826,-0.013235724743777464,-0.03215348255248109,0.0,-0.019703628002043963,-0.005538682979488881,-0.006508323613614674,0.008629343629343656,-0.0024164120471409883
2014-01-08,-0.005726405090137864,0.009298946603705126,-0.013287604115629605,-0.1060600139567337,0.034928396786587525,-0.01978450487429453,-0.007054409005628609,0.017793169588150682,0.015477023822964977,-0.03024739924818592
2014-01-09,0.005738575982996818,0.00523139800456769,-0.013339891785538625,-0.054887600735190854,-0.06946856547412303,-0.019866048428645054,-0.05391644341466956,-0.021442540216591144,0.009823443960218899,-0.014315330545422186
2014-01-10,0.012884411452810354,0.0027582904345745092,-0.013392592592592605,-0.06465983489894643,0.0,0.0,-0.0013915111870955938,-0.013261369101694178,0.01405972468916533,0.006053292661044274
2014-01-13,0.03633245382585763,-0.003975630151714222,0.0403371343579574,0.021328360350021273,0.01756234632946963,0.0,-0.018875334721809238,-0.00399028340080953,0.010978774881777219,0.00835225748770679
2014-01-14,0.06607654256703974,0.005215098861593604,-0.013287604115629605,0.07682071827157007,-0.03502626970227674,0.0,0.010148626332382728,0.018082191780821925,-0.01789301310043659,0.008312127413470717
2014-01-15,0.03567979669631515,-0.017109440267335022,0.0,-0.043325772611284286,-0.1056710109193379,-0.03989653388515265,0.002952117726152257,-0.008954171562867387,-0.02206187845303873,-0.011795802709643137
2014-01-16,-0.017607223476298135,-0.01594774404257889,-0.013339891785538625,-0.04355422545247247,-0.05598351845216748,-0.020114762649973934,0.020480381918543886,0.04990373756386122,-0.0056819201435622515,-0.0037018544935804665
2014-01-17,0.023175965665236227,-0.026810387065164035,-0.0284592592592591,0.23075931232091618,-0.03615328994938542,-0.04039811419591413,0.028884621066627366,-0.011559747124054099,0.0028518351722584094,-0.0321515368120086
2014-01-20,-0.02297872340425549,-0.013772050544226241,-0.013505976095617545,-0.12893658536585378,-0.0181818181818182,0.0,-0.0540987906163487,-0.0044853364002301055,-0.0140645016293965,-0.017010196649672335
2014-01-21,-0.00613481444079771,0.011169849500442638,0.0,0.0,0.0,0.020369783412572656,0.011668785997456969,0.020425933697020685,0.00845150311968248,0.007317028319235195
2014-01-22,0.023911943319838157,0.03707121364092289,0.05593499999999987,0.06549058473736379,0.05470459518599568,0.04056812204103107,0.04950907468015448,0.014659848132651471,0.024034968979131235,0.02930324116462166
2014-01-23,-0.040632054176072276,-0.01996344583891801,-0.04168716182980802,-0.0754178957718775,-0.054229934924078134,-0.06034428794992181,-0.01858761987794236,-0.02555839378767762,-0.024976687388987538,-0.016821824074907527
2014-01-24,0.011688311688311623,-0.002851838098774709,0.015194223107569552,0.0,0.0,0.020369783412572656,-0.02287222344402909,-0.015128939828080152,-0.0127853675059273,0.014627693426675147
2014-01-27,-0.04723630831642999,-0.02318322788735887,-0.015126425384233838,-0.10772894811454554,-0.07293946024799423,-0.02028406102051554,-0.08556815654881028,-0.04987826086956537,-0.014253501879057294,-0.03368914532996771
2014-01-28,-0.01741935483870962,0.027815540113708105,0.015194223107569552,0.04389830508474567,0.05535055350553511,0.020369783412572656,0.009165120593692086,0.0054222806441011654,0.015761756927676302,-0.007317028319234913
2014-01-29,0.0,0.01092123160628182,0.05378284581060986,-0.011801685955136197,0.09372713972201885,0.06085218306154661,0.010405603017009081,0.004032073310423894,0.010002275571737579,0.004792243767312917
2014-01-30,-0.018233766233766407,-0.02024521824423758,-0.026471449487554928,-0.010636714837601298,-0.05630630630630611,-0.040062337662337695,-0.02532700260376792,-0.004665832834846757,-0.02121835443037995,-0.02819613259668502
2014-02-07,0.005648535564853562,0.0,-0.026679783571077243,-0.033134670487106575,-0.0181818181818182,-0.020199057097957065,-0.02273664625164742,-0.03133595284872315,-0.004270809447374516,0.015060376298792469
2014-02-10,0.030297494780793424,0.017859723433412248,0.026891422905304937,0.05584292289988457,0.03646973012399712,0.02028406102051554,0.04287819407430659,0.029662921348314684,0.014391169368748086,0.02103099480326655
2014-02-11,0.01184516129032252,0.03915960191669748,0.0533595671421545,0.031864552078868576,0.05665337200870176,0.0605971712938712,0.028434068043928885,0.01659832704608827,0.02002277644915133,0.015861373429907344
2014-02-12,-0.01179342240493313,-0.006561754887935034,-0.013133171912832942,-0.031742100768574026,-0.01796622349982036,0.0,-0.004412455489052275,-0.011403271961557162,-0.008539161703561927,-0.009744707913146083
2014-02-13,-0.01184516129032252,0.031597363690832755,0.013184248906174055,-0.011801685955136197,0.0,0.0,0.0015792270898185071,-0.009058330156309658,0.002862793851717811,-0.017070808588396612
2014-02-14,0.01819595645412117,-0.010328616536077776,-0.013133171912832942,0.011818572041779687,-0.020270270270270032,0.0,0.0044184811471057565,0.0040537428023033305,-0.0013446136491823274,0.004948786564547477
2014-02-17,0.0236354273944389,-0.01297807120962015,0.013184248906174055,0.04366623803400478,0.02033622559652905,-0.019948266942576332,0.06519191460367928,0.014505494505494548,-0.0015140566783332801,0.025787633419212207
2014-02-18,-0.023430321592649486,-0.0379609337779896,-0.013133171912832942,-0.04343661171119945,-0.020270270270270032,-0.040062337662337695,-0.05603464728767512,-0.027053861129137022,-0.02694394213381557,-0.027761559383499487
2014-02-19,0.10149330587023717,0.037864244507180504,0.12030627126883806,0.07553079011287334,0.0926428054952999,0.0605971712938712,0.051623415811708,0.014356539502015065,0.027440147329650114,0.024548051230074624
2014-02-20,0.26999999999999974,-0.028841201716738207,-0.02546478873239439,0.39060455896927715,-0.07125044531528327,-0.05984480082772897,-0.03598086124401932,-0.017878754778809222,-0.022565551537070582,0.007229944580721541
2014-02-21,-0.08405143243852917,-0.01077204537138661,-0.04008987701040667,-0.3204839799918885,0.0,0.0,-0.00592059925093637,0.015347137637027816,-0.004445719531787893,0.008452003980819451
2014-02-24,-0.10183934807916178,-0.04723247232472336,-0.06491144088080428,-0.18355555555555594,-0.12837837837837823,-0.0605971712938712,-0.03671874999999991,-0.006429509632224068,-0.03464318600368323,-0.04080849914468332
2014-02-25,0.039196709412049106,-0.016837803320561902,0.013235724743777464,0.0,0.0,-0.020456233421750687,-0.03435650378527174,-0.04072595281306715,-0.020543247702097724,-0.037008759797141716
