date,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r
2015-01-05,0.2433750643114387,0.030710159487630388,0.21697404748757615,0.7161760199195552,0.20625000000000013,0.21757254290171626,-0.005054854635216868,0.028505185060281806,0.007628657921291579,0.13700000000000004
2015-01-06,-0.04734996102883864,0.0019772155008289613,0.10530326594090192,-0.1204884632128861,0.040902255639097516,0.06782802737280531,-0.14426962176023442,-0.046888594822595456,-0.021825237521745,0.03320714635873389
2015-01-07,0.06219872813990444,0.0568365375770399,-0.01422361809045218,0.42923485653560056,-0.06207551435677096,-0.06681418522860454,0.059259949249992006,-0.006404772753160898,-0.022170869299259037,0.0
2015-01-08,-0.11149899240427816,-0.03408261202378844,-0.15376987130961414,-0.1036438836898396,-0.219849004804393,-0.1848646236239218,-0.09508546604967423,-0.0466272917083775,-0.05114640883977901,-0.029361306105083935
2015-01-09,-0.04263850528026016,-0.011292231514749085,0.10747619047619078,-0.08267231877914323,0.055459536882310305,0.03607076350093144,0.17292004295616523,0.036387428368878164,0.012543903662819869,-0.049659801097766285
2015-01-12,-0.05786671076566899,-0.05601284705309304,-0.052057919015889235,-0.2668993910283907,-0.06486180014174296,-0.10734605911330088,0.08071663338964817,0.04703389830508472,-0.009747087240693453,-0.04635164091575515
2015-01-13,0.0037048958156870797,-0.05557403586732259,0.030343660505076548,0.012136302895323024,0.0,-0.011280757097791807,-0.060969274911829824,-0.000985419808949258,-0.01522392330805544,-0.008555503676899678
2015-01-14,0.0,0.020848909914976715,0.11168730650154832,-0.20341782283884677,0.07577134656780625,0.0848197343453511,-0.09905211099917564,-0.02485745430152595,0.025314624620280633,-0.010620778763141011
2015-01-15,0.11837618403247645,0.029777756053051694,0.20365701447828263,0.6215093821510291,0.2166281537373266,0.15676908752327745,0.28803868276341593,0.09992806982628713,0.04197215117931218,0.0634116602545132
2015-01-16,0.010582258064516181,-0.018876060470753273,0.07520112914608333,0.18057867250673829,0.0621879954699882,0.09248275862068962,0.049122045206188215,-0.01080076669151328,0.0051179473030763655,0.01209028681337322
2015-01-19,-0.24194636261442112,-0.1369468339693423,-0.3347619047619049,-0.659797880207049,-0.5236265950302212,-0.44253525264394794,-0.2909917705947229,-0.14704730744475425,-0.13873960552539347,-0.13713060057197335
2015-01-20,0.031203852327447854,-0.13551830692393377,-0.02214322250639407,0.2446013935390467,0.0,0.024776654711444263,0.1123767478397489,0.0033729662077596214,0.0009611717140895932,0.004183075772682215
2015-01-21,0.1074009508716321,0.10570819044580922,0.3292276004119464,0.5207472873643672,0.31884691848906604,0.25074902723735415,0.2910528226538389,0.14029136316337154,0.06307363927427953,0.05812946511772379
2015-01-22,-0.007376053962900422,-0.015214896531299782,-0.033549671977507155,-0.03392559960841889,-0.04207171314741123,-0.04803500153515524,0.1069240924092408,-0.03590717872167182,-0.015522649354438612,0.002694278903456307
2015-01-23,0.007398511502029686,0.03759255793059562,0.0,0.1081377049180334,0.10727143869596069,0.012486033519552929,0.07488062393887938,0.025887049659201668,0.0037176366452754605,-0.01874145006839949
2015-01-26,0.025816188870152024,-0.027703490490417707,-0.04177278106508871,0.15111191860465065,-0.052567724010187736,-0.035970287836582834,-0.045532250556043846,-0.0227866477117393,-0.012977267711321946,0.007435325333172515
2015-01-27,-0.06933589187385295,-0.027256331114499103,-0.10456136145733409,-0.26309845788849373,-0.16052385406922348,-0.10878627145085842,0.07492709072278687,-0.032085196190053095,-0.029835895151110202,-0.03245666646674262
