date,chg_amt
2004-01-02,0.02530176415970288
2004-01-05,0.05795788997056831
2004-01-06,0.00663385405521072
2004-01-07,0.011479591836734752
2004-01-08,-0.0113493064312737
2004-01-09,-0.02848639455782301
2004-01-12,0.05579868708971551
2004-01-13,-0.018860103626943046
2004-01-14,0.001267427122940479
2004-01-15,-0.005063291139240511
2004-01-16,-0.03371501272264627
2004-01-29,-0.012069343866579022
2004-01-30,-0.040426477121279315
2004-02-02,-0.0013888888888889414
2004-02-03,0.016921650440426404
2004-02-04,0.013904718486437392
2004-02-05,-0.019334532374100783
2004-02-06,0.015359926639156387
2004-02-09,0.009708737864077705
2004-02-10,-0.025939177101967918
2004-02-11,-0.028007346189164343
2004-02-12,-0.021492678318375102
2004-02-13,0.00579290369297611
2004-02-16,0.02783777297816188
2004-02-17,-0.004202661685734457
2004-02-18,0.02415005861664728
2004-02-19,-0.006868131868131924
2004-02-20,0.00852927616413092
2004-02-23,-0.021028571428571344
2004-02-24,0.032687368666822245
2004-02-25,-0.021930816188107712
2004-02-26,0.03791030975497009
2004-02-27,0.0
2004-03-01,0.002672605790645783
2004-03-02,-0.016215015548644938
2004-03-03,-0.02890042899074285
2004-03-04,0.0016275284817483546
2004-03-05,0.004178272980501345
2004-03-08,0.008321775312066685
2004-03-09,0.021091242549289232
2004-03-10,0.02604400538841503
2004-03-11,-0.006783369803063584
2004-03-12,-0.0013218770654327694
2004-03-15,0.0282373703948818
2004-03-16,0.0
2004-03-17,0.0
2004-03-18,-0.015661875134091292
2004-03-19,0.022449869224062717
2004-03-22,-0.0076742698784906405
2004-03-23,-0.02234156820622988
2004-03-24,-0.00527356624917601
2004-03-25,0.005301524188204113
2004-03-26,-0.014722039112283054
2004-03-29,-0.01761819803746649
2004-03-30,0.0027241770715095487
2004-03-31,0.016527054561919947
2004-04-01,0.002672605790645783
2004-04-02,0.009551310528653965
2004-04-05,-0.024202420242024274
2004-04-06,0.002931228861330505
2004-04-07,-0.004271582733812978
2004-04-08,-0.0013547076089411214
2004-04-09,-0.02328736151933072
2004-04-12,-0.002777777777777883
2004-04-13,0.005571030640668529
2004-04-14,-0.00138504155124659
2004-04-15,-0.00416088765603324
2004-04-16,0.02390900649953569
2004-04-19,-0.020630242575379574
2004-04-20,-0.028240740740740712
2004-04-21,-0.033349213911386504
2004-04-22,0.015032035485460803
2004-04-23,0.0
2004-04-26,-0.010439427045399406
2004-04-27,-0.04784102060843961
2004-04-29,-0.029889203813450057
2004-04-30,0.03240371845949532
2004-05-10,-0.042191921790584036
2004-05-11,0.030889067955949562
2004-05-12,0.014330380406461625
2004-05-13,-0.004623683534549138
2004-05-14,-0.01883870967741934
2004-05-17,-0.009731720147290878
2004-05-18,0.030810092961487293
2004-05-19,-0.017263591857768545
2004-05-20,0.00471945464079701
2004-05-21,0.01748434237995829
2004-05-24,0.0
2004-05-25,-0.017183893305975934
2004-05-26,0.012787056367432131
2004-05-27,0.01571759855707302
2004-05-28,-0.0015220700152207573
2004-05-31,0.0015243902439024968
2004-06-01,0.004566210045662047
2004-06-02,-0.01540404040404039
2004-06-03,-0.010771992818671406
2004-06-04,-0.008037334716100632
2004-06-07,0.0065342394145321255
2004-06-08,-0.006491820306413896
2004-06-09,0.004704652378463093
2004-06-10,0.014308012486992759
2004-06-11,0.004873044370351405
2004-06-14,-0.04670750382848399
2004-06-15,0.01954484605087014
2004-06-16,0.014443277310924412
2004-06-17,-0.008024851151954476
2004-06-18,-0.014352818371607444
2004-06-21,0.01032565528196974
2004-06-22,0.008385744234800846
2004-06-23,0.009875259875259942
2004-06-24,-0.0033453422542459857
2004-06-25,-0.013168086754453951
2004-06-28,0.0117739403453689
2004-06-29,0.031031807602792887
2004-06-30,0.001755706044645126
2004-07-01,0.02854281422133185
2004-07-02,0.0
2004-07-05,0.0014605647517040474
2004-07-06,0.0031599416626154355
2004-07-07,0.0014538405621517393
2004-07-08,0.0031454149528187514
2004-07-09,-0.006029908345393022
2004-07-12,-0.021596699830138413
2004-07-13,-0.004712301587301619
2004-07-14,0.010964365811113999
2004-07-15,0.014049790485580351
2004-07-16,0.01555663587749151
2004-07-19,0.005983724269985724
2004-07-20,-0.0014275517487509462
2004-07-21,0.010483678818203382
2004-07-22,-0.03442584296156565
2004-07-23,-0.020024420024419988
2004-07-26,-0.0017443309244953085
2004-07-27,0.0017473789316025145
2004-07-28,-0.009469225018689213
2004-07-29,0.02389937106918244
2004-07-30,-0.0046683046683047
2004-08-02,-0.018760799802517908
2004-08-03,-0.011320754716981114
2004-08-04,0.08091603053435116
2004-08-05,-0.007532956685499066
2004-08-06,0.028700189753320574
2004-08-09,-0.011759280608715741
2004-08-13,-0.08609426038264112
2004-08-16,0.006637732958897178
2004-08-17,0.009637331980725288
2004-08-18,0.0
2004-08-19,-0.003265511178095931
2004-08-20,0.004788306451612935
2004-08-23,-0.003009781790820168
2004-08-24,-0.0017610062893082055
2004-08-25,0.004788306451612935
2004-08-26,-0.004765487835465294
2004-08-27,0.0
2004-08-30,-0.007812500000000035
2004-08-31,0.004826009652019337
2004-09-01,-0.01617795753286149
2004-09-02,-0.006423432682425466
2004-09-03,0.0
2004-09-06,0.0
2004-09-07,0.008016550297388191
2004-09-08,-0.009748589020010329
2004-09-09,-0.03108808290155432
2004-09-10,0.010160427807486579
2004-09-13,-0.032027527792482795
2004-09-14,0.04183757178014767
2004-09-15,0.01994750656167981
2004-09-16,0.013124034997426584
2004-09-17,0.027178054356108653
2004-09-20,0.03313550939663708
2004-09-22,0.010531354715174841
2004-09-23,0.009000473709142436
2004-09-24,-0.0028169014084506025
2004-09-28,-0.013653483992467002
2004-09-29,0.0
2004-09-30,0.0
2004-10-08,-0.015035799522673175
2004-10-11,-0.018415313787254573
2004-10-12,-0.015798568254751927
2004-10-13,-0.020566842237271205
2004-10-14,-0.008194622279129215
2004-10-15,0.0
2004-10-18,0.016524657887942062
2004-10-19,-0.005080010160020325
2004-10-20,-0.00638243553740105
2004-10-21,-0.03905447070914689
2004-10-22,0.02192513368983953
2004-10-25,-0.04474097331240196
2004-10-26,0.010408107367844496
2004-10-27,0.03090268365410677
2004-10-28,-0.01656586905074934
2004-10-29,-0.03074866310160433
2004-11-01,0.014068965517241424
2004-11-02,0.0019042437431990406
2004-11-03,0.0067879446103720755
2004-11-04,-0.0016181229773463395
2004-11-05,0.008373851971907115
2004-11-08,-0.013394053040450113
2004-11-09,-0.0035297311973934023
2004-11-10,0.02070844686648503
2004-11-11,0.0016017084890549342
2004-11-12,0.003464818763326318
2004-11-15,0.008499335989375837
2004-11-16,0.011588095865156713
2004-11-17,-0.019786513928664425
2004-11-18,0.0015936254980079105
2004-11-19,-0.003182179793158316
2004-11-22,0.0031923383878691173
2004-11-23,-0.015115354017501971
2004-11-24,0.020463112547119033
2004-11-25,-0.003166226912928763
2004-11-26,0.0015881418740073536
2004-11-29,0.0068710359408034475
2004-11-30,0.0
2004-12-01,-0.006824146981627361
2004-12-02,-0.010042283298097202
2004-12-03,-0.00507207688200751
2004-12-06,0.008585994097129067
2004-12-07,-0.001862197392923681
2004-12-08,0.01545842217484016
2004-12-09,0.016535433070866187
2004-12-10,-0.006454944487477499
2004-12-13,0.0015592515592516185
2004-12-14,-0.008303061754021802
2004-12-15,0.006802721088435322
2004-12-16,0.0015592515592516185
2004-12-17,-0.009859885832900948
2004-12-20,-0.01991614255765189
2004-12-21,0.0016042780748662519
2004-12-22,0.0101441537640149
2004-12-23,-0.005021141649048542
2004-12-24,0.0034528552456839045
2004-12-27,0.0031762837480148252
2004-12-28,0.003430079155672797
2004-12-29,-0.0015777018143570294
2004-12-30,0.0
2004-12-31,0.003423755596523545
