date,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r,chg_amt_l,chg_amt_r
2010-01-04,-0.10219136960600404,-0.023142076502732322,-0.0387352625937832,-0.026810937762120426,-0.16729895805503534,-0.12250913177858982,-0.0732519326638246,-0.03116882064578861,-0.028819333119589757,-0.04913979420502012
2010-01-05,0.03132364192807974,0.01482379937715121,0.04812116840966466,0.03297996232231532,0.23202456203720395,0.06967714285714269,0.04371321088736456,0.018063781321184497,0.0017498570378238474,0.07809011373578324
2010-01-06,-0.11576318458417867,-0.033521126760563284,-0.04757219251336903,-0.018164049448713707,-0.1664540138224342,-0.08366827059156533,-0.11017233840996885,-0.030413087934560303,-0.03196083231334152,0.004379534010411916
2010-01-07,-0.1411636646365166,-0.04043978010994497,-0.07819689866570508,-0.0452718956462815,-0.07948611984547702,-0.17983109075293435,-0.06683935486296493,-0.02653238612620136,-0.03965580465038752,-0.07249201005667494
2010-01-08,-0.05615067216824153,0.010876013105707865,0.01992282249173083,0.007355676434462195,-0.14248507867607052,0.030357981220657783,0.0047871729052526915,-0.008463339862045434,0.0,-0.039756980802792705
2010-01-11,-0.02873284907183215,-0.012404306220095683,0.03965618141916576,0.0013714883964404635,0.243997071742312,0.09718001168907055,-0.03578741965105608,0.0071662312074354815,0.002748973305954697,0.035736067529942316
2010-01-12,0.1184419799837704,0.003287860473147991,0.048347826086956563,0.016212306083318744,0.49467168998923583,0.0554196711854625,0.05905387647831812,0.013346829185134749,0.01176018447348192,0.030845895049591503
2010-01-13,-0.18793860809738025,-0.060452901670397956,-0.17325214899713418,-0.07352961432506878,-0.3823080237869513,-0.3448525622673915,-0.15649798494411055,-0.06871342313051544,-0.08247139588100676,-0.166035303279398
2010-01-14,0.037347778387273836,0.0015112481857766083,0.02025784753363213,0.01218715797154327,0.04422176737563446,0.0,0.06075629249671966,0.018774894655134135,0.016995431335662534,0.018051645338208758
2010-01-15,0.04508783875800103,0.01962130820800874,0.0,0.009233688776432243,-0.0881220074481299,-0.015534534534534794,0.03042811901317589,0.0028173022196925418,-0.0017622043058388025,-0.024589448811742146
2010-01-18,-0.049037137069547966,-0.004878787878788001,0.0,0.0014106245513281221,-0.05196141479099682,0.0,-0.06283310719131623,-0.02099449445075583,-0.01221394358701435,0.008546695369395277
2010-01-19,0.05385852528281302,0.01767853946661898,0.009304574191148792,0.01503047687343135,0.11415500538213176,-0.028910622931086146,0.009861489286137127,0.007102439024390138,0.006566523605150221,0.014205453798017327
2010-01-20,-0.24931048441505815,-0.045962962962963025,-0.06962894248608524,-0.03250620347394554,-0.15724873367102188,-0.18977341389728086,-0.08583959702491056,-0.04581149060100603,-0.03664262820512822,-0.12726776701677786
2010-01-21,-0.05139702760084963,0.021394239589066392,0.03147169811320758,0.030238095238095192,-0.14185648690015196,0.13519689922480554,0.07787782258064521,0.028357494529540405,0.02791206786463575,-0.06988764044943822
2010-01-22,-0.05647563241389156,0.0407460803748422,0.029674157303370988,0.04165748800852734,0.017666028969663856,0.08776187576126708,0.009861489286137127,0.0011505967547271456,0.04920451491534533,-0.07948833600077615
2010-01-25,-0.026225624729163507,-0.036079456351280605,-0.02015991074748962,-0.04172692837465556,-0.1256872555262448,-0.07116461029190495,-0.003652748809570629,-0.006323194425834128,-0.040367991668113216,-0.0020122436790759595
2010-01-26,-0.2154913630425319,0.020955974842767264,0.02025784753363213,0.0027956606793525574,-0.21724423200661855,-0.05838347006988712,-0.08480244238723676,-0.03188470165993718,-0.013093243002317716,-0.07233278549728607
2010-01-27,-0.07350476478596295,-0.03824474660074174,-0.049624395686128704,-0.04881987577639752,-0.009075252714338197,-0.13354058192955626,-0.09061133080461643,-0.030315238838159026,-0.061904333752922036,0.010624617581072837
2010-01-28,0.009009202453987829,-0.03756066411238826,0.0,-0.04008479262672799,-0.018164106406893983,-0.06223643169058044,-0.04256862501552606,-0.0246031597205945,-0.03068028485757128,0.00948218913562717
2010-01-29,-0.0416995865870458,-0.015244913338357109,-0.010986074520135678,-0.012703936109526567,-0.036382739212007534,-0.01394778232148424,-0.03530358265241943,-0.009822552947910592,0.004096385542168743,-0.014810274076701135
2010-02-01,-0.13102777777777835,-0.0395152671755726,-0.07081132075471688,-0.0176075268817205,-0.23263831388784412,-0.07685786322092636,-0.013144441152820648,0.04251536983669545,0.012110432958230046,-0.09815220157800986
2010-02-02,-0.02365448504983353,-0.001879194630872485,0.05122456813819583,0.006629038536395436,-0.009301611665386542,0.0,-0.03442315861014361,-0.01193945613134931,0.03401930173147877,-0.0011442838370561608
2010-02-03,0.12049578897187305,0.04799525504151833,0.09171786120591557,0.03703718048024785,0.20828341013824908,0.18592675159235605,0.1110122238901991,0.07170178739416737,0.035120325805257216,0.14177989273320027
2010-02-04,-0.07053613053613052,-0.015378183200303978,-0.018567717996289444,-0.009374764595103424,-0.12125719679093895,-0.05968934451693026,-0.013068219633943043,-0.015244110006270685,-0.013289902280130305,-0.061464923309027
2010-02-05,-0.12445984251968481,0.0,-0.02020499440924323,-0.018884673748103313,-0.18719038993231096,-0.09257751331036651,-0.07944263527054127,-0.035672310756972234,-0.03575027382256301,-0.09796531910527406
2010-02-08,-0.05338277974846848,-0.03115902964959572,0.0,-0.011345265588914534,-0.009388980342789708,-0.0304693942277194,-0.013262308382082887,0.0005975762641036584,-0.034603738317756885,-0.008731327471130554
2010-02-09,0.024351791530945036,0.007058125741399821,-0.0312359550561798,0.008138225587264618,0.05755208838065643,0.04707006369426755,0.024022372707011838,0.01904808317089012,0.018141135972461357,0.03403240371845941
2010-02-10,0.07878404669260716,0.014266902515723255,0.020456603773584752,0.009604476172101166,0.07598379629629573,0.04443354430379672,0.06778577206351878,0.037857371868272996,0.021976941976941864,0.05131312069780885
2010-02-11,0.02388880012781559,-0.0018489026995533132,-0.009395418700713145,0.0,0.027880762963674015,0.0,0.0038780029245873947,-0.0034456293784303664,0.002993292342090667,0.019291806668389925
2010-02-12,0.08238905678384002,0.024536082474226773,0.02040270982310861,0.012796399157249607,0.13212967390264777,0.07671280276816693,0.0859684487291852,0.005180927673659226,0.021623430962342986,0.02668225019265373
2010-02-22,-0.05687969924812073,-0.02063846007242238,-0.020303370786516697,-0.020624051593323263,-0.08369690663135038,-0.043714196762142256,-0.04961162278914353,-0.028551564310544637,-0.004769414137709827,-0.04023736756316239
2010-02-23,-0.07186510449651676,-0.0156943366951124,-0.02040270982310861,-0.014390055887454328,-0.07504286530767708,-0.0763764484810521,-0.1121296028433274,-0.12706775807185067,-0.02631380483767121,-0.06628289813190222
2010-02-24,0.08227250842561394,0.02128341194968558,0.020503025718608014,0.006381527669524643,0.112684750311511,0.0,0.03320646840465929,-0.003497205030944517,0.008877035373385652,0.02951753229633531
2010-02-25,0.0717401612138454,0.02251786059084763,0.05022205494919086,0.016257514058561195,0.08402279202279248,0.0771740506329112,0.011922637920101552,0.01953219592735301,0.03060569408262,0.03784956907808836
2010-02-26,-0.004164067373674272,-0.004961152169793497,-0.02015991074748962,0.001505458724382359,-0.04572290861076956,-0.016201064829314396,-0.02496924243701025,-0.006281836130306175,0.003768129161725948,-0.022468779027763536
2010-03-01,0.051674730763227934,0.02898572787821125,0.02960762331838515,0.020801607040367143,0.055075262709457576,0.06030759573132512,0.12178716904276961,0.053383074711219086,0.03856323930846213,0.036696642062584515
2010-03-02,-0.056132323388468484,0.003315994798439461,-0.009283858998144379,-0.007894538606403021,-0.10165677127509234,0.0,-0.024315608074840032,-0.003690498948575695,0.014937427886749077,-0.05000924736706891
2010-03-03,0.019187626933292155,-0.0015431641348646928,0.02015991074748962,0.0,0.03685991256415134,0.029909713574096903,-0.0051619433198380775,-0.004933397220891418,0.00282411883624844,0.01721282372598131
2010-03-04,-0.12801369863013765,-0.0467965127063624,0.0,-0.020352406214475142,-0.19522455940875486,-0.13519689922480657,-0.08389226759339673,-0.041872776228483385,-0.03436392349535009,-0.047316959185792797
2010-03-05,-0.004258373205741538,-0.0018381927012936872,-0.029322723908216337,-0.005042340261739693,0.018674884437596316,0.0,0.0,0.013599484867997433,0.0,0.008691273398365545
2010-03-08,0.03324181963288159,0.010585960162444256,0.0,0.012907650695517817,0.04778076923076967,0.0303442830069486,0.02374655764097785,0.021119179628084867,0.0,0.04153643916289794
2010-03-09,0.028800761421319633,0.039689476710753395,0.01865076407007084,0.006516166060837909,0.027859400440569816,0.07671280276816693,0.11689646464646444,0.02751861522096507,0.0,0.031145184723952075
2010-03-10,0.04381192805301323,-0.005076980152105292,-0.02939888682745777,-0.0064839139539310375,-0.027795508838986092,-0.043714196762142256,0.0024733067079630807,0.005766129032258123,0.0,-0.035150269714872666
2010-03-11,0.10863849765258207,0.013522727272727257,0.02960762331838515,0.006516166060837909,0.08473900967340131,0.03008769182586885,0.006397067806964028,-0.007229388140798441,0.0,-0.0011312029098469476
2010-03-12,-0.08353987730061302,-0.023234481488303524,-0.018567717996289444,-0.012718446601941788,-0.11296937416777514,-0.06223643169058044,-0.04440912232204574,-0.010661506315889448,0.0,-0.007436323942197633
